Created as New Dataset,Sample 839 By YargerLab Date Saturday, April 18 2026
cm-1,A
1214.00,0.1678
1213.00,0.1831
1212.00,0.1955
1211.00,0.2024
1210.00,0.2023
1209.00,0.1953
1208.00,0.1838
1207.00,0.1710
1206.00,0.1594
1205.00,0.1500
1204.00,0.1429
1203.00,0.1378
1202.00,0.1342
1201.00,0.1317
1200.00,0.1298
1199.00,0.1283
1198.00,0.1271
1197.00,0.1261
1196.00,0.1253
1195.00,0.1249
1194.00,0.1248
1193.00,0.1249
1192.00,0.1251
1191.00,0.1253
1190.00,0.1254
1189.00,0.1254
1188.00,0.1252
1187.00,0.1248
1186.00,0.1244
1185.00,0.1239
1184.00,0.1234
1183.00,0.1230
1182.00,0.1229
1181.00,0.1235
1180.00,0.1247
1179.00,0.1267
1178.00,0.1292
1177.00,0.1313
1176.00,0.1321
1175.00,0.1313
1174.00,0.1291
1173.00,0.1263
1172.00,0.1235
1171.00,0.1210
1170.00,0.1190
1169.00,0.1175
1168.00,0.1163
1167.00,0.1153
1166.00,0.1145
1165.00,0.1138
1164.00,0.1132
1163.00,0.1126
1162.00,0.1120
1161.00,0.1115
1160.00,0.1111
1159.00,0.1107
1158.00,0.1103
1157.00,0.1099
1156.00,0.1094
1155.00,0.1089
1154.00,0.1082
1153.00,0.1075
1152.00,0.1068
1151.00,0.1061
1150.00,0.1054
1149.00,0.1049
1148.00,0.1046
1147.00,0.1048
1146.00,0.1063
1145.00,0.1106
1144.00,0.1182
1143.00,0.1269
1142.00,0.1324
1141.00,0.1315
1140.00,0.1249
1139.00,0.1165
1138.00,0.1095
1137.00,0.1047
1136.00,0.1012
1135.00,0.0983
1134.00,0.0964
1133.00,0.0968
1132.00,0.1019
1131.00,0.1150
1130.00,0.1382
1129.00,0.1687
1128.00,0.1979
1127.00,0.2172
1126.00,0.2265
1125.00,0.2338
1124.00,0.2441
1123.00,0.2523
1122.00,0.2490
1121.00,0.2315
1120.00,0.2072
1119.00,0.1850
1118.00,0.1685
1117.00,0.1571
1116.00,0.1488
1115.00,0.1428
1114.00,0.1384
1113.00,0.1351
1112.00,0.1326
1111.00,0.1306
1110.00,0.1291
1109.00,0.1278
1108.00,0.1265
1107.00,0.1255
1106.00,0.1246
1105.00,0.1238
1104.00,0.1231
1103.00,0.1226
1102.00,0.1222
1101.00,0.1217
1100.00,0.1212
1099.00,0.1207
1098.00,0.1203
1097.00,0.1200
1096.00,0.1196
1095.00,0.1194
1094.00,0.1195
1093.00,0.1200
1092.00,0.1209
1091.00,0.1222
1090.00,0.1236
1089.00,0.1245
1088.00,0.1245
1087.00,0.1238
1086.00,0.1227
1085.00,0.1216
1084.00,0.1205
1083.00,0.1197
1082.00,0.1189
1081.00,0.1182
1080.00,0.1176
1079.00,0.1171
1078.00,0.1167
1077.00,0.1165
1076.00,0.1162
1075.00,0.1159
1074.00,0.1158
1073.00,0.1156
1072.00,0.1154
1071.00,0.1152
1070.00,0.1151
1069.00,0.1150
1068.00,0.1148
1067.00,0.1146
1066.00,0.1145
1065.00,0.1145
1064.00,0.1143
1063.00,0.1141
1062.00,0.1139
1061.00,0.1138
1060.00,0.1136
1059.00,0.1134
1058.00,0.1133
1057.00,0.1131
1056.00,0.1129
1055.00,0.1126
1054.00,0.1124
1053.00,0.1122
1052.00,0.1120
1051.00,0.1117
1050.00,0.1115
1049.00,0.1114
1048.00,0.1112
1047.00,0.1109
1046.00,0.1107
1045.00,0.1105
1044.00,0.1101
1043.00,0.1097
1042.00,0.1094
1041.00,0.1092
1040.00,0.1089
1039.00,0.1085
1038.00,0.1083
1037.00,0.1080
1036.00,0.1076
1035.00,0.1072
1034.00,0.1068
1033.00,0.1065
1032.00,0.1060
1031.00,0.1055
1030.00,0.1050
1029.00,0.1046
1028.00,0.1040
1027.00,0.1033
1026.00,0.1027
1025.00,0.1021
1024.00,0.1013
1023.00,0.1005
1022.00,0.0998
1021.00,0.0992
1020.00,0.0983
1019.00,0.0970
1018.00,0.0954
1017.00,0.0934
1016.00,0.0910
1015.00,0.0885
1014.00,0.0863
1013.00,0.0846
1012.00,0.0854
1011.00,0.0937
1010.00,0.1154
1009.00,0.1521
1008.00,0.1957
1007.00,0.2296
1006.00,0.2398
1005.00,0.2286
1004.00,0.2095
1003.00,0.1925
1002.00,0.1799
1001.00,0.1698
1000.00,0.1609
999.00,0.1530
998.00,0.1466
997.00,0.1417
996.00,0.1380
995.00,0.1353
994.00,0.1331
993.00,0.1310
992.00,0.1291
991.00,0.1274
990.00,0.1260
989.00,0.1248
988.00,0.1239
987.00,0.1235
986.00,0.1237
985.00,0.1249
984.00,0.1284
983.00,0.1351
982.00,0.1446
981.00,0.1536
980.00,0.1584
979.00,0.1576
978.00,0.1533
977.00,0.1487
976.00,0.1458
975.00,0.1442
974.00,0.1428
973.00,0.1413
972.00,0.1395
971.00,0.1375
970.00,0.1355
969.00,0.1335
968.00,0.1321
967.00,0.1319
966.00,0.1336
965.00,0.1389
964.00,0.1501
963.00,0.1692
962.00,0.1963
961.00,0.2272
960.00,0.2531
959.00,0.2639
958.00,0.2553
957.00,0.2324
956.00,0.2051
955.00,0.1812
954.00,0.1636
953.00,0.1518
952.00,0.1441
951.00,0.1390
950.00,0.1353
949.00,0.1326
948.00,0.1305
947.00,0.1288
946.00,0.1275
945.00,0.1264
944.00,0.1257
943.00,0.1252
942.00,0.1251
941.00,0.1253
940.00,0.1256
939.00,0.1261
938.00,0.1264
937.00,0.1265
936.00,0.1265
935.00,0.1263
934.00,0.1259
933.00,0.1253
932.00,0.1246
931.00,0.1238
930.00,0.1230
929.00,0.1221
928.00,0.1214
927.00,0.1208
926.00,0.1202
925.00,0.1198
924.00,0.1194
923.00,0.1192
922.00,0.1191
921.00,0.1191
920.00,0.1191
919.00,0.1194
918.00,0.1198
917.00,0.1202
916.00,0.1206
915.00,0.1209
914.00,0.1211
913.00,0.1210
912.00,0.1208
911.00,0.1205
910.00,0.1203
909.00,0.1200
908.00,0.1196
907.00,0.1193
906.00,0.1189
905.00,0.1185
904.00,0.1180
903.00,0.1176
902.00,0.1172
901.00,0.1169
900.00,0.1165
899.00,0.1162
898.00,0.1160
897.00,0.1157
896.00,0.1154
895.00,0.1152
894.00,0.1149
893.00,0.1146
892.00,0.1141
891.00,0.1138
890.00,0.1135
889.00,0.1133
888.00,0.1131
887.00,0.1131
886.00,0.1131
885.00,0.1131
884.00,0.1131
883.00,0.1133
882.00,0.1135
881.00,0.1136
880.00,0.1137
879.00,0.1137
878.00,0.1138
877.00,0.1138
876.00,0.1139
875.00,0.1141
874.00,0.1144
873.00,0.1146
872.00,0.1147
871.00,0.1148
870.00,0.1147
869.00,0.1146
868.00,0.1143
867.00,0.1142
866.00,0.1141
865.00,0.1140
864.00,0.1138
863.00,0.1138
862.00,0.1138
861.00,0.1137
860.00,0.1135
859.00,0.1134
858.00,0.1134
857.00,0.1133
856.00,0.1132
855.00,0.1133
854.00,0.1134
853.00,0.1135
852.00,0.1137
851.00,0.1142
850.00,0.1154
849.00,0.1181
848.00,0.1246
847.00,0.1365
846.00,0.1518
845.00,0.1641
844.00,0.1666
843.00,0.1589
842.00,0.1467
841.00,0.1360
840.00,0.1289
839.00,0.1245
838.00,0.1215
837.00,0.1197
836.00,0.1189
835.00,0.1186
834.00,0.1187
833.00,0.1192
832.00,0.1198
831.00,0.1205
830.00,0.1208
829.00,0.1208
828.00,0.1208
827.00,0.1210
826.00,0.1218
825.00,0.1237
824.00,0.1264
823.00,0.1293
822.00,0.1315
821.00,0.1327
820.00,0.1326
819.00,0.1314
818.00,0.1294
817.00,0.1269
816.00,0.1243
815.00,0.1218
814.00,0.1194
813.00,0.1172
812.00,0.1153
811.00,0.1137
810.00,0.1122
809.00,0.1110
808.00,0.1100
807.00,0.1092
806.00,0.1085
805.00,0.1081
804.00,0.1081
803.00,0.1087
802.00,0.1106
801.00,0.1161
800.00,0.1271
799.00,0.1427
798.00,0.1576
797.00,0.1664
796.00,0.1697
795.00,0.1752
794.00,0.1920
793.00,0.2241
792.00,0.2691
791.00,0.3184
790.00,0.3611
789.00,0.3888
788.00,0.4003
787.00,0.4008
786.00,0.3968
785.00,0.3931
784.00,0.3920
783.00,0.3955
782.00,0.4055
781.00,0.4236
780.00,0.4508
779.00,0.4863
778.00,0.5260
777.00,0.5628
776.00,0.5889
775.00,0.6012
774.00,0.6021
773.00,0.5958
772.00,0.5850
771.00,0.5712
770.00,0.5557
769.00,0.5388
768.00,0.5207
767.00,0.5016
766.00,0.4822
765.00,0.4629
764.00,0.4440
763.00,0.4258
762.00,0.4087
761.00,0.3929
760.00,0.3778
759.00,0.3628
758.00,0.3479
757.00,0.3338
756.00,0.3211
755.00,0.3105
754.00,0.3021
753.00,0.2959
752.00,0.2917
751.00,0.2889
750.00,0.2864
749.00,0.2829
748.00,0.2772
747.00,0.2690
746.00,0.2590
745.00,0.2483
744.00,0.2382
743.00,0.2293
742.00,0.2217
741.00,0.2154
740.00,0.2101
739.00,0.2055
738.00,0.2016
737.00,0.1985
736.00,0.1962
735.00,0.1947
734.00,0.1944
733.00,0.1949
732.00,0.1960
731.00,0.1971
730.00,0.1975
729.00,0.1969
728.00,0.1951
727.00,0.1923
726.00,0.1887
725.00,0.1847
724.00,0.1806
723.00,0.1767
722.00,0.1733
721.00,0.1703
720.00,0.1677
719.00,0.1655
718.00,0.1634
717.00,0.1615
716.00,0.1595
715.00,0.1574
714.00,0.1554
713.00,0.1534
712.00,0.1516
711.00,0.1500
710.00,0.1486
709.00,0.1474
708.00,0.1462
707.00,0.1452
706.00,0.1442
705.00,0.1435
704.00,0.1428
703.00,0.1422
702.00,0.1417
701.00,0.1412
700.00,0.1407
699.00,0.1402
698.00,0.1398
697.00,0.1394
696.00,0.1390
695.00,0.1385
694.00,0.1380
693.00,0.1375
692.00,0.1370
691.00,0.1365
690.00,0.1360
689.00,0.1356
688.00,0.1352
687.00,0.1349
686.00,0.1346
685.00,0.1342
684.00,0.1337
683.00,0.1334
682.00,0.1330
681.00,0.1325
680.00,0.1321
679.00,0.1316
678.00,0.1311
677.00,0.1306
676.00,0.1300
675.00,0.1295
674.00,0.1290
673.00,0.1285
672.00,0.1281
671.00,0.1279
670.00,0.1282
669.00,0.1291
668.00,0.1307
667.00,0.1314
666.00,0.1299
665.00,0.1277
664.00,0.1262
663.00,0.1256
662.00,0.1253
661.00,0.1253
660.00,0.1252
659.00,0.1252
658.00,0.1250
657.00,0.1247
656.00,0.1243
655.00,0.1239
654.00,0.1233
653.00,0.1225
652.00,0.1217
651.00,0.1210
650.00,0.1203
649.00,0.1196
648.00,0.1189
647.00,0.1184
646.00,0.1178
645.00,0.1172
644.00,0.1166
643.00,0.1162
642.00,0.1158
641.00,0.1153
640.00,0.1148
639.00,0.1143
638.00,0.1139
637.00,0.1134
636.00,0.1129
635.00,0.1124
634.00,0.1119
633.00,0.1113
632.00,0.1106
631.00,0.1102
630.00,0.1096
629.00,0.1086
628.00,0.1074
627.00,0.1065
626.00,0.1061
625.00,0.1064
624.00,0.1064
623.00,0.1047
622.00,0.1018
621.00,0.1030
620.00,0.1169
619.00,0.1475
618.00,0.1869
617.00,0.2168
616.00,0.2226
615.00,0.2083
614.00,0.1884
613.00,0.1715
612.00,0.1587
611.00,0.1487
610.00,0.1417
609.00,0.1374
608.00,0.1346
607.00,0.1324
606.00,0.1309
605.00,0.1300
604.00,0.1295
603.00,0.1288
602.00,0.1284
601.00,0.1282
600.00,0.1280
599.00,0.1274
598.00,0.1268
597.00,0.1263
596.00,0.1257
595.00,0.1249
594.00,0.1241
593.00,0.1238
592.00,0.1235
591.00,0.1233
590.00,0.1233
589.00,0.1236
588.00,0.1239
587.00,0.1243
586.00,0.1247
585.00,0.1255
584.00,0.1264
583.00,0.1272
582.00,0.1282
581.00,0.1292
580.00,0.1300
579.00,0.1304
578.00,0.1307
577.00,0.1309
576.00,0.1307
575.00,0.1301
574.00,0.1292
573.00,0.1283
572.00,0.1273
571.00,0.1263
570.00,0.1254
569.00,0.1247
568.00,0.1241
567.00,0.1235
566.00,0.1232
565.00,0.1233
564.00,0.1235
563.00,0.1238
562.00,0.1243
561.00,0.1248
560.00,0.1251
559.00,0.1250
558.00,0.1246
557.00,0.1241
556.00,0.1235
555.00,0.1229
554.00,0.1224
553.00,0.1220
552.00,0.1215
551.00,0.1210
550.00,0.1207
549.00,0.1207
548.00,0.1207
547.00,0.1206
546.00,0.1204
545.00,0.1202
544.00,0.1198
543.00,0.1193
542.00,0.1190
541.00,0.1188
540.00,0.1186
539.00,0.1184
538.00,0.1182
537.00,0.1181
536.00,0.1178
535.00,0.1175
534.00,0.1172
533.00,0.1171
532.00,0.1168
531.00,0.1165
530.00,0.1164
529.00,0.1164
528.00,0.1165
527.00,0.1165
526.00,0.1165
525.00,0.1165
524.00,0.1164
523.00,0.1161
522.00,0.1161
521.00,0.1162
520.00,0.1164
519.00,0.1165
518.00,0.1164
517.00,0.1164
516.00,0.1163
515.00,0.1161
514.00,0.1159
513.00,0.1158
512.00,0.1156
511.00,0.1154
510.00,0.1153
509.00,0.1155
508.00,0.1157
507.00,0.1160
506.00,0.1167
505.00,0.1174
504.00,0.1178
503.00,0.1178
502.00,0.1175
501.00,0.1170
500.00,0.1164
499.00,0.1157
498.00,0.1150
497.00,0.1147
496.00,0.1147
495.00,0.1149
494.00,0.1154
493.00,0.1164
492.00,0.1179
491.00,0.1202
490.00,0.1241
489.00,0.1307
488.00,0.1417
487.00,0.1591
486.00,0.1857
485.00,0.2237
484.00,0.2740
483.00,0.3342
482.00,0.3957
481.00,0.4443
480.00,0.4665
479.00,0.4585
478.00,0.4299
477.00,0.3955
476.00,0.3692
475.00,0.3626
474.00,0.3838
473.00,0.4292
472.00,0.4728
471.00,0.4773
470.00,0.4355
469.00,0.3757
468.00,0.3228
467.00,0.2841
466.00,0.2575
465.00,0.2388
464.00,0.2243
463.00,0.2121
462.00,0.2013
461.00,0.1922
460.00,0.1846
459.00,0.1783
458.00,0.1728
457.00,0.1681
456.00,0.1642
455.00,0.1610
454.00,0.1583
453.00,0.1561
452.00,0.1540
451.00,0.1519
450.00,0.1499
449.00,0.1482
448.00,0.1468
447.00,0.1456
446.00,0.1443
445.00,0.1431
444.00,0.1417
443.00,0.1401
442.00,0.1388
441.00,0.1379
440.00,0.1372
439.00,0.1366
438.00,0.1358
437.00,0.1350
436.00,0.1341
435.00,0.1332
434.00,0.1323
433.00,0.1316
432.00,0.1310
431.00,0.1305
430.00,0.1300
429.00,0.1298
428.00,0.1294
427.00,0.1287
426.00,0.1279
425.00,0.1273
424.00,0.1272
423.00,0.1275
422.00,0.1280
421.00,0.1282
420.00,0.1278
419.00,0.1268
418.00,0.1257
417.00,0.1249
416.00,0.1243
415.00,0.1239
414.00,0.1237
413.00,0.1237
412.00,0.1237
411.00,0.1235
410.00,0.1234
409.00,0.1233
408.00,0.1233
407.00,0.1235
406.00,0.1240
405.00,0.1244
404.00,0.1242
403.00,0.1233
402.00,0.1223
401.00,0.1215
400.00,0.1203
