Timestamp,Gas Flow (slm),Lab Temperature (C),Lab Pressure (kPa),Gas Sensor Temperature (C),Humidity (%RH)
2026-03-27 17:59:59.3,1.7,25.6,96.8,25.1,15.1
2026-03-27 17:59:59.4,1.7,25.6,96.8,25.1,15.1
2026-03-27 17:59:59.6,1.7,25.6,96.8,25.1,15.1
2026-03-27 17:59:59.6,1.7,25.6,96.8,25.1,15.1
2026-03-27 17:59:59.7,1.7,25.6,96.8,25.1,15.1
2026-03-27 17:59:59.9,1.7,25.6,96.8,25.1,15.2
2026-03-27 18:00:00.0,1.7,25.6,96.8,25.1,15.2
2026-03-27 18:00:00.0,1.7,25.6,96.8,25.1,15.2
2026-03-27 18:00:00.1,1.7,25.6,96.8,25.1,15.2
2026-03-27 18:00:00.2,1.7,25.6,96.8,25.1,15.2
2026-03-27 18:00:00.3,1.7,25.6,96.8,25.1,15.2
2026-03-27 18:00:00.4,1.7,25.6,96.8,25.1,15.2
2026-03-27 18:00:00.4,1.7,25.6,96.8,25.1,15.2
2026-03-27 18:00:00.5,1.7,25.6,96.8,25.1,15.2
2026-03-27 18:00:00.5,1.7,25.6,96.8,25.1,15.2
2026-03-27 18:00:00.6,1.7,25.6,96.8,25.0,15.1
2026-03-27 18:00:00.7,1.7,25.6,96.8,25.0,15.1
2026-03-27 18:00:00.8,1.7,25.6,96.8,25.0,15.1
2026-03-27 18:00:00.8,1.7,25.6,96.8,25.0,15.1
2026-03-27 18:00:00.9,1.7,25.6,96.8,25.0,15.1
2026-03-27 18:00:00.9,1.7,25.6,96.8,25.0,15.1
2026-03-27 18:00:01.0,1.7,25.6,96.8,25.0,15.1
2026-03-27 18:00:01.1,1.7,25.6,96.8,25.0,15.1
2026-03-27 18:00:01.2,1.7,25.6,96.8,25.0,15.1
2026-03-27 18:00:01.3,1.7,25.5,96.8,25.1,15.1
2026-03-27 18:00:01.4,1.7,25.5,96.8,25.1,15.1
2026-03-27 18:00:01.6,1.7,25.5,96.8,25.1,15.1
2026-03-27 18:00:01.6,1.7,25.5,96.8,25.1,15.1
2026-03-27 18:00:01.8,1.7,25.5,96.8,25.1,15.1
2026-03-27 18:00:02.0,1.7,25.5,96.8,25.1,15.2
2026-03-27 18:00:02.1,1.7,25.5,96.8,25.1,15.2
2026-03-27 18:00:02.1,1.7,25.5,96.8,25.1,15.2
2026-03-27 18:00:02.2,1.7,25.5,96.8,25.1,15.2
2026-03-27 18:00:02.3,1.7,25.5,96.8,25.1,15.2
2026-03-27 18:00:02.4,1.7,25.5,96.8,25.1,15.2
2026-03-27 18:00:02.4,1.7,25.5,96.8,25.1,15.2
2026-03-27 18:00:02.5,1.7,25.5,96.8,25.1,15.2
2026-03-27 18:00:02.5,1.7,25.5,96.8,25.1,15.2
2026-03-27 18:00:02.6,1.7,25.5,96.8,25.1,15.2
2026-03-27 18:00:02.6,1.7,25.5,96.8,25.1,15.2
2026-03-27 18:00:02.7,1.7,25.5,96.8,25.1,15.2
2026-03-27 18:00:02.8,1.7,25.5,96.8,25.0,15.1
2026-03-27 18:00:02.8,1.7,25.5,96.8,25.0,15.1
2026-03-27 18:00:02.9,1.7,25.5,96.8,25.0,15.1
2026-03-27 18:00:03.0,1.7,25.5,96.8,25.0,15.1
2026-03-27 18:00:03.0,1.7,25.5,96.8,25.0,15.1
2026-03-27 18:00:03.1,1.7,25.5,96.8,25.0,15.1
2026-03-27 18:00:03.2,1.7,25.5,96.8,25.0,15.1
2026-03-27 18:00:03.3,1.7,25.5,96.8,25.0,15.1
2026-03-27 18:00:03.4,1.7,25.5,96.8,25.0,15.1
2026-03-27 18:00:03.6,1.7,25.5,96.8,25.0,15.1
2026-03-27 18:00:03.6,1.7,25.5,96.8,25.0,15.1
2026-03-27 18:00:03.9,1.7,25.5,96.8,25.0,15.1
2026-03-27 18:00:04.0,1.7,25.5,96.8,25.0,15.1
2026-03-27 18:00:04.0,1.7,25.5,96.8,25.0,15.1
2026-03-27 18:00:04.1,1.7,25.5,96.8,25.0,15.1
2026-03-27 18:00:04.1,1.7,25.5,96.8,25.0,15.1
2026-03-27 18:00:04.2,1.7,25.6,96.8,25.0,15.1
2026-03-27 18:00:04.3,1.7,25.6,96.8,25.0,15.1
2026-03-27 18:00:04.4,1.7,25.6,96.8,25.0,15.1
2026-03-27 18:00:04.4,1.7,25.6,96.8,25.0,15.1
2026-03-27 18:00:04.5,1.7,25.6,96.8,25.0,15.1
2026-03-27 18:00:04.5,1.7,25.6,96.8,25.0,15.1
2026-03-27 18:00:04.6,1.7,25.6,96.8,25.0,15.1
2026-03-27 18:00:04.7,1.7,25.6,96.8,25.0,15.1
2026-03-27 18:00:04.8,1.7,25.6,96.8,25.0,15.1
2026-03-27 18:00:04.9,1.7,25.6,96.8,25.0,15.1
2026-03-27 18:00:04.9,1.7,25.6,96.8,25.0,15.1
2026-03-27 18:00:05.0,1.7,25.6,96.8,25.0,15.1
2026-03-27 18:00:05.0,1.7,25.6,96.8,25.0,15.1
2026-03-27 18:00:05.1,1.7,25.6,96.8,25.0,15.1
2026-03-27 18:00:05.2,1.7,25.6,96.8,25.0,15.1
2026-03-27 18:00:05.3,1.7,25.6,96.8,25.0,15.1
2026-03-27 18:00:05.4,1.7,25.6,96.8,25.0,15.1
2026-03-27 18:00:05.6,1.7,25.6,96.8,25.0,15.1
2026-03-27 18:00:05.6,1.7,25.6,96.8,25.0,15.1
2026-03-27 18:00:05.9,1.7,25.6,96.8,25.0,15.1
2026-03-27 18:00:06.0,1.7,25.6,96.8,25.0,15.1
2026-03-27 18:00:06.1,1.7,25.6,96.8,25.0,15.1
2026-03-27 18:00:06.1,1.7,25.6,96.8,25.0,15.1
2026-03-27 18:00:06.2,1.7,25.6,96.8,25.0,15.1
2026-03-27 18:00:06.2,1.7,25.6,96.8,25.0,15.1
2026-03-27 18:00:06.3,1.7,25.6,96.8,25.0,15.1
2026-03-27 18:00:06.4,1.7,25.6,96.8,25.0,15.1
2026-03-27 18:00:06.4,1.7,25.6,96.8,25.0,15.1
2026-03-27 18:00:06.5,1.7,25.6,96.8,25.0,15.1
2026-03-27 18:00:06.5,1.7,25.6,96.8,25.0,15.1
2026-03-27 18:00:06.6,1.7,25.6,96.8,25.0,15.1
2026-03-27 18:00:06.7,1.7,25.6,96.8,25.0,15.1
2026-03-27 18:00:06.8,1.7,25.6,96.8,25.0,15.1
2026-03-27 18:00:06.8,1.7,25.6,96.8,25.0,15.1
2026-03-27 18:00:06.9,1.7,25.6,96.8,25.0,15.1
2026-03-27 18:00:07.0,1.7,25.6,96.8,25.0,15.1
2026-03-27 18:00:07.1,1.7,25.6,96.8,25.0,15.1
2026-03-27 18:00:07.2,1.7,25.6,96.8,25.0,15.1
2026-03-27 18:00:07.2,1.7,25.6,96.8,25.0,15.1
2026-03-27 18:00:07.3,1.7,25.6,96.8,25.0,15.1
2026-03-27 18:00:07.4,1.7,25.6,96.8,25.0,15.1
2026-03-27 18:00:07.6,1.7,25.6,96.8,25.0,15.1
2026-03-27 18:00:07.6,1.7,25.6,96.8,25.0,15.1
2026-03-27 18:00:07.9,1.7,25.6,96.8,25.0,15.1
2026-03-27 18:00:08.0,1.7,25.6,96.8,25.0,15.1
2026-03-27 18:00:08.0,1.7,25.6,96.8,25.0,15.1
2026-03-27 18:00:08.1,1.7,25.6,96.8,25.0,15.1
2026-03-27 18:00:08.2,1.7,25.6,96.8,25.0,15.1
2026-03-27 18:00:08.2,1.7,25.6,96.8,25.0,15.1
2026-03-27 18:00:08.3,1.7,25.6,96.8,25.0,15.1
2026-03-27 18:00:08.4,1.7,25.6,96.8,25.0,15.1
2026-03-27 18:00:08.4,1.7,25.6,96.8,25.0,15.1
2026-03-27 18:00:08.5,1.7,25.6,96.8,25.0,15.1
2026-03-27 18:00:08.5,1.7,25.6,96.8,25.0,15.1
2026-03-27 18:00:08.6,1.7,25.6,96.8,25.0,15.1
2026-03-27 18:00:08.7,1.7,25.6,96.8,25.0,15.1
2026-03-27 18:00:08.8,1.7,25.6,96.8,25.0,15.1
2026-03-27 18:00:08.8,1.7,25.6,96.8,25.0,15.1
2026-03-27 18:00:08.9,1.7,25.6,96.8,25.0,15.1
2026-03-27 18:00:09.0,1.7,25.6,96.8,25.0,15.1
2026-03-27 18:00:09.1,1.7,25.6,96.8,25.0,15.1
2026-03-27 18:00:09.2,1.7,25.6,96.8,25.0,15.1
2026-03-27 18:00:09.3,1.7,25.6,96.8,25.0,15.1
2026-03-27 18:00:09.3,1.7,25.6,96.8,25.0,15.1
2026-03-27 18:00:09.4,1.7,25.6,96.8,25.0,15.1
2026-03-27 18:00:10.1,1.7,25.6,96.8,25.0,15.1
2026-03-27 18:00:10.1,1.7,25.6,96.8,25.0,15.1
2026-03-27 18:00:10.2,1.7,25.6,96.8,25.0,15.1
2026-03-27 18:00:10.2,1.7,25.6,96.8,25.0,15.1
2026-03-27 18:00:10.3,1.7,25.6,96.8,25.0,15.1
2026-03-27 18:00:10.3,1.7,25.6,96.8,25.0,15.1
2026-03-27 18:00:10.4,1.7,25.6,96.8,25.0,15.1
2026-03-27 18:00:10.4,1.7,25.6,96.8,25.0,15.1
2026-03-27 18:00:10.5,1.7,25.6,96.8,25.0,15.1
2026-03-27 18:00:10.6,1.7,25.6,96.8,25.0,15.1
2026-03-27 18:00:10.6,1.7,25.6,96.8,25.0,15.1
2026-03-27 18:00:10.7,1.7,25.6,96.8,25.0,15.1
2026-03-27 18:00:10.7,1.7,25.6,96.8,25.0,15.1
2026-03-27 18:00:10.8,1.7,25.6,96.8,25.0,15.1
2026-03-27 18:00:10.8,1.7,25.6,96.8,25.0,15.1
2026-03-27 18:00:10.9,1.7,25.6,96.8,25.0,15.1
2026-03-27 18:00:10.9,1.7,25.6,96.8,25.0,15.1
2026-03-27 18:00:11.0,1.7,25.6,96.8,25.0,15.1
2026-03-27 18:00:11.0,1.7,25.6,96.8,25.0,15.1
2026-03-27 18:00:11.1,1.7,25.6,96.8,25.0,15.1
2026-03-27 18:00:11.2,1.7,25.6,96.8,25.0,15.1
2026-03-27 18:00:11.3,1.7,25.6,96.8,25.0,15.1
2026-03-27 18:00:11.4,1.7,25.5,96.8,25.0,15.0
2026-03-27 18:00:11.6,1.7,25.5,96.8,25.0,15.0
2026-03-27 18:00:11.6,1.7,25.5,96.8,25.0,15.0
2026-03-27 18:00:11.7,1.7,25.5,96.8,25.0,15.0
2026-03-27 18:00:11.9,1.7,25.5,96.8,25.0,15.0
2026-03-27 18:00:12.0,1.7,25.5,96.8,25.0,15.0
2026-03-27 18:00:12.0,1.7,25.5,96.8,25.0,15.0
2026-03-27 18:00:12.1,1.7,25.5,96.8,25.0,15.0
2026-03-27 18:00:12.2,1.7,25.5,96.8,25.0,15.0
2026-03-27 18:00:12.3,1.7,25.5,96.8,25.0,15.0
2026-03-27 18:00:12.4,1.7,25.5,96.8,25.0,15.0
2026-03-27 18:00:12.4,1.7,25.5,96.8,25.0,15.0
2026-03-27 18:00:12.5,1.7,25.5,96.8,25.0,15.0
2026-03-27 18:00:12.5,1.7,25.5,96.8,25.0,15.0
2026-03-27 18:00:12.6,1.7,25.5,96.8,25.0,15.0
2026-03-27 18:00:12.7,1.7,25.5,96.8,25.0,15.0
2026-03-27 18:00:12.8,1.7,25.5,96.8,25.0,15.0
2026-03-27 18:00:12.8,1.7,25.5,96.8,25.0,15.1
2026-03-27 18:00:12.9,1.7,25.5,96.8,25.0,15.1
2026-03-27 18:00:12.9,1.7,25.5,96.8,25.0,15.1
2026-03-27 18:00:13.0,1.7,25.5,96.8,25.0,15.1
2026-03-27 18:00:13.1,1.7,25.5,96.8,25.0,15.1
2026-03-27 18:00:13.2,1.7,25.5,96.8,25.0,15.1
2026-03-27 18:00:13.3,1.7,25.5,96.8,25.0,15.1
2026-03-27 18:00:13.4,1.7,25.5,96.8,25.0,15.1
2026-03-27 18:00:13.6,1.7,25.5,96.8,25.0,15.0
2026-03-27 18:00:13.6,1.7,25.5,96.8,25.0,15.0
2026-03-27 18:00:13.8,1.7,25.5,96.8,25.0,15.0
2026-03-27 18:00:13.9,1.7,25.5,96.8,25.0,15.0
2026-03-27 18:00:14.0,1.7,25.5,96.8,25.0,15.0
2026-03-27 18:00:14.1,1.7,25.5,96.8,25.0,15.0
2026-03-27 18:00:14.1,1.7,25.5,96.8,25.0,15.0
2026-03-27 18:00:14.2,1.7,25.5,96.8,25.0,15.0
2026-03-27 18:00:14.3,1.7,25.5,96.8,25.0,15.1
2026-03-27 18:00:14.4,1.7,25.5,96.8,25.0,15.1
2026-03-27 18:00:14.4,1.7,25.5,96.8,25.0,15.1
2026-03-27 18:00:14.5,1.7,25.5,96.8,25.0,15.1
2026-03-27 18:00:14.5,1.7,25.5,96.8,25.0,15.1
2026-03-27 18:00:14.7,1.7,25.5,96.8,25.0,15.1
2026-03-27 18:00:14.8,1.7,25.5,96.8,25.0,15.1
2026-03-27 18:00:14.8,1.7,25.5,96.8,25.0,15.1
2026-03-27 18:00:14.9,1.7,25.5,96.8,25.0,15.1
2026-03-27 18:00:14.9,0.0,25.5,96.8,25.0,15.1
2026-03-27 18:00:15.0,0.0,25.5,96.8,25.0,15.1
2026-03-27 18:00:15.0,0.0,25.5,96.8,25.0,15.1
2026-03-27 18:00:15.1,0.0,25.5,96.8,25.0,15.1
2026-03-27 18:00:15.1,0.0,25.5,96.8,25.0,15.1
2026-03-27 18:00:15.2,0.0,25.5,96.8,25.0,15.1
2026-03-27 18:00:15.2,0.0,25.5,96.8,25.0,15.1
2026-03-27 18:00:15.3,0.0,25.5,96.8,25.0,15.1
2026-03-27 18:00:15.3,0.0,25.5,96.8,25.0,15.1
2026-03-27 18:00:15.4,0.0,25.5,96.8,25.0,15.1
2026-03-27 18:00:15.5,0.0,25.5,96.8,25.0,15.1
2026-03-27 18:00:15.6,0.0,25.5,96.8,25.0,15.1
2026-03-27 18:00:15.6,0.0,25.5,96.8,25.0,15.1
2026-03-27 18:00:15.9,0.0,25.5,96.8,24.9,15.0
2026-03-27 18:00:16.0,0.0,25.5,96.8,24.9,15.0
2026-03-27 18:00:16.1,0.0,25.5,96.8,24.9,15.0
2026-03-27 18:00:16.1,0.0,25.5,96.8,24.9,15.0
2026-03-27 18:00:16.2,0.0,25.5,96.8,24.9,15.0
2026-03-27 18:00:16.2,0.0,25.5,96.8,24.9,15.0
2026-03-27 18:00:16.3,0.0,25.5,96.8,24.9,15.0
2026-03-27 18:00:16.4,0.0,25.5,96.8,24.9,15.0
2026-03-27 18:00:16.4,0.0,25.5,96.8,25.1,15.0
2026-03-27 18:00:16.5,0.0,25.5,96.8,25.1,15.0
2026-03-27 18:00:16.5,0.0,25.5,96.8,25.1,15.0
2026-03-27 18:00:16.6,0.0,25.5,96.8,25.1,15.0
2026-03-27 18:00:16.7,0.0,25.5,96.8,25.1,15.0
2026-03-27 18:00:16.8,0.0,25.5,96.8,25.1,15.0
2026-03-27 18:00:16.8,0.0,25.5,96.8,25.1,15.0
2026-03-27 18:00:16.9,0.0,25.5,96.8,25.1,15.0
2026-03-27 18:00:17.0,0.0,25.5,96.8,25.1,15.0
2026-03-27 18:00:17.1,0.0,25.5,96.8,25.1,15.0
2026-03-27 18:00:17.2,-0.0,25.5,96.8,25.1,15.0
2026-03-27 18:00:17.3,-0.0,25.5,96.8,25.1,15.0
2026-03-27 18:00:17.3,-0.0,25.5,96.8,25.1,15.0
2026-03-27 18:00:17.4,-0.0,25.5,96.8,25.1,15.0
2026-03-27 18:00:17.6,-0.0,25.5,96.8,25.1,15.0
2026-03-27 18:00:17.6,-0.0,25.5,96.8,25.1,15.0
2026-03-27 18:00:17.9,-0.0,25.5,96.8,25.0,15.0
2026-03-27 18:00:18.0,-0.0,25.5,96.8,25.0,15.0
2026-03-27 18:00:18.1,-0.0,25.5,96.8,25.0,15.0
2026-03-27 18:00:18.1,-0.0,25.5,96.8,25.0,15.0
2026-03-27 18:00:18.2,-0.0,25.5,96.8,25.0,15.0
2026-03-27 18:00:18.3,-0.0,25.5,96.8,25.0,15.0
2026-03-27 18:00:18.4,-0.0,25.5,96.8,25.0,15.0
2026-03-27 18:00:18.4,-0.0,25.5,96.8,25.0,15.0
2026-03-27 18:00:18.5,-0.0,25.5,96.8,25.0,15.0
2026-03-27 18:00:18.5,-0.0,25.5,96.8,25.0,15.0
2026-03-27 18:00:18.6,0.0,25.5,96.8,25.1,15.0
2026-03-27 18:00:18.6,0.0,25.5,96.8,25.1,15.0
2026-03-27 18:00:18.7,0.0,25.5,96.8,25.1,15.0
2026-03-27 18:00:18.8,0.0,25.5,96.8,25.1,15.0
2026-03-27 18:00:18.9,0.0,25.5,96.8,25.1,15.0
2026-03-27 18:00:18.9,0.0,25.5,96.8,25.1,15.0
2026-03-27 18:00:19.0,0.0,25.5,96.8,25.1,15.0
2026-03-27 18:00:19.1,0.0,25.5,96.8,25.1,15.0
2026-03-27 18:00:19.2,0.0,25.5,96.8,25.1,15.0
2026-03-27 18:00:19.3,-0.0,25.5,96.8,25.0,15.0
2026-03-27 18:00:19.4,-0.0,25.5,96.8,25.0,15.0
2026-03-27 18:00:19.5,-0.0,25.5,96.8,25.0,15.0
2026-03-27 18:00:19.6,-0.0,25.5,96.8,25.0,15.0
2026-03-27 18:00:19.7,-0.0,25.5,96.8,25.0,15.0
2026-03-27 18:00:20.0,-0.0,25.5,96.8,25.1,15.0
2026-03-27 18:00:20.1,-0.0,25.5,96.8,25.1,15.0
2026-03-27 18:00:20.2,-0.0,25.5,96.8,25.1,15.0
2026-03-27 18:00:20.3,-0.0,25.5,96.8,25.1,15.0
2026-03-27 18:00:20.3,-0.0,25.5,96.8,25.1,15.0
2026-03-27 18:00:20.4,-0.0,25.5,96.8,25.1,15.0
2026-03-27 18:00:20.4,-0.0,25.5,96.8,25.1,15.0
2026-03-27 18:00:20.5,-0.0,25.5,96.8,25.1,15.0
2026-03-27 18:00:20.5,-0.0,25.5,96.8,25.1,15.0
2026-03-27 18:00:20.6,-0.0,25.5,96.8,25.1,15.0
2026-03-27 18:00:20.6,-0.0,25.5,96.8,25.1,15.0
2026-03-27 18:00:20.7,-0.0,25.5,96.8,25.1,15.0
2026-03-27 18:00:20.7,-0.0,25.5,96.8,25.1,15.0
2026-03-27 18:00:20.8,-0.0,25.5,96.8,25.1,15.0
2026-03-27 18:00:20.9,-0.0,25.5,96.8,25.1,15.0
2026-03-27 18:00:20.9,-0.0,25.5,96.8,25.1,15.0
2026-03-27 18:00:21.0,-0.0,25.5,96.8,25.1,15.0
2026-03-27 18:00:21.1,-0.0,25.5,96.8,25.1,15.0
2026-03-27 18:00:21.2,-0.0,25.5,96.8,25.1,15.0
2026-03-27 18:00:21.3,-0.0,25.5,96.8,25.1,15.0
2026-03-27 18:00:21.4,-0.0,25.5,96.8,25.0,15.0
2026-03-27 18:00:21.6,-0.0,25.5,96.8,25.0,15.0
2026-03-27 18:00:21.6,-0.0,25.5,96.8,25.0,15.0
2026-03-27 18:00:21.7,-0.0,25.5,96.8,25.0,15.0
2026-03-27 18:00:21.9,-0.0,25.5,96.8,25.0,15.0
2026-03-27 18:00:22.0,-0.0,25.5,96.8,25.0,15.0
2026-03-27 18:00:22.0,-0.0,25.5,96.8,25.0,15.0
2026-03-27 18:00:22.1,-0.0,25.5,96.8,25.1,15.0
2026-03-27 18:00:22.2,-0.0,25.5,96.8,25.1,15.0
2026-03-27 18:00:22.3,-0.0,25.5,96.8,25.1,15.0
2026-03-27 18:00:22.4,-0.0,25.5,96.8,25.1,15.0
2026-03-27 18:00:22.4,-0.0,25.5,96.8,25.1,15.0
2026-03-27 18:00:22.5,-0.0,25.5,96.8,25.1,15.0
2026-03-27 18:00:22.5,-0.0,25.5,96.8,25.1,15.0
2026-03-27 18:00:22.6,-0.0,25.5,96.8,25.1,15.0
2026-03-27 18:00:22.7,-0.0,25.5,96.8,25.1,15.0
2026-03-27 18:00:22.8,-0.0,25.5,96.8,25.1,15.0
2026-03-27 18:00:22.8,-0.0,25.5,96.8,25.1,15.0
2026-03-27 18:00:22.9,-0.0,25.5,96.8,25.1,15.0
2026-03-27 18:00:22.9,-0.0,25.5,96.8,25.1,15.0
2026-03-27 18:00:23.0,-0.0,25.5,96.8,25.1,15.0
2026-03-27 18:00:23.1,-0.0,25.5,96.8,25.1,15.0
2026-03-27 18:00:23.2,-0.0,25.5,96.8,25.1,15.0
2026-03-27 18:00:23.3,-0.0,25.5,96.8,25.1,15.0
2026-03-27 18:00:23.4,-0.0,25.5,96.8,25.1,15.0
2026-03-27 18:00:23.6,-0.0,25.5,96.8,25.1,15.0
2026-03-27 18:00:23.6,-0.0,25.5,96.8,25.1,15.0
2026-03-27 18:00:23.8,-0.0,25.5,96.8,25.1,15.0
2026-03-27 18:00:23.9,-0.0,25.5,96.8,25.1,15.0
2026-03-27 18:00:24.0,-0.0,25.5,96.8,25.1,15.0
2026-03-27 18:00:24.1,-0.0,25.5,96.8,25.1,15.0
2026-03-27 18:00:24.1,-0.0,25.5,96.8,25.1,15.0
2026-03-27 18:00:24.2,-0.0,25.5,96.8,25.1,15.0
2026-03-27 18:00:24.3,-0.0,25.5,96.8,25.0,15.0
2026-03-27 18:00:24.4,-0.0,25.5,96.8,25.0,15.0
2026-03-27 18:00:24.4,-0.0,25.5,96.8,25.0,15.0
2026-03-27 18:00:24.5,-0.0,25.5,96.8,25.0,15.0
2026-03-27 18:00:24.5,-0.0,25.5,96.8,25.0,15.0
2026-03-27 18:00:24.6,-0.0,25.5,96.8,25.0,15.0
2026-03-27 18:00:24.7,-0.0,25.5,96.8,25.0,15.0
2026-03-27 18:00:24.8,-0.0,25.5,96.8,25.0,15.0
2026-03-27 18:00:24.8,-0.0,25.5,96.8,25.0,15.0
2026-03-27 18:00:24.9,-0.0,25.5,96.8,25.0,15.0
2026-03-27 18:00:25.0,-0.0,25.5,96.8,25.0,15.0
2026-03-27 18:00:25.0,0.0,25.5,96.8,25.1,15.0
2026-03-27 18:00:25.1,0.0,25.5,96.8,25.1,15.0
2026-03-27 18:00:25.2,0.0,25.5,96.8,25.1,15.0
2026-03-27 18:00:25.3,0.0,25.5,96.8,25.1,15.0
2026-03-27 18:00:25.4,0.0,25.5,96.8,25.1,15.0
2026-03-27 18:00:25.6,0.0,25.5,96.8,25.1,15.0
2026-03-27 18:00:25.6,0.0,25.5,96.8,25.1,15.0
2026-03-27 18:00:25.9,-0.0,25.5,96.8,25.1,15.0
2026-03-27 18:00:26.0,-0.0,25.5,96.8,25.1,15.0
2026-03-27 18:00:26.0,-0.0,25.5,96.8,25.1,15.0
2026-03-27 18:00:26.1,-0.0,25.5,96.8,25.1,15.0
2026-03-27 18:00:26.1,-0.0,25.5,96.8,25.1,15.0
2026-03-27 18:00:26.2,-0.0,25.5,96.8,25.1,15.0
2026-03-27 18:00:26.3,-0.0,25.5,96.8,25.1,15.0
2026-03-27 18:00:26.4,-0.0,25.5,96.8,25.1,15.0
2026-03-27 18:00:26.4,-0.0,25.5,96.8,25.1,15.0
2026-03-27 18:00:26.5,-0.0,25.5,96.8,25.1,15.0
2026-03-27 18:00:26.5,-0.0,25.5,96.8,25.1,15.0
2026-03-27 18:00:26.6,-0.0,25.5,96.8,25.1,15.0
2026-03-27 18:00:26.7,-0.0,25.5,96.8,25.1,15.0
2026-03-27 18:00:26.8,-0.0,25.5,96.8,25.1,15.0
2026-03-27 18:00:26.9,-0.0,25.5,96.8,25.1,15.0
2026-03-27 18:00:26.9,-0.0,25.5,96.8,25.1,15.0
2026-03-27 18:00:27.0,-0.0,25.5,96.8,25.1,15.0
2026-03-27 18:00:27.1,-0.0,25.5,96.8,25.1,15.0
2026-03-27 18:00:27.1,-0.0,25.5,96.8,25.1,15.0
2026-03-27 18:00:27.2,0.0,25.5,96.8,25.1,15.0
2026-03-27 18:00:27.3,0.0,25.5,96.8,25.1,15.0
2026-03-27 18:00:27.4,0.0,25.5,96.8,25.1,15.0
2026-03-27 18:00:27.6,0.0,25.5,96.8,25.1,15.0
2026-03-27 18:00:27.6,0.0,25.5,96.8,25.1,15.0
2026-03-27 18:00:27.9,0.0,25.5,96.8,25.1,15.0
2026-03-27 18:00:28.0,0.0,25.5,96.8,25.1,15.0
2026-03-27 18:00:28.1,0.0,25.5,96.8,25.1,15.0
2026-03-27 18:00:28.1,0.0,25.5,96.8,25.1,15.0
2026-03-27 18:00:28.2,0.0,25.5,96.8,25.1,15.0
2026-03-27 18:00:28.2,0.0,25.5,96.8,25.1,15.0
2026-03-27 18:00:28.3,0.0,25.5,96.8,25.1,15.0
2026-03-27 18:00:28.4,0.0,25.5,96.8,25.1,15.0
2026-03-27 18:00:28.4,0.0,25.5,96.8,25.1,15.0
2026-03-27 18:00:28.5,0.0,25.5,96.8,25.1,15.0
2026-03-27 18:00:28.5,0.0,25.5,96.8,25.1,15.0
2026-03-27 18:00:28.6,0.0,25.5,96.8,25.1,15.0
2026-03-27 18:00:28.7,-0.0,25.5,96.8,25.1,15.0
2026-03-27 18:00:28.8,-0.0,25.5,96.8,25.1,15.0
2026-03-27 18:00:28.9,-0.0,25.5,96.8,25.1,15.0
2026-03-27 18:00:28.9,-0.0,25.5,96.8,25.1,15.0
2026-03-27 18:00:29.0,-0.0,25.5,96.8,25.1,15.0
2026-03-27 18:00:29.1,-0.0,25.5,96.8,25.1,15.0
2026-03-27 18:00:29.2,-0.0,25.5,96.8,25.1,15.0
2026-03-27 18:00:29.2,-0.0,25.5,96.8,25.1,15.0
2026-03-27 18:00:29.3,-0.0,25.5,96.8,25.1,15.0
2026-03-27 18:00:29.4,-0.0,25.5,96.8,25.1,15.0
2026-03-27 18:00:29.6,-0.0,25.5,96.8,25.1,15.0
2026-03-27 18:00:29.6,-0.0,25.5,96.8,25.1,15.0
2026-03-27 18:00:29.9,-0.0,25.5,96.8,25.1,15.0
2026-03-27 18:00:30.0,-0.0,25.5,96.8,25.1,15.0
2026-03-27 18:00:30.0,0.0,25.5,96.8,25.0,15.0
2026-03-27 18:00:30.1,0.0,25.5,96.8,25.0,15.0
2026-03-27 18:00:30.2,0.0,25.5,96.8,25.0,15.0
2026-03-27 18:00:30.3,0.0,25.5,96.8,25.0,15.0
2026-03-27 18:00:30.3,0.0,25.5,96.8,25.0,15.0
2026-03-27 18:00:30.4,0.0,25.5,96.8,25.0,15.0
2026-03-27 18:00:30.4,0.0,25.5,96.8,25.0,15.0
2026-03-27 18:00:30.5,0.0,25.5,96.8,25.0,15.0
2026-03-27 18:00:30.5,0.0,25.5,96.8,25.0,15.0
2026-03-27 18:00:30.6,0.0,25.5,96.8,25.0,15.0
2026-03-27 18:00:30.7,0.0,25.5,96.8,25.0,15.0
2026-03-27 18:00:30.8,0.0,25.5,96.8,25.1,15.0
2026-03-27 18:00:30.9,0.0,25.5,96.8,25.1,15.0
2026-03-27 18:00:30.9,0.0,25.5,96.8,25.1,15.0
2026-03-27 18:00:31.0,0.0,25.5,96.8,25.1,15.0
2026-03-27 18:00:31.1,0.0,25.5,96.8,25.1,15.0
2026-03-27 18:00:31.2,0.0,25.5,96.8,25.1,15.0
2026-03-27 18:00:31.3,0.0,25.5,96.8,25.1,15.0
2026-03-27 18:00:31.3,0.0,25.5,96.8,25.1,15.0
2026-03-27 18:00:31.4,0.0,25.5,96.8,25.1,15.0
2026-03-27 18:00:31.6,-0.0,25.5,96.8,25.0,15.0
2026-03-27 18:00:31.6,-0.0,25.5,96.8,25.0,15.0
2026-03-27 18:00:31.9,-0.0,25.5,96.8,25.0,15.0
2026-03-27 18:00:32.0,-0.0,25.5,96.8,25.0,15.0
2026-03-27 18:00:32.0,-0.0,25.5,96.8,25.0,15.0
2026-03-27 18:00:32.1,-0.0,25.5,96.8,25.0,15.0
