Frequency (Hz),FFT Magnitude (dB)
5337.54,-52.552
5338.22,-51.978
5338.89,-51.730
5339.56,-51.611
5340.23,-51.499
5340.91,-50.942
5341.58,-50.891
5342.25,-51.657
5342.93,-51.750
5343.60,-50.757
5344.27,-51.432
5344.94,-53.165
5345.62,-50.762
5346.29,-51.118
5346.96,-51.025
5347.64,-50.302
5348.31,-51.163
5348.98,-51.838
5349.66,-51.060
5350.33,-51.958
5351.00,-51.505
5351.67,-51.979
5352.35,-51.951
5353.02,-52.336
5353.69,-51.036
5354.37,-50.089
5355.04,-50.591
5355.71,-50.862
5356.38,-50.988
5357.06,-52.221
5357.73,-50.159
5358.40,-50.028
5359.08,-52.542
5359.75,-51.209
5360.42,-51.369
5361.09,-51.543
5361.77,-50.330
5362.44,-51.432
5363.11,-53.083
5363.79,-52.603
5364.46,-52.215
5365.13,-50.633
5365.81,-52.102
5366.48,-51.588
5367.15,-50.963
5367.82,-51.597
5368.50,-50.060
5369.17,-51.060
5369.84,-49.798
5370.52,-49.944
5371.19,-50.765
5371.86,-51.347
5372.53,-50.436
5373.21,-52.159
5373.88,-52.192
5374.55,-53.341
5375.23,-51.873
5375.90,-52.521
5376.57,-51.884
5377.24,-51.655
5377.92,-52.825
5378.59,-52.099
5379.26,-53.306
5379.94,-53.329
5380.61,-52.378
5381.28,-52.509
5381.95,-52.934
5382.63,-51.527
5383.30,-52.996
5383.97,-51.635
5384.65,-51.636
5385.32,-52.842
5385.99,-52.568
5386.67,-51.498
5387.34,-52.661
5388.01,-53.363
5388.68,-53.282
5389.36,-54.085
5390.03,-53.186
5390.70,-53.596
5391.38,-52.964
5392.05,-53.860
5392.72,-53.753
5393.39,-55.271
5394.07,-54.379
5394.74,-53.766
5395.41,-54.369
5396.09,-54.552
5396.76,-52.061
5397.43,-53.074
5398.10,-54.737
5398.78,-54.096
5399.45,-53.986
5400.12,-55.043
5400.80,-54.302
5401.47,-54.262
5402.14,-54.435
5402.82,-55.416
5403.49,-55.634
5404.16,-55.225
5404.83,-53.780
5405.51,-54.713
5406.18,-54.543
5406.85,-54.200
5407.53,-53.515
5408.20,-54.653
5408.87,-55.904
5409.54,-56.335
5410.22,-55.267
5410.89,-54.912
5411.56,-54.733
5412.24,-54.217
5412.91,-55.070
5413.58,-53.736
5414.25,-55.806
5414.93,-54.650
5415.60,-55.055
5416.27,-55.491
5416.95,-55.713
5417.62,-55.389
5418.29,-55.001
5418.97,-56.014
5419.64,-55.058
5420.31,-55.118
5420.98,-57.047
5421.66,-56.198
5422.33,-57.110
5423.00,-56.314
5423.68,-55.507
5424.35,-55.853
5425.02,-55.717
5425.69,-57.376
5426.37,-56.431
5427.04,-55.357
5427.71,-55.733
5428.39,-56.764
5429.06,-56.239
5429.73,-55.196
5430.40,-55.610
5431.08,-56.421
5431.75,-56.675
5432.42,-56.952
5433.10,-56.493
5433.77,-57.605
5434.44,-57.200
5435.12,-57.832
5435.79,-57.448
5436.46,-56.522
5437.13,-55.566
5437.81,-57.736
5438.48,-56.679
5439.15,-57.709
5439.83,-56.547
5440.50,-57.191
5441.17,-55.962
5441.84,-56.742
5442.52,-57.295
5443.19,-58.412
5443.86,-56.423
5444.54,-57.774
5445.21,-57.614
5445.88,-59.042
5446.55,-57.638
5447.23,-59.028
5447.90,-59.368
5448.57,-58.863
5449.25,-57.986
5449.92,-57.979
5450.59,-56.747
5451.26,-58.252
5451.94,-57.147
5452.61,-58.422
5453.28,-58.988
5453.96,-58.140
5454.63,-57.035
5455.30,-58.610
5455.98,-57.471
5456.65,-59.996
5457.32,-58.870
5457.99,-57.216
5458.67,-58.481
5459.34,-59.032
5460.01,-58.977
5460.69,-58.804
5461.36,-58.521
5462.03,-57.637
5462.70,-59.500
5463.38,-57.192
5464.05,-57.287
5464.72,-57.979
5465.40,-58.390
5466.07,-58.186
5466.74,-57.950
5467.41,-58.838
5468.09,-57.561
5468.76,-59.165
5469.43,-58.213
5470.11,-58.151
5470.78,-59.550
5471.45,-59.415
5472.13,-58.945
5472.80,-59.980
5473.47,-58.854
5474.14,-59.495
5474.82,-59.809
5475.49,-59.374
5476.16,-59.457
5476.84,-58.853
5477.51,-60.022
5478.18,-60.234
5478.85,-59.213
5479.53,-58.538
5480.20,-58.469
5480.87,-60.199
5481.55,-59.236
5482.22,-59.228
5482.89,-58.959
5483.56,-60.428
5484.24,-60.083
5484.91,-59.516
5485.58,-59.243
5486.26,-59.267
5486.93,-59.323
5487.60,-60.562
5488.28,-58.809
5488.95,-60.621
5489.62,-59.916
5490.29,-59.945
5490.97,-59.010
5491.64,-59.303
5492.31,-59.116
5492.99,-60.246
5493.66,-60.698
5494.33,-60.032
5495.00,-58.494
5495.68,-60.512
5496.35,-60.595
5497.02,-59.426
5497.70,-58.987
5498.37,-59.521
5499.04,-59.880
5499.71,-60.474
5500.39,-61.701
5501.06,-60.413
5501.73,-59.524
5502.41,-59.042
5503.08,-59.866
5503.75,-59.617
5504.43,-60.284
5505.10,-58.827
5505.77,-59.935
5506.44,-59.768
5507.12,-61.398
5507.79,-59.912
5508.46,-59.861
5509.14,-59.562
5509.81,-60.298
5510.48,-60.633
5511.15,-60.326
5511.83,-59.919
5512.50,-61.602
5513.17,-60.612
5513.85,-60.305
5514.52,-61.829
5515.19,-62.208
5515.86,-59.659
5516.54,-60.373
5517.21,-60.890
5517.88,-60.922
5518.56,-61.055
5519.23,-61.185
5519.90,-59.862
5520.57,-60.808
5521.25,-60.055
5521.92,-61.404
5522.59,-60.629
5523.27,-59.785
5523.94,-60.339
5524.61,-60.425
5525.29,-60.289
5525.96,-61.142
5526.63,-61.172
5527.30,-62.264
5527.98,-60.134
5528.65,-60.665
5529.32,-59.638
5530.00,-59.683
5530.67,-60.055
5531.34,-60.484
5532.01,-60.359
5532.69,-61.095
5533.36,-61.371
5534.03,-61.781
5534.71,-61.018
5535.38,-61.083
5536.05,-60.817
5536.72,-60.565
5537.40,-61.256
5538.07,-61.038
5538.74,-59.724
5539.42,-59.548
5540.09,-60.592
5540.76,-60.743
5541.44,-60.711
5542.11,-61.878
5542.78,-60.850
5543.45,-60.935
5544.13,-60.701
5544.80,-60.231
5545.47,-61.472
5546.15,-59.900
5546.82,-59.671
5547.49,-59.656
5548.16,-61.537
5548.84,-61.466
5549.51,-61.952
5550.18,-62.246
5550.86,-59.968
5551.53,-60.922
5552.20,-60.675
5552.87,-61.281
5553.55,-61.020
5554.22,-60.842
5554.89,-59.610
5555.57,-60.374
5556.24,-61.713
5556.91,-61.215
5557.59,-61.433
5558.26,-61.178
5558.93,-60.168
5559.60,-60.004
5560.28,-60.726
5560.95,-59.565
5561.62,-62.071
5562.30,-60.187
5562.97,-61.264
5563.64,-60.134
5564.31,-59.936
5564.99,-61.074
5565.66,-59.584
5566.33,-60.975
5567.01,-62.837
5567.68,-61.129
5568.35,-59.962
5569.02,-60.307
5569.70,-60.823
5570.37,-61.123
5571.04,-59.911
5571.72,-59.605
5572.39,-61.636
5573.06,-60.363
5573.74,-60.803
5574.41,-60.811
5575.08,-60.702
5575.75,-59.327
5576.43,-62.533
5577.10,-61.406
5577.77,-61.334
5578.45,-61.625
5579.12,-60.344
5579.79,-61.676
5580.46,-61.284
5581.14,-60.884
5581.81,-60.167
5582.48,-61.567
5583.16,-60.161
5583.83,-60.351
5584.50,-61.184
5585.17,-61.711
5585.85,-61.769
5586.52,-61.382
5587.19,-59.619
5587.87,-60.502
5588.54,-59.079
5589.21,-59.539
5589.88,-61.124
5590.56,-61.222
5591.23,-60.961
5591.90,-60.469
5592.58,-60.112
5593.25,-61.294
5593.92,-61.410
5594.60,-59.644
5595.27,-60.647
5595.94,-61.481
5596.61,-58.966
5597.29,-61.175
5597.96,-61.479
5598.63,-61.228
5599.31,-60.534
5599.98,-61.013
5600.65,-58.862
5601.32,-60.198
5602.00,-59.111
5602.67,-60.068
5603.34,-61.699
5604.02,-59.091
5604.69,-59.620
5605.36,-59.976
5606.03,-61.648
5606.71,-60.520
5607.38,-61.189
5608.05,-60.580
5608.73,-59.765
5609.40,-59.951
5610.07,-60.374
5610.75,-61.266
5611.42,-59.964
5612.09,-60.720
5612.76,-59.522
5613.44,-60.416
5614.11,-58.888
5614.78,-58.192
5615.46,-59.061
5616.13,-59.908
5616.80,-60.944
5617.47,-59.208
5618.15,-60.534
5618.82,-59.188
5619.49,-60.118
5620.17,-59.301
5620.84,-60.374
5621.51,-60.544
5622.18,-58.953
5622.86,-60.720
5623.53,-60.660
5624.20,-59.293
5624.88,-58.322
5625.55,-57.688
5626.22,-59.403
5626.90,-58.804
5627.57,-59.837
5628.24,-60.662
5628.91,-60.172
5629.59,-60.674
5630.26,-60.798
5630.93,-58.450
5631.61,-57.039
5632.28,-59.191
5632.95,-59.173
5633.62,-61.218
5634.30,-59.207
5634.97,-59.273
5635.64,-59.731
5636.32,-57.073
5636.99,-60.190
5637.66,-59.269
5638.33,-60.254
5639.01,-60.687
5639.68,-58.870
5640.35,-59.744
5641.03,-59.276
5641.70,-58.196
5642.37,-58.917
5643.05,-60.199
5643.72,-59.577
5644.39,-57.874
5645.06,-59.676
5645.74,-57.416
5646.41,-59.899
5647.08,-58.668
5647.76,-57.957
5648.43,-58.254
5649.10,-58.468
5649.77,-58.940
5650.45,-59.456
5651.12,-58.714
5651.79,-58.330
5652.47,-59.883
5653.14,-58.892
5653.81,-57.723
5654.48,-58.219
5655.16,-57.793
5655.83,-58.389
5656.50,-58.288
5657.18,-59.242
5657.85,-57.446
5658.52,-58.715
5659.19,-56.953
5659.87,-58.731
5660.54,-57.621
5661.21,-57.793
5661.89,-58.244
5662.56,-58.591
5663.23,-58.667
5663.91,-57.337
5664.58,-58.679
5665.25,-58.911
5665.92,-57.897
5666.60,-57.790
5667.27,-57.051
5667.94,-57.582
5668.62,-58.254
5669.29,-57.064
5669.96,-57.374
5670.63,-58.143
5671.31,-56.893
5671.98,-57.529
5672.65,-56.655
5673.33,-58.264
5674.00,-57.953
5674.67,-56.362
5675.34,-55.959
5676.02,-56.454
5676.69,-56.692
5677.36,-56.976
5678.04,-56.574
5678.71,-56.868
5679.38,-55.521
5680.06,-56.453
5680.73,-57.693
5681.40,-57.612
5682.07,-55.459
5682.75,-56.454
5683.42,-57.191
5684.09,-56.845
5684.77,-56.329
5685.44,-56.424
5686.11,-55.831
5686.78,-56.415
5687.46,-57.037
5688.13,-57.671
5688.80,-57.672
5689.48,-56.305
5690.15,-55.190
5690.82,-54.713
5691.49,-55.668
5692.17,-54.939
5692.84,-54.523
5693.51,-54.991
5694.19,-55.066
5694.86,-55.347
5695.53,-55.326
5696.21,-55.225
5696.88,-55.347
5697.55,-56.716
5698.22,-54.202
5698.90,-56.330
5699.57,-54.945
5700.24,-53.426
5700.92,-54.887
5701.59,-55.057
5702.26,-55.485
5702.93,-54.342
5703.61,-54.770
5704.28,-53.808
5704.95,-54.516
5705.63,-54.914
5706.30,-54.996
5706.97,-54.853
5707.64,-54.033
5708.32,-53.786
5708.99,-52.761
5709.66,-55.108
5710.34,-54.398
5711.01,-53.559
5711.68,-53.814
5712.36,-55.413
5713.03,-55.523
5713.70,-53.107
5714.37,-53.612
5715.05,-52.951
5715.72,-52.392
5716.39,-52.693
5717.07,-53.328
5717.74,-51.996
5718.41,-51.790
5719.08,-52.287
5719.76,-53.274
5720.43,-53.223
5721.10,-53.092
5721.78,-51.960
5722.45,-52.935
5723.12,-53.520
5723.79,-52.866
5724.47,-53.016
5725.14,-53.408
5725.81,-51.489
5726.49,-53.668
5727.16,-52.804
5727.83,-52.399
5728.50,-51.521
5729.18,-52.896
5729.85,-52.595
5730.52,-52.627
5731.20,-51.876
5731.87,-50.522
5732.54,-52.522
5733.22,-52.020
5733.89,-52.760
5734.56,-52.642
5735.23,-52.331
5735.91,-52.788
5736.58,-51.065
5737.25,-51.360
5737.93,-51.854
5738.60,-53.016
5739.27,-52.172
5739.94,-50.603
5740.62,-51.978
5741.29,-52.405
5741.96,-51.599
5742.64,-51.463
5743.31,-51.767
5743.98,-52.154
5744.65,-52.570
5745.33,-51.616
5746.00,-50.921
5746.67,-53.080
5747.35,-51.191
5748.02,-50.783
5748.69,-51.865
5749.37,-51.517
5750.04,-50.716
5750.71,-50.430
5751.38,-51.635
5752.06,-53.226
5752.73,-51.475
5753.40,-51.987
5754.08,-51.729
5754.75,-50.568
5755.42,-51.634
5756.09,-50.221
5756.77,-51.221
5757.44,-50.803
5758.11,-51.594
5758.79,-51.454
5759.46,-50.043
5760.13,-51.172
5760.80,-52.345
5761.48,-53.404
5762.15,-52.987
5762.82,-52.108
5763.50,-52.891
5764.17,-51.033
5764.84,-52.351
5765.52,-53.379
5766.19,-51.987
5766.86,-52.453
5767.53,-53.362
5768.21,-52.368
5768.88,-51.643
5769.55,-52.032
5770.23,-52.502
5770.90,-52.492
5771.57,-53.823
5772.24,-52.496
5772.92,-53.194
5773.59,-52.407
5774.26,-51.743
5774.94,-52.837
5775.61,-54.030
5776.28,-54.509
5776.95,-52.384
5777.63,-53.974
5778.30,-53.718
5778.97,-53.504
5779.65,-53.357
5780.32,-54.175
5780.99,-53.709
5781.67,-54.550
5782.34,-53.977
5783.01,-52.437
5783.68,-53.329
5784.36,-55.517
5785.03,-52.829
5785.70,-53.533
5786.38,-53.626
5787.05,-52.968
5787.72,-53.277
5788.39,-53.116
5789.07,-53.962
5789.74,-53.546
5790.41,-53.251
5791.09,-55.144
5791.76,-54.761
5792.43,-53.562
5793.10,-53.169
5793.78,-56.392
5794.45,-54.691
5795.12,-54.571
5795.80,-56.056
5796.47,-56.524
5797.14,-55.165
5797.81,-54.719
5798.49,-55.371
5799.16,-55.161
5799.83,-54.743
5800.51,-53.016
5801.18,-54.584
5801.85,-53.715
5802.53,-55.700
5803.20,-54.094
5803.87,-56.366
5804.54,-55.984
5805.22,-55.600
5805.89,-54.265
5806.56,-55.619
5807.24,-55.804
5807.91,-57.232
5808.58,-55.909
5809.25,-55.567
5809.93,-55.576
5810.60,-56.031
5811.27,-55.470
5811.95,-56.645
5812.62,-57.783
5813.29,-55.801
5813.96,-55.857
5814.64,-57.670
5815.31,-56.192
5815.98,-55.353
5816.66,-56.196
5817.33,-55.925
5818.00,-57.554
5818.68,-57.252
5819.35,-56.134
5820.02,-55.050
5820.69,-56.666
5821.37,-56.598
5822.04,-56.180
5822.71,-57.999
5823.39,-58.160
5824.06,-57.073
5824.73,-56.812
5825.40,-55.596
5826.08,-56.650
5826.75,-56.837
5827.42,-56.503
5828.10,-58.418
5828.77,-57.684
5829.44,-56.964
5830.11,-57.402
5830.79,-57.694
5831.46,-58.642
5832.13,-57.326
5832.81,-57.940
5833.48,-57.528
5834.15,-56.950
5834.83,-57.506
5835.50,-58.748
5836.17,-59.621
5836.84,-56.837
5837.52,-58.777
5838.19,-58.398
5838.86,-56.925
5839.54,-57.404
5840.21,-57.859
5840.88,-56.484
5841.55,-57.135
5842.23,-57.991
5842.90,-57.029
5843.57,-56.660
5844.25,-57.381
5844.92,-58.245
5845.59,-59.001
5846.26,-60.744
5846.94,-58.073
5847.61,-58.837
5848.28,-58.702
5848.96,-59.730
5849.63,-58.588
5850.30,-58.983
5850.98,-58.508
5851.65,-57.315
5852.32,-59.705
5852.99,-59.172
5853.67,-58.275
5854.34,-58.155
5855.01,-58.998
5855.69,-59.277
5856.36,-58.618
5857.03,-58.653
5857.70,-59.367
5858.38,-60.346
5859.05,-59.023
5859.72,-59.595
5860.40,-59.806
5861.07,-57.966
5861.74,-59.729
5862.41,-59.330
5863.09,-57.494
5863.76,-57.459
5864.43,-58.507
5865.11,-57.604
5865.78,-58.074
5866.45,-60.177
5867.12,-60.060
5867.80,-60.730
5868.47,-60.657
5869.14,-59.010
5869.82,-60.309
5870.49,-59.678
5871.16,-60.044
5871.84,-60.769
5872.51,-60.537
5873.18,-58.851
5873.85,-58.985
5874.53,-58.624
5875.20,-58.548
5875.87,-60.889
5876.55,-60.893
5877.22,-59.371
5877.89,-60.029
5878.56,-60.020
5879.24,-60.503
5879.91,-59.847
5880.58,-59.362
5881.26,-60.659
5881.93,-60.455
5882.60,-59.166
5883.27,-60.127
5883.95,-58.509
5884.62,-59.368
5885.29,-60.611
5885.97,-59.165
5886.64,-61.790
5887.31,-60.629
5887.99,-60.959
5888.66,-60.908
5889.33,-59.313
5890.00,-60.732
5890.68,-60.097
5891.35,-60.300
5892.02,-60.569
5892.70,-60.564
5893.37,-60.557
5894.04,-61.086
5894.71,-60.258
5895.39,-60.762
5896.06,-60.538
5896.73,-59.975
5897.41,-60.394
5898.08,-60.027
5898.75,-60.583
5899.42,-59.813
5900.10,-60.753
5900.77,-59.109
5901.44,-60.175
5902.12,-59.351
5902.79,-59.199
5903.46,-60.338
5904.14,-59.095
5904.81,-60.127
5905.48,-60.576
5906.15,-60.546
5906.83,-59.531
5907.50,-59.723
5908.17,-60.809
5908.85,-59.613
5909.52,-59.636
5910.19,-59.591
5910.86,-60.772
5911.54,-59.901
5912.21,-61.194
5912.88,-60.705
5913.56,-60.798
5914.23,-60.244
5914.90,-60.571
5915.57,-62.201
5916.25,-59.529
5916.92,-61.076
5917.59,-60.536
5918.27,-60.331
5918.94,-60.204
5919.61,-60.725
5920.29,-60.529
5920.96,-60.830
5921.63,-60.629
5922.30,-60.256
5922.98,-60.846
5923.65,-60.956
5924.32,-59.877
5925.00,-61.411
5925.67,-61.257
5926.34,-60.147
5927.01,-60.858
5927.69,-60.060
5928.36,-60.141
5929.03,-60.393
5929.71,-61.148
5930.38,-59.851
5931.05,-61.575
5931.72,-61.411
5932.40,-61.395
5933.07,-60.098
5933.74,-60.654
5934.42,-62.034
5935.09,-61.133
5935.76,-60.942
5936.43,-60.142
5937.11,-61.224
5937.78,-61.035
5938.45,-60.866
5939.13,-60.607
5939.80,-60.214
5940.47,-61.567
5941.15,-61.414
5941.82,-60.552
5942.49,-60.902
5943.16,-60.979
5943.84,-60.573
5944.51,-59.776
5945.18,-59.670
5945.86,-60.769
5946.53,-59.389
5947.20,-60.923
5947.87,-60.889
5948.55,-61.804
5949.22,-61.251
5949.89,-60.524
5950.57,-60.780
5951.24,-60.125
5951.91,-59.841
5952.58,-60.127
5953.26,-61.389
5953.93,-60.949
5954.60,-59.596
5955.28,-60.552
5955.95,-61.859
5956.62,-59.611
5957.30,-60.063
5957.97,-59.855
5958.64,-60.318
5959.31,-61.514
5959.99,-60.700
5960.66,-60.732
5961.33,-60.887
5962.01,-62.120
5962.68,-61.196
5963.35,-61.030
5964.02,-60.460
5964.70,-60.351
5965.37,-60.743
5966.04,-60.272
5966.72,-60.163
5967.39,-61.041
5968.06,-60.587
5968.73,-61.024
5969.41,-59.637
5970.08,-60.549
5970.75,-61.473
5971.43,-60.203
5972.10,-60.878
5972.77,-59.376
5973.45,-59.799
5974.12,-59.969
5974.79,-58.535
5975.46,-60.896
5976.14,-60.328
5976.81,-60.099
5977.48,-60.827
5978.16,-59.567
5978.83,-60.555
5979.50,-59.826
5980.17,-60.189
5980.85,-60.952
5981.52,-60.214
5982.19,-60.370
5982.87,-59.940
5983.54,-60.118
5984.21,-60.494
5984.88,-61.073
5985.56,-59.744
5986.23,-60.621
5986.90,-59.228
5987.58,-59.860
5988.25,-60.426
5988.92,-60.096
5989.60,-59.445
5990.27,-59.644
5990.94,-60.656
5991.61,-60.139
5992.29,-59.923
5992.96,-60.459
5993.63,-61.252
5994.31,-59.925
5994.98,-60.423
5995.65,-60.028
5996.32,-59.832
5997.00,-59.751
5997.67,-60.498
5998.34,-59.708
5999.02,-58.665
5999.69,-60.285
6000.36,-59.815
6001.03,-59.032
6001.71,-59.236
6002.38,-59.502
6003.05,-59.776
6003.73,-59.330
6004.40,-59.964
6005.07,-58.478
6005.74,-58.269
6006.42,-58.141
6007.09,-58.960
6007.76,-58.633
6008.44,-59.178
6009.11,-60.120
6009.78,-60.473
6010.46,-59.404
6011.13,-58.166
6011.80,-57.972
6012.47,-58.359
6013.15,-58.916
6013.82,-59.096
6014.49,-60.832
6015.17,-59.535
6015.84,-58.617
6016.51,-57.849
6017.18,-57.988
6017.86,-59.573
6018.53,-57.980
6019.20,-57.598
6019.88,-59.307
6020.55,-59.078
6021.22,-59.069
6021.89,-59.081
6022.57,-59.151
6023.24,-59.037
6023.91,-58.697
6024.59,-58.912
6025.26,-58.844
6025.93,-58.984
6026.61,-58.257
6027.28,-58.415
6027.95,-58.604
6028.62,-57.443
6029.30,-58.400
6029.97,-58.224
6030.64,-57.957
6031.32,-59.859
6031.99,-57.650
6032.66,-56.970
6033.33,-57.141
6034.01,-58.446
6034.68,-58.104
6035.35,-57.164
6036.03,-58.086
6036.70,-57.636
6037.37,-58.234
6038.04,-57.182
6038.72,-58.170
6039.39,-56.928
6040.06,-57.473
6040.74,-57.836
6041.41,-57.266
6042.08,-56.895
6042.76,-56.727
6043.43,-57.799
6044.10,-58.901
6044.77,-57.071
6045.45,-57.970
6046.12,-58.510
6046.79,-59.053
6047.47,-58.391
6048.14,-56.984
6048.81,-57.043
6049.48,-58.282
6050.16,-57.655
6050.83,-57.588
6051.50,-56.810
6052.18,-57.309
6052.85,-56.905
6053.52,-56.823
6054.19,-57.706
6054.87,-56.990
6055.54,-57.969
6056.21,-56.865
6056.89,-56.406
6057.56,-58.081
6058.23,-56.305
6058.91,-56.629
6059.58,-55.867
6060.25,-56.259
6060.92,-56.588
6061.60,-55.827
6062.27,-56.343
6062.94,-55.518
6063.62,-56.252
6064.29,-56.603
6064.96,-58.014
6065.63,-55.842
6066.31,-55.984
6066.98,-55.453
6067.65,-54.510
6068.33,-56.802
6069.00,-55.170
6069.67,-56.960
6070.34,-56.236
6071.02,-55.474
6071.69,-54.354
6072.36,-54.961
6073.04,-55.172
6073.71,-55.892
6074.38,-55.123
6075.05,-56.383
6075.73,-55.908
6076.40,-56.035
6077.07,-55.414
6077.75,-56.142
6078.42,-55.453
6079.09,-53.306
6079.77,-55.152
6080.44,-55.183
6081.11,-53.950
6081.78,-53.780
6082.46,-54.244
6083.13,-54.240
6083.80,-54.501
6084.48,-53.638
6085.15,-53.519
6085.82,-54.824
6086.49,-52.802
6087.17,-52.808
6087.84,-53.036
6088.51,-54.010
6089.19,-56.088
6089.86,-54.279
6090.53,-54.627
6091.20,-53.194
6091.88,-52.956
6092.55,-54.974
6093.22,-52.989
6093.90,-53.457
6094.57,-52.788
6095.24,-52.319
6095.92,-52.693
6096.59,-53.391
6097.26,-53.856
6097.93,-53.375
6098.61,-53.051
6099.28,-51.825
6099.95,-53.425
6100.63,-53.174
6101.30,-53.167
6101.97,-53.620
6102.64,-51.537
6103.32,-51.053
6103.99,-52.264
6104.66,-52.529
6105.34,-51.497
6106.01,-52.044
6106.68,-52.275
6107.35,-52.031
6108.03,-52.670
6108.70,-50.229
6109.37,-51.797
6110.05,-52.053
6110.72,-50.745
6111.39,-52.235
6112.07,-53.161
6112.74,-52.367
6113.41,-50.604
6114.08,-52.127
6114.76,-51.514
6115.43,-52.440
6116.10,-53.200
6116.78,-52.482
6117.45,-52.546
6118.12,-50.303
6118.79,-52.156
6119.47,-51.967
6120.14,-50.054
6120.81,-51.967
6121.49,-51.068
6122.16,-52.556
6122.83,-52.277
6123.50,-51.626
6124.18,-51.396
6124.85,-52.458
6125.52,-51.169
6126.20,-52.263
6126.87,-52.379
6127.54,-51.844
6128.22,-52.114
6128.89,-50.713
6129.56,-52.392
6130.23,-51.703
6130.91,-51.603
6131.58,-51.619
6132.25,-52.223
6132.93,-51.940
6133.60,-51.375
6134.27,-51.659
6134.94,-53.248
6135.62,-52.177
6136.29,-51.807
6136.96,-52.112
6137.64,-51.708
6138.31,-51.932
6138.98,-51.042
6139.65,-51.576
6140.33,-52.615
6141.00,-53.049
6141.67,-51.905
6142.35,-51.691
6143.02,-52.694
6143.69,-50.852
6144.36,-52.235
6145.04,-52.483
6145.71,-52.462
6146.38,-52.342
6147.06,-52.777
6147.73,-51.966
6148.40,-52.654
6149.08,-53.158
6149.75,-53.066
6150.42,-52.362
6151.09,-51.896
6151.77,-51.669
6152.44,-52.113
6153.11,-52.821
6153.79,-52.233
6154.46,-52.918
6155.13,-51.951
6155.80,-52.004
6156.48,-51.950
6157.15,-53.564
6157.82,-53.711
6158.50,-53.027
6159.17,-52.640
6159.84,-53.079
6160.51,-53.536
6161.19,-53.187
6161.86,-53.212
6162.53,-54.362
6163.21,-53.376
6163.88,-52.959
6164.55,-52.689
6165.23,-54.217
6165.90,-53.816
6166.57,-52.743
6167.24,-54.168
6167.92,-54.048
6168.59,-54.300
6169.26,-54.476
6169.94,-54.029
6170.61,-53.295
6171.28,-53.620
6171.95,-54.258
6172.63,-54.278
6173.30,-53.422
6173.97,-54.562
6174.65,-55.703
6175.32,-54.982
6175.99,-54.102
6176.66,-54.722
6177.34,-54.143
6178.01,-54.650
6178.68,-53.987
6179.36,-54.825
6180.03,-54.036
6180.70,-55.383
6181.38,-54.973
6182.05,-54.405
6182.72,-54.672
6183.39,-55.312
6184.07,-53.954
6184.74,-55.160
6185.41,-55.378
6186.09,-53.967
6186.76,-54.345
6187.43,-53.577
6188.10,-54.914
6188.78,-54.254
6189.45,-54.678
6190.12,-55.468
6190.80,-55.671
6191.47,-56.484
6192.14,-55.283
6192.81,-55.434
6193.49,-55.523
6194.16,-55.834
6194.83,-54.963
6195.51,-54.419
6196.18,-56.497
6196.85,-54.883
6197.53,-54.822
6198.20,-55.943
6198.87,-54.177
6199.54,-56.290
6200.22,-54.407
6200.89,-56.175
6201.56,-55.590
6202.24,-57.181
6202.91,-58.651
6203.58,-56.013
6204.25,-57.421
6204.93,-56.830
6205.60,-57.061
6206.27,-57.279
6206.95,-55.493
6207.62,-56.814
6208.29,-55.114
6208.96,-56.444
6209.64,-56.653
6210.31,-56.157
6210.98,-57.018
6211.66,-57.237
6212.33,-57.098
6213.00,-56.818
6213.67,-56.880
6214.35,-56.805
6215.02,-57.486
6215.69,-56.506
6216.37,-57.927
6217.04,-57.391
6217.71,-57.974
6218.39,-57.220
6219.06,-57.192
6219.73,-57.979
6220.40,-57.935
6221.08,-55.552
6221.75,-56.171
6222.42,-58.960
6223.10,-58.003
6223.77,-56.811
6224.44,-58.390
6225.11,-59.451
6225.79,-58.427
6226.46,-57.733
6227.13,-56.057
6227.81,-58.218
6228.48,-58.670
6229.15,-57.494
6229.82,-59.466
6230.50,-59.480
6231.17,-59.128
6231.84,-58.134
6232.52,-57.637
6233.19,-58.585
6233.86,-56.552
6234.54,-57.724
6235.21,-57.412
6235.88,-58.264
6236.55,-59.120
6237.23,-57.720
6237.90,-58.707
6238.57,-58.733
6239.25,-58.229
6239.92,-58.626
6240.59,-59.450
6241.26,-58.725
6241.94,-57.964
6242.61,-58.324
6243.28,-58.509
6243.96,-58.780
6244.63,-58.744
6245.30,-58.623
6245.97,-59.543
6246.65,-58.681
6247.32,-59.780
6247.99,-59.236
6248.67,-60.071
6249.34,-61.034
6250.01,-59.555
6250.69,-58.998
6251.36,-59.728
6252.03,-58.660
6252.70,-59.647
6253.38,-59.802
6254.05,-60.484
6254.72,-58.987
6255.40,-58.298
6256.07,-58.939
6256.74,-59.475
6257.41,-59.302
6258.09,-57.899
6258.76,-59.165
6259.43,-60.059
6260.11,-57.859
6260.78,-58.625
6261.45,-58.617
6262.12,-59.427
6262.80,-58.964
6263.47,-58.754
6264.14,-59.013
6264.82,-60.226
6265.49,-58.595
6266.16,-60.093
6266.84,-59.302
6267.51,-60.135
6268.18,-59.492
6268.85,-58.307
6269.53,-59.454
6270.20,-59.579
6270.87,-59.988
6271.55,-60.073
6272.22,-58.984
6272.89,-59.417
6273.56,-59.556
6274.24,-59.916
6274.91,-58.448
6275.58,-61.032
6276.26,-58.338
6276.93,-59.718
