Frequency (Hz),FFT Magnitude (dB)
8476.68,-82.980
8477.35,-82.900
8478.03,-82.200
8478.70,-82.284
8479.37,-81.722
8480.04,-83.035
8480.72,-81.788
8481.39,-83.109
8482.06,-83.234
8482.74,-81.807
8483.41,-82.401
8484.08,-81.587
8484.75,-81.574
8485.43,-81.982
8486.10,-82.566
8486.77,-80.798
8487.45,-82.947
8488.12,-81.911
8488.79,-82.137
8489.47,-82.496
8490.14,-82.480
8490.81,-84.165
8491.48,-82.234
8492.16,-82.288
8492.83,-82.565
8493.50,-82.282
8494.18,-82.199
8494.85,-82.649
8495.52,-82.549
8496.19,-82.404
8496.87,-81.479
8497.54,-80.991
8498.21,-81.762
8498.89,-80.726
8499.56,-82.607
8500.23,-81.890
8500.90,-82.911
8501.58,-83.987
8502.25,-81.988
8502.92,-83.413
8503.60,-82.134
8504.27,-82.556
8504.94,-81.496
8505.62,-80.510
8506.29,-82.067
8506.96,-81.835
8507.63,-81.023
8508.31,-83.186
8508.98,-81.711
8509.65,-83.769
8510.33,-82.792
8511.00,-82.075
8511.67,-82.540
8512.34,-81.427
8513.02,-81.176
8513.69,-82.001
8514.36,-81.802
8515.04,-82.721
8515.71,-82.699
8516.38,-80.581
8517.05,-81.603
8517.73,-82.720
8518.40,-82.386
8519.07,-81.472
8519.75,-80.327
8520.42,-80.510
8521.09,-80.443
8521.77,-80.372
8522.44,-81.145
8523.11,-81.338
8523.78,-81.361
8524.46,-82.041
8525.13,-81.763
8525.80,-81.757
8526.48,-83.330
8527.15,-83.248
8527.82,-81.920
8528.49,-81.139
8529.17,-79.793
8529.84,-81.554
8530.51,-82.372
8531.19,-82.805
8531.86,-81.428
8532.53,-81.188
8533.20,-81.145
8533.88,-79.940
8534.55,-80.673
8535.22,-81.678
8535.90,-80.645
8536.57,-81.823
8537.24,-80.234
8537.92,-80.911
8538.59,-81.674
8539.26,-80.363
8539.93,-80.548
8540.61,-80.362
8541.28,-81.023
8541.95,-80.085
8542.63,-79.643
8543.30,-81.546
8543.97,-80.321
8544.64,-80.514
8545.32,-81.474
8545.99,-80.841
8546.66,-79.100
8547.34,-80.066
8548.01,-80.694
8548.68,-80.431
8549.35,-80.433
8550.03,-80.040
8550.70,-80.045
8551.37,-81.041
8552.05,-80.007
8552.72,-79.434
8553.39,-79.670
8554.06,-79.632
8554.74,-80.136
8555.41,-80.030
8556.08,-79.661
8556.76,-79.481
8557.43,-81.119
8558.10,-80.103
8558.78,-78.694
8559.45,-80.514
8560.12,-82.869
8560.79,-79.390
8561.47,-79.727
8562.14,-79.736
8562.81,-80.070
8563.49,-79.681
8564.16,-81.910
8564.83,-78.867
8565.50,-78.179
8566.18,-78.646
8566.85,-79.819
8567.52,-79.056
8568.20,-79.651
8568.87,-79.040
8569.54,-79.372
8570.21,-79.393
8570.89,-80.044
8571.56,-79.661
8572.23,-80.558
8572.91,-79.449
8573.58,-79.142
8574.25,-77.997
8574.93,-79.179
8575.60,-79.076
8576.27,-77.869
8576.94,-78.752
8577.62,-79.637
8578.29,-79.581
8578.96,-78.937
8579.64,-79.223
8580.31,-79.070
8580.98,-79.139
8581.65,-77.710
8582.33,-78.363
8583.00,-78.307
8583.67,-78.924
8584.35,-79.234
8585.02,-78.705
8585.69,-78.746
8586.36,-78.741
8587.04,-77.785
8587.71,-77.693
8588.38,-78.534
8589.06,-78.635
8589.73,-78.676
8590.40,-78.895
8591.08,-78.835
8591.75,-77.467
8592.42,-79.139
8593.09,-77.699
8593.77,-78.405
8594.44,-78.991
8595.11,-79.039
8595.79,-78.903
8596.46,-77.001
8597.13,-77.237
8597.80,-78.621
8598.48,-79.156
8599.15,-78.585
8599.82,-78.836
8600.50,-78.705
8601.17,-79.398
8601.84,-80.260
8602.51,-79.049
8603.19,-78.257
8603.86,-77.345
8604.53,-79.193
8605.21,-77.788
8605.88,-80.415
8606.55,-78.019
8607.23,-77.752
8607.90,-78.483
8608.57,-76.777
8609.24,-79.567
8609.92,-76.621
8610.59,-77.374
8611.26,-78.258
8611.94,-77.671
8612.61,-77.122
8613.28,-78.790
8613.95,-78.081
8614.63,-80.584
8615.30,-80.699
8615.97,-79.005
8616.65,-77.996
8617.32,-77.697
8617.99,-79.096
8618.66,-79.178
8619.34,-77.093
8620.01,-77.773
8620.68,-77.832
8621.36,-78.365
8622.03,-78.069
8622.70,-77.794
8623.37,-77.720
8624.05,-77.923
8624.72,-76.651
8625.39,-79.022
8626.07,-77.500
8626.74,-76.852
8627.41,-78.284
8628.09,-77.534
8628.76,-78.173
8629.43,-78.827
8630.10,-78.087
8630.78,-77.648
8631.45,-76.350
8632.12,-78.102
8632.80,-77.219
8633.47,-78.505
8634.14,-77.695
8634.81,-78.123
8635.49,-77.703
8636.16,-77.495
8636.83,-77.821
8637.51,-77.979
8638.18,-77.960
8638.85,-78.153
8639.52,-77.081
8640.20,-76.810
8640.87,-77.837
8641.54,-80.032
8642.22,-78.476
8642.89,-78.767
8643.56,-77.706
8644.24,-77.401
8644.91,-77.743
8645.58,-76.270
8646.25,-77.006
8646.93,-77.333
8647.60,-76.612
8648.27,-77.935
8648.95,-77.585
8649.62,-76.869
8650.29,-77.463
8650.96,-77.283
8651.64,-77.877
8652.31,-77.635
8652.98,-77.424
8653.66,-77.254
8654.33,-78.277
8655.00,-78.710
8655.67,-78.499
8656.35,-79.007
8657.02,-78.144
8657.69,-80.016
8658.37,-78.958
8659.04,-78.972
8659.71,-77.113
8660.39,-77.200
8661.06,-77.280
8661.73,-76.110
8662.40,-76.818
8663.08,-77.886
8663.75,-77.590
8664.42,-77.754
8665.10,-78.887
8665.77,-77.796
8666.44,-78.315
8667.11,-79.193
8667.79,-78.803
8668.46,-77.004
8669.13,-79.127
8669.81,-78.837
8670.48,-79.734
8671.15,-78.005
8671.82,-77.386
8672.50,-77.601
8673.17,-77.706
8673.84,-77.004
8674.52,-77.911
8675.19,-78.836
8675.86,-78.003
8676.54,-78.107
8677.21,-77.540
8677.88,-79.094
8678.55,-77.484
8679.23,-78.611
8679.90,-77.631
8680.57,-78.000
8681.25,-79.058
8681.92,-79.193
8682.59,-77.388
8683.26,-79.186
8683.94,-78.366
8684.61,-78.466
8685.28,-78.219
8685.96,-79.897
8686.63,-78.873
8687.30,-78.445
8687.97,-78.188
8688.65,-78.866
8689.32,-78.959
8689.99,-77.595
8690.67,-79.980
8691.34,-79.962
8692.01,-80.294
8692.68,-79.776
8693.36,-79.924
8694.03,-79.660
8694.70,-79.444
8695.38,-78.655
8696.05,-78.389
8696.72,-79.781
8697.40,-79.444
8698.07,-79.581
8698.74,-78.473
8699.41,-80.085
8700.09,-81.444
8700.76,-79.302
8701.43,-79.424
8702.11,-79.738
8702.78,-79.717
8703.45,-80.216
8704.12,-81.207
8704.80,-78.698
8705.47,-78.601
8706.14,-79.581
8706.82,-80.178
8707.49,-79.753
8708.16,-81.010
8708.83,-81.041
8709.51,-79.057
8710.18,-79.918
8710.85,-79.683
8711.53,-80.625
8712.20,-80.983
8712.87,-79.561
8713.55,-80.471
8714.22,-80.054
8714.89,-81.169
8715.56,-81.032
8716.24,-79.829
8716.91,-80.538
8717.58,-81.703
8718.26,-81.717
8718.93,-80.856
8719.60,-81.891
8720.27,-80.867
8720.95,-80.798
8721.62,-79.777
8722.29,-79.427
8722.97,-81.073
8723.64,-79.587
8724.31,-80.818
8724.98,-80.689
8725.66,-79.847
8726.33,-79.826
8727.00,-80.269
8727.68,-81.898
8728.35,-79.603
8729.02,-80.708
8729.70,-80.283
8730.37,-81.341
8731.04,-79.832
8731.71,-80.526
8732.39,-80.303
8733.06,-79.677
8733.73,-80.191
8734.41,-81.129
8735.08,-81.146
8735.75,-81.948
8736.42,-82.711
8737.10,-81.278
8737.77,-82.149
8738.44,-81.238
8739.12,-81.629
8739.79,-80.464
8740.46,-82.323
8741.13,-82.172
8741.81,-81.240
8742.48,-80.197
8743.15,-80.935
8743.83,-81.641
8744.50,-82.472
8745.17,-80.885
8745.85,-81.971
8746.52,-81.343
8747.19,-82.491
8747.86,-82.107
8748.54,-80.628
8749.21,-81.517
8749.88,-80.454
8750.56,-80.844
8751.23,-81.335
8751.90,-82.015
8752.57,-81.645
8753.25,-81.527
8753.92,-81.497
8754.59,-84.176
8755.27,-81.750
8755.94,-82.193
8756.61,-83.041
8757.28,-81.084
8757.96,-82.052
8758.63,-81.907
8759.30,-82.462
8759.98,-82.759
8760.65,-82.762
8761.32,-82.149
8761.99,-81.751
8762.67,-82.597
8763.34,-82.630
8764.01,-83.288
8764.69,-83.634
8765.36,-83.227
8766.03,-83.407
8766.71,-82.205
8767.38,-82.033
8768.05,-83.376
8768.72,-82.305
8769.40,-84.874
8770.07,-83.132
8770.74,-83.405
8771.42,-83.871
8772.09,-83.385
8772.76,-82.722
8773.43,-82.386
8774.11,-82.425
8774.78,-81.383
8775.45,-82.357
8776.13,-82.712
8776.80,-82.880
8777.47,-85.118
8778.14,-82.604
8778.82,-83.411
8779.49,-82.103
8780.16,-81.980
8780.84,-83.704
8781.51,-82.612
8782.18,-84.272
8782.86,-82.180
8783.53,-84.287
8784.20,-82.396
8784.87,-81.581
8785.55,-83.132
8786.22,-82.656
8786.89,-85.548
8787.57,-83.535
8788.24,-82.669
8788.91,-84.822
8789.58,-84.095
8790.26,-83.262
8790.93,-83.941
8791.60,-83.649
8792.28,-84.803
8792.95,-83.053
8793.62,-83.995
8794.29,-82.962
8794.97,-83.434
8795.64,-84.426
8796.31,-82.828
8796.99,-84.345
8797.66,-84.584
8798.33,-84.602
8799.01,-84.208
8799.68,-83.017
8800.35,-85.814
8801.02,-83.870
8801.70,-84.756
8802.37,-84.823
8803.04,-83.183
8803.72,-84.005
8804.39,-85.035
8805.06,-83.458
8805.73,-83.586
8806.41,-85.773
8807.08,-85.924
8807.75,-85.030
8808.43,-84.959
8809.10,-84.203
8809.77,-84.247
8810.44,-84.347
8811.12,-84.046
8811.79,-84.579
8812.46,-85.338
8813.14,-84.985
8813.81,-84.765
8814.48,-84.393
8815.16,-84.264
8815.83,-86.158
8816.50,-84.380
8817.17,-86.372
8817.85,-84.347
8818.52,-85.046
8819.19,-84.922
8819.87,-84.603
8820.54,-84.456
8821.21,-85.505
8821.88,-84.621
8822.56,-84.891
8823.23,-86.974
8823.90,-84.747
8824.58,-85.712
8825.25,-85.719
8825.92,-86.081
8826.59,-86.426
8827.27,-84.437
8827.94,-85.191
8828.61,-86.596
8829.29,-85.394
8829.96,-84.644
8830.63,-85.711
8831.30,-85.220
8831.98,-86.327
8832.65,-86.545
8833.32,-86.200
8834.00,-86.238
8834.67,-85.248
8835.34,-85.663
8836.02,-86.027
8836.69,-85.347
8837.36,-85.448
8838.03,-85.340
8838.71,-86.186
8839.38,-86.393
8840.05,-85.530
8840.73,-84.596
8841.40,-85.395
8842.07,-85.879
8842.74,-87.649
8843.42,-87.611
8844.09,-86.567
8844.76,-86.597
8845.44,-85.457
8846.11,-85.507
8846.78,-84.300
8847.45,-84.705
8848.13,-85.615
8848.80,-86.823
8849.47,-85.899
8850.15,-85.272
8850.82,-86.472
8851.49,-86.501
8852.17,-87.792
8852.84,-86.848
8853.51,-86.217
8854.18,-86.456
8854.86,-86.351
8855.53,-86.040
8856.20,-86.901
8856.88,-86.998
8857.55,-86.225
8858.22,-85.784
8858.89,-85.498
8859.57,-87.091
8860.24,-85.599
8860.91,-85.648
8861.59,-87.216
8862.26,-87.708
8862.93,-86.165
8863.60,-86.659
8864.28,-86.348
8864.95,-86.552
8865.62,-88.695
8866.30,-86.517
8866.97,-88.001
8867.64,-86.762
8868.32,-85.729
8868.99,-86.794
8869.66,-86.244
8870.33,-86.612
8871.01,-85.717
8871.68,-86.904
8872.35,-86.118
8873.03,-87.083
8873.70,-86.654
8874.37,-86.760
8875.04,-88.833
8875.72,-88.199
8876.39,-86.617
8877.06,-86.613
8877.74,-87.486
8878.41,-87.056
8879.08,-86.521
8879.75,-86.834
8880.43,-87.560
8881.10,-88.581
8881.77,-88.315
8882.45,-86.718
8883.12,-87.884
8883.79,-86.330
8884.47,-86.661
8885.14,-87.930
8885.81,-87.405
8886.48,-88.279
8887.16,-87.663
8887.83,-88.445
8888.50,-86.343
8889.18,-87.103
8889.85,-88.188
8890.52,-87.076
8891.19,-86.614
8891.87,-88.016
8892.54,-88.048
8893.21,-88.086
8893.89,-88.083
8894.56,-88.014
8895.23,-87.969
8895.90,-86.318
8896.58,-86.727
8897.25,-87.113
8897.92,-87.224
8898.60,-88.477
8899.27,-88.802
8899.94,-87.979
8900.61,-88.369
8901.29,-88.467
8901.96,-87.742
8902.63,-87.830
8903.31,-88.732
8903.98,-88.073
8904.65,-86.949
8905.33,-88.021
8906.00,-86.549
8906.67,-88.189
8907.34,-87.697
8908.02,-88.126
8908.69,-88.059
8909.36,-87.763
8910.04,-87.870
8910.71,-87.995
8911.38,-88.243
8912.05,-87.274
8912.73,-86.902
8913.40,-88.518
8914.07,-87.665
8914.75,-87.997
8915.42,-88.506
8916.09,-89.130
8916.76,-88.791
8917.44,-89.823
8918.11,-87.639
8918.78,-89.426
8919.46,-88.371
8920.13,-88.481
8920.80,-88.817
8921.48,-89.076
8922.15,-89.450
8922.82,-88.215
8923.49,-88.662
8924.17,-87.642
8924.84,-87.284
8925.51,-87.210
8926.19,-89.472
8926.86,-88.860
8927.53,-89.404
8928.20,-88.305
8928.88,-89.065
8929.55,-87.736
8930.22,-88.015
8930.90,-88.889
8931.57,-88.311
8932.24,-88.790
8932.91,-88.092
8933.59,-87.781
8934.26,-88.886
8934.93,-88.721
8935.61,-88.151
8936.28,-87.742
8936.95,-89.404
8937.63,-89.018
8938.30,-89.147
8938.97,-90.826
8939.64,-87.752
8940.32,-89.593
8940.99,-89.588
8941.66,-89.359
8942.34,-88.029
8943.01,-88.054
8943.68,-88.872
8944.35,-89.316
8945.03,-88.662
8945.70,-89.688
8946.37,-89.024
8947.05,-88.219
8947.72,-89.061
8948.39,-89.435
8949.06,-87.848
8949.74,-90.171
8950.41,-87.880
8951.08,-89.317
8951.76,-89.316
8952.43,-88.237
8953.10,-90.248
8953.78,-89.982
8954.45,-87.971
8955.12,-88.901
8955.79,-89.402
8956.47,-89.358
8957.14,-89.391
8957.81,-89.921
8958.49,-89.065
8959.16,-90.202
8959.83,-88.861
8960.50,-88.838
8961.18,-90.872
8961.85,-91.101
8962.52,-88.999
8963.20,-88.755
8963.87,-88.463
8964.54,-89.760
8965.21,-89.420
8965.89,-90.011
8966.56,-89.772
8967.23,-89.247
8967.91,-89.176
8968.58,-89.455
8969.25,-89.406
8969.92,-90.064
8970.60,-89.188
8971.27,-88.735
8971.94,-89.142
8972.62,-89.951
8973.29,-89.177
8973.96,-89.989
8974.64,-89.281
8975.31,-89.318
8975.98,-90.154
8976.65,-91.280
8977.33,-88.695
8978.00,-90.254
8978.67,-90.273
8979.35,-88.722
8980.02,-89.410
8980.69,-90.243
8981.36,-89.364
8982.04,-89.634
8982.71,-90.908
8983.38,-88.819
8984.06,-91.646
8984.73,-89.801
8985.40,-89.644
8986.07,-89.551
8986.75,-88.577
8987.42,-90.100
8988.09,-89.057
8988.77,-90.898
8989.44,-89.969
8990.11,-89.246
8990.79,-88.535
8991.46,-90.084
8992.13,-89.070
8992.80,-91.125
8993.48,-90.366
8994.15,-89.072
8994.82,-90.656
8995.50,-89.654
8996.17,-89.731
8996.84,-88.403
8997.51,-90.141
8998.19,-90.201
8998.86,-90.325
8999.53,-89.765
9000.21,-89.290
9000.88,-89.980
9001.55,-89.485
9002.22,-90.340
9002.90,-90.994
9003.57,-89.768
9004.24,-89.761
9004.92,-90.766
9005.59,-90.206
9006.26,-90.568
9006.94,-90.272
9007.61,-90.884
9008.28,-90.113
9008.95,-90.187
9009.63,-88.781
9010.30,-89.847
9010.97,-90.935
9011.65,-90.291
9012.32,-90.335
9012.99,-90.688
9013.66,-89.879
9014.34,-89.857
9015.01,-90.909
9015.68,-90.835
9016.36,-92.183
9017.03,-89.753
9017.70,-91.635
9018.37,-89.809
9019.05,-89.530
9019.72,-90.634
9020.39,-89.662
9021.07,-88.854
9021.74,-90.856
9022.41,-90.562
9023.09,-90.787
9023.76,-90.720
9024.43,-91.258
9025.10,-91.768
9025.78,-91.161
9026.45,-90.419
9027.12,-89.597
9027.80,-90.355
9028.47,-90.121
9029.14,-89.908
9029.81,-89.377
9030.49,-90.316
9031.16,-90.791
9031.83,-89.870
9032.51,-90.582
9033.18,-91.475
9033.85,-89.382
9034.52,-89.224
9035.20,-90.306
9035.87,-90.247
9036.54,-90.356
9037.22,-90.296
9037.89,-89.879
9038.56,-90.932
9039.23,-91.113
9039.91,-91.305
9040.58,-90.698
9041.25,-91.442
9041.93,-90.932
9042.60,-90.091
9043.27,-89.586
9043.95,-89.388
9044.62,-90.719
9045.29,-90.754
9045.96,-89.240
9046.64,-92.857
9047.31,-89.617
9047.98,-91.127
9048.66,-90.526
9049.33,-90.172
9050.00,-90.589
9050.67,-89.808
9051.35,-89.862
9052.02,-90.909
9052.69,-90.315
9053.37,-90.563
9054.04,-90.977
9054.71,-89.522
9055.38,-89.842
9056.06,-89.903
9056.73,-90.653
9057.40,-91.382
9058.08,-89.144
9058.75,-93.027
9059.42,-90.529
9060.10,-89.869
9060.77,-90.434
9061.44,-90.403
9062.11,-90.375
9062.79,-91.569
9063.46,-92.040
9064.13,-90.932
9064.81,-90.651
9065.48,-92.426
9066.15,-91.189
9066.82,-91.951
9067.50,-90.765
9068.17,-92.152
9068.84,-90.926
9069.52,-90.336
9070.19,-90.956
9070.86,-90.077
9071.53,-90.057
9072.21,-89.536
9072.88,-90.779
9073.55,-90.528
9074.23,-90.215
9074.90,-89.082
9075.57,-89.770
9076.25,-90.924
9076.92,-91.111
9077.59,-91.705
9078.26,-90.333
9078.94,-91.056
9079.61,-90.995
9080.28,-90.712
9080.96,-90.752
9081.63,-90.251
9082.30,-92.130
9082.97,-91.430
9083.65,-90.894
9084.32,-89.634
9084.99,-92.462
9085.67,-91.948
9086.34,-91.605
9087.01,-91.170
9087.68,-91.726
9088.36,-91.454
9089.03,-90.766
9089.70,-89.935
9090.38,-91.784
9091.05,-92.341
9091.72,-90.635
9092.40,-91.496
9093.07,-90.987
9093.74,-91.530
9094.41,-90.411
9095.09,-90.830
9095.76,-91.163
9096.43,-90.872
9097.11,-90.592
9097.78,-91.035
9098.45,-91.929
9099.12,-91.634
9099.80,-89.930
9100.47,-90.560
9101.14,-92.010
9101.82,-92.205
9102.49,-90.627
9103.16,-92.047
9103.83,-91.035
9104.51,-91.059
9105.18,-91.794
9105.85,-91.388
9106.53,-91.492
9107.20,-90.588
9107.87,-91.501
9108.54,-90.244
9109.22,-90.364
9109.89,-90.718
9110.56,-90.802
9111.24,-91.245
9111.91,-90.670
9112.58,-90.904
9113.26,-90.259
9113.93,-91.477
9114.60,-91.164
9115.27,-90.474
9115.95,-91.593
9116.62,-91.298
9117.29,-91.241
9117.97,-91.088
9118.64,-90.705
9119.31,-90.114
9119.98,-90.390
9120.66,-92.306
9121.33,-91.912
9122.00,-92.784
9122.68,-91.065
9123.35,-91.435
9124.02,-91.104
9124.69,-90.876
9125.37,-91.062
9126.04,-91.073
9126.71,-90.047
9127.39,-89.607
9128.06,-91.636
9128.73,-91.558
9129.41,-90.406
9130.08,-91.155
9130.75,-91.536
9131.42,-90.977
9132.10,-92.867
9132.77,-91.258
9133.44,-91.884
9134.12,-91.315
9134.79,-91.538
9135.46,-90.297
9136.13,-92.128
9136.81,-90.706
9137.48,-91.185
9138.15,-90.360
9138.83,-90.308
9139.50,-91.611
9140.17,-91.653
9140.84,-90.809
9141.52,-90.017
9142.19,-91.274
9142.86,-91.068
9143.54,-90.051
9144.21,-90.696
9144.88,-91.825
9145.56,-91.351
9146.23,-91.498
9146.90,-90.316
9147.57,-92.423
9148.25,-91.023
9148.92,-90.852
9149.59,-90.837
9150.27,-90.145
9150.94,-91.426
9151.61,-90.956
9152.28,-91.216
9152.96,-93.639
9153.63,-91.424
9154.30,-91.570
9154.98,-92.186
9155.65,-92.278
9156.32,-90.460
9156.99,-91.044
9157.67,-91.326
9158.34,-90.544
9159.01,-91.303
9159.69,-93.080
9160.36,-91.635
9161.03,-90.516
9161.71,-92.011
9162.38,-91.670
9163.05,-90.723
9163.72,-92.277
9164.40,-91.251
9165.07,-91.123
9165.74,-90.895
9166.42,-91.256
9167.09,-91.091
9167.76,-93.251
9168.43,-92.090
9169.11,-90.342
9169.78,-90.656
9170.45,-91.345
9171.13,-90.014
9171.80,-91.573
9172.47,-90.456
9173.14,-91.391
9173.82,-91.129
9174.49,-92.077
9175.16,-92.098
9175.84,-92.232
9176.51,-91.736
9177.18,-90.584
9177.85,-90.988
9178.53,-90.200
9179.20,-92.388
9179.87,-89.690
9180.55,-91.298
9181.22,-90.616
9181.89,-90.825
9182.57,-93.035
9183.24,-91.973
9183.91,-91.301
9184.58,-89.760
9185.26,-91.504
9185.93,-92.476
9186.60,-89.622
9187.28,-91.146
9187.95,-90.181
9188.62,-90.363
9189.29,-89.497
9189.97,-91.163
9190.64,-91.472
9191.31,-91.254
9191.99,-91.050
9192.66,-90.400
9193.33,-90.775
9194.00,-90.931
9194.68,-91.554
9195.35,-89.460
9196.02,-90.787
9196.70,-91.818
9197.37,-91.913
9198.04,-90.068
9198.72,-89.695
9199.39,-91.411
9200.06,-89.833
9200.73,-91.065
9201.41,-91.338
9202.08,-91.943
9202.75,-91.024
9203.43,-90.510
9204.10,-90.523
9204.77,-90.223
9205.44,-90.179
9206.12,-91.546
9206.79,-90.367
9207.46,-90.698
9208.14,-90.370
9208.81,-90.127
9209.48,-91.743
9210.15,-88.848
9210.83,-89.883
9211.50,-91.851
9212.17,-91.810
9212.85,-91.154
9213.52,-90.097
9214.19,-91.141
9214.87,-92.199
9215.54,-90.766
9216.21,-91.241
9216.88,-90.589
9217.56,-92.115
9218.23,-92.292
9218.90,-90.644
9219.58,-90.321
9220.25,-91.528
9220.92,-91.035
9221.59,-91.088
9222.27,-90.142
9222.94,-90.629
9223.61,-90.437
9224.29,-90.741
9224.96,-89.327
9225.63,-92.365
9226.30,-90.354
9226.98,-90.637
9227.65,-90.527
9228.32,-90.363
9229.00,-90.017
9229.67,-90.992
9230.34,-90.140
9231.02,-90.700
9231.69,-91.051
9232.36,-90.581
9233.03,-91.335
9233.71,-91.409
9234.38,-89.651
9235.05,-90.490
9235.73,-90.931
9236.40,-90.112
9237.07,-90.425
9237.74,-91.150
9238.42,-92.336
9239.09,-91.391
9239.76,-90.228
9240.44,-90.676
9241.11,-90.701
9241.78,-91.463
9242.45,-90.485
9243.13,-90.270
9243.80,-90.826
9244.47,-89.713
9245.15,-89.856
9245.82,-90.646
9246.49,-90.400
9247.16,-90.807
9247.84,-90.093
9248.51,-90.970
9249.18,-90.516
9249.86,-90.261
9250.53,-89.875
9251.20,-90.805
9251.88,-90.760
9252.55,-90.698
9253.22,-90.085
9253.89,-89.693
9254.57,-91.494
9255.24,-90.537
9255.91,-91.195
9256.59,-90.318
9257.26,-89.579
9257.93,-90.282
9258.60,-89.292
9259.28,-89.533
9259.95,-89.945
9260.62,-90.694
9261.30,-90.341
9261.97,-91.145
9262.64,-89.505
9263.31,-90.640
9263.99,-90.984
9264.66,-90.849
9265.33,-91.053
9266.01,-89.368
9266.68,-90.319
9267.35,-90.732
9268.03,-91.493
9268.70,-90.519
9269.37,-91.047
9270.04,-89.956
9270.72,-91.496
9271.39,-90.283
9272.06,-89.956
9272.74,-90.167
9273.41,-91.597
9274.08,-90.164
9274.75,-89.512
9275.43,-91.160
9276.10,-90.292
9276.77,-90.594
9277.45,-91.532
9278.12,-90.825
9278.79,-90.171
9279.46,-90.323
9280.14,-91.430
9280.81,-89.533
9281.48,-90.570
9282.16,-90.691
9282.83,-89.403
9283.50,-89.581
9284.18,-89.213
9284.85,-88.686
9285.52,-90.009
9286.19,-90.548
9286.87,-91.721
9287.54,-91.330
9288.21,-89.185
9288.89,-91.013
9289.56,-89.936
9290.23,-91.618
9290.90,-90.321
9291.58,-90.990
9292.25,-89.864
9292.92,-90.566
9293.60,-90.129
9294.27,-89.472
9294.94,-90.527
9295.61,-90.958
9296.29,-90.406
9296.96,-89.100
9297.63,-90.344
9298.31,-89.759
9298.98,-90.217
9299.65,-90.108
9300.33,-87.903
9301.00,-89.568
9301.67,-89.764
9302.34,-90.562
9303.02,-89.338
9303.69,-90.274
9304.36,-90.394
9305.04,-91.057
9305.71,-88.550
9306.38,-89.861
9307.05,-88.885
9307.73,-88.388
9308.40,-89.325
9309.07,-89.041
9309.75,-88.917
9310.42,-88.826
9311.09,-87.517
9311.76,-87.812
9312.44,-89.941
9313.11,-88.967
9313.78,-89.648
9314.46,-89.231
9315.13,-89.905
9315.80,-88.914
9316.47,-89.178
9317.15,-88.981
9317.82,-90.436
9318.49,-89.727
9319.17,-89.648
9319.84,-89.230
9320.51,-89.312
9321.19,-89.766
9321.86,-89.230
9322.53,-88.564
9323.20,-90.134
9323.88,-89.022
9324.55,-89.460
9325.22,-89.874
9325.90,-88.519
9326.57,-89.391
9327.24,-89.732
9327.91,-88.309
9328.59,-88.529
9329.26,-87.663
9329.93,-88.300
9330.61,-89.643
9331.28,-90.221
9331.95,-90.151
9332.62,-89.585
9333.30,-88.236
9333.97,-89.120
9334.64,-90.853
9335.32,-90.177
9335.99,-89.590
9336.66,-88.838
9337.34,-88.048
9338.01,-88.122
9338.68,-88.797
9339.35,-89.095
9340.03,-90.029
9340.70,-90.557
9341.37,-88.960
9342.05,-89.839
9342.72,-89.470
9343.39,-89.745
9344.06,-90.004
9344.74,-88.330
9345.41,-89.557
9346.08,-87.711
9346.76,-87.901
9347.43,-89.639
9348.10,-90.325
9348.77,-89.000
9349.45,-89.650
9350.12,-89.116
9350.79,-88.360
9351.47,-89.206
9352.14,-89.403
9352.81,-89.133
9353.49,-88.425
9354.16,-89.148
9354.83,-88.730
9355.50,-89.339
9356.18,-89.907
9356.85,-89.339
9357.52,-88.516
9358.20,-88.771
9358.87,-88.124
9359.54,-88.428
9360.21,-89.358
9360.89,-88.954
9361.56,-88.796
9362.23,-90.062
9362.91,-90.199
9363.58,-90.302
9364.25,-89.175
9364.92,-88.206
9365.60,-88.573
9366.27,-89.899
9366.94,-88.677
9367.62,-87.932
9368.29,-88.300
9368.96,-89.038
9369.64,-88.477
9370.31,-89.394
9370.98,-88.261
9371.65,-90.243
9372.33,-88.127
9373.00,-90.776
9373.67,-88.371
9374.35,-88.818
9375.02,-89.859
9375.69,-90.114
9376.36,-89.831
9377.04,-88.979
9377.71,-89.766
9378.38,-89.139
9379.06,-89.093
9379.73,-88.906
9380.40,-88.104
9381.07,-89.665
9381.75,-88.974
9382.42,-89.276
9383.09,-89.541
9383.77,-90.062
9384.44,-89.507
9385.11,-88.633
9385.78,-89.400
9386.46,-88.529
9387.13,-88.866
9387.80,-88.142
9388.48,-87.641
9389.15,-87.964
9389.82,-90.626
9390.50,-89.235
9391.17,-89.011
9391.84,-90.804
9392.51,-89.361
9393.19,-89.294
9393.86,-88.787
9394.53,-90.452
9395.21,-90.483
9395.88,-88.990
9396.55,-90.424
9397.22,-89.160
9397.90,-91.037
9398.57,-90.989
9399.24,-89.560
9399.92,-91.368
9400.59,-89.503
9401.26,-89.877
9401.93,-90.269
9402.61,-89.965
9403.28,-90.183
9403.95,-89.196
9404.63,-91.065
9405.30,-90.206
9405.97,-89.223
9406.65,-90.643
9407.32,-90.291
9407.99,-89.547
9408.66,-90.056
9409.34,-90.867
9410.01,-91.418
9410.68,-90.599
9411.36,-89.132
9412.03,-89.352
9412.70,-90.079
9413.37,-88.977
9414.05,-89.854
9414.72,-90.788
9415.39,-89.786
9416.07,-91.563
