Timestamp,Gas Flow (slm),Lab Temperature (C),Lab Pressure (kPa),Gas Sensor Temperature (C),Humidity (%RH)
2026-03-27 17:48:24.8,-0.0,25.6,96.8,25.2,16.5
2026-03-27 17:48:24.9,-0.0,25.6,96.8,25.2,16.5
2026-03-27 17:48:25.1,-0.0,25.6,96.8,25.2,16.5
2026-03-27 17:48:25.2,-0.0,25.6,96.8,25.2,16.5
2026-03-27 17:48:25.4,0.0,25.6,96.8,25.2,16.5
2026-03-27 17:48:25.6,0.0,25.6,96.8,25.2,16.5
2026-03-27 17:48:25.6,0.0,25.6,96.8,25.2,16.5
2026-03-27 17:48:25.9,0.0,25.6,96.8,25.2,16.5
2026-03-27 17:48:26.0,0.0,25.6,96.8,25.2,16.5
2026-03-27 17:48:26.0,0.0,25.6,96.8,25.2,16.5
2026-03-27 17:48:26.1,0.0,25.6,96.8,25.2,16.5
2026-03-27 17:48:26.3,0.0,25.6,96.8,25.2,16.5
2026-03-27 17:48:26.4,0.0,25.6,96.8,25.2,16.5
2026-03-27 17:48:26.4,0.0,25.6,96.8,25.2,16.5
2026-03-27 17:48:26.5,0.0,25.6,96.8,25.2,16.5
2026-03-27 17:48:26.7,0.0,25.6,96.8,25.2,16.5
2026-03-27 17:48:26.7,0.0,25.6,96.8,25.1,16.5
2026-03-27 17:48:26.8,0.0,25.6,96.8,25.1,16.5
2026-03-27 17:48:26.9,0.0,25.6,96.8,25.1,16.5
2026-03-27 17:48:26.9,0.0,25.6,96.8,25.1,16.5
2026-03-27 17:48:27.1,0.0,25.6,96.8,25.1,16.5
2026-03-27 17:48:27.2,0.0,25.6,96.8,25.1,16.5
2026-03-27 17:48:27.4,0.0,25.6,96.8,25.1,16.5
2026-03-27 17:48:27.6,-0.0,25.6,96.8,25.2,16.5
2026-03-27 17:48:27.7,-0.0,25.6,96.8,25.2,16.5
2026-03-27 17:48:27.9,-0.0,25.6,96.8,25.2,16.5
2026-03-27 17:48:28.0,-0.0,25.6,96.8,25.2,16.5
2026-03-27 17:48:28.1,-0.0,25.6,96.8,25.2,16.5
2026-03-27 17:48:28.1,-0.0,25.6,96.8,25.2,16.5
2026-03-27 17:48:28.3,-0.0,25.6,96.8,25.2,16.5
2026-03-27 17:48:28.4,-0.0,25.6,96.8,25.2,16.5
2026-03-27 17:48:28.4,-0.0,25.6,96.8,25.2,16.5
2026-03-27 17:48:28.5,-0.0,25.6,96.8,25.2,16.5
2026-03-27 17:48:28.7,-0.0,25.6,96.8,25.2,16.5
2026-03-27 17:48:28.8,-0.0,25.6,96.8,25.2,16.5
2026-03-27 17:48:28.8,-0.0,25.6,96.8,25.2,16.5
2026-03-27 17:48:28.9,0.0,25.6,96.8,25.1,16.5
2026-03-27 17:48:28.9,0.0,25.6,96.8,25.1,16.5
2026-03-27 17:48:29.1,0.0,25.6,96.8,25.1,16.5
2026-03-27 17:48:29.2,0.0,25.6,96.8,25.1,16.5
2026-03-27 17:48:29.4,0.0,25.6,96.8,25.1,16.5
2026-03-27 17:48:29.7,0.0,25.6,96.8,25.2,16.5
2026-03-27 17:48:29.8,0.0,25.6,96.8,25.2,16.5
2026-03-27 17:48:29.9,0.0,25.6,96.8,25.2,16.5
2026-03-27 17:48:30.0,0.0,25.6,96.8,25.2,16.5
2026-03-27 17:48:30.0,0.0,25.6,96.8,25.2,16.5
2026-03-27 17:48:30.1,0.0,25.6,96.8,25.2,16.5
2026-03-27 17:48:30.3,4.1,25.6,96.8,25.1,16.5
2026-03-27 17:48:30.4,4.1,25.6,96.8,25.1,16.5
2026-03-27 17:48:30.4,4.1,25.6,96.8,25.1,16.5
2026-03-27 17:48:30.5,4.1,25.6,96.8,25.1,16.5
2026-03-27 17:48:30.7,4.1,25.6,96.8,25.1,16.5
2026-03-27 17:48:30.8,4.1,25.6,96.8,25.1,16.5
2026-03-27 17:48:30.9,4.1,25.6,96.8,25.1,16.5
2026-03-27 17:48:30.9,4.1,25.6,96.8,25.1,16.5
2026-03-27 17:48:31.0,4.1,25.6,96.8,25.1,16.5
2026-03-27 17:48:31.1,4.1,25.6,96.8,25.0,16.5
2026-03-27 17:48:31.2,4.1,25.6,96.8,25.0,16.5
2026-03-27 17:48:31.4,4.1,25.6,96.8,25.0,16.5
2026-03-27 17:48:31.6,4.1,25.6,96.8,25.0,16.5
2026-03-27 17:48:31.9,4.1,25.6,96.8,25.1,16.5
2026-03-27 17:48:32.0,4.1,25.6,96.8,25.1,16.5
2026-03-27 17:48:32.0,4.1,25.6,96.8,25.1,16.5
2026-03-27 17:48:32.1,4.1,25.6,96.8,25.1,16.5
2026-03-27 17:48:32.1,4.1,25.6,96.8,25.1,16.5
2026-03-27 17:48:32.3,4.1,25.6,96.8,25.1,16.5
2026-03-27 17:48:32.4,4.1,25.6,96.8,25.1,16.5
2026-03-27 17:48:32.4,4.1,25.6,96.8,25.1,16.5
2026-03-27 17:48:32.5,4.1,25.6,96.8,25.1,16.5
2026-03-27 17:48:32.7,4.1,25.6,96.8,25.1,16.5
2026-03-27 17:48:32.8,4.1,25.6,96.8,25.1,16.5
2026-03-27 17:48:32.9,4.1,25.6,96.8,25.1,16.5
2026-03-27 17:48:32.9,4.1,25.6,96.8,25.1,16.5
2026-03-27 17:48:33.1,4.1,25.6,96.8,25.1,16.5
2026-03-27 17:48:33.1,4.1,25.6,96.8,25.1,16.5
2026-03-27 17:48:33.2,4.1,25.6,96.8,25.1,16.5
2026-03-27 17:48:33.4,4.1,25.6,96.8,25.0,16.4
2026-03-27 17:48:33.6,4.1,25.6,96.8,25.0,16.4
2026-03-27 17:48:33.9,4.1,25.6,96.8,25.0,16.4
2026-03-27 17:48:34.0,4.1,25.6,96.8,25.0,16.4
2026-03-27 17:48:34.0,4.1,25.6,96.8,25.0,16.4
2026-03-27 17:48:34.1,4.1,25.6,96.8,25.0,16.4
2026-03-27 17:48:34.2,4.1,25.6,96.8,25.0,16.4
2026-03-27 17:48:34.3,4.1,25.6,96.8,25.0,16.4
2026-03-27 17:48:34.4,4.1,25.6,96.8,25.0,16.4
2026-03-27 17:48:34.4,4.1,25.6,96.8,25.0,16.4
2026-03-27 17:48:34.5,4.1,25.6,96.8,25.0,16.4
2026-03-27 17:48:34.7,4.1,25.6,96.8,25.1,16.4
2026-03-27 17:48:34.8,4.1,25.6,96.8,25.1,16.4
2026-03-27 17:48:34.9,4.1,25.6,96.8,25.1,16.4
2026-03-27 17:48:34.9,4.1,25.6,96.8,25.1,16.4
2026-03-27 17:48:35.1,4.1,25.6,96.8,25.1,16.4
2026-03-27 17:48:35.2,4.1,25.6,96.8,25.1,16.4
2026-03-27 17:48:35.2,4.1,25.6,96.8,25.1,16.4
2026-03-27 17:48:35.4,4.1,25.6,96.8,25.1,16.4
2026-03-27 17:48:35.6,4.1,25.6,96.8,25.1,16.4
2026-03-27 17:48:35.9,4.1,25.6,96.8,25.1,16.4
2026-03-27 17:48:36.0,4.1,25.6,96.8,25.1,16.4
2026-03-27 17:48:36.1,4.1,25.6,96.8,25.1,16.4
2026-03-27 17:48:36.1,4.1,25.6,96.8,25.1,16.4
2026-03-27 17:48:36.3,4.1,25.6,96.8,25.1,16.4
2026-03-27 17:48:36.3,4.1,25.6,96.8,25.1,16.4
2026-03-27 17:48:36.4,4.1,25.6,96.8,25.1,16.4
2026-03-27 17:48:36.4,4.1,25.6,96.8,25.1,16.4
2026-03-27 17:48:36.5,4.1,25.6,96.8,25.1,16.4
2026-03-27 17:48:36.7,4.1,25.6,96.8,25.1,16.4
2026-03-27 17:48:36.8,4.1,25.6,96.8,25.1,16.4
2026-03-27 17:48:36.8,4.1,25.6,96.8,25.1,16.4
2026-03-27 17:48:36.9,4.1,25.6,96.8,25.1,16.4
2026-03-27 17:48:37.1,4.1,25.6,96.8,25.1,16.4
2026-03-27 17:48:37.2,4.1,25.6,96.8,25.1,16.4
2026-03-27 17:48:37.3,4.1,25.6,96.8,25.1,16.4
2026-03-27 17:48:37.4,4.1,25.6,96.8,25.1,16.4
2026-03-27 17:48:37.6,4.1,25.6,96.8,25.0,16.4
2026-03-27 17:48:37.9,4.1,25.6,96.8,25.0,16.4
2026-03-27 17:48:38.0,4.1,25.6,96.8,25.0,16.4
2026-03-27 17:48:38.1,4.1,25.6,96.8,25.0,16.4
2026-03-27 17:48:38.1,4.1,25.6,96.8,25.0,16.4
2026-03-27 17:48:38.3,4.1,25.6,96.8,25.0,16.4
2026-03-27 17:48:38.4,4.1,25.6,96.8,25.0,16.4
2026-03-27 17:48:38.4,4.1,25.6,96.8,25.0,16.4
2026-03-27 17:48:38.5,4.1,25.6,96.8,25.0,16.4
2026-03-27 17:48:38.5,4.1,25.6,96.8,25.0,16.4
2026-03-27 17:48:38.7,4.1,25.6,96.8,25.0,16.4
2026-03-27 17:48:38.8,4.1,25.6,96.8,25.0,16.4
2026-03-27 17:48:38.8,4.1,25.6,96.8,25.0,16.4
2026-03-27 17:48:38.9,4.1,25.6,96.8,25.0,16.4
2026-03-27 17:48:39.1,4.1,25.6,96.8,25.0,16.4
2026-03-27 17:48:39.2,4.1,25.6,96.8,25.0,16.4
2026-03-27 17:48:39.4,4.1,25.6,96.8,25.0,16.4
2026-03-27 17:48:39.5,4.1,25.6,96.8,25.0,16.4
2026-03-27 17:48:39.6,4.1,25.6,96.8,25.0,16.4
2026-03-27 17:48:39.9,4.1,25.6,96.8,25.0,16.4
2026-03-27 17:48:40.0,4.1,25.6,96.8,25.0,16.4
2026-03-27 17:48:40.0,4.1,25.6,96.8,25.0,16.4
2026-03-27 17:48:40.1,4.1,25.6,96.8,25.0,16.4
2026-03-27 17:48:40.3,4.1,25.6,96.8,25.0,16.4
2026-03-27 17:48:40.4,4.1,25.6,96.8,25.0,16.4
2026-03-27 17:48:40.4,4.1,25.6,96.8,25.0,16.4
2026-03-27 17:48:40.5,4.1,25.6,96.8,25.0,16.4
2026-03-27 17:48:40.6,4.1,25.6,96.8,25.0,16.4
2026-03-27 17:48:40.7,4.1,25.6,96.8,25.0,16.4
2026-03-27 17:48:40.8,4.1,25.6,96.8,25.0,16.4
2026-03-27 17:48:40.9,4.1,25.6,96.8,25.0,16.4
2026-03-27 17:48:40.9,4.1,25.6,96.8,25.0,16.4
2026-03-27 17:48:41.1,4.1,25.6,96.8,25.0,16.4
2026-03-27 17:48:41.2,4.1,25.6,96.8,25.0,16.4
2026-03-27 17:48:41.4,4.1,25.6,96.8,25.0,16.4
2026-03-27 17:48:41.6,4.1,25.6,96.8,25.0,16.4
2026-03-27 17:48:41.6,4.1,25.6,96.8,25.0,16.4
2026-03-27 17:48:41.9,4.1,25.6,96.8,25.0,16.4
2026-03-27 17:48:42.0,4.1,25.6,96.8,25.0,16.4
2026-03-27 17:48:42.0,4.1,25.6,96.8,25.0,16.4
2026-03-27 17:48:42.1,4.1,25.6,96.8,25.0,16.4
2026-03-27 17:48:42.3,4.1,25.6,96.8,25.0,16.4
2026-03-27 17:48:42.4,4.1,25.6,96.8,25.0,16.4
2026-03-27 17:48:42.4,4.1,25.6,96.8,25.0,16.4
2026-03-27 17:48:42.5,4.1,25.6,96.8,25.0,16.4
2026-03-27 17:48:42.7,4.1,25.6,96.8,25.0,16.4
2026-03-27 17:48:42.7,4.1,25.6,96.8,25.0,16.4
2026-03-27 17:48:42.8,4.1,25.6,96.8,25.0,16.4
2026-03-27 17:48:42.8,4.1,25.6,96.8,25.0,16.4
2026-03-27 17:48:42.9,4.1,25.6,96.8,25.0,16.4
2026-03-27 17:48:43.1,4.1,25.6,96.8,25.0,16.4
2026-03-27 17:48:43.2,4.1,25.6,96.8,25.0,16.4
2026-03-27 17:48:43.4,4.1,25.6,96.8,25.0,16.4
2026-03-27 17:48:43.6,4.1,25.6,96.8,25.0,16.4
2026-03-27 17:48:43.7,4.1,25.6,96.8,25.0,16.4
2026-03-27 17:48:43.9,4.1,25.6,96.8,25.0,16.4
2026-03-27 17:48:44.0,4.1,25.6,96.8,25.0,16.4
2026-03-27 17:48:44.0,4.1,25.6,96.8,25.0,16.4
2026-03-27 17:48:44.1,4.1,25.6,96.8,25.0,16.4
2026-03-27 17:48:44.3,4.1,25.6,96.8,25.0,16.4
2026-03-27 17:48:44.4,4.1,25.6,96.8,25.0,16.4
2026-03-27 17:48:44.4,4.1,25.6,96.8,25.0,16.4
2026-03-27 17:48:44.5,4.1,25.6,96.8,25.0,16.4
2026-03-27 17:48:44.7,4.1,25.6,96.8,25.0,16.4
2026-03-27 17:48:44.8,4.1,25.6,96.8,25.0,16.4
2026-03-27 17:48:44.8,4.1,25.6,96.8,25.0,16.4
2026-03-27 17:48:44.9,4.1,25.6,96.8,25.0,16.4
2026-03-27 17:48:44.9,4.1,25.6,96.8,25.0,16.4
2026-03-27 17:48:45.1,4.1,25.6,96.8,25.0,16.4
2026-03-27 17:48:45.2,4.1,25.6,96.8,25.0,16.4
2026-03-27 17:48:45.4,4.1,25.6,96.8,25.0,16.4
2026-03-27 17:48:45.6,4.1,25.6,96.8,25.0,16.4
2026-03-27 17:48:45.8,4.1,25.6,96.8,25.0,16.4
2026-03-27 17:48:45.9,4.1,25.6,96.8,25.0,16.4
2026-03-27 17:48:46.0,4.1,25.6,96.8,25.0,16.4
2026-03-27 17:48:46.0,4.1,25.6,96.8,25.0,16.4
2026-03-27 17:48:46.1,4.1,25.6,96.8,25.0,16.4
2026-03-27 17:48:46.3,4.1,25.6,96.8,24.9,16.4
2026-03-27 17:48:46.4,4.1,25.6,96.8,24.9,16.4
2026-03-27 17:48:46.4,4.1,25.6,96.8,24.9,16.4
2026-03-27 17:48:46.5,4.1,25.6,96.8,24.9,16.4
2026-03-27 17:48:46.7,4.1,25.6,96.8,24.9,16.4
2026-03-27 17:48:46.8,4.1,25.6,96.8,24.9,16.4
2026-03-27 17:48:46.8,4.1,25.6,96.8,24.9,16.4
2026-03-27 17:48:46.9,4.1,25.6,96.8,24.9,16.4
2026-03-27 17:48:47.0,4.1,25.6,96.8,24.9,16.4
2026-03-27 17:48:47.1,4.1,25.6,96.8,24.9,16.4
2026-03-27 17:48:47.2,4.1,25.6,96.8,24.9,16.4
2026-03-27 17:48:47.4,4.1,25.6,96.8,24.9,16.4
2026-03-27 17:48:47.6,4.1,25.6,96.8,24.9,16.3
2026-03-27 17:48:47.9,4.1,25.6,96.8,24.9,16.3
2026-03-27 17:48:48.0,4.1,25.6,96.8,24.9,16.3
2026-03-27 17:48:48.0,4.1,25.6,96.8,24.9,16.3
2026-03-27 17:48:48.1,4.1,25.6,96.8,24.9,16.3
2026-03-27 17:48:48.1,4.1,25.6,96.8,24.9,16.3
2026-03-27 17:48:48.3,4.1,25.6,96.8,25.0,16.3
2026-03-27 17:48:48.4,4.1,25.6,96.8,25.0,16.3
2026-03-27 17:48:48.4,4.1,25.6,96.8,25.0,16.3
2026-03-27 17:48:48.5,4.1,25.6,96.8,25.0,16.3
2026-03-27 17:48:48.7,4.1,25.6,96.8,25.0,16.3
2026-03-27 17:48:48.8,4.1,25.6,96.8,25.0,16.3
2026-03-27 17:48:48.9,4.1,25.6,96.8,25.0,16.3
2026-03-27 17:48:48.9,4.1,25.6,96.8,25.0,16.3
2026-03-27 17:48:49.1,4.1,25.6,96.8,25.0,16.3
2026-03-27 17:48:49.1,4.1,25.6,96.8,25.0,16.3
2026-03-27 17:48:49.2,4.1,25.6,96.8,25.0,16.3
2026-03-27 17:48:49.4,4.1,25.6,96.8,25.0,16.3
2026-03-27 17:48:49.6,4.1,25.6,96.8,25.0,16.3
2026-03-27 17:48:49.9,4.1,25.6,96.8,25.0,16.3
2026-03-27 17:48:50.0,4.1,25.6,96.8,25.0,16.3
2026-03-27 17:48:50.0,4.1,25.6,96.8,25.0,16.3
2026-03-27 17:48:50.1,4.1,25.6,96.8,25.0,16.3
2026-03-27 17:48:50.2,4.1,25.6,96.8,25.0,16.3
2026-03-27 17:48:50.3,4.1,25.6,96.8,25.0,16.3
2026-03-27 17:48:50.4,4.1,25.6,96.8,25.0,16.3
2026-03-27 17:48:50.4,4.1,25.6,96.8,25.0,16.3
2026-03-27 17:48:50.5,4.1,25.6,96.8,24.9,16.3
2026-03-27 17:48:50.7,4.1,25.6,96.8,24.9,16.3
2026-03-27 17:48:50.8,4.1,25.6,96.8,24.9,16.3
2026-03-27 17:48:50.9,4.1,25.6,96.8,24.9,16.3
2026-03-27 17:48:50.9,4.1,25.6,96.8,24.9,16.3
2026-03-27 17:48:51.1,4.1,25.6,96.8,24.9,16.3
2026-03-27 17:48:51.2,4.1,25.6,96.8,25.0,16.3
2026-03-27 17:48:51.2,4.1,25.6,96.8,25.0,16.3
2026-03-27 17:48:51.4,4.1,25.6,96.8,25.0,16.3
2026-03-27 17:48:51.6,4.1,25.6,96.8,25.0,16.3
2026-03-27 17:48:51.9,4.1,25.6,96.8,25.0,16.3
2026-03-27 17:48:52.0,4.1,25.6,96.8,25.0,16.3
2026-03-27 17:48:52.0,4.1,25.6,96.8,25.0,16.3
2026-03-27 17:48:52.1,4.1,25.6,96.8,25.0,16.3
2026-03-27 17:48:52.3,4.1,25.6,96.8,25.0,16.3
2026-03-27 17:48:52.3,4.1,25.6,96.8,25.0,16.3
2026-03-27 17:48:52.4,4.1,25.6,96.8,25.0,16.3
2026-03-27 17:48:52.4,4.1,25.6,96.8,25.0,16.3
2026-03-27 17:48:52.5,4.1,25.6,96.8,25.0,16.3
2026-03-27 17:48:52.7,4.1,25.6,96.8,25.0,16.3
2026-03-27 17:48:52.8,4.1,25.6,96.8,25.0,16.3
2026-03-27 17:48:52.9,4.1,25.6,96.8,25.0,16.3
2026-03-27 17:48:52.9,4.1,25.6,96.8,25.0,16.3
2026-03-27 17:48:53.1,4.1,25.6,96.8,25.0,16.3
2026-03-27 17:48:53.2,4.1,25.6,96.8,25.0,16.3
2026-03-27 17:48:53.3,4.1,25.6,96.8,24.9,16.3
2026-03-27 17:48:53.4,4.1,25.6,96.8,24.9,16.3
2026-03-27 17:48:53.6,4.1,25.6,96.8,24.9,16.3
2026-03-27 17:48:53.9,4.1,25.6,96.8,24.9,16.3
2026-03-27 17:48:54.0,4.1,25.6,96.8,24.9,16.3
2026-03-27 17:48:54.0,4.1,25.6,96.8,25.0,16.3
2026-03-27 17:48:54.1,4.1,25.6,96.8,25.0,16.3
2026-03-27 17:48:54.3,4.1,25.6,96.8,25.0,16.3
2026-03-27 17:48:54.4,4.1,25.6,96.8,25.0,16.3
2026-03-27 17:48:54.4,4.1,25.6,96.8,25.0,16.3
2026-03-27 17:48:54.5,4.1,25.6,96.8,25.0,16.3
2026-03-27 17:48:54.5,4.1,25.6,96.8,25.0,16.3
2026-03-27 17:48:54.7,4.1,25.6,96.8,25.0,16.3
2026-03-27 17:48:54.8,4.1,25.6,96.8,24.8,16.3
2026-03-27 17:48:54.8,4.1,25.6,96.8,24.8,16.3
2026-03-27 17:48:54.9,4.1,25.6,96.8,24.8,16.3
2026-03-27 17:48:55.1,4.1,25.6,96.8,24.8,16.3
2026-03-27 17:48:55.2,4.1,25.6,96.8,24.8,16.3
2026-03-27 17:48:55.4,4.1,25.6,96.8,24.8,16.3
2026-03-27 17:48:55.5,4.1,25.6,96.8,24.8,16.3
2026-03-27 17:48:55.6,4.1,25.6,96.8,24.9,16.3
2026-03-27 17:48:56.0,4.1,25.6,96.8,24.9,16.3
2026-03-27 17:48:56.0,4.1,25.6,96.8,24.9,16.3
2026-03-27 17:48:56.1,4.1,25.6,96.8,24.9,16.3
2026-03-27 17:48:56.2,4.1,25.6,96.8,24.9,16.3
2026-03-27 17:48:56.3,4.1,25.6,96.8,24.9,16.3
2026-03-27 17:48:56.4,4.1,25.6,96.8,24.9,16.3
2026-03-27 17:48:56.4,4.1,25.6,96.8,24.9,16.3
2026-03-27 17:48:56.5,4.1,25.6,96.8,24.9,16.3
2026-03-27 17:48:56.5,4.1,25.6,96.8,24.9,16.3
2026-03-27 17:48:56.7,4.1,25.6,96.8,24.9,16.3
2026-03-27 17:48:56.8,4.1,25.6,96.8,24.9,16.3
2026-03-27 17:48:56.9,4.1,25.6,96.8,24.9,16.3
2026-03-27 17:48:56.9,4.1,25.6,96.8,24.9,16.3
2026-03-27 17:48:57.1,4.1,25.6,96.8,24.9,16.3
2026-03-27 17:48:57.2,4.1,25.6,96.8,24.9,16.3
2026-03-27 17:48:57.4,4.1,25.6,96.8,24.9,16.3
2026-03-27 17:48:57.6,4.1,25.6,96.8,24.9,16.3
2026-03-27 17:48:57.6,4.1,25.6,96.8,24.9,16.3
2026-03-27 17:48:57.9,4.1,25.6,96.8,24.9,16.2
2026-03-27 17:48:58.0,4.1,25.6,96.8,24.9,16.2
2026-03-27 17:48:58.0,4.1,25.6,96.8,24.9,16.2
2026-03-27 17:48:58.1,4.1,25.6,96.8,24.9,16.2
2026-03-27 17:48:58.3,4.1,25.6,96.8,24.9,16.2
2026-03-27 17:48:58.4,4.1,25.6,96.8,24.9,16.2
2026-03-27 17:48:58.4,4.1,25.6,96.8,24.9,16.2
2026-03-27 17:48:58.5,4.1,25.6,96.8,24.9,16.2
2026-03-27 17:48:58.7,4.1,25.6,96.8,24.9,16.2
2026-03-27 17:48:58.7,4.1,25.6,96.8,24.9,16.2
2026-03-27 17:48:58.8,4.1,25.6,96.8,24.9,16.2
2026-03-27 17:48:58.8,4.1,25.6,96.8,24.9,16.2
2026-03-27 17:48:58.9,4.1,25.6,96.8,24.9,16.2
2026-03-27 17:48:59.1,4.1,25.6,96.8,24.9,16.2
2026-03-27 17:48:59.2,4.1,25.6,96.8,24.9,16.2
2026-03-27 17:48:59.4,4.1,25.6,96.8,24.9,16.2
2026-03-27 17:48:59.6,4.1,25.6,96.8,24.9,16.2
2026-03-27 17:48:59.7,4.1,25.6,96.8,24.9,16.2
2026-03-27 17:48:59.9,0.6,25.6,96.8,24.9,16.2
2026-03-27 17:49:00.0,0.6,25.6,96.8,24.9,16.2
