Timestamp,Gas Flow (slm),Lab Temperature (C),Lab Pressure (kPa),Gas Sensor Temperature (C),Humidity (%RH)
2026-03-27 17:56:53.2,-0.0,25.6,96.8,25.0,16.2
2026-03-27 17:56:53.4,-0.0,25.6,96.8,25.0,16.2
2026-03-27 17:56:53.5,-0.0,25.6,96.8,25.0,16.2
2026-03-27 17:56:53.6,-0.0,25.6,96.8,25.0,16.2
2026-03-27 17:56:53.7,0.0,25.6,96.8,25.1,16.2
2026-03-27 17:56:53.9,0.0,25.6,96.8,25.1,16.2
2026-03-27 17:56:54.0,0.0,25.6,96.8,25.1,16.2
2026-03-27 17:56:54.0,0.0,25.6,96.8,25.1,16.2
2026-03-27 17:56:54.1,0.0,25.6,96.8,25.1,16.2
2026-03-27 17:56:54.3,0.0,25.6,96.8,25.1,16.2
2026-03-27 17:56:54.4,-0.0,25.6,96.8,25.2,16.2
2026-03-27 17:56:54.4,-0.0,25.6,96.8,25.2,16.2
2026-03-27 17:56:54.5,-0.0,25.6,96.8,25.2,16.2
2026-03-27 17:56:54.5,-0.0,25.6,96.8,25.2,16.2
2026-03-27 17:56:54.6,-0.0,25.6,96.8,25.2,16.2
2026-03-27 17:56:54.7,-0.0,25.6,96.8,25.2,16.2
2026-03-27 17:56:54.8,-0.0,25.6,96.8,25.2,16.2
2026-03-27 17:56:54.9,-0.0,25.6,96.8,25.2,16.2
2026-03-27 17:56:54.9,-0.0,25.6,96.8,25.2,16.2
2026-03-27 17:56:55.0,-0.0,25.6,96.8,25.2,16.2
2026-03-27 17:56:55.1,-0.0,25.6,96.8,25.1,16.2
2026-03-27 17:56:55.2,-0.0,25.6,96.8,25.1,16.2
2026-03-27 17:56:55.4,-0.0,25.6,96.8,25.1,16.2
2026-03-27 17:56:55.6,-0.0,25.6,96.8,25.1,16.2
2026-03-27 17:56:55.6,-0.0,25.6,96.8,25.1,16.2
2026-03-27 17:56:55.7,-0.0,25.6,96.8,25.1,16.2
2026-03-27 17:56:55.9,-0.0,25.6,96.8,25.1,16.2
2026-03-27 17:56:56.0,-0.0,25.6,96.8,25.1,16.2
2026-03-27 17:56:56.0,-0.0,25.6,96.8,25.1,16.2
2026-03-27 17:56:56.1,-0.0,25.6,96.8,25.1,16.2
2026-03-27 17:56:56.3,-0.0,25.6,96.8,25.1,16.2
2026-03-27 17:56:56.4,-0.0,25.6,96.8,25.1,16.2
2026-03-27 17:56:56.4,-0.0,25.6,96.8,25.1,16.2
2026-03-27 17:56:56.5,-0.0,25.6,96.8,25.1,16.2
2026-03-27 17:56:56.5,-0.0,25.6,96.8,25.2,16.2
2026-03-27 17:56:56.7,-0.0,25.6,96.8,25.2,16.2
2026-03-27 17:56:56.7,-0.0,25.6,96.8,25.2,16.2
2026-03-27 17:56:56.8,-0.0,25.6,96.8,25.2,16.2
2026-03-27 17:56:56.9,-0.0,25.6,96.8,25.2,16.2
2026-03-27 17:56:56.9,-0.0,25.6,96.8,25.2,16.2
2026-03-27 17:56:57.0,-0.0,25.6,96.8,25.2,16.2
2026-03-27 17:56:57.1,-0.0,25.6,96.8,25.2,16.2
2026-03-27 17:56:57.2,-0.0,25.6,96.8,25.2,16.2
2026-03-27 17:56:57.4,0.0,25.6,96.8,25.1,16.1
2026-03-27 17:56:57.6,0.0,25.6,96.8,25.1,16.1
2026-03-27 17:56:57.6,0.0,25.6,96.8,25.1,16.1
2026-03-27 17:56:57.7,0.0,25.6,96.8,25.1,16.1
2026-03-27 17:56:57.9,-0.0,25.6,96.8,25.1,16.2
2026-03-27 17:56:58.0,-0.0,25.6,96.8,25.1,16.2
2026-03-27 17:56:58.0,-0.0,25.6,96.8,25.1,16.2
2026-03-27 17:56:58.1,-0.0,25.6,96.8,25.1,16.2
2026-03-27 17:56:58.3,-0.0,25.6,96.8,25.1,16.2
2026-03-27 17:56:58.4,-0.0,25.6,96.8,25.1,16.2
2026-03-27 17:56:58.4,-0.0,25.6,96.8,25.1,16.2
2026-03-27 17:56:58.5,-0.0,25.6,96.8,25.1,16.2
2026-03-27 17:56:58.5,-0.0,25.6,96.8,25.1,16.2
2026-03-27 17:56:58.7,-0.0,25.6,96.8,25.1,16.1
2026-03-27 17:56:58.8,-0.0,25.6,96.8,25.1,16.1
2026-03-27 17:56:58.8,-0.0,25.6,96.8,25.1,16.1
2026-03-27 17:56:58.9,-0.0,25.6,96.8,25.1,16.1
2026-03-27 17:56:58.9,-0.0,25.6,96.8,25.1,16.1
2026-03-27 17:56:59.0,-0.0,25.6,96.8,25.1,16.1
2026-03-27 17:56:59.1,-0.0,25.6,96.8,25.1,16.1
2026-03-27 17:56:59.2,-0.0,25.6,96.8,25.1,16.1
2026-03-27 17:56:59.4,-0.0,25.6,96.8,25.1,16.1
2026-03-27 17:56:59.6,-0.0,25.6,96.8,25.1,16.1
2026-03-27 17:56:59.6,-0.0,25.6,96.8,25.1,16.1
2026-03-27 17:56:59.8,-0.0,25.6,96.8,25.1,16.1
2026-03-27 17:56:59.9,-0.0,25.6,96.8,25.1,16.1
2026-03-27 17:57:00.0,-0.0,25.6,96.8,25.1,16.1
2026-03-27 17:57:00.1,-0.0,25.6,96.8,25.1,16.1
2026-03-27 17:57:00.1,-0.0,25.6,96.8,25.1,16.1
2026-03-27 17:57:00.3,-0.0,25.6,96.8,25.1,16.1
2026-03-27 17:57:00.4,-0.0,25.6,96.8,25.1,16.1
2026-03-27 17:57:00.4,-0.0,25.6,96.8,25.1,16.1
2026-03-27 17:57:00.5,-0.0,25.6,96.8,25.1,16.1
2026-03-27 17:57:00.5,-0.0,25.6,96.8,25.1,16.1
2026-03-27 17:57:00.7,-0.0,25.6,96.8,25.1,16.1
2026-03-27 17:57:00.8,-0.0,25.6,96.8,25.1,16.1
2026-03-27 17:57:00.8,-0.0,25.6,96.8,25.1,16.1
2026-03-27 17:57:00.9,-0.0,25.6,96.8,25.1,16.1
2026-03-27 17:57:01.0,-0.0,25.6,96.8,25.1,16.1
2026-03-27 17:57:01.0,-0.0,25.6,96.8,25.1,16.1
2026-03-27 17:57:01.1,-0.0,25.6,96.8,25.1,16.1
2026-03-27 17:57:01.2,-0.0,25.6,96.8,25.1,16.1
2026-03-27 17:57:01.4,-0.0,25.6,96.8,25.1,16.1
2026-03-27 17:57:01.6,-0.0,25.6,96.8,25.1,16.1
2026-03-27 17:57:01.6,-0.0,25.6,96.8,25.1,16.1
2026-03-27 17:57:01.9,-0.0,25.6,96.8,25.1,16.1
2026-03-27 17:57:02.0,-0.0,25.6,96.8,25.1,16.1
2026-03-27 17:57:02.0,-0.0,25.6,96.8,25.1,16.1
2026-03-27 17:57:02.1,-0.0,25.6,96.8,25.1,16.1
2026-03-27 17:57:02.1,-0.0,25.6,96.8,25.1,16.1
2026-03-27 17:57:02.3,-0.0,25.6,96.8,25.1,16.1
2026-03-27 17:57:02.4,-0.0,25.6,96.8,25.1,16.1
2026-03-27 17:57:02.4,-0.0,25.6,96.8,25.1,16.1
2026-03-27 17:57:02.5,-0.0,25.6,96.8,25.1,16.1
2026-03-27 17:57:02.5,-0.0,25.6,96.8,25.1,16.1
2026-03-27 17:57:02.7,-0.0,25.6,96.8,25.1,16.1
2026-03-27 17:57:02.8,-0.0,25.6,96.8,25.1,16.1
2026-03-27 17:57:02.9,-0.0,25.6,96.8,25.1,16.1
2026-03-27 17:57:02.9,-0.0,25.6,96.8,25.1,16.1
2026-03-27 17:57:03.0,-0.0,25.6,96.8,25.1,16.1
2026-03-27 17:57:03.1,-0.0,25.6,96.8,25.1,16.1
2026-03-27 17:57:03.1,-0.0,25.6,96.8,25.1,16.1
2026-03-27 17:57:03.2,-0.0,25.6,96.8,25.1,16.1
2026-03-27 17:57:03.4,-0.0,25.6,96.8,25.1,16.1
2026-03-27 17:57:03.6,-0.0,25.6,96.8,25.1,16.1
2026-03-27 17:57:03.6,-0.0,25.6,96.8,25.1,16.1
2026-03-27 17:57:03.9,-0.0,25.6,96.8,25.1,16.1
2026-03-27 17:57:04.0,-0.0,25.6,96.8,25.1,16.1
2026-03-27 17:57:04.0,-0.0,25.6,96.8,25.1,16.1
2026-03-27 17:57:04.1,-0.0,25.6,96.8,25.1,16.1
2026-03-27 17:57:04.2,-0.0,25.6,96.8,25.1,16.1
2026-03-27 17:57:04.3,-0.0,25.6,96.8,25.1,16.1
2026-03-27 17:57:04.4,-0.0,25.6,96.8,25.1,16.1
2026-03-27 17:57:04.4,-0.0,25.6,96.8,25.1,16.1
2026-03-27 17:57:04.5,-0.0,25.6,96.8,25.1,16.1
2026-03-27 17:57:04.5,-0.0,25.6,96.8,25.1,16.1
2026-03-27 17:57:04.7,-0.0,25.6,96.8,25.1,16.1
2026-03-27 17:57:04.8,-0.0,25.6,96.8,25.1,16.1
2026-03-27 17:57:04.8,-0.0,25.6,96.8,25.1,16.1
2026-03-27 17:57:04.9,-0.0,25.6,96.8,25.1,16.1
2026-03-27 17:57:05.0,-0.0,25.6,96.8,25.1,16.1
2026-03-27 17:57:05.1,-0.0,25.6,96.8,25.1,16.1
2026-03-27 17:57:05.2,-0.0,25.6,96.8,25.1,16.1
2026-03-27 17:57:05.2,-0.0,25.6,96.8,25.1,16.1
2026-03-27 17:57:05.4,-0.0,25.6,96.8,25.1,16.1
2026-03-27 17:57:05.6,-0.0,25.6,96.8,25.1,16.1
2026-03-27 17:57:05.6,-0.0,25.6,96.8,25.1,16.1
2026-03-27 17:57:05.9,-0.0,25.6,96.8,25.1,16.1
2026-03-27 17:57:06.0,-0.0,25.6,96.8,25.1,16.1
2026-03-27 17:57:06.0,-0.0,25.6,96.8,25.1,16.1
2026-03-27 17:57:06.1,-0.0,25.6,96.8,25.1,16.1
2026-03-27 17:57:06.3,-0.0,25.6,96.8,25.1,16.1
2026-03-27 17:57:06.3,-0.0,25.6,96.8,25.1,16.1
2026-03-27 17:57:06.4,-0.0,25.6,96.8,25.1,16.1
2026-03-27 17:57:06.4,-0.0,25.6,96.8,25.1,16.1
2026-03-27 17:57:06.5,-0.0,25.6,96.8,25.1,16.1
2026-03-27 17:57:06.5,-0.0,25.6,96.8,25.1,16.1
2026-03-27 17:57:06.7,0.0,25.6,96.8,25.1,16.1
2026-03-27 17:57:06.8,0.0,25.6,96.8,25.1,16.1
2026-03-27 17:57:06.9,0.0,25.6,96.8,25.1,16.1
2026-03-27 17:57:06.9,0.0,25.6,96.8,25.1,16.1
2026-03-27 17:57:07.0,0.0,25.6,96.8,25.1,16.1
2026-03-27 17:57:07.1,0.0,25.6,96.8,25.1,16.1
2026-03-27 17:57:07.2,0.0,25.6,96.8,25.1,16.1
2026-03-27 17:57:07.3,-0.0,25.6,96.8,25.1,16.1
2026-03-27 17:57:07.4,-0.0,25.6,96.8,25.1,16.1
2026-03-27 17:57:07.6,-0.0,25.6,96.8,25.1,16.1
2026-03-27 17:57:07.6,-0.0,25.6,96.8,25.1,16.1
2026-03-27 17:57:07.9,-0.0,25.6,96.8,25.1,16.1
2026-03-27 17:57:08.0,-0.0,25.6,96.8,25.1,16.1
2026-03-27 17:57:08.1,0.0,25.6,96.8,25.1,16.1
2026-03-27 17:57:08.1,0.0,25.6,96.8,25.1,16.1
2026-03-27 17:57:08.3,0.0,25.6,96.8,25.1,16.1
2026-03-27 17:57:08.4,0.0,25.6,96.8,25.1,16.1
2026-03-27 17:57:08.4,0.0,25.6,96.8,25.1,16.1
2026-03-27 17:57:08.5,0.0,25.6,96.8,25.1,16.1
2026-03-27 17:57:08.5,0.0,25.6,96.8,25.1,16.1
2026-03-27 17:57:08.6,0.0,25.6,96.8,25.1,16.1
2026-03-27 17:57:08.7,-0.0,25.6,96.8,25.1,16.1
2026-03-27 17:57:08.8,-0.0,25.6,96.8,25.1,16.1
2026-03-27 17:57:08.9,-0.0,25.6,96.8,25.1,16.1
2026-03-27 17:57:08.9,-0.0,25.6,96.8,25.1,16.1
2026-03-27 17:57:09.0,-0.0,25.6,96.8,25.1,16.1
2026-03-27 17:57:09.1,-0.0,25.6,96.8,25.1,16.1
2026-03-27 17:57:09.2,-0.0,25.6,96.8,25.1,16.1
2026-03-27 17:57:09.4,-0.0,25.6,96.8,25.1,16.1
2026-03-27 17:57:09.5,-0.0,25.6,96.8,25.1,16.1
2026-03-27 17:57:09.6,-0.0,25.6,96.8,25.1,16.1
2026-03-27 17:57:09.6,-0.0,25.6,96.8,25.1,16.1
2026-03-27 17:57:09.9,-0.0,25.6,96.8,25.1,16.1
2026-03-27 17:57:10.0,-0.0,25.6,96.8,25.1,16.1
2026-03-27 17:57:10.1,-0.0,25.6,96.8,25.1,16.1
2026-03-27 17:57:10.1,-0.0,25.6,96.8,25.1,16.1
2026-03-27 17:57:10.3,-0.0,25.6,96.8,25.2,16.1
2026-03-27 17:57:10.4,-0.0,25.6,96.8,25.2,16.1
2026-03-27 17:57:10.4,-0.0,25.6,96.8,25.2,16.1
2026-03-27 17:57:10.5,-0.0,25.6,96.8,25.2,16.1
2026-03-27 17:57:10.5,-0.0,25.6,96.8,25.2,16.1
2026-03-27 17:57:10.6,-0.0,25.6,96.8,25.2,16.1
2026-03-27 17:57:10.7,-0.0,25.6,96.8,25.2,16.1
2026-03-27 17:57:10.8,-0.0,25.6,96.8,25.2,16.1
2026-03-27 17:57:10.9,-0.0,25.6,96.8,25.2,16.1
2026-03-27 17:57:10.9,-0.0,25.6,96.8,25.1,16.1
2026-03-27 17:57:11.0,-0.0,25.6,96.8,25.1,16.1
2026-03-27 17:57:11.1,-0.0,25.6,96.8,25.1,16.1
2026-03-27 17:57:11.2,-0.0,25.6,96.8,25.1,16.1
2026-03-27 17:57:11.4,-0.0,25.6,96.8,25.1,16.1
2026-03-27 17:57:11.6,-0.0,25.6,96.8,25.1,16.1
2026-03-27 17:57:11.6,0.0,25.6,96.8,25.1,16.1
2026-03-27 17:57:11.7,0.0,25.6,96.8,25.1,16.1
2026-03-27 17:57:12.0,0.0,25.6,96.8,25.1,16.1
2026-03-27 17:57:12.0,0.0,25.6,96.8,25.1,16.1
2026-03-27 17:57:12.1,0.0,25.6,96.8,25.1,16.1
2026-03-27 17:57:12.1,0.0,25.6,96.8,25.1,16.1
2026-03-27 17:57:12.3,-0.0,25.6,96.8,25.1,16.1
2026-03-27 17:57:12.4,-0.0,25.6,96.8,25.1,16.1
2026-03-27 17:57:12.4,-0.0,25.6,96.8,25.1,16.1
2026-03-27 17:57:12.5,-0.0,25.6,96.8,25.1,16.1
2026-03-27 17:57:12.5,-0.0,25.6,96.8,25.1,16.1
2026-03-27 17:57:12.7,-0.0,25.6,96.8,25.1,16.1
2026-03-27 17:57:12.7,-0.0,25.6,96.8,25.1,16.1
2026-03-27 17:57:12.9,-0.0,25.6,96.8,25.1,16.1
2026-03-27 17:57:12.9,-0.0,25.6,96.8,25.1,16.1
2026-03-27 17:57:13.0,-0.0,25.6,96.8,25.1,16.1
2026-03-27 17:57:13.0,-0.0,25.6,96.8,25.1,16.1
2026-03-27 17:57:13.1,-0.0,25.6,96.8,25.1,16.0
2026-03-27 17:57:13.2,-0.0,25.6,96.8,25.1,16.0
2026-03-27 17:57:13.4,-0.0,25.6,96.8,25.1,16.0
2026-03-27 17:57:13.6,-0.0,25.6,96.8,25.1,16.0
2026-03-27 17:57:13.7,-0.0,25.6,96.8,25.1,16.0
2026-03-27 17:57:13.8,-0.0,25.6,96.8,25.1,16.1
2026-03-27 17:57:13.9,-0.0,25.6,96.8,25.1,16.1
2026-03-27 17:57:14.0,-0.0,25.6,96.8,25.1,16.1
2026-03-27 17:57:14.0,-0.0,25.6,96.8,25.1,16.1
2026-03-27 17:57:14.1,-0.0,25.6,96.8,25.1,16.1
2026-03-27 17:57:14.3,-0.0,25.6,96.8,25.1,16.1
2026-03-27 17:57:14.4,-0.0,25.6,96.8,25.1,16.1
2026-03-27 17:57:14.4,-0.0,25.6,96.8,25.1,16.1
2026-03-27 17:57:14.5,-0.0,25.6,96.8,25.2,16.0
2026-03-27 17:57:14.5,-0.0,25.6,96.8,25.2,16.0
2026-03-27 17:57:14.7,-0.0,25.6,96.8,25.2,16.0
2026-03-27 17:57:14.8,-0.0,25.6,96.8,25.2,16.0
2026-03-27 17:57:14.9,-0.0,25.6,96.8,25.2,16.0
2026-03-27 17:57:14.9,-0.0,25.6,96.8,25.2,16.0
2026-03-27 17:57:15.0,-0.0,25.6,96.8,25.2,16.0
2026-03-27 17:57:15.0,-0.0,25.6,96.8,25.2,16.0
2026-03-27 17:57:15.1,-0.0,25.6,96.8,25.2,16.0
2026-03-27 17:57:15.2,-0.0,25.6,96.8,25.2,16.0
2026-03-27 17:57:15.4,-0.0,25.6,96.8,25.1,16.1
2026-03-27 17:57:15.6,-0.0,25.6,96.8,25.1,16.1
2026-03-27 17:57:15.6,-0.0,25.6,96.8,25.1,16.1
2026-03-27 17:57:15.9,-0.0,25.6,96.8,25.1,16.0
2026-03-27 17:57:16.0,0.0,25.6,96.8,25.2,16.0
2026-03-27 17:57:16.0,0.0,25.6,96.8,25.2,16.0
2026-03-27 17:57:16.1,0.0,25.6,96.8,25.2,16.0
2026-03-27 17:57:16.1,0.0,25.6,96.8,25.2,16.0
2026-03-27 17:57:16.3,0.0,25.6,96.8,25.2,16.0
2026-03-27 17:57:16.4,0.0,25.6,96.8,25.2,16.0
2026-03-27 17:57:16.4,0.0,25.6,96.8,25.2,16.0
2026-03-27 17:57:16.5,0.0,25.6,96.8,25.2,16.0
2026-03-27 17:57:16.5,0.0,25.6,96.8,25.2,16.0
2026-03-27 17:57:16.7,0.0,25.6,96.8,25.1,16.0
2026-03-27 17:57:16.8,0.0,25.6,96.8,25.1,16.0
2026-03-27 17:57:16.9,0.0,25.6,96.8,25.1,16.0
2026-03-27 17:57:16.9,0.0,25.6,96.8,25.1,16.0
2026-03-27 17:57:17.0,0.0,25.6,96.8,25.1,16.0
2026-03-27 17:57:17.0,0.0,25.6,96.8,25.1,16.0
2026-03-27 17:57:17.1,0.0,25.6,96.8,25.1,16.0
2026-03-27 17:57:17.2,0.0,25.6,96.8,25.1,16.0
2026-03-27 17:57:17.4,-0.0,25.6,96.8,25.1,16.0
2026-03-27 17:57:17.6,-0.0,25.6,96.8,25.1,16.0
2026-03-27 17:57:17.7,-0.0,25.6,96.8,25.1,16.0
2026-03-27 17:57:18.0,-0.0,25.6,96.8,25.1,16.0
2026-03-27 17:57:18.0,-0.0,25.6,96.8,25.1,16.0
2026-03-27 17:57:18.1,-0.0,25.6,96.8,25.1,16.0
2026-03-27 17:57:18.1,-0.0,25.6,96.8,25.1,16.0
2026-03-27 17:57:18.2,-0.0,25.6,96.8,25.1,16.0
2026-03-27 17:57:18.3,-0.0,25.6,96.8,25.1,16.0
2026-03-27 17:57:18.4,-0.0,25.6,96.8,25.1,16.0
2026-03-27 17:57:18.4,-0.0,25.6,96.8,25.1,16.0
2026-03-27 17:57:18.5,-0.0,25.6,96.8,25.1,16.0
2026-03-27 17:57:18.5,-0.0,25.6,96.8,25.1,16.0
2026-03-27 17:57:18.7,-0.0,25.6,96.8,25.1,16.0
2026-03-27 17:57:18.8,-0.0,25.6,96.8,25.1,16.0
2026-03-27 17:57:18.9,-0.0,25.6,96.8,25.1,16.0
2026-03-27 17:57:18.9,-0.0,25.6,96.8,25.1,16.0
2026-03-27 17:57:19.0,-0.0,25.6,96.8,25.1,16.0
2026-03-27 17:57:19.1,-0.0,25.6,96.8,25.1,16.0
2026-03-27 17:57:19.2,-0.0,25.6,96.8,25.1,16.0
2026-03-27 17:57:19.2,-0.0,25.6,96.8,25.1,16.0
2026-03-27 17:57:19.4,-0.0,25.6,96.8,25.1,16.0
2026-03-27 17:57:19.6,-0.0,25.6,96.8,25.1,16.0
2026-03-27 17:57:19.6,-0.0,25.6,96.8,25.1,16.0
2026-03-27 17:57:19.9,-0.0,25.6,96.8,25.1,16.0
2026-03-27 17:57:20.0,-0.0,25.6,96.8,25.1,16.0
2026-03-27 17:57:20.1,-0.0,25.6,96.8,25.1,16.0
2026-03-27 17:57:20.1,-0.0,25.6,96.8,25.1,16.0
2026-03-27 17:57:20.2,-0.0,25.6,96.8,25.1,16.0
2026-03-27 17:57:20.3,-0.0,25.6,96.8,25.1,16.0
2026-03-27 17:57:20.4,-0.0,25.6,96.8,25.1,16.0
2026-03-27 17:57:20.4,-0.0,25.6,96.8,25.1,16.0
2026-03-27 17:57:20.5,-0.0,25.6,96.8,25.1,16.0
2026-03-27 17:57:20.5,-0.0,25.6,96.8,25.1,16.0
2026-03-27 17:57:20.7,-0.0,25.6,96.8,25.1,16.0
2026-03-27 17:57:20.8,-0.0,25.6,96.8,25.1,16.0
2026-03-27 17:57:20.9,-0.0,25.6,96.8,25.1,16.0
2026-03-27 17:57:20.9,-0.0,25.6,96.8,25.1,16.0
2026-03-27 17:57:21.0,-0.0,25.6,96.8,25.1,16.0
2026-03-27 17:57:21.1,-0.0,25.6,96.8,25.1,16.0
2026-03-27 17:57:21.2,-0.0,25.6,96.8,25.1,16.0
2026-03-27 17:57:21.3,-0.0,25.6,96.8,25.1,16.0
2026-03-27 17:57:21.4,-0.0,25.6,96.8,25.1,16.0
2026-03-27 17:57:21.6,-0.0,25.6,96.8,25.1,16.0
2026-03-27 17:57:21.6,-0.0,25.6,96.8,25.1,16.0
2026-03-27 17:57:21.9,0.0,25.6,96.8,25.0,16.0
2026-03-27 17:57:22.0,0.0,25.6,96.8,25.0,16.0
2026-03-27 17:57:22.1,0.0,25.6,96.8,25.0,16.0
2026-03-27 17:57:22.1,0.0,25.6,96.8,25.0,16.0
2026-03-27 17:57:22.3,0.0,25.6,96.8,25.0,16.0
2026-03-27 17:57:22.4,0.0,25.6,96.8,25.0,16.0
2026-03-27 17:57:22.4,-0.0,25.6,96.8,25.1,16.0
2026-03-27 17:57:22.5,-0.0,25.6,96.8,25.1,16.0
2026-03-27 17:57:22.5,-0.0,25.6,96.8,25.1,16.0
2026-03-27 17:57:22.6,-0.0,25.6,96.8,25.1,16.0
2026-03-27 17:57:22.7,-0.0,25.6,96.8,25.1,16.0
2026-03-27 17:57:22.8,-0.0,25.6,96.8,25.1,16.0
2026-03-27 17:57:22.9,-0.0,25.6,96.8,25.1,16.0
2026-03-27 17:57:22.9,-0.0,25.6,96.8,25.1,16.0
2026-03-27 17:57:23.0,-0.0,25.6,96.8,25.1,16.0
2026-03-27 17:57:23.1,-0.0,25.6,96.8,25.1,16.0
2026-03-27 17:57:23.2,-0.0,25.6,96.8,25.1,16.0
2026-03-27 17:57:23.4,-0.0,25.6,96.8,25.1,16.0
2026-03-27 17:57:23.4,-0.0,25.6,96.8,25.1,16.0
2026-03-27 17:57:23.6,-0.0,25.6,96.8,25.1,16.0
2026-03-27 17:57:23.6,-0.0,25.6,96.8,25.1,16.0
2026-03-27 17:57:23.9,-0.0,25.6,96.8,25.1,16.0
2026-03-27 17:57:24.0,-0.0,25.6,96.8,25.1,16.0
2026-03-27 17:57:24.0,-0.0,25.6,96.8,25.1,16.0
2026-03-27 17:57:24.1,-0.0,25.6,96.8,25.1,16.0
2026-03-27 17:57:24.3,-0.0,25.6,96.8,25.1,16.0
2026-03-27 17:57:24.4,-0.0,25.6,96.8,25.1,16.0
2026-03-27 17:57:24.4,-0.0,25.6,96.8,25.1,16.0
2026-03-27 17:57:24.5,-0.0,25.6,96.8,25.1,16.0
2026-03-27 17:57:24.5,-0.0,25.6,96.8,25.1,16.0
2026-03-27 17:57:24.6,-0.0,25.6,96.8,25.1,15.9
2026-03-27 17:57:24.7,-0.0,25.6,96.8,25.1,15.9
2026-03-27 17:57:24.8,-0.0,25.6,96.8,25.1,15.9
2026-03-27 17:57:24.9,-0.0,25.6,96.8,25.1,15.9
2026-03-27 17:57:24.9,-0.0,25.6,96.8,25.1,15.9
2026-03-27 17:57:25.0,-0.0,25.6,96.8,25.1,15.9
2026-03-27 17:57:25.1,-0.0,25.6,96.8,25.1,15.9
2026-03-27 17:57:25.2,-0.0,25.6,96.8,25.1,15.9
2026-03-27 17:57:25.4,-0.0,25.6,96.8,25.1,16.0
2026-03-27 17:57:25.6,-0.0,25.6,96.8,25.1,16.0
2026-03-27 17:57:25.6,-0.0,25.6,96.8,25.1,16.0
2026-03-27 17:57:25.7,-0.0,25.6,96.8,25.1,16.0
2026-03-27 17:57:25.9,-0.0,25.6,96.8,25.1,16.0
2026-03-27 17:57:26.0,-0.0,25.6,96.8,25.1,16.0
2026-03-27 17:57:26.1,-0.0,25.6,96.8,25.1,16.0
2026-03-27 17:57:26.1,-0.0,25.6,96.8,25.1,16.0
2026-03-27 17:57:26.3,-0.0,25.6,96.8,25.1,16.0
2026-03-27 17:57:26.4,-0.0,25.6,96.8,25.1,16.0
2026-03-27 17:57:26.4,-0.0,25.6,96.8,25.1,16.0
2026-03-27 17:57:26.5,-0.0,25.6,96.8,25.1,16.0
2026-03-27 17:57:26.5,-0.0,25.6,96.8,25.1,16.0
2026-03-27 17:57:26.6,-0.0,25.6,96.8,25.1,16.0
2026-03-27 17:57:26.7,-0.0,25.6,96.8,25.2,15.9
2026-03-27 17:57:26.8,-0.0,25.6,96.8,25.2,15.9
2026-03-27 17:57:26.9,-0.0,25.6,96.8,25.2,15.9
2026-03-27 17:57:26.9,-0.0,25.6,96.8,25.2,15.9
2026-03-27 17:57:27.0,-0.0,25.6,96.8,25.2,15.9
2026-03-27 17:57:27.1,-0.0,25.6,96.8,25.2,15.9
2026-03-27 17:57:27.2,-0.0,25.6,96.8,25.2,15.9
