Frequency (Hz),FFT Magnitude (dB)
753.42,-88.707
753.91,-87.083
754.39,-87.417
754.88,-85.738
755.37,-86.183
755.86,-86.462
756.35,-86.772
756.84,-86.065
757.32,-84.492
757.81,-83.756
758.30,-84.790
758.79,-85.388
759.28,-84.796
759.77,-85.969
760.25,-86.665
760.74,-85.976
761.23,-86.099
761.72,-85.851
762.21,-86.363
762.70,-86.385
763.18,-87.982
763.67,-87.209
764.16,-85.036
764.65,-85.453
765.14,-86.226
765.62,-87.749
766.11,-84.684
766.60,-85.245
767.09,-86.009
767.58,-86.462
768.07,-87.024
768.55,-86.243
769.04,-85.238
769.53,-85.284
770.02,-85.312
770.51,-77.904
771.00,-83.601
771.48,-85.910
771.97,-83.941
772.46,-88.152
772.95,-85.981
773.44,-84.504
773.93,-85.097
774.41,-85.450
774.90,-84.849
775.39,-87.963
775.88,-86.099
776.37,-86.085
776.86,-86.459
777.34,-84.633
777.83,-85.975
778.32,-86.087
778.81,-85.498
779.30,-84.800
779.79,-84.822
780.27,-85.540
780.76,-85.232
781.25,-85.463
781.74,-85.377
782.23,-84.845
782.71,-86.900
783.20,-84.110
783.69,-85.919
784.18,-87.252
784.67,-85.267
785.16,-84.826
785.64,-86.612
786.13,-85.336
786.62,-85.870
787.11,-87.625
787.60,-85.255
788.09,-86.952
788.57,-86.239
789.06,-84.267
789.55,-84.730
790.04,-85.399
790.53,-86.054
791.02,-86.766
791.50,-85.841
791.99,-86.117
792.48,-85.017
792.97,-85.712
793.46,-86.924
793.95,-86.061
794.43,-85.985
794.92,-85.267
795.41,-84.985
795.90,-83.070
796.39,-81.320
796.88,-79.378
797.36,-82.946
797.85,-83.783
798.34,-87.066
798.83,-87.055
799.32,-84.382
799.80,-87.002
800.29,-84.868
800.78,-84.324
801.27,-85.245
801.76,-84.385
802.25,-84.113
802.73,-84.531
803.22,-88.295
803.71,-85.529
804.20,-84.805
804.69,-84.788
805.18,-84.551
805.66,-85.615
806.15,-86.043
806.64,-85.104
807.13,-84.869
807.62,-84.543
808.11,-85.709
808.59,-85.625
809.08,-84.916
809.57,-85.046
810.06,-84.891
810.55,-86.146
811.04,-85.074
811.52,-85.573
812.01,-84.735
812.50,-85.443
812.99,-84.172
813.48,-84.542
813.96,-84.829
814.45,-84.051
814.94,-84.289
815.43,-84.989
815.92,-84.856
816.41,-83.240
816.89,-85.120
817.38,-85.883
817.87,-85.576
818.36,-85.177
818.85,-84.006
819.34,-84.563
819.82,-85.265
820.31,-84.165
820.80,-85.363
821.29,-85.260
821.78,-82.956
822.27,-83.805
822.75,-83.414
823.24,-84.691
823.73,-84.066
824.22,-82.975
824.71,-84.090
825.20,-85.089
825.68,-84.527
826.17,-83.862
826.66,-85.346
827.15,-83.881
827.64,-84.469
828.12,-86.688
828.61,-83.594
829.10,-83.843
829.59,-81.763
830.08,-83.631
830.57,-83.885
831.05,-82.792
831.54,-84.615
832.03,-84.654
832.52,-82.525
833.01,-84.805
833.50,-84.237
833.98,-81.727
834.47,-83.935
834.96,-82.815
835.45,-84.279
835.94,-84.393
836.43,-83.465
836.91,-84.919
837.40,-82.815
837.89,-84.006
838.38,-83.313
838.87,-82.743
839.36,-85.225
839.84,-82.648
840.33,-84.556
840.82,-83.092
841.31,-84.040
841.80,-81.536
842.29,-83.421
842.77,-82.848
843.26,-81.646
843.75,-83.491
844.24,-83.554
844.73,-83.635
845.21,-84.091
845.70,-81.619
846.19,-83.051
846.68,-81.877
847.17,-83.395
847.66,-82.341
848.14,-81.782
848.63,-84.855
849.12,-84.317
849.61,-81.806
850.10,-83.573
850.59,-83.778
851.07,-83.744
851.56,-82.823
852.05,-82.359
852.54,-83.860
853.03,-85.155
853.52,-83.177
854.00,-83.571
854.49,-84.129
854.98,-82.952
855.47,-83.131
855.96,-82.434
856.45,-82.849
856.93,-82.675
857.42,-83.186
857.91,-82.372
858.40,-82.329
858.89,-81.540
859.38,-82.423
859.86,-82.930
860.35,-82.415
860.84,-82.443
861.33,-81.311
861.82,-80.245
862.30,-81.614
862.79,-81.475
863.28,-80.430
863.77,-80.998
864.26,-81.032
864.75,-81.771
865.23,-82.492
865.72,-80.650
866.21,-80.415
866.70,-82.605
867.19,-80.629
867.68,-83.131
868.16,-80.864
868.65,-82.164
869.14,-81.915
869.63,-80.395
870.12,-82.011
870.61,-81.418
871.09,-82.396
871.58,-81.775
872.07,-81.781
872.56,-80.302
873.05,-81.265
873.54,-81.573
874.02,-81.465
874.51,-80.706
875.00,-80.145
875.49,-80.709
875.98,-80.479
876.46,-79.807
876.95,-80.284
877.44,-81.065
877.93,-82.083
878.42,-82.407
878.91,-81.907
879.39,-81.612
879.88,-81.099
880.37,-80.002
880.86,-79.750
881.35,-81.281
881.84,-79.140
882.32,-79.558
882.81,-80.186
883.30,-80.155
883.79,-80.933
884.28,-80.715
884.77,-81.690
885.25,-79.404
885.74,-79.662
886.23,-78.899
886.72,-79.694
887.21,-79.504
887.70,-79.050
888.18,-80.150
888.67,-78.257
889.16,-78.724
889.65,-80.761
890.14,-79.179
890.62,-78.759
891.11,-78.094
891.60,-79.561
892.09,-78.684
892.58,-80.828
893.07,-78.474
893.55,-78.693
894.04,-79.422
894.53,-77.661
895.02,-79.343
895.51,-79.025
896.00,-79.060
896.48,-77.422
896.97,-79.345
897.46,-79.564
897.95,-80.095
898.44,-79.019
898.93,-78.384
899.41,-78.872
899.90,-78.522
900.39,-78.275
900.88,-78.691
901.37,-80.106
901.86,-79.282
902.34,-76.821
902.83,-79.387
903.32,-76.670
903.81,-77.537
904.30,-76.206
904.79,-77.149
905.27,-77.605
905.76,-77.989
906.25,-76.466
906.74,-76.403
907.23,-78.221
907.71,-76.505
908.20,-76.387
908.69,-76.430
909.18,-78.178
909.67,-76.779
910.16,-76.244
910.64,-75.965
911.13,-76.534
911.62,-76.671
912.11,-77.273
912.60,-76.041
913.09,-77.495
913.57,-76.240
914.06,-76.580
914.55,-74.609
915.04,-73.806
915.53,-75.159
916.02,-75.487
916.50,-76.465
916.99,-76.135
917.48,-76.956
917.97,-75.942
918.46,-75.478
918.95,-75.694
919.43,-75.277
919.92,-75.207
920.41,-74.941
920.90,-73.780
921.39,-74.605
921.88,-74.558
922.36,-74.704
922.85,-73.735
923.34,-73.791
923.83,-75.640
924.32,-74.037
924.80,-71.961
925.29,-73.183
925.78,-75.243
926.27,-75.441
926.76,-74.418
927.25,-73.179
927.73,-73.931
928.22,-74.581
928.71,-73.414
929.20,-70.652
929.69,-70.767
930.18,-71.290
930.66,-72.145
931.15,-71.255
931.64,-71.923
932.13,-71.173
932.62,-72.382
933.11,-72.488
933.59,-72.939
934.08,-74.435
934.57,-73.430
935.06,-72.278
935.55,-73.114
936.04,-74.779
936.52,-71.666
937.01,-72.625
937.50,-74.000
937.99,-73.108
938.48,-71.693
938.96,-70.610
939.45,-70.916
939.94,-71.522
940.43,-69.293
940.92,-71.080
941.41,-70.552
941.89,-70.270
942.38,-70.300
942.87,-70.392
943.36,-70.647
943.85,-71.484
944.34,-72.731
944.82,-70.040
945.31,-70.465
945.80,-70.794
946.29,-70.257
946.78,-70.276
947.27,-69.831
947.75,-70.511
948.24,-69.749
948.73,-67.816
949.22,-70.764
949.71,-68.594
950.20,-70.061
950.68,-70.633
951.17,-70.374
951.66,-68.945
952.15,-69.472
952.64,-70.987
953.12,-69.927
953.61,-68.910
954.10,-69.336
954.59,-69.107
955.08,-70.598
955.57,-68.878
956.05,-70.447
956.54,-72.623
957.03,-71.117
957.52,-71.242
958.01,-69.805
958.50,-69.890
958.98,-68.109
959.47,-67.894
959.96,-69.384
960.45,-72.002
960.94,-71.170
961.43,-72.363
961.91,-68.691
962.40,-68.972
962.89,-71.321
963.38,-72.148
963.87,-70.526
964.36,-72.368
964.84,-72.824
965.33,-70.786
965.82,-71.982
966.31,-72.361
966.80,-70.443
967.29,-69.671
967.77,-69.411
968.26,-70.793
968.75,-70.282
969.24,-70.399
969.73,-70.306
970.21,-72.134
970.70,-70.635
971.19,-69.233
971.68,-69.940
972.17,-71.446
972.66,-73.427
973.14,-71.505
973.63,-70.983
974.12,-71.414
974.61,-70.842
975.10,-72.768
975.59,-71.270
976.07,-72.476
976.56,-72.883
977.05,-73.085
977.54,-72.955
978.03,-72.221
978.52,-71.804
979.00,-73.097
979.49,-73.379
979.98,-72.852
980.47,-72.313
980.96,-70.767
981.45,-72.444
981.93,-72.275
982.42,-73.744
982.91,-73.659
983.40,-72.268
983.89,-71.913
984.38,-72.602
984.86,-72.981
985.35,-73.609
985.84,-73.757
986.33,-73.570
986.82,-72.465
987.30,-75.613
987.79,-74.421
988.28,-74.184
988.77,-74.877
989.26,-73.778
989.75,-75.145
990.23,-73.951
990.72,-73.220
991.21,-75.912
991.70,-74.962
992.19,-75.308
992.68,-76.821
993.16,-76.471
993.65,-75.327
994.14,-76.082
994.63,-76.070
995.12,-76.208
995.61,-75.818
996.09,-74.418
996.58,-74.159
997.07,-74.493
997.56,-75.788
998.05,-76.546
998.54,-75.144
999.02,-75.426
999.51,-75.758
1000.00,-78.393
1000.49,-78.416
1000.98,-76.780
1001.46,-76.299
1001.95,-77.377
1002.44,-76.784
1002.93,-76.653
1003.42,-76.095
1003.91,-75.142
1004.39,-76.343
1004.88,-76.448
1005.37,-77.279
1005.86,-76.694
1006.35,-77.309
1006.84,-76.103
1007.32,-76.514
1007.81,-75.660
1008.30,-76.364
1008.79,-77.007
1009.28,-77.553
1009.77,-76.660
1010.25,-76.031
1010.74,-74.994
1011.23,-77.041
1011.72,-78.069
1012.21,-78.381
1012.70,-76.327
1013.18,-78.474
1013.67,-78.629
1014.16,-77.341
1014.65,-77.535
1015.14,-77.461
1015.62,-76.242
1016.11,-77.784
1016.60,-77.668
1017.09,-77.013
1017.58,-79.261
1018.07,-77.930
1018.55,-77.923
1019.04,-79.356
1019.53,-78.377
1020.02,-79.875
1020.51,-78.212
1021.00,-77.824
1021.48,-77.984
1021.97,-79.917
1022.46,-78.629
1022.95,-80.440
1023.44,-79.708
1023.93,-78.324
1024.41,-78.119
1024.90,-79.679
1025.39,-79.810
1025.88,-78.820
1026.37,-82.218
1026.86,-81.077
1027.34,-82.713
1027.83,-79.883
1028.32,-79.921
1028.81,-79.462
1029.30,-79.730
1029.79,-78.732
1030.27,-78.863
1030.76,-80.550
1031.25,-80.303
1031.74,-80.382
1032.23,-79.365
1032.71,-79.012
1033.20,-78.973
1033.69,-78.555
1034.18,-79.781
1034.67,-79.434
1035.16,-81.521
1035.64,-78.312
1036.13,-80.029
1036.62,-79.188
1037.11,-80.200
1037.60,-80.025
1038.09,-79.230
1038.57,-81.065
1039.06,-80.772
1039.55,-80.792
1040.04,-80.300
1040.53,-80.178
1041.02,-80.103
1041.50,-80.350
1041.99,-79.943
1042.48,-80.949
1042.97,-79.824
1043.46,-80.131
1043.95,-80.093
1044.43,-81.169
1044.92,-81.339
1045.41,-80.867
1045.90,-81.775
1046.39,-82.039
1046.88,-81.470
1047.36,-80.932
1047.85,-80.464
1048.34,-80.039
1048.83,-82.108
1049.32,-82.677
1049.80,-80.810
1050.29,-80.967
1050.78,-81.016
1051.27,-81.555
1051.76,-79.859
1052.25,-80.421
1052.73,-81.994
1053.22,-81.197
1053.71,-81.671
1054.20,-80.678
1054.69,-81.679
1055.18,-80.770
1055.66,-81.700
1056.15,-82.212
1056.64,-83.745
1057.13,-82.095
1057.62,-81.456
1058.11,-80.921
1058.59,-82.626
1059.08,-82.929
1059.57,-81.744
1060.06,-81.412
1060.55,-83.026
1061.04,-81.882
1061.52,-81.817
1062.01,-81.139
1062.50,-82.506
1062.99,-80.647
1063.48,-80.776
1063.96,-81.081
1064.45,-80.692
1064.94,-82.503
1065.43,-81.692
1065.92,-81.851
1066.41,-81.648
1066.89,-83.623
1067.38,-82.080
1067.87,-81.272
1068.36,-81.913
1068.85,-80.595
1069.34,-83.221
1069.82,-80.819
1070.31,-82.994
1070.80,-83.009
1071.29,-85.839
1071.78,-84.350
1072.27,-84.553
1072.75,-82.801
1073.24,-83.204
1073.73,-83.340
1074.22,-83.643
1074.71,-82.290
1075.20,-83.275
1075.68,-82.148
1076.17,-83.988
1076.66,-82.417
1077.15,-82.547
1077.64,-82.357
1078.12,-83.132
1078.61,-82.359
1079.10,-82.068
1079.59,-82.219
1080.08,-82.444
1080.57,-83.812
1081.05,-82.091
1081.54,-82.386
1082.03,-81.846
1082.52,-83.024
1083.01,-82.725
1083.50,-83.699
1083.98,-83.559
1084.47,-83.888
1084.96,-83.731
1085.45,-81.023
1085.94,-83.113
1086.43,-82.346
1086.91,-82.305
1087.40,-83.124
1087.89,-82.690
1088.38,-83.338
1088.87,-81.695
1089.36,-82.564
1089.84,-83.342
1090.33,-82.853
1090.82,-82.164
1091.31,-82.025
1091.80,-83.074
1092.29,-83.713
1092.77,-83.357
1093.26,-81.199
1093.75,-82.632
1094.24,-82.827
1094.73,-83.618
1095.21,-84.917
1095.70,-83.513
1096.19,-83.669
1096.68,-82.707
1097.17,-82.579
1097.66,-81.968
1098.14,-84.845
1098.63,-83.538
1099.12,-83.767
1099.61,-84.678
1100.10,-84.050
1100.59,-82.605
1101.07,-82.460
1101.56,-84.153
1102.05,-84.142
1102.54,-84.139
1103.03,-83.816
1103.52,-83.947
1104.00,-85.624
1104.49,-83.751
1104.98,-83.790
1105.47,-83.072
1105.96,-82.457
1106.45,-83.934
1106.93,-82.891
1107.42,-81.905
1107.91,-84.138
1108.40,-82.519
1108.89,-84.714
1109.38,-84.029
1109.86,-83.650
1110.35,-85.126
1110.84,-83.951
1111.33,-83.797
1111.82,-83.366
1112.30,-83.617
1112.79,-83.067
1113.28,-84.869
1113.77,-83.874
1114.26,-83.966
1114.75,-83.107
1115.23,-84.620
1115.72,-84.228
1116.21,-83.921
1116.70,-83.416
1117.19,-84.072
1117.68,-83.925
1118.16,-84.357
1118.65,-83.891
1119.14,-85.223
1119.63,-85.477
1120.12,-83.769
1120.61,-85.063
1121.09,-84.425
1121.58,-83.753
1122.07,-83.554
1122.56,-85.334
1123.05,-86.229
1123.54,-85.149
1124.02,-86.684
1124.51,-83.381
1125.00,-83.718
1125.49,-86.478
1125.98,-85.943
1126.46,-83.387
1126.95,-82.994
1127.44,-83.005
1127.93,-81.073
1128.42,-82.757
1128.91,-85.052
1129.39,-85.419
1129.88,-84.292
1130.37,-79.879
1130.86,-83.275
1131.35,-83.723
1131.84,-84.800
1132.32,-84.393
1132.81,-84.703
1133.30,-84.647
1133.79,-83.800
1134.28,-83.195
1134.77,-83.151
1135.25,-84.552
1135.74,-84.108
1136.23,-82.998
1136.72,-83.896
1137.21,-85.613
1137.70,-84.537
1138.18,-83.314
1138.67,-83.645
1139.16,-83.006
1139.65,-85.126
1140.14,-85.153
1140.62,-86.284
1141.11,-83.858
1141.60,-84.263
1142.09,-84.958
1142.58,-85.012
1143.07,-82.422
1143.55,-84.509
1144.04,-83.749
1144.53,-84.053
1145.02,-83.985
1145.51,-83.313
1146.00,-85.145
1146.48,-87.195
1146.97,-85.045
1147.46,-86.440
1147.95,-83.960
1148.44,-85.292
1148.93,-84.353
1149.41,-84.402
1149.90,-85.530
1150.39,-85.155
1150.88,-84.684
1151.37,-85.722
1151.86,-86.356
1152.34,-85.151
1152.83,-83.318
1153.32,-85.480
1153.81,-84.370
1154.30,-86.508
1154.79,-86.151
1155.27,-84.757
1155.76,-86.665
1156.25,-84.989
1156.74,-84.008
1157.23,-85.448
1157.71,-85.172
1158.20,-83.896
1158.69,-84.756
1159.18,-85.480
1159.67,-83.552
1160.16,-84.873
1160.64,-84.321
1161.13,-85.192
1161.62,-85.468
1162.11,-85.113
1162.60,-87.349
1163.09,-85.737
1163.57,-84.992
1164.06,-85.190
1164.55,-84.691
1165.04,-85.857
1165.53,-86.365
1166.02,-84.588
1166.50,-84.565
1166.99,-84.022
1167.48,-83.452
1167.97,-83.581
1168.46,-85.124
1168.95,-85.702
1169.43,-83.858
1169.92,-84.875
1170.41,-85.644
1170.90,-85.685
1171.39,-85.857
1171.88,-84.212
1172.36,-83.471
1172.85,-85.568
1173.34,-84.839
1173.83,-84.682
1174.32,-84.998
1174.80,-85.254
1175.29,-84.788
1175.78,-84.138
1176.27,-83.360
1176.76,-84.662
1177.25,-84.276
1177.73,-84.693
1178.22,-85.448
1178.71,-84.989
1179.20,-84.748
1179.69,-85.003
1180.18,-84.469
1180.66,-85.555
1181.15,-84.734
1181.64,-84.391
1182.13,-84.096
1182.62,-85.451
1183.11,-86.587
1183.59,-85.821
1184.08,-83.815
1184.57,-85.224
1185.06,-85.090
1185.55,-84.456
1186.04,-86.355
1186.52,-85.106
1187.01,-83.909
1187.50,-82.718
1187.99,-83.486
1188.48,-82.977
1188.96,-82.962
1189.45,-85.177
1189.94,-84.404
1190.43,-84.687
1190.92,-84.438
1191.41,-83.445
1191.89,-84.098
1192.38,-83.495
1192.87,-84.962
1193.36,-86.037
1193.85,-83.005
1194.34,-83.241
1194.82,-84.239
1195.31,-86.335
1195.80,-83.801
1196.29,-83.301
1196.78,-85.532
1197.27,-85.680
1197.75,-86.603
1198.24,-84.847
1198.73,-84.153
1199.22,-83.283
1199.71,-84.414
1200.20,-85.350
1200.68,-84.492
1201.17,-85.290
1201.66,-86.338
1202.15,-84.487
1202.64,-85.243
1203.12,-84.500
1203.61,-84.868
1204.10,-84.278
1204.59,-83.557
1205.08,-84.812
1205.57,-84.474
1206.05,-85.018
1206.54,-84.300
1207.03,-83.480
1207.52,-85.702
1208.01,-84.587
1208.50,-84.822
1208.98,-87.028
1209.47,-86.755
1209.96,-83.817
1210.45,-82.944
1210.94,-84.858
1211.43,-84.677
1211.91,-82.660
1212.40,-83.996
1212.89,-84.329
1213.38,-82.691
1213.87,-82.908
1214.36,-84.153
1214.84,-84.269
1215.33,-83.444
1215.82,-84.564
1216.31,-83.769
1216.80,-82.760
1217.29,-83.822
1217.77,-84.394
1218.26,-84.276
1218.75,-84.147
1219.24,-85.428
1219.73,-84.818
1220.21,-84.460
1220.70,-84.806
1221.19,-84.321
1221.68,-85.042
1222.17,-83.363
1222.66,-85.240
1223.14,-83.626
1223.63,-84.127
1224.12,-83.417
1224.61,-83.679
1225.10,-84.215
1225.59,-85.418
1226.07,-84.636
1226.56,-83.924
1227.05,-83.697
1227.54,-82.883
1228.03,-85.064
1228.52,-83.065
1229.00,-83.321
1229.49,-83.951
1229.98,-84.074
1230.47,-84.152
1230.96,-84.232
1231.45,-83.396
1231.93,-84.375
1232.42,-83.691
1232.91,-81.440
1233.40,-82.859
1233.89,-83.633
1234.38,-84.061
1234.86,-84.166
1235.35,-83.913
1235.84,-84.594
1236.33,-83.531
1236.82,-84.150
1237.30,-84.173
1237.79,-84.239
1238.28,-84.756
1238.77,-83.757
1239.26,-81.723
1239.75,-83.191
1240.23,-84.065
1240.72,-82.354
1241.21,-82.866
1241.70,-84.085
1242.19,-82.651
1242.68,-83.215
1243.16,-84.079
1243.65,-81.835
1244.14,-82.711
1244.63,-84.267
1245.12,-83.969
1245.61,-82.415
1246.09,-83.821
1246.58,-82.473
1247.07,-83.704
1247.56,-83.256
1248.05,-82.405
1248.54,-81.403
1249.02,-83.408
1249.51,-84.355
1250.00,-84.290
1250.49,-82.139
1250.98,-81.633
1251.46,-82.901
1251.95,-83.783
1252.44,-81.954
1252.93,-82.657
1253.42,-83.165
1253.91,-84.319
1254.39,-83.758
1254.88,-82.443
1255.37,-82.319
1255.86,-82.087
1256.35,-82.089
1256.84,-83.259
1257.32,-82.051
1257.81,-83.159
1258.30,-82.694
1258.79,-82.325
1259.28,-82.751
1259.77,-82.943
1260.25,-82.637
1260.74,-82.443
1261.23,-83.126
1261.72,-83.402
1262.21,-84.057
1262.70,-83.848
1263.18,-82.110
1263.67,-80.874
1264.16,-82.043
1264.65,-82.140
1265.14,-81.600
1265.62,-83.120
1266.11,-82.977
1266.60,-81.361
1267.09,-82.622
1267.58,-80.859
1268.07,-83.082
1268.55,-81.662
1269.04,-83.900
1269.53,-82.174
1270.02,-84.374
1270.51,-80.790
1271.00,-81.430
1271.48,-81.869
1271.97,-81.801
1272.46,-81.891
1272.95,-82.878
1273.44,-82.208
1273.93,-82.022
1274.41,-84.277
1274.90,-82.705
1275.39,-83.078
1275.88,-81.036
1276.37,-81.860
1276.86,-80.952
1277.34,-81.559
1277.83,-80.742
1278.32,-80.753
1278.81,-81.165
1279.30,-81.833
1279.79,-82.031
1280.27,-81.670
1280.76,-81.195
1281.25,-83.234
1281.74,-80.878
1282.23,-83.024
1282.71,-82.722
1283.20,-81.492
1283.69,-81.974
1284.18,-82.788
1284.67,-82.358
1285.16,-80.705
1285.64,-81.470
1286.13,-80.251
1286.62,-82.940
1287.11,-81.205
1287.60,-80.547
1288.09,-82.650
1288.57,-80.610
1289.06,-81.369
1289.55,-81.502
1290.04,-81.031
1290.53,-79.645
1291.02,-79.859
1291.50,-81.620
1291.99,-81.560
1292.48,-81.617
1292.97,-79.796
1293.46,-80.926
1293.95,-80.611
1294.43,-80.400
1294.92,-80.913
1295.41,-82.058
1295.90,-81.314
1296.39,-80.734
1296.88,-81.229
1297.36,-79.231
1297.85,-81.750
1298.34,-82.125
1298.83,-81.320
1299.32,-81.873
1299.80,-80.654
1300.29,-79.106
1300.78,-81.217
1301.27,-81.637
1301.76,-78.006
1302.25,-80.386
1302.73,-78.660
1303.22,-80.885
1303.71,-80.209
1304.20,-79.883
1304.69,-79.770
1305.18,-80.631
1305.66,-80.971
1306.15,-80.254
1306.64,-80.892
1307.13,-79.012
1307.62,-78.701
1308.11,-79.648
1308.59,-80.023
1309.08,-81.430
1309.57,-80.743
1310.06,-79.818
1310.55,-80.258
1311.04,-79.985
1311.52,-79.764
1312.01,-79.864
1312.50,-83.044
1312.99,-80.301
1313.48,-80.763
1313.96,-79.004
1314.45,-81.107
1314.94,-79.764
1315.43,-80.485
1315.92,-80.058
1316.41,-79.845
1316.89,-80.879
1317.38,-79.078
1317.87,-79.091
1318.36,-78.734
1318.85,-78.071
1319.34,-78.887
1319.82,-79.517
1320.31,-79.334
1320.80,-79.419
1321.29,-79.927
1321.78,-79.602
1322.27,-80.193
1322.75,-78.638
1323.24,-79.122
1323.73,-80.652
1324.22,-79.452
1324.71,-78.632
1325.20,-78.661
1325.68,-79.527
1326.17,-77.776
1326.66,-77.969
1327.15,-79.383
1327.64,-77.366
1328.12,-78.663
1328.61,-77.342
1329.10,-79.031
1329.59,-77.706
1330.08,-77.837
1330.57,-78.308
1331.05,-78.295
1331.54,-77.742
1332.03,-75.601
1332.52,-78.505
1333.01,-77.920
1333.50,-78.183
1333.98,-76.993
1334.47,-78.095
1334.96,-77.605
1335.45,-77.999
1335.94,-76.559
1336.43,-76.538
1336.91,-78.847
1337.40,-77.407
1337.89,-75.908
1338.38,-75.197
1338.87,-77.610
1339.36,-76.755
1339.84,-76.325
1340.33,-76.948
1340.82,-75.477
1341.31,-78.050
1341.80,-75.639
1342.29,-75.991
1342.77,-76.272
1343.26,-76.317
1343.75,-75.758
1344.24,-76.695
1344.73,-75.496
1345.21,-76.271
1345.70,-77.580
1346.19,-77.076
1346.68,-75.851
1347.17,-76.461
1347.66,-77.573
1348.14,-76.823
1348.63,-77.854
1349.12,-76.694
1349.61,-76.195
1350.10,-76.126
1350.59,-75.638
1351.07,-76.974
1351.56,-76.548
1352.05,-76.173
1352.54,-76.624
1353.03,-75.154
1353.52,-77.703
1354.00,-75.293
1354.49,-75.170
1354.98,-75.629
1355.47,-74.162
1355.96,-75.540
1356.45,-74.507
1356.93,-74.546
1357.42,-74.894
1357.91,-75.657
1358.40,-75.796
1358.89,-74.991
1359.38,-74.426
1359.86,-75.546
1360.35,-75.836
1360.84,-72.719
1361.33,-74.657
1361.82,-75.415
1362.30,-74.440
1362.79,-74.137
1363.28,-76.379
1363.77,-74.270
1364.26,-73.264
1364.75,-73.396
1365.23,-71.662
1365.72,-74.171
1366.21,-74.238
1366.70,-72.725
1367.19,-72.173
1367.68,-73.204
1368.16,-72.330
1368.65,-74.569
1369.14,-72.585
1369.63,-74.189
1370.12,-72.245
1370.61,-72.134
1371.09,-73.307
1371.58,-73.710
1372.07,-72.804
1372.56,-74.657
1373.05,-72.549
1373.54,-71.938
1374.02,-72.174
1374.51,-72.532
1375.00,-71.617
1375.49,-72.342
1375.98,-72.299
1376.46,-70.374
1376.95,-73.711
1377.44,-73.211
1377.93,-71.979
1378.42,-70.210
1378.91,-68.849
1379.39,-73.452
1379.88,-70.908
1380.37,-72.946
1380.86,-71.437
1381.35,-71.220
1381.84,-71.149
1382.32,-70.258
1382.81,-70.470
1383.30,-70.822
1383.79,-68.924
1384.28,-69.318
1384.77,-70.253
1385.25,-69.852
1385.74,-69.211
1386.23,-70.238
1386.72,-68.958
1387.21,-71.039
1387.70,-68.989
1388.18,-70.476
1388.67,-69.576
1389.16,-69.654
1389.65,-67.399
1390.14,-69.494
1390.62,-69.417
1391.11,-68.041
1391.60,-68.800
1392.09,-67.390
1392.58,-68.917
1393.07,-68.787
1393.55,-67.187
1394.04,-67.751
1394.53,-67.299
1395.02,-67.125
1395.51,-68.055
1396.00,-68.511
1396.48,-67.483
1396.97,-66.666
1397.46,-67.281
1397.95,-69.454
1398.44,-67.632
1398.93,-65.637
1399.41,-67.056
1399.90,-66.487
1400.39,-66.827
1400.88,-67.880
1401.37,-67.383
1401.86,-67.246
1402.34,-67.905
1402.83,-67.669
1403.32,-65.686
1403.81,-65.755
1404.30,-65.195
1404.79,-65.889
1405.27,-65.637
1405.76,-65.742
1406.25,-63.275
1406.74,-65.736
1407.23,-65.829
1407.71,-65.955
1408.20,-66.056
1408.69,-66.147
1409.18,-64.959
1409.67,-65.540
1410.16,-65.874
1410.64,-63.973
1411.13,-66.610
1411.62,-66.567
1412.11,-65.334
1412.60,-66.959
1413.09,-65.547
1413.57,-65.928
1414.06,-65.763
1414.55,-65.012
1415.04,-66.683
1415.53,-66.420
1416.02,-66.774
1416.50,-65.287
1416.99,-65.937
1417.48,-65.009
1417.97,-65.774
1418.46,-66.273
1418.95,-67.555
1419.43,-67.753
1419.92,-67.455
1420.41,-67.130
1420.90,-66.678
1421.39,-68.539
1421.88,-67.899
1422.36,-67.307
1422.85,-68.082
1423.34,-68.663
1423.83,-66.318
1424.32,-67.110
1424.80,-66.606
1425.29,-67.079
1425.78,-67.230
1426.27,-69.685
1426.76,-68.448
1427.25,-67.107
1427.73,-68.349
1428.22,-68.409
1428.71,-68.201
1429.20,-68.745
1429.69,-68.260
1430.18,-67.558
1430.66,-68.496
1431.15,-67.691
1431.64,-67.379
1432.13,-68.887
1432.62,-69.499
1433.11,-68.666
1433.59,-68.148
1434.08,-67.229
1434.57,-70.223
1435.06,-69.249
1435.55,-71.412
1436.04,-68.387
1436.52,-69.903
1437.01,-68.270
1437.50,-69.133
1437.99,-70.729
1438.48,-70.599
1438.96,-70.031
1439.45,-69.332
1439.94,-68.186
1440.43,-70.795
1440.92,-70.662
1441.41,-69.959
