Timestamp,Gas Flow (slm),Lab Temperature (C),Lab Pressure (kPa),Gas Sensor Temperature (C),Humidity (%RH)
2026-03-27 17:54:05.2,-0.0,25.6,96.8,25.1,15.7
2026-03-27 17:54:05.4,-0.0,25.6,96.8,25.1,15.8
2026-03-27 17:54:05.6,-0.0,25.6,96.8,25.1,15.8
2026-03-27 17:54:05.6,-0.0,25.6,96.8,25.1,15.8
2026-03-27 17:54:05.9,-0.0,25.6,96.8,25.1,15.8
2026-03-27 17:54:06.0,-0.0,25.6,96.8,25.1,15.8
2026-03-27 17:54:06.0,-0.0,25.6,96.8,25.1,15.8
2026-03-27 17:54:06.1,-0.0,25.6,96.8,25.1,15.8
2026-03-27 17:54:06.2,-0.0,25.6,96.8,25.1,15.8
2026-03-27 17:54:06.3,-0.0,25.6,96.8,25.1,15.8
2026-03-27 17:54:06.4,-0.0,25.6,96.8,25.1,15.8
2026-03-27 17:54:06.4,-0.0,25.6,96.8,25.1,15.8
2026-03-27 17:54:06.5,-0.0,25.6,96.8,25.1,15.8
2026-03-27 17:54:06.5,-0.0,25.6,96.8,25.1,15.8
2026-03-27 17:54:06.7,-0.0,25.6,96.8,25.1,15.8
2026-03-27 17:54:06.8,-0.0,25.6,96.8,25.2,15.8
2026-03-27 17:54:06.9,-0.0,25.6,96.8,25.2,15.8
2026-03-27 17:54:06.9,-0.0,25.6,96.8,25.2,15.8
2026-03-27 17:54:07.1,-0.0,25.6,96.8,25.2,15.8
2026-03-27 17:54:07.2,-0.0,25.6,96.8,25.2,15.8
2026-03-27 17:54:07.2,-0.0,25.6,96.8,25.2,15.8
2026-03-27 17:54:07.4,-0.0,25.6,96.8,25.2,15.8
2026-03-27 17:54:07.6,-0.0,25.6,96.8,25.1,15.8
2026-03-27 17:54:07.6,-0.0,25.6,96.8,25.1,15.8
2026-03-27 17:54:07.9,-0.0,25.6,96.8,25.1,15.8
2026-03-27 17:54:08.0,-0.0,25.6,96.8,25.1,15.8
2026-03-27 17:54:08.0,-0.0,25.6,96.8,25.1,15.8
2026-03-27 17:54:08.1,-0.0,25.6,96.8,25.1,15.8
2026-03-27 17:54:08.3,-0.0,25.6,96.8,25.2,15.8
2026-03-27 17:54:08.3,-0.0,25.6,96.8,25.2,15.8
2026-03-27 17:54:08.4,-0.0,25.6,96.8,25.2,15.8
2026-03-27 17:54:08.4,-0.0,25.6,96.8,25.2,15.8
2026-03-27 17:54:08.5,-0.0,25.6,96.8,25.2,15.8
2026-03-27 17:54:08.5,-0.0,25.6,96.8,25.2,15.8
2026-03-27 17:54:08.7,-0.0,25.6,96.8,25.2,15.8
2026-03-27 17:54:08.8,-0.0,25.6,96.8,25.2,15.8
2026-03-27 17:54:08.9,-0.0,25.6,96.8,25.2,15.8
2026-03-27 17:54:08.9,-0.0,25.6,96.8,25.2,15.8
2026-03-27 17:54:09.1,-0.0,25.6,96.8,25.1,15.8
2026-03-27 17:54:09.2,-0.0,25.6,96.8,25.1,15.8
2026-03-27 17:54:09.3,-0.0,25.6,96.8,25.1,15.8
2026-03-27 17:54:09.4,-0.0,25.6,96.8,25.1,15.8
2026-03-27 17:54:09.6,-0.0,25.6,96.8,25.1,15.8
2026-03-27 17:54:09.6,-0.0,25.6,96.8,25.1,15.8
2026-03-27 17:54:09.9,-0.0,25.6,96.8,25.1,15.8
2026-03-27 17:54:10.0,-0.0,25.6,96.8,25.1,15.8
2026-03-27 17:54:10.0,-0.0,25.6,96.8,25.1,15.8
2026-03-27 17:54:10.1,-0.0,25.6,96.8,25.1,15.8
2026-03-27 17:54:10.3,-0.0,25.6,96.8,25.1,15.8
2026-03-27 17:54:10.4,-0.0,25.6,96.8,25.1,15.8
2026-03-27 17:54:10.4,-0.0,25.6,96.8,25.1,15.8
2026-03-27 17:54:10.5,-0.0,25.6,96.8,25.1,15.8
2026-03-27 17:54:10.5,-0.0,25.6,96.8,25.1,15.8
2026-03-27 17:54:10.6,-0.0,25.6,96.8,25.1,15.8
2026-03-27 17:54:10.7,-0.0,25.6,96.8,25.1,15.8
2026-03-27 17:54:10.8,-0.0,25.6,96.8,25.1,15.8
2026-03-27 17:54:10.9,-0.0,25.6,96.8,25.1,15.8
2026-03-27 17:54:10.9,-0.0,25.6,96.8,25.1,15.8
2026-03-27 17:54:11.1,-0.0,25.6,96.8,25.1,15.8
2026-03-27 17:54:11.2,-0.0,25.6,96.8,25.1,15.8
2026-03-27 17:54:11.4,-0.0,25.6,96.8,25.1,15.8
2026-03-27 17:54:11.5,-0.0,25.6,96.8,25.1,15.8
2026-03-27 17:54:11.6,-0.0,25.6,96.8,25.1,15.8
2026-03-27 17:54:11.6,-0.0,25.6,96.8,25.1,15.8
2026-03-27 17:54:11.9,-0.0,25.6,96.8,25.1,15.8
2026-03-27 17:54:12.0,-0.0,25.6,96.8,25.1,15.8
2026-03-27 17:54:12.1,-0.0,25.6,96.8,25.1,15.8
2026-03-27 17:54:12.1,-0.0,25.6,96.8,25.1,15.8
2026-03-27 17:54:12.3,-0.0,25.6,96.8,25.1,15.8
2026-03-27 17:54:12.4,-0.0,25.6,96.8,25.1,15.8
2026-03-27 17:54:12.4,-0.0,25.6,96.8,25.1,15.8
2026-03-27 17:54:12.5,-0.0,25.6,96.8,25.1,15.8
2026-03-27 17:54:12.5,-0.0,25.6,96.8,25.1,15.8
2026-03-27 17:54:12.6,-0.0,25.6,96.8,25.1,15.8
2026-03-27 17:54:12.7,-0.0,25.6,96.8,25.1,15.8
2026-03-27 17:54:12.8,-0.0,25.6,96.8,25.1,15.8
2026-03-27 17:54:12.9,-0.0,25.6,96.8,25.1,15.8
2026-03-27 17:54:12.9,-0.0,25.6,96.8,25.1,15.8
2026-03-27 17:54:13.1,-0.0,25.6,96.8,25.1,15.8
2026-03-27 17:54:13.2,-0.0,25.6,96.8,25.1,15.8
2026-03-27 17:54:13.4,-0.0,25.6,96.8,25.2,15.8
2026-03-27 17:54:13.6,-0.0,25.6,96.8,25.2,15.8
2026-03-27 17:54:13.6,-0.0,25.6,96.8,25.2,15.8
2026-03-27 17:54:13.7,-0.0,25.6,96.8,25.2,15.8
2026-03-27 17:54:13.9,-0.0,25.6,96.8,25.2,15.8
2026-03-27 17:54:14.0,-0.0,25.6,96.8,25.2,15.8
2026-03-27 17:54:14.0,-0.0,25.6,96.8,25.1,15.8
2026-03-27 17:54:14.1,-0.0,25.6,96.8,25.1,15.8
2026-03-27 17:54:14.3,-0.0,25.6,96.8,25.1,15.8
2026-03-27 17:54:14.4,-0.0,25.6,96.8,25.1,15.8
2026-03-27 17:54:14.4,-0.0,25.6,96.8,25.1,15.8
2026-03-27 17:54:14.5,-0.0,25.6,96.8,25.1,15.8
2026-03-27 17:54:14.6,-0.0,25.6,96.8,25.1,15.8
2026-03-27 17:54:14.7,-0.0,25.6,96.8,25.1,15.8
2026-03-27 17:54:14.8,-0.0,25.6,96.8,25.1,15.8
2026-03-27 17:54:14.8,-0.0,25.6,96.8,25.1,15.8
2026-03-27 17:54:14.9,-0.0,25.6,96.8,25.1,15.8
2026-03-27 17:54:14.9,-0.0,25.6,96.8,25.1,15.8
2026-03-27 17:54:15.1,-0.0,25.6,96.8,25.1,15.8
2026-03-27 17:54:15.2,-0.0,25.6,96.8,25.1,15.8
2026-03-27 17:54:15.4,-0.0,25.6,96.8,25.1,15.8
2026-03-27 17:54:15.6,-0.0,25.6,96.8,25.1,15.8
2026-03-27 17:54:15.6,-0.0,25.6,96.8,25.1,15.8
2026-03-27 17:54:15.8,-0.0,25.6,96.8,25.1,15.8
2026-03-27 17:54:15.9,-0.0,25.6,96.8,25.1,15.8
2026-03-27 17:54:16.0,-0.0,25.6,96.8,25.1,15.8
2026-03-27 17:54:16.0,-0.0,25.6,96.8,25.1,15.8
2026-03-27 17:54:16.1,-0.0,25.6,96.8,25.1,15.8
2026-03-27 17:54:16.3,-0.0,25.6,96.8,25.2,15.8
2026-03-27 17:54:16.4,-0.0,25.6,96.8,25.2,15.8
2026-03-27 17:54:16.4,-0.0,25.6,96.8,25.2,15.8
2026-03-27 17:54:16.5,-0.0,25.6,96.8,25.2,15.8
2026-03-27 17:54:16.5,-0.0,25.6,96.8,25.2,15.8
2026-03-27 17:54:16.7,-0.0,25.6,96.8,25.2,15.8
2026-03-27 17:54:16.8,-0.0,25.6,96.8,25.2,15.8
2026-03-27 17:54:16.8,-0.0,25.6,96.8,25.2,15.8
2026-03-27 17:54:16.9,-0.0,25.6,96.8,25.1,15.8
2026-03-27 17:54:16.9,-0.0,25.6,96.8,25.1,15.8
2026-03-27 17:54:17.1,-0.0,25.6,96.8,25.1,15.8
2026-03-27 17:54:17.2,-0.0,25.6,96.8,25.1,15.8
2026-03-27 17:54:17.5,-0.0,25.6,96.8,25.1,15.8
2026-03-27 17:54:17.6,-0.0,25.6,96.8,25.1,15.8
2026-03-27 17:54:17.6,-0.0,25.6,96.8,25.1,15.9
2026-03-27 17:54:17.9,-0.0,25.6,96.8,25.1,15.9
2026-03-27 17:54:18.0,-0.0,25.6,96.8,25.1,15.9
2026-03-27 17:54:18.0,-0.0,25.6,96.8,25.1,15.9
2026-03-27 17:54:18.1,-0.0,25.6,96.8,25.1,15.9
2026-03-27 17:54:18.1,-0.0,25.6,96.8,25.1,15.9
2026-03-27 17:54:18.3,-0.0,25.6,96.8,25.1,15.9
2026-03-27 17:54:18.4,-0.0,25.6,96.8,25.1,15.9
2026-03-27 17:54:18.4,-0.0,25.6,96.8,25.1,15.9
2026-03-27 17:54:18.5,-0.0,25.6,96.8,25.1,15.9
2026-03-27 17:54:18.5,-0.0,25.6,96.8,25.1,15.9
2026-03-27 17:54:18.7,-0.0,25.6,96.8,25.1,15.9
2026-03-27 17:54:18.8,-0.0,25.6,96.8,25.1,15.9
2026-03-27 17:54:18.9,-0.0,25.6,96.8,25.1,15.9
2026-03-27 17:54:18.9,-0.0,25.6,96.8,25.1,15.9
2026-03-27 17:54:19.1,-0.0,25.6,96.8,25.1,15.9
2026-03-27 17:54:19.1,-0.0,25.6,96.8,25.1,15.9
2026-03-27 17:54:19.2,-0.0,25.6,96.8,25.1,15.9
2026-03-27 17:54:19.4,-0.0,25.6,96.8,25.1,15.9
2026-03-27 17:54:19.6,-0.0,25.6,96.8,25.1,15.9
2026-03-27 17:54:19.6,-0.0,25.6,96.8,25.1,15.9
2026-03-27 17:54:19.9,-0.0,25.6,96.8,25.1,15.9
2026-03-27 17:54:20.0,-0.0,25.6,96.8,25.1,15.9
2026-03-27 17:54:20.0,-0.0,25.6,96.8,25.1,15.9
2026-03-27 17:54:20.1,-0.0,25.6,96.8,25.1,15.9
2026-03-27 17:54:20.2,-0.0,25.6,96.8,25.1,15.9
2026-03-27 17:54:20.3,-0.0,25.6,96.8,25.1,15.9
2026-03-27 17:54:20.4,-0.0,25.6,96.8,25.1,15.9
2026-03-27 17:54:20.4,-0.0,25.6,96.8,25.1,15.9
2026-03-27 17:54:20.5,-0.0,25.6,96.8,25.1,15.9
2026-03-27 17:54:20.5,-0.0,25.6,96.8,25.1,15.9
2026-03-27 17:54:20.7,-0.0,25.6,96.8,25.1,15.9
2026-03-27 17:54:20.8,-0.0,25.6,96.8,25.1,15.9
2026-03-27 17:54:20.9,-0.0,25.6,96.8,25.1,15.9
2026-03-27 17:54:20.9,-0.0,25.6,96.8,25.1,15.9
2026-03-27 17:54:21.1,-0.0,25.6,96.8,25.1,15.9
2026-03-27 17:54:21.2,-0.0,25.6,96.8,25.1,15.9
2026-03-27 17:54:21.2,-0.0,25.6,96.8,25.1,15.9
2026-03-27 17:54:21.4,-0.0,25.6,96.8,25.1,15.9
2026-03-27 17:54:21.6,-0.0,25.6,96.8,25.1,15.9
2026-03-27 17:54:21.6,-0.0,25.6,96.8,25.1,15.9
2026-03-27 17:54:21.9,-0.0,25.6,96.8,25.1,15.9
2026-03-27 17:54:22.0,-0.0,25.6,96.8,25.1,15.9
2026-03-27 17:54:22.0,-0.0,25.6,96.8,25.1,15.9
2026-03-27 17:54:22.1,-0.0,25.6,96.8,25.1,15.9
2026-03-27 17:54:22.3,-0.0,25.6,96.8,25.1,15.9
2026-03-27 17:54:22.3,-0.0,25.6,96.8,25.1,15.9
2026-03-27 17:54:22.4,-0.0,25.6,96.8,25.1,15.9
2026-03-27 17:54:22.4,-0.0,25.6,96.8,25.1,15.9
2026-03-27 17:54:22.5,-0.0,25.6,96.8,25.1,15.9
2026-03-27 17:54:22.5,-0.0,25.6,96.8,25.1,15.9
2026-03-27 17:54:22.7,-0.0,25.6,96.8,25.1,15.9
2026-03-27 17:54:22.8,-0.0,25.6,96.8,25.1,15.9
2026-03-27 17:54:22.9,-0.0,25.6,96.8,25.1,15.9
2026-03-27 17:54:22.9,-0.0,25.6,96.8,25.1,15.9
2026-03-27 17:54:23.1,-0.0,25.6,96.8,25.1,15.9
2026-03-27 17:54:23.2,-0.0,25.6,96.8,25.1,15.9
2026-03-27 17:54:23.3,-0.0,25.6,96.8,25.1,15.9
2026-03-27 17:54:23.4,-0.0,25.6,96.8,25.1,15.9
2026-03-27 17:54:23.6,-0.0,25.6,96.8,25.1,15.9
2026-03-27 17:54:23.6,-0.0,25.6,96.8,25.1,15.9
2026-03-27 17:54:23.9,-0.0,25.6,96.8,25.1,15.9
2026-03-27 17:54:24.0,-0.0,25.6,96.8,25.1,15.9
2026-03-27 17:54:24.0,-0.0,25.6,96.8,25.1,15.9
2026-03-27 17:54:24.1,-0.0,25.6,96.8,25.1,15.9
2026-03-27 17:54:24.3,-0.0,25.6,96.8,25.1,15.9
2026-03-27 17:54:24.4,-0.0,25.6,96.8,25.1,15.9
2026-03-27 17:54:24.4,-0.0,25.6,96.8,25.1,15.9
2026-03-27 17:54:24.5,-0.0,25.6,96.8,25.1,15.9
2026-03-27 17:54:24.5,-0.0,25.6,96.8,25.1,15.9
2026-03-27 17:54:24.6,-0.0,25.6,96.8,25.1,15.9
2026-03-27 17:54:24.7,-0.0,25.6,96.8,25.1,15.9
2026-03-27 17:54:24.8,-0.0,25.6,96.8,25.1,15.9
2026-03-27 17:54:24.8,-0.0,25.6,96.8,25.1,15.9
2026-03-27 17:54:24.9,-0.0,25.6,96.8,25.1,15.9
2026-03-27 17:54:25.1,-0.0,25.6,96.8,25.1,15.9
2026-03-27 17:54:25.2,-0.0,25.6,96.8,25.1,15.9
2026-03-27 17:54:25.4,-0.0,25.6,96.8,25.1,15.9
2026-03-27 17:54:25.5,-0.0,25.6,96.8,25.1,15.9
2026-03-27 17:54:25.6,-0.0,25.6,96.8,25.2,15.9
2026-03-27 17:54:25.6,-0.0,25.6,96.8,25.2,15.9
2026-03-27 17:54:25.9,-0.0,25.6,96.8,25.2,15.9
2026-03-27 17:54:26.0,-0.0,25.6,96.8,25.2,15.9
2026-03-27 17:54:26.1,-0.0,25.6,96.8,25.2,15.9
2026-03-27 17:54:26.1,-0.0,25.6,96.8,25.2,15.9
2026-03-27 17:54:26.3,-0.0,25.6,96.8,25.2,16.0
2026-03-27 17:54:26.4,-0.0,25.6,96.8,25.2,16.0
2026-03-27 17:54:26.4,-0.0,25.6,96.8,25.2,16.0
2026-03-27 17:54:26.5,-0.0,25.6,96.8,25.2,16.0
2026-03-27 17:54:26.5,-0.0,25.6,96.8,25.2,16.0
2026-03-27 17:54:26.6,-0.0,25.6,96.8,25.2,16.0
2026-03-27 17:54:26.7,-0.0,25.6,96.8,25.2,16.0
2026-03-27 17:54:26.8,-0.0,25.6,96.8,25.2,16.0
2026-03-27 17:54:26.8,-0.0,25.6,96.8,25.2,16.0
2026-03-27 17:54:26.9,-0.0,25.6,96.8,25.2,16.0
2026-03-27 17:54:27.1,-0.0,25.6,96.8,25.1,16.0
2026-03-27 17:54:27.2,-0.0,25.6,96.8,25.1,16.0
2026-03-27 17:54:27.4,-0.0,25.6,96.8,25.1,16.0
2026-03-27 17:54:27.6,-0.0,25.6,96.8,25.1,16.0
2026-03-27 17:54:27.6,-0.0,25.6,96.8,25.1,16.0
2026-03-27 17:54:27.7,-0.0,25.6,96.8,25.1,16.0
2026-03-27 17:54:27.9,-0.0,25.6,96.8,25.1,16.0
2026-03-27 17:54:28.0,-0.0,25.6,96.8,25.1,16.0
2026-03-27 17:54:28.1,-0.0,25.6,96.8,25.1,16.0
2026-03-27 17:54:28.1,-0.0,25.6,96.8,25.1,16.0
2026-03-27 17:54:28.3,-0.0,25.6,96.8,25.1,16.0
2026-03-27 17:54:28.4,-0.0,25.6,96.8,25.1,16.0
2026-03-27 17:54:28.4,-0.0,25.6,96.8,25.1,16.0
2026-03-27 17:54:28.5,-0.0,25.6,96.8,25.1,16.0
2026-03-27 17:54:28.5,-0.0,25.6,96.8,25.1,16.0
2026-03-27 17:54:28.7,-0.0,25.6,96.8,25.1,16.0
2026-03-27 17:54:28.7,-0.0,25.6,96.8,25.1,16.0
2026-03-27 17:54:28.8,-0.0,25.6,96.8,25.1,16.0
2026-03-27 17:54:28.9,-0.0,25.6,96.8,25.1,16.0
2026-03-27 17:54:28.9,-0.0,25.6,96.8,25.1,16.0
2026-03-27 17:54:29.1,-0.0,25.6,96.8,25.1,16.0
2026-03-27 17:54:29.2,-0.0,25.6,96.8,25.1,16.0
2026-03-27 17:54:29.4,-0.0,25.6,96.8,25.1,16.0
2026-03-27 17:54:29.6,-0.0,25.6,96.8,25.1,16.0
2026-03-27 17:54:29.6,-0.0,25.6,96.8,25.1,16.0
2026-03-27 17:54:29.7,-0.0,25.6,96.8,25.1,16.0
2026-03-27 17:54:29.9,-0.0,25.6,96.8,25.1,16.0
2026-03-27 17:54:30.0,-0.0,25.6,96.8,25.1,16.0
2026-03-27 17:54:30.0,-0.0,25.6,96.8,25.1,16.0
2026-03-27 17:54:30.1,-0.0,25.6,96.8,25.1,16.0
2026-03-27 17:54:30.3,-0.0,25.6,96.8,25.1,16.0
2026-03-27 17:54:30.4,-0.0,25.6,96.8,25.1,16.0
2026-03-27 17:54:30.4,-0.0,25.6,96.8,25.1,16.0
2026-03-27 17:54:30.5,-0.0,25.6,96.8,25.1,16.0
2026-03-27 17:54:30.5,-0.0,25.6,96.8,25.1,16.0
2026-03-27 17:54:30.7,-0.0,25.6,96.8,25.1,16.0
2026-03-27 17:54:30.8,-0.0,25.6,96.8,25.1,16.0
2026-03-27 17:54:30.8,-0.0,25.6,96.8,25.1,16.0
2026-03-27 17:54:30.9,-0.0,25.6,96.8,25.1,16.0
2026-03-27 17:54:30.9,-0.0,25.6,96.8,25.1,16.0
2026-03-27 17:54:31.1,-0.0,25.6,96.8,25.1,16.0
2026-03-27 17:54:31.2,-0.0,25.6,96.8,25.1,16.0
2026-03-27 17:54:31.4,-0.0,25.6,96.8,25.0,16.1
2026-03-27 17:54:31.6,-0.0,25.6,96.8,25.0,16.1
2026-03-27 17:54:31.6,-0.0,25.6,96.8,25.0,16.1
2026-03-27 17:54:31.8,-0.0,25.6,96.8,25.0,16.1
2026-03-27 17:54:31.9,-0.0,25.6,96.8,25.0,16.1
2026-03-27 17:54:32.0,-0.0,25.6,96.8,25.2,16.1
2026-03-27 17:54:32.0,-0.0,25.6,96.8,25.2,16.1
2026-03-27 17:54:32.1,-0.0,25.6,96.8,25.2,16.1
2026-03-27 17:54:32.3,-0.0,25.6,96.8,25.2,16.1
2026-03-27 17:54:32.4,-0.0,25.6,96.8,25.2,16.1
2026-03-27 17:54:32.4,-0.0,25.6,96.8,25.2,16.1
2026-03-27 17:54:32.5,-0.0,25.6,96.8,25.2,16.1
2026-03-27 17:54:32.5,-0.0,25.6,96.8,25.2,16.1
2026-03-27 17:54:32.7,-0.0,25.6,96.8,25.1,16.1
2026-03-27 17:54:32.8,-0.0,25.6,96.8,25.1,16.1
2026-03-27 17:54:32.9,-0.0,25.6,96.8,25.1,16.1
2026-03-27 17:54:32.9,-0.0,25.6,96.8,25.1,16.1
2026-03-27 17:54:33.0,-0.0,25.6,96.8,25.1,16.1
2026-03-27 17:54:33.1,-0.0,25.6,96.8,25.1,16.1
2026-03-27 17:54:33.2,-0.0,25.6,96.8,25.1,16.1
2026-03-27 17:54:33.4,-0.0,25.6,96.8,25.2,16.1
2026-03-27 17:54:33.6,-0.0,25.6,96.8,25.2,16.1
2026-03-27 17:54:33.6,-0.0,25.6,96.8,25.2,16.1
2026-03-27 17:54:33.9,-0.0,25.6,96.8,25.2,16.1
2026-03-27 17:54:34.0,-0.0,25.6,96.8,25.2,16.1
2026-03-27 17:54:34.0,-0.0,25.6,96.8,25.2,16.1
2026-03-27 17:54:34.1,-0.0,25.6,96.8,25.2,16.1
2026-03-27 17:54:34.1,-0.0,25.6,96.8,25.1,16.1
2026-03-27 17:54:34.3,-0.0,25.6,96.8,25.1,16.1
2026-03-27 17:54:34.4,-0.0,25.6,96.8,25.1,16.1
2026-03-27 17:54:34.4,-0.0,25.6,96.8,25.1,16.1
2026-03-27 17:54:34.5,-0.0,25.6,96.8,25.1,16.1
2026-03-27 17:54:34.5,-0.0,25.6,96.8,25.1,16.1
2026-03-27 17:54:34.7,-0.0,25.6,96.8,25.1,16.1
2026-03-27 17:54:34.8,-0.0,25.6,96.8,25.1,16.1
2026-03-27 17:54:34.8,-0.0,25.6,96.8,25.1,16.1
2026-03-27 17:54:34.9,-0.0,25.6,96.8,25.1,16.1
2026-03-27 17:54:35.1,-0.0,25.6,96.8,25.1,16.1
2026-03-27 17:54:35.1,-0.0,25.6,96.8,25.1,16.1
2026-03-27 17:54:35.2,-0.0,25.6,96.8,25.1,16.1
2026-03-27 17:54:35.4,-0.0,25.6,96.8,25.1,16.1
2026-03-27 17:54:35.6,-0.0,25.6,96.8,25.1,16.2
2026-03-27 17:54:35.6,-0.0,25.6,96.8,25.1,16.2
2026-03-27 17:54:35.9,-0.0,25.6,96.8,25.1,16.2
2026-03-27 17:54:36.0,-0.0,25.6,96.8,25.1,16.2
2026-03-27 17:54:36.0,-0.0,25.6,96.8,25.1,16.2
2026-03-27 17:54:36.1,-0.0,25.6,96.8,25.1,16.2
2026-03-27 17:54:36.2,-0.0,25.6,96.8,25.1,16.2
2026-03-27 17:54:36.3,-0.0,25.6,96.8,25.1,16.2
2026-03-27 17:54:36.4,-0.0,25.6,96.8,25.1,16.2
2026-03-27 17:54:36.4,-0.0,25.6,96.8,25.1,16.2
2026-03-27 17:54:36.5,-0.0,25.6,96.8,25.1,16.2
2026-03-27 17:54:36.5,-0.0,25.6,96.8,25.1,16.2
2026-03-27 17:54:36.7,-0.0,25.6,96.8,25.1,16.2
2026-03-27 17:54:36.8,-0.0,25.6,96.8,25.1,16.2
2026-03-27 17:54:36.8,-0.0,25.6,96.8,25.1,16.2
2026-03-27 17:54:36.9,-0.0,25.6,96.8,25.1,16.2
2026-03-27 17:54:37.1,-0.0,25.6,96.8,25.1,16.2
2026-03-27 17:54:37.2,-0.0,25.6,96.8,25.1,16.2
2026-03-27 17:54:37.2,-0.0,25.6,96.8,25.1,16.2
2026-03-27 17:54:37.4,-0.0,25.6,96.8,25.1,16.2
2026-03-27 17:54:37.6,-0.0,25.6,96.8,25.1,16.2
2026-03-27 17:54:37.6,-0.0,25.6,96.8,25.1,16.2
2026-03-27 17:54:37.9,-0.0,25.6,96.8,25.2,16.2
2026-03-27 17:54:38.0,-0.0,25.6,96.8,25.2,16.2
2026-03-27 17:54:38.0,-0.0,25.6,96.8,25.2,16.2
2026-03-27 17:54:38.1,-0.0,25.6,96.8,25.2,16.2
2026-03-27 17:54:38.3,-0.0,25.6,96.8,25.2,16.2
2026-03-27 17:54:38.3,-0.0,25.6,96.8,25.2,16.2
2026-03-27 17:54:38.4,-0.0,25.6,96.8,25.2,16.2
2026-03-27 17:54:38.4,-0.0,25.6,96.8,25.2,16.2
2026-03-27 17:54:38.5,-0.0,25.6,96.8,25.1,16.2
2026-03-27 17:54:38.5,-0.0,25.6,96.8,25.1,16.2
2026-03-27 17:54:38.7,-0.0,25.6,96.8,25.1,16.2
2026-03-27 17:54:38.8,-0.0,25.6,96.8,25.1,16.2
2026-03-27 17:54:38.9,-0.0,25.6,96.8,25.1,16.2
2026-03-27 17:54:38.9,-0.0,25.6,96.8,25.1,16.2
2026-03-27 17:54:39.1,-0.0,25.6,96.8,25.1,16.2
2026-03-27 17:54:39.2,-0.0,25.6,96.8,25.1,16.2
2026-03-27 17:54:39.3,-0.0,25.6,96.8,25.1,16.2
2026-03-27 17:54:39.4,-0.0,25.6,96.8,25.1,16.2
2026-03-27 17:54:39.6,-0.0,25.6,96.8,25.1,16.2
2026-03-27 17:54:39.6,-0.0,25.6,96.8,25.1,16.2
2026-03-27 17:54:39.9,-0.0,25.6,96.8,25.1,16.2
2026-03-27 17:54:40.0,-0.0,25.6,96.8,25.1,16.2
2026-03-27 17:54:40.0,-0.0,25.6,96.8,25.1,16.2
2026-03-27 17:54:40.1,-0.0,25.6,96.8,25.1,16.2
2026-03-27 17:54:40.3,-0.0,25.6,96.8,25.1,16.2
2026-03-27 17:54:40.4,-0.0,25.6,96.8,25.1,16.2
2026-03-27 17:54:40.4,-0.0,25.6,96.8,25.1,16.2
2026-03-27 17:54:40.5,-0.0,25.6,96.8,25.1,16.2
2026-03-27 17:54:40.5,-0.0,25.6,96.8,25.1,16.2
2026-03-27 17:54:40.6,-0.0,25.6,96.8,25.1,16.2
2026-03-27 17:54:40.7,-0.0,25.6,96.8,25.1,16.2
2026-03-27 17:54:40.8,-0.0,25.6,96.8,25.1,16.2
2026-03-27 17:54:40.8,-0.0,25.6,96.8,25.1,16.2
2026-03-27 17:54:40.9,-0.0,25.6,96.8,25.1,16.2
2026-03-27 17:54:41.1,-0.0,25.6,96.8,25.1,16.2
2026-03-27 17:54:41.2,-0.0,25.6,96.8,25.1,16.2
2026-03-27 17:54:41.4,-0.0,25.6,96.8,25.1,16.2
2026-03-27 17:54:41.5,-0.0,25.6,96.8,25.1,16.2
2026-03-27 17:54:41.6,-0.0,25.6,96.8,25.1,16.2
2026-03-27 17:54:41.6,-0.0,25.6,96.8,25.1,16.2
2026-03-27 17:54:41.9,-0.0,25.6,96.8,25.1,16.2
2026-03-27 17:54:42.0,-0.0,25.6,96.8,25.1,16.2
2026-03-27 17:54:42.0,-0.0,25.6,96.8,25.1,16.2
2026-03-27 17:54:42.1,-0.0,25.6,96.8,25.1,16.2
2026-03-27 17:54:42.3,-0.0,25.6,96.8,25.1,16.2
2026-03-27 17:54:42.4,-0.0,25.6,96.8,25.1,16.2
2026-03-27 17:54:42.4,-0.0,25.6,96.8,25.1,16.2
2026-03-27 17:54:42.5,-0.0,25.6,96.8,25.1,16.2
2026-03-27 17:54:42.5,-0.0,25.6,96.8,25.1,16.2
2026-03-27 17:54:42.6,-0.0,25.6,96.8,25.1,16.2
2026-03-27 17:54:42.7,-0.0,25.6,96.8,25.1,16.2
2026-03-27 17:54:42.8,-0.0,25.6,96.8,25.1,16.3
2026-03-27 17:54:42.8,-0.0,25.6,96.8,25.1,16.3
2026-03-27 17:54:42.9,-0.0,25.6,96.8,25.1,16.3
2026-03-27 17:54:43.1,-0.0,25.6,96.8,25.1,16.3
2026-03-27 17:54:43.2,-0.0,25.6,96.8,25.1,16.3
2026-03-27 17:54:43.4,-0.0,25.6,96.8,25.1,16.3
2026-03-27 17:54:43.6,-0.0,25.6,96.8,25.1,16.3
2026-03-27 17:54:43.6,-0.0,25.6,96.8,25.1,16.3
2026-03-27 17:54:43.7,-0.0,25.6,96.8,25.1,16.3
2026-03-27 17:54:43.9,-0.0,25.6,96.8,25.1,16.3
2026-03-27 17:54:44.0,-0.0,25.6,96.8,25.1,16.3
2026-03-27 17:54:44.0,-0.0,25.6,96.8,25.1,16.3
2026-03-27 17:54:44.1,-0.0,25.6,96.8,25.1,16.3
2026-03-27 17:54:44.3,-0.0,25.6,96.8,25.1,16.3
