Created as New Dataset,Sample 854 By YargerLab Date Saturday, April 18 2026
cm-1,A
2609.00,0.0108
2608.00,0.0107
2607.00,0.0107
2606.00,0.0106
2605.00,0.0106
2604.00,0.0105
2603.00,0.0105
2602.00,0.0105
2601.00,0.0104
2600.00,0.0104
2599.00,0.0103
2598.00,0.0103
2597.00,0.0103
2596.00,0.0103
2595.00,0.0103
2594.00,0.0103
2593.00,0.0102
2592.00,0.0102
2591.00,0.0102
2590.00,0.0102
2589.00,0.0101
2588.00,0.0101
2587.00,0.0101
2586.00,0.0101
2585.00,0.0100
2584.00,0.0100
2583.00,0.0100
2582.00,0.0100
2581.00,0.0100
2580.00,0.0100
2579.00,0.0100
2578.00,0.0100
2577.00,0.0100
2576.00,0.0100
2575.00,0.0101
2574.00,0.0101
2573.00,0.0101
2572.00,0.0101
2571.00,0.0100
2570.00,0.0100
2569.00,0.0100
2568.00,0.0100
2567.00,0.0100
2566.00,0.0100
2565.00,0.0099
2564.00,0.0099
2563.00,0.0099
2562.00,0.0099
2561.00,0.0099
2560.00,0.0099
2559.00,0.0098
2558.00,0.0098
2557.00,0.0098
2556.00,0.0098
2555.00,0.0098
2554.00,0.0098
2553.00,0.0098
2552.00,0.0098
2551.00,0.0097
2550.00,0.0097
2549.00,0.0097
2548.00,0.0097
2547.00,0.0097
2546.00,0.0097
2545.00,0.0097
2544.00,0.0097
2543.00,0.0096
2542.00,0.0096
2541.00,0.0096
2540.00,0.0096
2539.00,0.0096
2538.00,0.0095
2537.00,0.0095
2536.00,0.0095
2535.00,0.0095
2534.00,0.0095
2533.00,0.0095
2532.00,0.0095
2531.00,0.0095
2530.00,0.0096
2529.00,0.0096
2528.00,0.0096
2527.00,0.0095
2526.00,0.0095
2525.00,0.0095
2524.00,0.0095
2523.00,0.0094
2522.00,0.0094
2521.00,0.0094
2520.00,0.0093
2519.00,0.0093
2518.00,0.0093
2517.00,0.0093
2516.00,0.0093
2515.00,0.0093
2514.00,0.0093
2513.00,0.0092
2512.00,0.0092
2511.00,0.0092
2510.00,0.0091
2509.00,0.0091
2508.00,0.0091
2507.00,0.0091
2506.00,0.0090
2505.00,0.0090
2504.00,0.0090
2503.00,0.0090
2502.00,0.0090
2501.00,0.0090
2500.00,0.0090
2499.00,0.0090
2498.00,0.0090
2497.00,0.0090
2496.00,0.0090
2495.00,0.0090
2494.00,0.0090
2493.00,0.0090
2492.00,0.0090
2491.00,0.0089
2490.00,0.0089
2489.00,0.0089
2488.00,0.0088
2487.00,0.0088
2486.00,0.0089
2485.00,0.0089
2484.00,0.0089
2483.00,0.0089
2482.00,0.0090
2481.00,0.0090
2480.00,0.0090
2479.00,0.0090
2478.00,0.0090
2477.00,0.0090
2476.00,0.0090
2475.00,0.0090
2474.00,0.0090
2473.00,0.0089
2472.00,0.0089
2471.00,0.0089
2470.00,0.0088
2469.00,0.0088
2468.00,0.0088
2467.00,0.0089
2466.00,0.0089
2465.00,0.0089
2464.00,0.0089
2463.00,0.0089
2462.00,0.0089
2461.00,0.0090
2460.00,0.0089
2459.00,0.0089
2458.00,0.0089
2457.00,0.0089
2456.00,0.0089
2455.00,0.0089
2454.00,0.0088
2453.00,0.0088
2452.00,0.0088
2451.00,0.0088
2450.00,0.0088
2449.00,0.0088
2448.00,0.0087
2447.00,0.0087
2446.00,0.0087
2445.00,0.0087
2444.00,0.0086
2443.00,0.0086
2442.00,0.0085
2441.00,0.0085
2440.00,0.0085
2439.00,0.0085
2438.00,0.0084
2437.00,0.0084
2436.00,0.0084
2435.00,0.0084
2434.00,0.0083
2433.00,0.0083
2432.00,0.0083
2431.00,0.0082
2430.00,0.0081
2429.00,0.0081
2428.00,0.0080
2427.00,0.0080
2426.00,0.0080
2425.00,0.0080
2424.00,0.0080
2423.00,0.0080
2422.00,0.0079
2421.00,0.0079
2420.00,0.0079
2419.00,0.0079
2418.00,0.0079
2417.00,0.0079
2416.00,0.0079
2415.00,0.0079
2414.00,0.0079
2413.00,0.0078
2412.00,0.0078
2411.00,0.0078
2410.00,0.0077
2409.00,0.0077
2408.00,0.0076
2407.00,0.0076
2406.00,0.0076
2405.00,0.0076
2404.00,0.0076
2403.00,0.0075
2402.00,0.0075
2401.00,0.0074
2400.00,0.0074
2399.00,0.0074
2398.00,0.0074
2397.00,0.0075
2396.00,0.0075
2395.00,0.0075
2394.00,0.0076
2393.00,0.0075
2392.00,0.0075
2391.00,0.0075
2390.00,0.0075
2389.00,0.0075
2388.00,0.0074
2387.00,0.0074
2386.00,0.0073
2385.00,0.0072
2384.00,0.0071
2383.00,0.0070
2382.00,0.0069
2381.00,0.0069
2380.00,0.0069
2379.00,0.0069
2378.00,0.0069
2377.00,0.0068
2376.00,0.0068
2375.00,0.0068
2374.00,0.0068
2373.00,0.0068
2372.00,0.0067
2371.00,0.0067
2370.00,0.0067
2369.00,0.0066
2368.00,0.0066
2367.00,0.0065
2366.00,0.0065
2365.00,0.0065
2364.00,0.0065
2363.00,0.0065
2362.00,0.0066
2361.00,0.0066
2360.00,0.0066
2359.00,0.0066
2358.00,0.0066
2357.00,0.0066
2356.00,0.0066
2355.00,0.0066
2354.00,0.0067
2353.00,0.0066
2352.00,0.0066
2351.00,0.0066
2350.00,0.0066
2349.00,0.0066
2348.00,0.0067
2347.00,0.0067
2346.00,0.0067
2345.00,0.0067
2344.00,0.0067
2343.00,0.0067
2342.00,0.0067
2341.00,0.0067
2340.00,0.0068
2339.00,0.0069
2338.00,0.0069
2337.00,0.0069
2336.00,0.0069
2335.00,0.0069
2334.00,0.0069
2333.00,0.0069
2332.00,0.0069
2331.00,0.0070
2330.00,0.0070
2329.00,0.0072
2328.00,0.0075
2327.00,0.0078
2326.00,0.0081
2325.00,0.0082
2324.00,0.0081
2323.00,0.0079
2322.00,0.0078
2321.00,0.0076
2320.00,0.0075
2319.00,0.0075
2318.00,0.0074
2317.00,0.0074
2316.00,0.0074
2315.00,0.0073
2314.00,0.0073
2313.00,0.0073
2312.00,0.0072
2311.00,0.0071
2310.00,0.0071
2309.00,0.0071
2308.00,0.0071
2307.00,0.0071
2306.00,0.0071
2305.00,0.0072
2304.00,0.0072
2303.00,0.0072
2302.00,0.0072
2301.00,0.0072
2300.00,0.0072
2299.00,0.0072
2298.00,0.0073
2297.00,0.0074
2296.00,0.0075
2295.00,0.0076
2294.00,0.0076
2293.00,0.0077
2292.00,0.0078
2291.00,0.0078
2290.00,0.0079
2289.00,0.0080
2288.00,0.0081
2287.00,0.0081
2286.00,0.0082
2285.00,0.0082
2284.00,0.0081
2283.00,0.0080
2282.00,0.0079
2281.00,0.0078
2280.00,0.0077
2279.00,0.0077
2278.00,0.0076
2277.00,0.0076
2276.00,0.0076
2275.00,0.0076
2274.00,0.0076
2273.00,0.0076
2272.00,0.0075
2271.00,0.0075
2270.00,0.0075
2269.00,0.0074
2268.00,0.0074
2267.00,0.0072
2266.00,0.0071
2265.00,0.0071
2264.00,0.0071
2263.00,0.0071
2262.00,0.0072
2261.00,0.0072
2260.00,0.0073
2259.00,0.0073
2258.00,0.0073
2257.00,0.0072
2256.00,0.0071
2255.00,0.0070
2254.00,0.0069
2253.00,0.0069
2252.00,0.0069
2251.00,0.0070
2250.00,0.0071
2249.00,0.0071
2248.00,0.0072
2247.00,0.0072
2246.00,0.0072
2245.00,0.0071
2244.00,0.0070
2243.00,0.0070
2242.00,0.0070
2241.00,0.0070
2240.00,0.0070
2239.00,0.0071
2238.00,0.0071
2237.00,0.0071
2236.00,0.0071
2235.00,0.0071
2234.00,0.0070
2233.00,0.0070
2232.00,0.0070
2231.00,0.0069
2230.00,0.0069
2229.00,0.0069
2228.00,0.0070
2227.00,0.0070
2226.00,0.0070
2225.00,0.0070
2224.00,0.0071
2223.00,0.0071
2222.00,0.0071
2221.00,0.0070
2220.00,0.0070
2219.00,0.0070
2218.00,0.0071
2217.00,0.0070
2216.00,0.0069
2215.00,0.0068
2214.00,0.0068
2213.00,0.0068
2212.00,0.0068
2211.00,0.0069
2210.00,0.0069
2209.00,0.0068
2208.00,0.0067
2207.00,0.0066
2206.00,0.0066
2205.00,0.0066
2204.00,0.0067
2203.00,0.0068
2202.00,0.0068
2201.00,0.0068
2200.00,0.0067
2199.00,0.0066
2198.00,0.0065
2197.00,0.0065
2196.00,0.0066
2195.00,0.0066
2194.00,0.0067
2193.00,0.0067
2192.00,0.0067
2191.00,0.0066
2190.00,0.0066
2189.00,0.0066
2188.00,0.0066
2187.00,0.0065
2186.00,0.0065
2185.00,0.0064
2184.00,0.0062
2183.00,0.0061
2182.00,0.0059
2181.00,0.0059
2180.00,0.0060
2179.00,0.0060
2178.00,0.0060
2177.00,0.0059
2176.00,0.0058
2175.00,0.0059
2174.00,0.0061
2173.00,0.0063
2172.00,0.0065
2171.00,0.0067
2170.00,0.0068
2169.00,0.0069
2168.00,0.0071
2167.00,0.0073
2166.00,0.0074
2165.00,0.0075
2164.00,0.0076
2163.00,0.0075
2162.00,0.0068
2161.00,0.0056
2160.00,0.0042
2159.00,0.0029
2158.00,0.0023
2157.00,0.0022
2156.00,0.0024
2155.00,0.0029
2154.00,0.0033
2153.00,0.0037
2152.00,0.0039
2151.00,0.0040
2150.00,0.0040
2149.00,0.0040
2148.00,0.0040
2147.00,0.0041
2146.00,0.0042
2145.00,0.0043
2144.00,0.0044
2143.00,0.0044
2142.00,0.0045
2141.00,0.0045
2140.00,0.0046
2139.00,0.0047
2138.00,0.0046
2137.00,0.0044
2136.00,0.0042
2135.00,0.0040
2134.00,0.0040
2133.00,0.0041
2132.00,0.0042
2131.00,0.0044
2130.00,0.0045
2129.00,0.0046
2128.00,0.0048
2127.00,0.0050
2126.00,0.0051
2125.00,0.0053
2124.00,0.0054
2123.00,0.0055
2122.00,0.0056
2121.00,0.0057
2120.00,0.0057
2119.00,0.0058
2118.00,0.0060
2117.00,0.0061
2116.00,0.0063
2115.00,0.0063
2114.00,0.0063
2113.00,0.0063
2112.00,0.0063
2111.00,0.0063
2110.00,0.0062
2109.00,0.0061
2108.00,0.0060
2107.00,0.0060
2106.00,0.0061
2105.00,0.0061
2104.00,0.0061
2103.00,0.0061
2102.00,0.0060
2101.00,0.0060
2100.00,0.0060
2099.00,0.0059
2098.00,0.0058
2097.00,0.0056
2096.00,0.0054
2095.00,0.0053
2094.00,0.0052
2093.00,0.0052
2092.00,0.0053
2091.00,0.0054
2090.00,0.0055
2089.00,0.0056
2088.00,0.0056
2087.00,0.0056
2086.00,0.0057
2085.00,0.0057
2084.00,0.0058
2083.00,0.0058
2082.00,0.0059
2081.00,0.0059
2080.00,0.0059
2079.00,0.0059
2078.00,0.0058
2077.00,0.0058
2076.00,0.0057
2075.00,0.0057
2074.00,0.0056
2073.00,0.0055
2072.00,0.0055
2071.00,0.0055
2070.00,0.0055
2069.00,0.0055
2068.00,0.0055
2067.00,0.0055
2066.00,0.0055
2065.00,0.0055
2064.00,0.0055
2063.00,0.0056
2062.00,0.0055
2061.00,0.0055
2060.00,0.0055
2059.00,0.0056
2058.00,0.0056
2057.00,0.0057
2056.00,0.0057
2055.00,0.0057
2054.00,0.0060
2053.00,0.0064
2052.00,0.0067
2051.00,0.0067
2050.00,0.0064
2049.00,0.0061
2048.00,0.0058
2047.00,0.0057
2046.00,0.0057
2045.00,0.0057
2044.00,0.0057
2043.00,0.0057
2042.00,0.0057
2041.00,0.0056
2040.00,0.0056
2039.00,0.0057
2038.00,0.0057
2037.00,0.0057
2036.00,0.0057
2035.00,0.0056
2034.00,0.0054
2033.00,0.0052
2032.00,0.0051
2031.00,0.0050
2030.00,0.0050
2029.00,0.0049
2028.00,0.0047
2027.00,0.0046
2026.00,0.0045
2025.00,0.0045
2024.00,0.0047
2023.00,0.0049
2022.00,0.0051
2021.00,0.0052
2020.00,0.0053
2019.00,0.0053
2018.00,0.0053
2017.00,0.0053
2016.00,0.0053
2015.00,0.0054
2014.00,0.0054
2013.00,0.0055
2012.00,0.0055
2011.00,0.0054
2010.00,0.0053
2009.00,0.0052
2008.00,0.0050
2007.00,0.0049
2006.00,0.0048
2005.00,0.0049
2004.00,0.0050
2003.00,0.0050
2002.00,0.0050
2001.00,0.0050
2000.00,0.0051
1999.00,0.0051
1998.00,0.0051
1997.00,0.0052
1996.00,0.0053
1995.00,0.0054
1994.00,0.0055
1993.00,0.0056
1992.00,0.0058
1991.00,0.0060
1990.00,0.0061
1989.00,0.0062
1988.00,0.0062
1987.00,0.0061
1986.00,0.0061
1985.00,0.0062
1984.00,0.0064
1983.00,0.0066
1982.00,0.0068
1981.00,0.0068
1980.00,0.0064
1979.00,0.0058
1978.00,0.0052
1977.00,0.0048
1976.00,0.0047
1975.00,0.0047
1974.00,0.0048
1973.00,0.0049
1972.00,0.0050
1971.00,0.0050
1970.00,0.0050
1969.00,0.0049
1968.00,0.0047
1967.00,0.0045
1966.00,0.0044
1965.00,0.0042
1964.00,0.0041
1963.00,0.0039
1962.00,0.0037
1961.00,0.0035
1960.00,0.0034
1959.00,0.0034
1958.00,0.0035
1957.00,0.0036
1956.00,0.0037
1955.00,0.0038
1954.00,0.0038
1953.00,0.0039
1952.00,0.0038
1951.00,0.0038
1950.00,0.0038
1949.00,0.0039
1948.00,0.0040
1947.00,0.0041
1946.00,0.0041
1945.00,0.0041
1944.00,0.0041
1943.00,0.0042
1942.00,0.0043
1941.00,0.0044
1940.00,0.0045
1939.00,0.0045
1938.00,0.0045
1937.00,0.0045
1936.00,0.0046
1935.00,0.0046
1934.00,0.0047
1933.00,0.0048
1932.00,0.0049
1931.00,0.0049
1930.00,0.0049
1929.00,0.0049
1928.00,0.0049
1927.00,0.0049
1926.00,0.0049
1925.00,0.0050
1924.00,0.0050
1923.00,0.0051
1922.00,0.0052
1921.00,0.0052
1920.00,0.0053
1919.00,0.0053
1918.00,0.0053
1917.00,0.0053
1916.00,0.0053
1915.00,0.0054
1914.00,0.0055
1913.00,0.0056
1912.00,0.0056
1911.00,0.0056
1910.00,0.0056
1909.00,0.0056
1908.00,0.0056
1907.00,0.0057
1906.00,0.0058
1905.00,0.0058
1904.00,0.0059
1903.00,0.0059
1902.00,0.0059
1901.00,0.0059
1900.00,0.0058
1899.00,0.0057
1898.00,0.0057
1897.00,0.0057
1896.00,0.0057
1895.00,0.0057
1894.00,0.0057
1893.00,0.0057
1892.00,0.0057
1891.00,0.0057
1890.00,0.0058
1889.00,0.0058
1888.00,0.0058
1887.00,0.0058
1886.00,0.0059
1885.00,0.0059
1884.00,0.0059
1883.00,0.0059
1882.00,0.0058
1881.00,0.0058
1880.00,0.0057
1879.00,0.0057
1878.00,0.0058
1877.00,0.0058
1876.00,0.0058
1875.00,0.0058
1874.00,0.0058
1873.00,0.0058
1872.00,0.0059
1871.00,0.0059
1870.00,0.0059
1869.00,0.0058
1868.00,0.0058
1867.00,0.0058
1866.00,0.0059
1865.00,0.0059
1864.00,0.0059
1863.00,0.0059
1862.00,0.0058
1861.00,0.0058
1860.00,0.0058
1859.00,0.0058
1858.00,0.0058
1857.00,0.0058
1856.00,0.0058
1855.00,0.0058
1854.00,0.0058
1853.00,0.0058
1852.00,0.0058
1851.00,0.0058
1850.00,0.0058
1849.00,0.0058
1848.00,0.0057
1847.00,0.0057
1846.00,0.0057
1845.00,0.0057
1844.00,0.0058
1843.00,0.0057
1842.00,0.0057
1841.00,0.0057
1840.00,0.0057
1839.00,0.0057
1838.00,0.0056
1837.00,0.0056
1836.00,0.0056
1835.00,0.0056
1834.00,0.0057
1833.00,0.0057
1832.00,0.0057
1831.00,0.0057
1830.00,0.0057
1829.00,0.0057
1828.00,0.0056
1827.00,0.0056
1826.00,0.0056
1825.00,0.0056
1824.00,0.0056
1823.00,0.0056
1822.00,0.0056
1821.00,0.0056
1820.00,0.0055
1819.00,0.0054
1818.00,0.0053
1817.00,0.0053
1816.00,0.0053
1815.00,0.0054
1814.00,0.0055
1813.00,0.0056
1812.00,0.0056
1811.00,0.0057
1810.00,0.0057
1809.00,0.0057
1808.00,0.0058
1807.00,0.0058
1806.00,0.0058
1805.00,0.0058
1804.00,0.0058
1803.00,0.0058
1802.00,0.0058
1801.00,0.0059
1800.00,0.0059
1799.00,0.0059
1798.00,0.0059
1797.00,0.0059
1796.00,0.0059
1795.00,0.0059
1794.00,0.0059
1793.00,0.0059
1792.00,0.0059
1791.00,0.0059
1790.00,0.0059
1789.00,0.0059
1788.00,0.0058
1787.00,0.0058
1786.00,0.0058
1785.00,0.0058
1784.00,0.0058
1783.00,0.0058
1782.00,0.0058
1781.00,0.0058
1780.00,0.0058
1779.00,0.0058
1778.00,0.0058
1777.00,0.0058
1776.00,0.0058
1775.00,0.0058
1774.00,0.0058
1773.00,0.0059
1772.00,0.0059
1771.00,0.0059
1770.00,0.0059
1769.00,0.0059
1768.00,0.0059
1767.00,0.0059
1766.00,0.0059
1765.00,0.0059
1764.00,0.0059
1763.00,0.0059
1762.00,0.0059
1761.00,0.0059
1760.00,0.0059
1759.00,0.0059
1758.00,0.0059
1757.00,0.0059
1756.00,0.0059
1755.00,0.0059
1754.00,0.0059
1753.00,0.0059
1752.00,0.0059
1751.00,0.0058
1750.00,0.0058
1749.00,0.0059
1748.00,0.0059
1747.00,0.0059
1746.00,0.0059
1745.00,0.0059
1744.00,0.0059
1743.00,0.0059
1742.00,0.0059
1741.00,0.0059
1740.00,0.0059
1739.00,0.0059
1738.00,0.0059
1737.00,0.0059
1736.00,0.0058
1735.00,0.0058
1734.00,0.0058
1733.00,0.0059
1732.00,0.0059
1731.00,0.0059
1730.00,0.0059
1729.00,0.0059
1728.00,0.0059
1727.00,0.0059
1726.00,0.0059
1725.00,0.0059
1724.00,0.0059
1723.00,0.0059
1722.00,0.0059
1721.00,0.0059
1720.00,0.0059
1719.00,0.0059
1718.00,0.0059
1717.00,0.0059
1716.00,0.0059
1715.00,0.0059
1714.00,0.0059
1713.00,0.0059
1712.00,0.0059
1711.00,0.0060
1710.00,0.0060
1709.00,0.0060
1708.00,0.0060
1707.00,0.0060
1706.00,0.0060
1705.00,0.0060
1704.00,0.0060
1703.00,0.0060
1702.00,0.0060
1701.00,0.0060
1700.00,0.0060
1699.00,0.0060
1698.00,0.0060
1697.00,0.0060
1696.00,0.0060
1695.00,0.0061
1694.00,0.0061
1693.00,0.0061
1692.00,0.0061
1691.00,0.0061
1690.00,0.0061
1689.00,0.0061
1688.00,0.0061
1687.00,0.0061
1686.00,0.0061
1685.00,0.0061
1684.00,0.0061
1683.00,0.0061
1682.00,0.0060
1681.00,0.0060
1680.00,0.0060
1679.00,0.0060
1678.00,0.0060
1677.00,0.0060
1676.00,0.0060
1675.00,0.0061
1674.00,0.0061
1673.00,0.0061
1672.00,0.0061
1671.00,0.0061
1670.00,0.0061
1669.00,0.0061
1668.00,0.0061
1667.00,0.0061
1666.00,0.0061
1665.00,0.0062
1664.00,0.0062
1663.00,0.0062
1662.00,0.0062
1661.00,0.0062
1660.00,0.0062
1659.00,0.0062
1658.00,0.0062
1657.00,0.0063
1656.00,0.0063
1655.00,0.0063
1654.00,0.0063
1653.00,0.0063
1652.00,0.0063
1651.00,0.0063
1650.00,0.0063
1649.00,0.0063
1648.00,0.0062
1647.00,0.0062
1646.00,0.0062
1645.00,0.0061
1644.00,0.0061
1643.00,0.0061
1642.00,0.0061
1641.00,0.0061
1640.00,0.0060
1639.00,0.0060
1638.00,0.0060
1637.00,0.0060
1636.00,0.0060
1635.00,0.0060
1634.00,0.0060
1633.00,0.0060
1632.00,0.0060
1631.00,0.0060
1630.00,0.0060
1629.00,0.0060
1628.00,0.0060
1627.00,0.0060
1626.00,0.0060
1625.00,0.0060
1624.00,0.0060
1623.00,0.0061
1622.00,0.0060
1621.00,0.0060
1620.00,0.0060
1619.00,0.0060
1618.00,0.0060
1617.00,0.0060
1616.00,0.0060
1615.00,0.0060
1614.00,0.0060
1613.00,0.0060
1612.00,0.0060
1611.00,0.0060
1610.00,0.0060
1609.00,0.0060
1608.00,0.0061
1607.00,0.0061
1606.00,0.0061
1605.00,0.0061
1604.00,0.0061
1603.00,0.0061
1602.00,0.0061
1601.00,0.0061
1600.00,0.0061
1599.00,0.0061
1598.00,0.0061
1597.00,0.0061
1596.00,0.0061
1595.00,0.0061
1594.00,0.0061
1593.00,0.0061
1592.00,0.0062
1591.00,0.0062
1590.00,0.0062
1589.00,0.0062
1588.00,0.0062
1587.00,0.0062
1586.00,0.0062
1585.00,0.0062
1584.00,0.0062
1583.00,0.0062
1582.00,0.0062
1581.00,0.0062
1580.00,0.0063
1579.00,0.0063
1578.00,0.0063
1577.00,0.0063
1576.00,0.0063
1575.00,0.0063
1574.00,0.0063
1573.00,0.0063
1572.00,0.0063
1571.00,0.0063
1570.00,0.0063
1569.00,0.0062
1568.00,0.0062
1567.00,0.0062
1566.00,0.0062
1565.00,0.0062
1564.00,0.0062
1563.00,0.0062
1562.00,0.0062
1561.00,0.0062
1560.00,0.0062
1559.00,0.0062
1558.00,0.0062
1557.00,0.0063
1556.00,0.0063
1555.00,0.0063
1554.00,0.0063
1553.00,0.0063
1552.00,0.0063
1551.00,0.0064
1550.00,0.0064
1549.00,0.0064
1548.00,0.0064
1547.00,0.0065
1546.00,0.0065
1545.00,0.0065
1544.00,0.0066
1543.00,0.0066
1542.00,0.0067
1541.00,0.0067
1540.00,0.0067
1539.00,0.0067
1538.00,0.0067
1537.00,0.0068
1536.00,0.0068
1535.00,0.0068
1534.00,0.0069
1533.00,0.0069
1532.00,0.0070
1531.00,0.0070
1530.00,0.0070
1529.00,0.0070
1528.00,0.0071
1527.00,0.0071
1526.00,0.0072
1525.00,0.0072
1524.00,0.0073
1523.00,0.0073
1522.00,0.0074
1521.00,0.0074
1520.00,0.0075
1519.00,0.0075
1518.00,0.0075
1517.00,0.0076
1516.00,0.0076
1515.00,0.0076
1514.00,0.0077
1513.00,0.0077
1512.00,0.0078
1511.00,0.0078
1510.00,0.0079
1509.00,0.0079
1508.00,0.0080
1507.00,0.0081
1506.00,0.0081
1505.00,0.0082
1504.00,0.0082
1503.00,0.0082
1502.00,0.0083
1501.00,0.0083
1500.00,0.0084
1499.00,0.0084
1498.00,0.0085
1497.00,0.0085
1496.00,0.0086
1495.00,0.0087
1494.00,0.0087
1493.00,0.0088
1492.00,0.0088
1491.00,0.0089
1490.00,0.0090
1489.00,0.0091
1488.00,0.0092
1487.00,0.0093
1486.00,0.0094
1485.00,0.0095
1484.00,0.0096
1483.00,0.0097
1482.00,0.0099
1481.00,0.0101
1480.00,0.0104
1479.00,0.0106
1478.00,0.0110
1477.00,0.0116
1476.00,0.0123
1475.00,0.0134
1474.00,0.0151
1473.00,0.0173
1472.00,0.0199
1471.00,0.0221
1470.00,0.0235
1469.00,0.0238
1468.00,0.0230
1467.00,0.0212
1466.00,0.0190
1465.00,0.0169
1464.00,0.0155
1463.00,0.0148
1462.00,0.0146
1461.00,0.0148
1460.00,0.0152
1459.00,0.0159
1458.00,0.0171
1457.00,0.0188
1456.00,0.0208
1455.00,0.0228
1454.00,0.0243
1453.00,0.0252
1452.00,0.0252
1451.00,0.0244
1450.00,0.0231
1449.00,0.0217
1448.00,0.0205
1447.00,0.0198
1446.00,0.0194
1445.00,0.0195
1444.00,0.0197
1443.00,0.0202
1442.00,0.0209
1441.00,0.0218
1440.00,0.0228
1439.00,0.0240
1438.00,0.0255
1437.00,0.0273
1436.00,0.0294
1435.00,0.0315
1434.00,0.0334
1433.00,0.0352
1432.00,0.0371
1431.00,0.0387
1430.00,0.0401
1429.00,0.0410
1428.00,0.0413
1427.00,0.0411
1426.00,0.0404
1425.00,0.0392
1424.00,0.0378
1423.00,0.0363
1422.00,0.0348
1421.00,0.0335
1420.00,0.0322
1419.00,0.0310
1418.00,0.0301
1417.00,0.0296
1416.00,0.0292
1415.00,0.0289
1414.00,0.0288
1413.00,0.0288
1412.00,0.0289
1411.00,0.0292
1410.00,0.0297
1409.00,0.0305
1408.00,0.0314
1407.00,0.0326
1406.00,0.0341
1405.00,0.0358
1404.00,0.0377
1403.00,0.0395
1402.00,0.0413
1401.00,0.0430
1400.00,0.0446
1399.00,0.0458
1398.00,0.0465
1397.00,0.0467
1396.00,0.0464
1395.00,0.0455
1394.00,0.0443
1393.00,0.0428
1392.00,0.0412
1391.00,0.0396
1390.00,0.0380
1389.00,0.0364
1388.00,0.0347
1387.00,0.0331
1386.00,0.0315
1385.00,0.0302
1384.00,0.0289
1383.00,0.0277
1382.00,0.0267
1381.00,0.0259
1380.00,0.0252
1379.00,0.0249
1378.00,0.0247
1377.00,0.0250
1376.00,0.0255
1375.00,0.0264
1374.00,0.0273
1373.00,0.0280
1372.00,0.0281
1371.00,0.0273
1370.00,0.0258
1369.00,0.0239
1368.00,0.0219
1367.00,0.0202
1366.00,0.0191
1365.00,0.0185
1364.00,0.0182
1363.00,0.0183
1362.00,0.0188
1361.00,0.0195
1360.00,0.0204
1359.00,0.0216
1358.00,0.0230
1357.00,0.0247
1356.00,0.0266
1355.00,0.0288
1354.00,0.0311
1353.00,0.0337
1352.00,0.0363
1351.00,0.0391
1350.00,0.0419
1349.00,0.0448
1348.00,0.0477
1347.00,0.0507
1346.00,0.0537
1345.00,0.0569
1344.00,0.0602
1343.00,0.0636
1342.00,0.0671
1341.00,0.0705
1340.00,0.0737
1339.00,0.0767
1338.00,0.0794
1337.00,0.0821
1336.00,0.0849
1335.00,0.0874
1334.00,0.0889
1333.00,0.0888
1332.00,0.0866
1331.00,0.0825
1330.00,0.0771
1329.00,0.0710
1328.00,0.0649
1327.00,0.0592
1326.00,0.0541
1325.00,0.0496
1324.00,0.0457
1323.00,0.0424
1322.00,0.0395
1321.00,0.0370
1320.00,0.0348
1319.00,0.0330
1318.00,0.0314
1317.00,0.0301
1316.00,0.0291
1315.00,0.0282
1314.00,0.0275
1313.00,0.0269
1312.00,0.0264
1311.00,0.0260
1310.00,0.0256
1309.00,0.0253
1308.00,0.0250
1307.00,0.0247
1306.00,0.0246
1305.00,0.0245
1304.00,0.0246
1303.00,0.0248
1302.00,0.0250
1301.00,0.0253
1300.00,0.0256
1299.00,0.0259
1298.00,0.0260
1297.00,0.0259
1296.00,0.0257
1295.00,0.0253
1294.00,0.0248
1293.00,0.0242
1292.00,0.0236
1291.00,0.0229
1290.00,0.0223
1289.00,0.0217
1288.00,0.0212
1287.00,0.0208
1286.00,0.0206
1285.00,0.0204
1284.00,0.0204
1283.00,0.0206
1282.00,0.0210
1281.00,0.0215
1280.00,0.0222
1279.00,0.0231
1278.00,0.0241
1277.00,0.0250
1276.00,0.0258
1275.00,0.0263
1274.00,0.0265
1273.00,0.0266
1272.00,0.0269
1271.00,0.0276
1270.00,0.0295
1269.00,0.0326
1268.00,0.0370
1267.00,0.0416
1266.00,0.0452
1265.00,0.0463
1264.00,0.0447
1263.00,0.0411
1262.00,0.0368
1261.00,0.0329
1260.00,0.0302
1259.00,0.0286
1258.00,0.0280
1257.00,0.0282
1256.00,0.0288
1255.00,0.0297
1254.00,0.0307
1253.00,0.0317
1252.00,0.0325
1251.00,0.0329
1250.00,0.0328
1249.00,0.0323
1248.00,0.0314
1247.00,0.0302
1246.00,0.0289
1245.00,0.0276
1244.00,0.0265
1243.00,0.0256
1242.00,0.0249
1241.00,0.0243
1240.00,0.0240
1239.00,0.0238
1238.00,0.0238
1237.00,0.0240
1236.00,0.0243
1235.00,0.0247
1234.00,0.0250
1233.00,0.0253
1232.00,0.0252
1231.00,0.0248
1230.00,0.0242
1229.00,0.0234
1228.00,0.0224
1227.00,0.0215
1226.00,0.0206
1225.00,0.0199
1224.00,0.0192
1223.00,0.0187
1222.00,0.0182
1221.00,0.0178
1220.00,0.0174
1219.00,0.0170
1218.00,0.0165
1217.00,0.0161
1216.00,0.0157
1215.00,0.0153
