Timestamp,Gas Flow (slm),Lab Temperature (C),Lab Pressure (kPa),Gas Sensor Temperature (C),Humidity (%RH)
2026-03-27 18:01:34.5,-0.0,25.6,96.8,25.1,15.1
2026-03-27 18:01:34.5,-0.0,25.6,96.8,25.1,15.1
2026-03-27 18:01:34.6,-0.0,25.6,96.8,25.1,15.1
2026-03-27 18:01:34.7,-0.0,25.6,96.8,25.1,15.1
2026-03-27 18:01:35.3,-0.0,25.5,96.8,25.1,15.1
2026-03-27 18:01:35.4,-0.0,25.5,96.8,25.1,15.1
2026-03-27 18:01:35.4,-0.0,25.5,96.8,25.1,15.1
2026-03-27 18:01:35.5,-0.0,25.5,96.8,25.1,15.1
2026-03-27 18:01:35.5,-0.0,25.5,96.8,25.1,15.1
2026-03-27 18:01:35.6,-0.0,25.5,96.8,25.1,15.1
2026-03-27 18:01:35.6,-0.0,25.5,96.8,25.1,15.1
2026-03-27 18:01:35.7,-0.0,25.5,96.8,25.1,15.1
2026-03-27 18:01:35.7,-0.0,25.5,96.8,25.1,15.1
2026-03-27 18:01:35.8,-0.0,25.5,96.8,25.1,15.1
2026-03-27 18:01:35.8,-0.0,25.5,96.8,25.1,15.1
2026-03-27 18:01:35.9,-0.0,25.5,96.8,25.1,15.1
2026-03-27 18:01:35.9,-0.0,25.5,96.8,25.1,15.1
2026-03-27 18:01:36.0,-0.0,25.5,96.8,25.1,15.1
2026-03-27 18:01:36.0,-0.0,25.5,96.8,25.1,15.1
2026-03-27 18:01:36.1,-0.0,25.5,96.8,25.1,15.1
2026-03-27 18:01:36.2,-0.0,25.5,96.8,25.1,15.1
2026-03-27 18:01:36.3,0.0,25.6,96.8,25.1,15.1
2026-03-27 18:01:36.4,0.0,25.6,96.8,25.1,15.1
2026-03-27 18:01:36.4,0.0,25.6,96.8,25.1,15.1
2026-03-27 18:01:36.5,0.0,25.6,96.8,25.1,15.1
2026-03-27 18:01:36.5,0.0,25.6,96.8,25.1,15.1
2026-03-27 18:01:36.6,0.0,25.6,96.8,25.1,15.1
2026-03-27 18:01:36.7,0.0,25.6,96.8,25.1,15.1
2026-03-27 18:01:36.8,0.0,25.6,96.8,25.1,15.1
2026-03-27 18:01:36.9,0.0,25.6,96.8,25.1,15.1
2026-03-27 18:01:36.9,0.0,25.6,96.8,25.1,15.1
2026-03-27 18:01:37.0,0.0,25.6,96.8,25.1,15.1
2026-03-27 18:01:37.0,0.0,25.6,96.8,25.1,15.1
2026-03-27 18:01:37.1,0.0,25.6,96.8,25.1,15.1
2026-03-27 18:01:37.2,0.0,25.6,96.8,25.1,15.1
2026-03-27 18:01:37.3,0.0,25.6,96.8,25.1,15.1
2026-03-27 18:01:37.4,0.0,25.6,96.8,25.1,15.1
2026-03-27 18:01:37.6,0.0,25.6,96.8,25.1,15.1
2026-03-27 18:01:37.6,-0.0,25.6,96.8,25.1,15.2
2026-03-27 18:01:37.9,-0.0,25.6,96.8,25.1,15.2
2026-03-27 18:01:38.0,-0.0,25.6,96.8,25.1,15.2
2026-03-27 18:01:38.0,-0.0,25.6,96.8,25.1,15.2
2026-03-27 18:01:38.1,-0.0,25.6,96.8,25.1,15.2
2026-03-27 18:01:38.1,-0.0,25.6,96.8,25.1,15.2
2026-03-27 18:01:38.2,-0.0,25.6,96.8,25.1,15.2
2026-03-27 18:01:38.3,-0.0,25.6,96.8,25.1,15.2
2026-03-27 18:01:38.4,0.0,25.6,96.8,25.1,15.2
2026-03-27 18:01:38.4,0.0,25.6,96.8,25.1,15.2
2026-03-27 18:01:38.5,0.0,25.6,96.8,25.1,15.2
2026-03-27 18:01:38.5,0.0,25.6,96.8,25.1,15.2
2026-03-27 18:01:38.6,0.0,25.6,96.8,25.1,15.2
2026-03-27 18:01:38.7,0.0,25.6,96.8,25.1,15.2
2026-03-27 18:01:38.8,0.0,25.6,96.8,25.1,15.2
2026-03-27 18:01:38.8,0.0,25.6,96.8,25.1,15.2
2026-03-27 18:01:38.9,0.0,25.6,96.8,25.1,15.2
2026-03-27 18:01:39.0,0.0,25.6,96.8,25.1,15.2
2026-03-27 18:01:39.0,0.0,25.6,96.8,25.1,15.2
2026-03-27 18:01:39.1,0.0,25.6,96.8,25.1,15.2
2026-03-27 18:01:39.2,0.0,25.6,96.8,25.1,15.2
2026-03-27 18:01:39.3,0.0,25.6,96.8,25.1,15.2
2026-03-27 18:01:39.4,0.0,25.6,96.8,25.1,15.2
2026-03-27 18:01:39.6,0.0,25.6,96.8,25.1,15.2
2026-03-27 18:01:39.6,0.0,25.6,96.8,25.1,15.2
2026-03-27 18:01:39.9,-0.0,25.6,96.8,25.1,15.1
2026-03-27 18:01:40.0,-0.0,25.6,96.8,25.1,15.1
2026-03-27 18:01:40.1,-0.0,25.6,96.8,25.1,15.1
2026-03-27 18:01:40.1,-0.0,25.6,96.8,25.1,15.1
2026-03-27 18:01:40.2,-0.0,25.6,96.8,25.1,15.1
2026-03-27 18:01:40.2,-0.0,25.6,96.8,25.1,15.1
2026-03-27 18:01:40.3,-0.0,25.6,96.8,25.1,15.1
2026-03-27 18:01:40.4,-0.0,25.6,96.8,25.1,15.1
2026-03-27 18:01:40.4,-0.0,25.6,96.8,25.1,15.1
2026-03-27 18:01:40.5,-0.0,25.6,96.8,25.1,15.1
2026-03-27 18:01:40.5,-0.0,25.6,96.8,25.1,15.2
2026-03-27 18:01:40.6,-0.0,25.6,96.8,25.1,15.2
2026-03-27 18:01:40.7,-0.0,25.6,96.8,25.1,15.2
2026-03-27 18:01:40.8,-0.0,25.6,96.8,25.1,15.2
2026-03-27 18:01:40.8,-0.0,25.6,96.8,25.1,15.2
2026-03-27 18:01:40.9,-0.0,25.6,96.8,25.1,15.2
2026-03-27 18:01:40.9,-0.0,25.6,96.8,25.1,15.2
2026-03-27 18:01:41.1,-0.0,25.6,96.8,25.1,15.2
2026-03-27 18:01:41.2,-0.0,25.6,96.8,25.1,15.2
2026-03-27 18:01:41.2,-0.0,25.6,96.8,25.1,15.2
2026-03-27 18:01:41.3,-0.0,25.6,96.8,25.2,15.2
2026-03-27 18:01:41.4,-0.0,25.6,96.8,25.2,15.2
2026-03-27 18:01:41.6,-0.0,25.6,96.8,25.2,15.2
2026-03-27 18:01:41.6,-0.0,25.6,96.8,25.2,15.2
2026-03-27 18:01:41.9,-0.0,25.6,96.8,25.2,15.2
2026-03-27 18:01:42.0,-0.0,25.6,96.8,25.2,15.2
2026-03-27 18:01:42.0,-0.0,25.6,96.8,25.2,15.2
2026-03-27 18:01:42.1,-0.0,25.6,96.8,25.2,15.2
2026-03-27 18:01:42.2,-0.0,25.6,96.8,25.2,15.2
2026-03-27 18:01:42.2,-0.0,25.6,96.8,25.2,15.2
2026-03-27 18:01:42.3,-0.0,25.6,96.8,25.2,15.2
2026-03-27 18:01:42.4,-0.0,25.6,96.8,25.2,15.2
2026-03-27 18:01:42.4,-0.0,25.6,96.8,25.2,15.2
2026-03-27 18:01:42.5,-0.0,25.6,96.8,25.2,15.2
2026-03-27 18:01:42.5,-0.0,25.6,96.8,25.2,15.2
2026-03-27 18:01:42.6,-0.0,25.6,96.8,25.2,15.2
2026-03-27 18:01:42.7,0.0,25.6,96.8,25.1,15.2
2026-03-27 18:01:42.8,0.0,25.6,96.8,25.1,15.2
2026-03-27 18:01:42.9,0.0,25.6,96.8,25.1,15.2
2026-03-27 18:01:42.9,0.0,25.6,96.8,25.1,15.2
2026-03-27 18:01:43.0,0.0,25.6,96.8,25.1,15.2
2026-03-27 18:01:43.1,0.0,25.6,96.8,25.1,15.2
2026-03-27 18:01:43.2,0.0,25.6,96.8,25.1,15.2
2026-03-27 18:01:43.3,0.0,25.6,96.8,25.1,15.2
2026-03-27 18:01:43.3,0.0,25.6,96.8,25.1,15.2
2026-03-27 18:01:43.4,0.0,25.6,96.8,25.1,15.2
2026-03-27 18:01:43.6,0.0,25.6,96.8,25.1,15.2
2026-03-27 18:01:43.6,0.0,25.6,96.8,25.1,15.2
2026-03-27 18:01:43.9,0.0,25.6,96.8,25.1,15.2
2026-03-27 18:01:44.0,0.0,25.6,96.8,25.1,15.2
2026-03-27 18:01:44.0,0.0,25.6,96.8,25.1,15.2
2026-03-27 18:01:44.1,-0.0,25.6,96.8,25.1,15.2
2026-03-27 18:01:44.2,-0.0,25.6,96.8,25.1,15.2
2026-03-27 18:01:44.3,-0.0,25.6,96.8,25.1,15.2
2026-03-27 18:01:44.4,-0.0,25.6,96.8,25.1,15.2
2026-03-27 18:01:44.4,-0.0,25.6,96.8,25.1,15.2
2026-03-27 18:01:44.5,-0.0,25.6,96.8,25.1,15.2
2026-03-27 18:01:44.5,-0.0,25.6,96.8,25.1,15.2
2026-03-27 18:01:44.6,-0.0,25.6,96.8,25.1,15.2
2026-03-27 18:01:44.6,-0.0,25.6,96.8,25.1,15.2
2026-03-27 18:01:44.7,-0.0,25.6,96.8,25.1,15.2
2026-03-27 18:01:44.8,-0.0,25.6,96.8,25.1,15.2
2026-03-27 18:01:44.8,-0.0,25.6,96.8,25.1,15.2
2026-03-27 18:01:44.9,-0.0,25.6,96.8,25.1,15.2
2026-03-27 18:01:45.0,-0.0,25.6,96.8,25.1,15.2
2026-03-27 18:01:45.1,-0.0,25.6,96.8,25.1,15.2
2026-03-27 18:01:45.2,-0.0,25.6,96.8,25.1,15.2
2026-03-27 18:01:45.3,-0.0,25.6,96.8,25.1,15.2
2026-03-27 18:01:45.4,-0.0,25.6,96.8,25.1,15.2
2026-03-27 18:01:45.5,-0.0,25.6,96.8,25.1,15.2
2026-03-27 18:01:45.6,-0.0,25.6,96.8,25.1,15.3
2026-03-27 18:01:45.6,-0.0,25.6,96.8,25.1,15.3
2026-03-27 18:01:45.9,-0.0,25.6,96.8,25.1,15.3
2026-03-27 18:01:46.0,-0.0,25.6,96.8,25.1,15.3
2026-03-27 18:01:46.1,-0.0,25.6,96.8,25.1,15.3
2026-03-27 18:01:46.1,-0.0,25.6,96.8,25.1,15.3
2026-03-27 18:01:46.2,-0.0,25.6,96.8,25.1,15.3
2026-03-27 18:01:46.3,0.0,25.6,96.8,25.1,15.2
2026-03-27 18:01:46.4,0.0,25.6,96.8,25.1,15.2
2026-03-27 18:01:46.4,0.0,25.6,96.8,25.1,15.2
2026-03-27 18:01:46.5,0.0,25.6,96.8,25.1,15.2
2026-03-27 18:01:46.5,0.0,25.6,96.8,25.1,15.2
2026-03-27 18:01:46.6,0.0,25.6,96.8,25.1,15.2
2026-03-27 18:01:46.6,0.0,25.6,96.8,25.1,15.2
2026-03-27 18:01:46.7,0.0,25.6,96.8,25.1,15.2
2026-03-27 18:01:46.8,0.0,25.6,96.8,25.1,15.2
2026-03-27 18:01:46.9,0.0,25.6,96.8,25.1,15.2
2026-03-27 18:01:46.9,0.0,25.6,96.8,25.1,15.2
2026-03-27 18:01:47.0,0.0,25.6,96.8,25.1,15.2
2026-03-27 18:01:47.1,-0.0,25.6,96.8,25.2,15.3
2026-03-27 18:01:47.2,-0.0,25.6,96.8,25.2,15.3
2026-03-27 18:01:47.3,-0.0,25.6,96.8,25.2,15.3
2026-03-27 18:01:47.4,-0.0,25.6,96.8,25.2,15.3
2026-03-27 18:01:47.6,-0.0,25.6,96.8,25.2,15.3
2026-03-27 18:01:47.6,-0.0,25.6,96.8,25.2,15.3
2026-03-27 18:01:47.7,0.0,25.6,96.8,25.1,15.3
2026-03-27 18:01:47.9,0.0,25.6,96.8,25.1,15.3
2026-03-27 18:01:48.0,0.0,25.6,96.8,25.1,15.3
2026-03-27 18:01:48.0,0.0,25.6,96.8,25.1,15.3
2026-03-27 18:01:48.1,0.0,25.6,96.8,25.1,15.3
2026-03-27 18:01:48.2,0.0,25.6,96.8,25.1,15.3
2026-03-27 18:01:48.3,0.0,25.6,96.8,25.1,15.3
2026-03-27 18:01:48.4,0.0,25.6,96.8,25.1,15.3
2026-03-27 18:01:48.4,0.0,25.6,96.8,25.2,15.3
2026-03-27 18:01:48.5,0.0,25.6,96.8,25.2,15.3
2026-03-27 18:01:48.5,0.0,25.6,96.8,25.2,15.3
2026-03-27 18:01:48.6,0.0,25.6,96.8,25.2,15.3
2026-03-27 18:01:48.7,0.0,25.6,96.8,25.2,15.3
2026-03-27 18:01:48.8,0.0,25.6,96.8,25.2,15.3
2026-03-27 18:01:48.8,0.0,25.6,96.8,25.2,15.3
2026-03-27 18:01:48.9,0.0,25.6,96.8,25.2,15.3
2026-03-27 18:01:48.9,0.0,25.6,96.8,25.2,15.3
2026-03-27 18:01:49.0,0.0,25.6,96.8,25.2,15.3
2026-03-27 18:01:49.1,0.0,25.6,96.8,25.2,15.3
2026-03-27 18:01:49.2,0.0,25.6,96.8,25.2,15.3
2026-03-27 18:01:49.3,0.0,25.6,96.8,25.2,15.3
2026-03-27 18:01:49.4,0.0,25.6,96.8,25.2,15.3
2026-03-27 18:01:49.6,0.0,25.6,96.8,25.2,15.3
2026-03-27 18:01:49.6,0.0,25.6,96.8,25.2,15.3
2026-03-27 18:01:49.8,0.0,25.6,96.8,25.2,15.3
2026-03-27 18:01:49.9,0.0,25.6,96.8,25.1,15.3
2026-03-27 18:01:50.0,0.0,25.6,96.8,25.1,15.3
2026-03-27 18:01:50.0,0.0,25.6,96.8,25.1,15.3
2026-03-27 18:01:50.1,0.0,25.6,96.8,25.1,15.3
2026-03-27 18:01:50.2,0.0,25.6,96.8,25.1,15.3
2026-03-27 18:01:50.3,0.0,25.6,96.8,25.1,15.3
2026-03-27 18:01:50.4,0.0,25.6,96.8,25.1,15.3
2026-03-27 18:01:50.4,0.0,25.6,96.8,25.1,15.3
2026-03-27 18:01:50.5,0.0,25.6,96.8,25.1,15.3
2026-03-27 18:01:50.5,0.0,25.6,96.8,25.1,15.3
2026-03-27 18:01:50.6,0.0,25.6,96.8,25.1,15.3
2026-03-27 18:01:50.7,0.0,25.6,96.8,25.1,15.3
2026-03-27 18:01:50.8,0.0,25.6,96.8,25.1,15.3
2026-03-27 18:01:50.8,0.0,25.6,96.8,25.1,15.3
2026-03-27 18:01:50.9,0.0,25.6,96.8,25.1,15.3
2026-03-27 18:01:51.0,0.0,25.6,96.8,25.1,15.3
2026-03-27 18:01:51.0,0.0,25.6,96.8,25.1,15.3
2026-03-27 18:01:51.1,0.0,25.6,96.8,25.1,15.3
2026-03-27 18:01:51.2,0.0,25.6,96.8,25.1,15.3
2026-03-27 18:01:51.3,0.0,25.6,96.8,25.1,15.3
2026-03-27 18:01:51.4,0.0,25.6,96.8,25.1,15.3
2026-03-27 18:01:51.6,0.0,25.6,96.8,25.1,15.3
2026-03-27 18:01:51.6,0.0,25.6,96.8,25.1,15.3
2026-03-27 18:01:51.9,0.0,25.6,96.8,25.1,15.3
2026-03-27 18:01:52.0,0.0,25.6,96.8,25.1,15.3
2026-03-27 18:01:52.0,0.0,25.6,96.8,25.1,15.4
2026-03-27 18:01:52.1,0.0,25.6,96.8,25.1,15.4
2026-03-27 18:01:52.1,0.0,25.6,96.8,25.1,15.4
2026-03-27 18:01:52.2,0.0,25.6,96.8,25.1,15.4
2026-03-27 18:01:52.3,0.0,25.6,96.8,25.1,15.4
2026-03-27 18:01:52.4,0.0,25.6,96.8,25.1,15.4
2026-03-27 18:01:52.4,0.0,25.6,96.8,25.1,15.4
2026-03-27 18:01:52.5,0.0,25.6,96.8,25.1,15.4
2026-03-27 18:01:52.5,0.0,25.6,96.8,25.1,15.4
2026-03-27 18:01:52.6,0.0,25.6,96.8,25.1,15.4
2026-03-27 18:01:52.7,0.0,25.6,96.8,25.1,15.4
2026-03-27 18:01:52.8,0.0,25.6,96.8,25.1,15.4
2026-03-27 18:01:52.8,0.0,25.6,96.8,25.1,15.4
2026-03-27 18:01:52.9,0.0,25.6,96.8,25.1,15.4
2026-03-27 18:01:53.0,0.0,25.6,96.8,25.1,15.4
2026-03-27 18:01:53.1,0.0,25.6,96.8,25.1,15.4
2026-03-27 18:01:53.1,0.0,25.6,96.8,25.1,15.4
2026-03-27 18:01:53.2,0.0,25.6,96.8,25.1,15.4
2026-03-27 18:01:53.3,0.0,25.6,96.8,25.1,15.4
2026-03-27 18:01:53.5,0.0,25.6,96.8,25.1,15.4
2026-03-27 18:01:54.2,-0.0,25.6,96.8,25.1,15.4
2026-03-27 18:01:54.3,-0.0,25.6,96.8,25.1,15.4
2026-03-27 18:01:54.3,-0.0,25.6,96.8,25.1,15.4
2026-03-27 18:01:54.4,-0.0,25.6,96.8,25.1,15.4
2026-03-27 18:01:54.4,-0.0,25.6,96.8,25.1,15.4
2026-03-27 18:01:54.5,-0.0,25.6,96.8,25.1,15.4
2026-03-27 18:01:54.5,-0.0,25.6,96.8,25.1,15.4
2026-03-27 18:01:54.6,-0.0,25.6,96.8,25.1,15.4
2026-03-27 18:01:54.7,-0.0,25.6,96.8,25.1,15.4
2026-03-27 18:01:54.7,-0.0,25.6,96.8,25.1,15.4
2026-03-27 18:01:54.8,-0.0,25.6,96.8,25.1,15.4
2026-03-27 18:01:54.8,-0.0,25.6,96.8,25.1,15.4
2026-03-27 18:01:54.9,-0.0,25.6,96.8,25.1,15.4
2026-03-27 18:01:54.9,-0.0,25.6,96.8,25.1,15.4
2026-03-27 18:01:55.0,-0.0,25.6,96.8,25.1,15.4
2026-03-27 18:01:55.0,-0.0,25.6,96.8,25.1,15.4
2026-03-27 18:01:55.1,-0.0,25.6,96.8,25.1,15.4
2026-03-27 18:01:55.1,-0.0,25.6,96.8,25.1,15.4
2026-03-27 18:01:55.2,-0.0,25.6,96.8,25.1,15.4
2026-03-27 18:01:55.2,-0.0,25.6,96.8,25.1,15.4
2026-03-27 18:01:55.3,-0.0,25.6,96.8,25.1,15.4
2026-03-27 18:01:55.3,-0.0,25.6,96.8,25.1,15.4
2026-03-27 18:01:55.4,-0.0,25.6,96.8,25.1,15.4
2026-03-27 18:01:55.4,-0.0,25.6,96.8,25.1,15.4
2026-03-27 18:01:55.6,-0.0,25.6,96.8,25.1,15.4
2026-03-27 18:01:55.6,-0.0,25.6,96.8,25.0,15.4
2026-03-27 18:01:55.9,-0.0,25.6,96.8,25.0,15.4
2026-03-27 18:01:56.0,-0.0,25.6,96.8,25.0,15.4
2026-03-27 18:01:56.0,-0.0,25.6,96.8,25.0,15.4
2026-03-27 18:01:56.1,-0.0,25.6,96.8,25.0,15.4
2026-03-27 18:01:56.2,-0.0,25.6,96.8,25.0,15.4
2026-03-27 18:01:56.3,-0.0,25.6,96.8,25.0,15.4
2026-03-27 18:01:56.4,0.0,25.6,96.8,25.1,15.4
2026-03-27 18:01:56.4,0.0,25.6,96.8,25.1,15.4
2026-03-27 18:01:56.5,0.0,25.6,96.8,25.1,15.4
2026-03-27 18:01:56.5,0.0,25.6,96.8,25.1,15.4
2026-03-27 18:01:56.6,0.0,25.6,96.8,25.1,15.4
2026-03-27 18:01:56.6,0.0,25.6,96.8,25.1,15.4
2026-03-27 18:01:56.7,0.0,25.6,96.8,25.1,15.4
2026-03-27 18:01:56.8,0.0,25.6,96.8,25.1,15.4
2026-03-27 18:01:56.8,0.0,25.6,96.8,25.1,15.4
2026-03-27 18:01:56.9,0.0,25.6,96.8,25.1,15.4
2026-03-27 18:01:57.0,0.0,25.6,96.8,25.1,15.4
2026-03-27 18:01:57.1,-0.0,25.6,96.8,25.1,15.4
2026-03-27 18:01:57.2,-0.0,25.6,96.8,25.1,15.4
2026-03-27 18:01:57.3,-0.0,25.6,96.8,25.1,15.4
2026-03-27 18:01:57.4,-0.0,25.6,96.8,25.1,15.4
2026-03-27 18:01:57.5,-0.0,25.6,96.8,25.1,15.4
2026-03-27 18:01:57.6,-0.0,25.6,96.8,25.1,15.4
2026-03-27 18:01:57.7,-0.0,25.6,96.8,25.1,15.4
2026-03-27 18:01:57.9,0.0,25.6,96.8,25.1,15.4
2026-03-27 18:01:58.2,0.0,25.6,96.8,25.1,15.4
2026-03-27 18:01:58.2,0.0,25.6,96.8,25.1,15.4
2026-03-27 18:01:58.3,0.0,25.6,96.8,25.1,15.4
2026-03-27 18:01:58.3,0.0,25.6,96.8,25.1,15.4
2026-03-27 18:01:58.4,0.0,25.6,96.8,25.1,15.4
2026-03-27 18:01:58.4,0.0,25.6,96.8,25.1,15.4
2026-03-27 18:01:58.5,0.0,25.6,96.8,25.1,15.4
2026-03-27 18:01:58.5,0.0,25.6,96.8,25.1,15.4
2026-03-27 18:01:58.6,0.0,25.6,96.8,25.1,15.4
2026-03-27 18:01:58.6,0.0,25.6,96.8,25.1,15.4
2026-03-27 18:01:58.7,0.0,25.6,96.8,25.1,15.4
2026-03-27 18:01:58.7,0.0,25.6,96.8,25.1,15.4
2026-03-27 18:01:58.8,0.0,25.6,96.8,25.1,15.4
2026-03-27 18:01:58.9,0.0,25.6,96.8,25.1,15.4
2026-03-27 18:01:58.9,0.0,25.6,96.8,25.1,15.4
2026-03-27 18:01:59.0,0.0,25.6,96.8,25.1,15.4
2026-03-27 18:01:59.1,0.0,25.6,96.8,25.1,15.4
2026-03-27 18:01:59.2,-0.0,25.6,96.8,25.1,15.5
2026-03-27 18:01:59.3,-0.0,25.6,96.8,25.1,15.5
2026-03-27 18:01:59.4,-0.0,25.6,96.8,25.1,15.5
2026-03-27 18:01:59.6,-0.0,25.6,96.8,25.1,15.5
2026-03-27 18:01:59.6,-0.0,25.6,96.8,25.1,15.5
2026-03-27 18:01:59.7,-0.0,25.6,96.8,25.1,15.5
2026-03-27 18:02:00.1,-0.0,25.6,96.8,25.1,15.5
2026-03-27 18:02:00.2,-0.0,25.6,96.8,25.1,15.5
2026-03-27 18:02:00.2,-0.0,25.6,96.8,25.1,15.5
2026-03-27 18:02:00.3,-0.0,25.6,96.8,25.1,15.5
2026-03-27 18:02:00.8,0.0,25.6,96.8,25.1,15.4
2026-03-27 18:02:01.1,0.0,25.6,96.8,25.1,15.4
2026-03-27 18:02:01.1,0.0,25.6,96.8,25.1,15.4
2026-03-27 18:02:01.2,0.0,25.6,96.8,25.1,15.4
2026-03-27 18:02:01.2,0.0,25.6,96.8,25.1,15.4
2026-03-27 18:02:01.3,0.0,25.6,96.8,25.1,15.4
2026-03-27 18:02:01.3,0.0,25.6,96.8,25.1,15.4
2026-03-27 18:02:01.4,-0.0,25.6,96.8,25.1,15.5
2026-03-27 18:02:01.4,-0.0,25.6,96.8,25.1,15.5
2026-03-27 18:02:01.5,-0.0,25.6,96.8,25.1,15.5
2026-03-27 18:02:01.5,-0.0,25.6,96.8,25.1,15.5
2026-03-27 18:02:01.6,-0.0,25.6,96.8,25.1,15.5
2026-03-27 18:02:01.6,-0.0,25.6,96.8,25.1,15.5
2026-03-27 18:02:01.7,-0.0,25.6,96.8,25.1,15.5
2026-03-27 18:02:01.7,-0.0,25.6,96.8,25.1,15.5
2026-03-27 18:02:01.8,-0.0,25.6,96.8,25.1,15.5
2026-03-27 18:02:01.8,-0.0,25.6,96.8,25.1,15.5
2026-03-27 18:02:01.9,-0.0,25.6,96.8,25.1,15.5
2026-03-27 18:02:01.9,-0.0,25.6,96.8,25.1,15.5
2026-03-27 18:02:02.0,-0.0,25.6,96.8,25.1,15.5
2026-03-27 18:02:02.0,-0.0,25.6,96.8,25.1,15.5
2026-03-27 18:02:02.1,0.0,25.6,96.8,25.1,15.5
2026-03-27 18:02:02.1,0.0,25.6,96.8,25.1,15.5
2026-03-27 18:02:02.2,0.0,25.6,96.8,25.1,15.5
2026-03-27 18:02:02.2,0.0,25.6,96.8,25.1,15.5
2026-03-27 18:02:02.3,0.0,25.6,96.8,25.1,15.5
2026-03-27 18:02:02.4,0.0,25.6,96.8,25.1,15.5
2026-03-27 18:02:02.4,0.0,25.6,96.8,25.1,15.5
2026-03-27 18:02:02.5,0.0,25.6,96.8,25.1,15.5
2026-03-27 18:02:02.5,0.0,25.6,96.8,25.1,15.5
2026-03-27 18:02:02.6,0.0,25.6,96.8,25.1,15.5
2026-03-27 18:02:02.7,0.0,25.6,96.8,25.1,15.5
2026-03-27 18:02:02.8,0.0,25.6,96.8,25.1,15.5
2026-03-27 18:02:02.8,0.0,25.6,96.8,25.1,15.5
2026-03-27 18:02:02.9,0.0,25.6,96.8,25.1,15.5
2026-03-27 18:02:03.0,0.0,25.6,96.8,25.1,15.5
2026-03-27 18:02:03.0,0.0,25.6,96.8,25.1,15.5
2026-03-27 18:02:03.1,0.0,25.6,96.8,25.1,15.5
2026-03-27 18:02:03.2,0.0,25.6,96.8,25.1,15.5
2026-03-27 18:02:03.3,0.0,25.6,96.8,25.1,15.5
2026-03-27 18:02:03.4,0.0,25.6,96.8,25.1,15.5
2026-03-27 18:02:03.6,0.0,25.6,96.8,25.1,15.5
2026-03-27 18:02:03.6,0.0,25.6,96.8,25.1,15.5
2026-03-27 18:02:03.9,0.0,25.6,96.8,25.1,15.5
2026-03-27 18:02:04.1,0.0,25.6,96.8,25.1,15.5
2026-03-27 18:02:04.2,0.0,25.6,96.8,25.1,15.5
2026-03-27 18:02:04.2,0.0,25.6,96.8,25.1,15.5
2026-03-27 18:02:04.3,0.0,25.6,96.8,25.1,15.5
2026-03-27 18:02:04.3,0.0,25.6,96.8,25.1,15.5
2026-03-27 18:02:04.5,0.0,25.6,96.8,25.1,15.5
2026-03-27 18:02:04.5,0.0,25.6,96.8,25.1,15.5
2026-03-27 18:02:04.6,0.0,25.6,96.8,25.1,15.5
2026-03-27 18:02:04.7,0.0,25.6,96.8,25.1,15.5
2026-03-27 18:02:04.7,0.0,25.6,96.8,25.1,15.5
2026-03-27 18:02:04.8,0.0,25.6,96.8,25.1,15.5
2026-03-27 18:02:04.8,0.0,25.6,96.8,25.1,15.5
2026-03-27 18:02:04.9,0.0,25.6,96.8,25.1,15.5
2026-03-27 18:02:04.9,0.0,25.6,96.8,25.1,15.5
2026-03-27 18:02:05.0,0.0,25.6,96.8,25.1,15.5
2026-03-27 18:02:05.0,0.0,25.6,96.8,25.1,15.5
2026-03-27 18:02:05.1,0.0,25.6,96.8,25.1,15.5
2026-03-27 18:02:05.1,0.0,25.6,96.8,25.1,15.5
2026-03-27 18:02:05.2,0.0,25.6,96.8,25.1,15.5
2026-03-27 18:02:05.3,0.0,25.6,96.8,25.1,15.5
2026-03-27 18:02:05.4,0.0,25.6,96.8,25.1,15.5
2026-03-27 18:02:05.6,0.0,25.6,96.8,25.1,15.5
2026-03-27 18:02:05.6,0.0,25.6,96.8,25.1,15.5
2026-03-27 18:02:05.9,-0.0,25.6,96.8,25.1,15.6
2026-03-27 18:02:06.0,-0.0,25.6,96.8,25.1,15.6
2026-03-27 18:02:06.0,-0.0,25.6,96.8,25.1,15.6
2026-03-27 18:02:06.1,-0.0,25.6,96.8,25.1,15.6
2026-03-27 18:02:06.2,-0.0,25.6,96.8,25.1,15.6
2026-03-27 18:02:06.2,-0.0,25.6,96.8,25.1,15.6
2026-03-27 18:02:06.3,-0.0,25.6,96.8,25.1,15.6
2026-03-27 18:02:06.4,-0.0,25.6,96.8,25.1,15.6
2026-03-27 18:02:06.4,-0.0,25.6,96.8,25.1,15.5
2026-03-27 18:02:06.5,-0.0,25.6,96.8,25.1,15.5
2026-03-27 18:02:06.5,-0.0,25.6,96.8,25.1,15.5
2026-03-27 18:02:06.6,-0.0,25.6,96.8,25.1,15.5
2026-03-27 18:02:06.7,-0.0,25.6,96.8,25.1,15.5
2026-03-27 18:02:06.8,-0.0,25.6,96.8,25.1,15.5
2026-03-27 18:02:06.8,-0.0,25.6,96.8,25.1,15.5
2026-03-27 18:02:06.9,-0.0,25.6,96.8,25.1,15.5
2026-03-27 18:02:06.9,-0.0,25.6,96.8,25.1,15.5
2026-03-27 18:02:07.1,-0.0,25.6,96.8,25.1,15.5
2026-03-27 18:02:07.2,0.0,25.6,96.8,25.1,15.6
2026-03-27 18:02:07.3,0.0,25.6,96.8,25.1,15.6
