Created as New Dataset,Sample 841 By YargerLab Date Saturday, April 18 2026
cm-1,A
2609.00,0.0859
2608.00,0.0858
2607.00,0.0857
2606.00,0.0856
2605.00,0.0856
2604.00,0.0855
2603.00,0.0855
2602.00,0.0854
2601.00,0.0854
2600.00,0.0854
2599.00,0.0854
2598.00,0.0854
2597.00,0.0855
2596.00,0.0857
2595.00,0.0859
2594.00,0.0862
2593.00,0.0866
2592.00,0.0871
2591.00,0.0877
2590.00,0.0884
2589.00,0.0892
2588.00,0.0901
2587.00,0.0910
2586.00,0.0919
2585.00,0.0928
2584.00,0.0935
2583.00,0.0941
2582.00,0.0945
2581.00,0.0949
2580.00,0.0951
2579.00,0.0953
2578.00,0.0953
2577.00,0.0953
2576.00,0.0953
2575.00,0.0952
2574.00,0.0950
2573.00,0.0948
2572.00,0.0945
2571.00,0.0943
2570.00,0.0940
2569.00,0.0938
2568.00,0.0936
2567.00,0.0935
2566.00,0.0934
2565.00,0.0934
2564.00,0.0934
2563.00,0.0935
2562.00,0.0936
2561.00,0.0936
2560.00,0.0936
2559.00,0.0935
2558.00,0.0934
2557.00,0.0933
2556.00,0.0932
2555.00,0.0931
2554.00,0.0930
2553.00,0.0930
2552.00,0.0930
2551.00,0.0931
2550.00,0.0934
2549.00,0.0938
2548.00,0.0943
2547.00,0.0949
2546.00,0.0957
2545.00,0.0965
2544.00,0.0975
2543.00,0.0987
2542.00,0.0998
2541.00,0.1010
2540.00,0.1021
2539.00,0.1031
2538.00,0.1040
2537.00,0.1048
2536.00,0.1055
2535.00,0.1059
2534.00,0.1063
2533.00,0.1064
2532.00,0.1065
2531.00,0.1064
2530.00,0.1063
2529.00,0.1061
2528.00,0.1059
2527.00,0.1056
2526.00,0.1054
2525.00,0.1052
2524.00,0.1050
2523.00,0.1049
2522.00,0.1048
2521.00,0.1047
2520.00,0.1047
2519.00,0.1048
2518.00,0.1048
2517.00,0.1049
2516.00,0.1048
2515.00,0.1048
2514.00,0.1047
2513.00,0.1046
2512.00,0.1045
2511.00,0.1043
2510.00,0.1041
2509.00,0.1039
2508.00,0.1035
2507.00,0.1032
2506.00,0.1028
2505.00,0.1024
2504.00,0.1019
2503.00,0.1013
2502.00,0.1008
2501.00,0.1002
2500.00,0.0996
2499.00,0.0991
2498.00,0.0985
2497.00,0.0980
2496.00,0.0974
2495.00,0.0968
2494.00,0.0963
2493.00,0.0957
2492.00,0.0952
2491.00,0.0947
2490.00,0.0941
2489.00,0.0936
2488.00,0.0931
2487.00,0.0926
2486.00,0.0921
2485.00,0.0916
2484.00,0.0912
2483.00,0.0908
2482.00,0.0904
2481.00,0.0900
2480.00,0.0896
2479.00,0.0892
2478.00,0.0888
2477.00,0.0884
2476.00,0.0880
2475.00,0.0876
2474.00,0.0872
2473.00,0.0867
2472.00,0.0863
2471.00,0.0859
2470.00,0.0854
2469.00,0.0849
2468.00,0.0845
2467.00,0.0840
2466.00,0.0836
2465.00,0.0832
2464.00,0.0828
2463.00,0.0824
2462.00,0.0820
2461.00,0.0816
2460.00,0.0812
2459.00,0.0808
2458.00,0.0804
2457.00,0.0800
2456.00,0.0796
2455.00,0.0793
2454.00,0.0789
2453.00,0.0786
2452.00,0.0782
2451.00,0.0779
2450.00,0.0775
2449.00,0.0772
2448.00,0.0769
2447.00,0.0765
2446.00,0.0761
2445.00,0.0758
2444.00,0.0754
2443.00,0.0751
2442.00,0.0748
2441.00,0.0745
2440.00,0.0742
2439.00,0.0739
2438.00,0.0736
2437.00,0.0733
2436.00,0.0730
2435.00,0.0727
2434.00,0.0724
2433.00,0.0721
2432.00,0.0718
2431.00,0.0716
2430.00,0.0713
2429.00,0.0711
2428.00,0.0708
2427.00,0.0706
2426.00,0.0703
2425.00,0.0701
2424.00,0.0698
2423.00,0.0696
2422.00,0.0693
2421.00,0.0691
2420.00,0.0689
2419.00,0.0687
2418.00,0.0685
2417.00,0.0683
2416.00,0.0680
2415.00,0.0678
2414.00,0.0676
2413.00,0.0673
2412.00,0.0671
2411.00,0.0669
2410.00,0.0666
2409.00,0.0663
2408.00,0.0661
2407.00,0.0659
2406.00,0.0656
2405.00,0.0654
2404.00,0.0653
2403.00,0.0651
2402.00,0.0649
2401.00,0.0647
2400.00,0.0645
2399.00,0.0643
2398.00,0.0642
2397.00,0.0640
2396.00,0.0638
2395.00,0.0635
2394.00,0.0633
2393.00,0.0631
2392.00,0.0630
2391.00,0.0629
2390.00,0.0627
2389.00,0.0626
2388.00,0.0624
2387.00,0.0622
2386.00,0.0620
2385.00,0.0618
2384.00,0.0616
2383.00,0.0613
2382.00,0.0611
2381.00,0.0608
2380.00,0.0606
2379.00,0.0603
2378.00,0.0601
2377.00,0.0599
2376.00,0.0598
2375.00,0.0598
2374.00,0.0597
2373.00,0.0596
2372.00,0.0594
2371.00,0.0592
2370.00,0.0590
2369.00,0.0588
2368.00,0.0586
2367.00,0.0584
2366.00,0.0582
2365.00,0.0581
2364.00,0.0579
2363.00,0.0578
2362.00,0.0577
2361.00,0.0576
2360.00,0.0575
2359.00,0.0573
2358.00,0.0572
2357.00,0.0571
2356.00,0.0571
2355.00,0.0571
2354.00,0.0571
2353.00,0.0569
2352.00,0.0568
2351.00,0.0566
2350.00,0.0563
2349.00,0.0561
2348.00,0.0558
2347.00,0.0554
2346.00,0.0551
2345.00,0.0548
2344.00,0.0547
2343.00,0.0546
2342.00,0.0546
2341.00,0.0546
2340.00,0.0546
2339.00,0.0546
2338.00,0.0546
2337.00,0.0545
2336.00,0.0544
2335.00,0.0543
2334.00,0.0541
2333.00,0.0540
2332.00,0.0538
2331.00,0.0537
2330.00,0.0536
2329.00,0.0537
2328.00,0.0538
2327.00,0.0540
2326.00,0.0541
2325.00,0.0540
2324.00,0.0537
2323.00,0.0533
2322.00,0.0530
2321.00,0.0527
2320.00,0.0526
2319.00,0.0525
2318.00,0.0523
2317.00,0.0522
2316.00,0.0520
2315.00,0.0518
2314.00,0.0515
2313.00,0.0512
2312.00,0.0510
2311.00,0.0507
2310.00,0.0505
2309.00,0.0504
2308.00,0.0503
2307.00,0.0502
2306.00,0.0501
2305.00,0.0500
2304.00,0.0499
2303.00,0.0498
2302.00,0.0497
2301.00,0.0496
2300.00,0.0496
2299.00,0.0495
2298.00,0.0495
2297.00,0.0495
2296.00,0.0495
2295.00,0.0495
2294.00,0.0495
2293.00,0.0496
2292.00,0.0496
2291.00,0.0496
2290.00,0.0496
2289.00,0.0496
2288.00,0.0496
2287.00,0.0495
2286.00,0.0493
2285.00,0.0491
2284.00,0.0490
2283.00,0.0488
2282.00,0.0486
2281.00,0.0484
2280.00,0.0482
2279.00,0.0480
2278.00,0.0478
2277.00,0.0476
2276.00,0.0475
2275.00,0.0473
2274.00,0.0472
2273.00,0.0472
2272.00,0.0471
2271.00,0.0471
2270.00,0.0470
2269.00,0.0470
2268.00,0.0470
2267.00,0.0470
2266.00,0.0470
2265.00,0.0470
2264.00,0.0471
2263.00,0.0473
2262.00,0.0474
2261.00,0.0475
2260.00,0.0477
2259.00,0.0478
2258.00,0.0478
2257.00,0.0478
2256.00,0.0479
2255.00,0.0479
2254.00,0.0480
2253.00,0.0481
2252.00,0.0482
2251.00,0.0483
2250.00,0.0484
2249.00,0.0485
2248.00,0.0486
2247.00,0.0486
2246.00,0.0485
2245.00,0.0485
2244.00,0.0485
2243.00,0.0483
2242.00,0.0481
2241.00,0.0478
2240.00,0.0477
2239.00,0.0475
2238.00,0.0473
2237.00,0.0470
2236.00,0.0467
2235.00,0.0463
2234.00,0.0461
2233.00,0.0459
2232.00,0.0457
2231.00,0.0456
2230.00,0.0455
2229.00,0.0454
2228.00,0.0452
2227.00,0.0450
2226.00,0.0447
2225.00,0.0445
2224.00,0.0443
2223.00,0.0440
2222.00,0.0438
2221.00,0.0437
2220.00,0.0436
2219.00,0.0434
2218.00,0.0432
2217.00,0.0430
2216.00,0.0429
2215.00,0.0427
2214.00,0.0425
2213.00,0.0424
2212.00,0.0424
2211.00,0.0422
2210.00,0.0420
2209.00,0.0418
2208.00,0.0416
2207.00,0.0414
2206.00,0.0412
2205.00,0.0411
2204.00,0.0411
2203.00,0.0410
2202.00,0.0409
2201.00,0.0408
2200.00,0.0408
2199.00,0.0408
2198.00,0.0408
2197.00,0.0409
2196.00,0.0410
2195.00,0.0410
2194.00,0.0411
2193.00,0.0411
2192.00,0.0412
2191.00,0.0412
2190.00,0.0412
2189.00,0.0412
2188.00,0.0413
2187.00,0.0413
2186.00,0.0412
2185.00,0.0411
2184.00,0.0408
2183.00,0.0404
2182.00,0.0400
2181.00,0.0399
2180.00,0.0399
2179.00,0.0399
2178.00,0.0397
2177.00,0.0394
2176.00,0.0392
2175.00,0.0391
2174.00,0.0389
2173.00,0.0388
2172.00,0.0388
2171.00,0.0388
2170.00,0.0387
2169.00,0.0387
2168.00,0.0386
2167.00,0.0385
2166.00,0.0384
2165.00,0.0384
2164.00,0.0386
2163.00,0.0385
2162.00,0.0377
2161.00,0.0364
2160.00,0.0350
2159.00,0.0339
2158.00,0.0333
2157.00,0.0333
2156.00,0.0336
2155.00,0.0338
2154.00,0.0339
2153.00,0.0340
2152.00,0.0341
2151.00,0.0341
2150.00,0.0339
2149.00,0.0338
2148.00,0.0338
2147.00,0.0338
2146.00,0.0338
2145.00,0.0339
2144.00,0.0339
2143.00,0.0339
2142.00,0.0337
2141.00,0.0337
2140.00,0.0336
2139.00,0.0335
2138.00,0.0333
2137.00,0.0331
2136.00,0.0330
2135.00,0.0328
2134.00,0.0328
2133.00,0.0328
2132.00,0.0328
2131.00,0.0328
2130.00,0.0329
2129.00,0.0329
2128.00,0.0331
2127.00,0.0332
2126.00,0.0334
2125.00,0.0335
2124.00,0.0336
2123.00,0.0337
2122.00,0.0337
2121.00,0.0337
2120.00,0.0337
2119.00,0.0337
2118.00,0.0337
2117.00,0.0337
2116.00,0.0336
2115.00,0.0335
2114.00,0.0333
2113.00,0.0332
2112.00,0.0332
2111.00,0.0332
2110.00,0.0331
2109.00,0.0330
2108.00,0.0330
2107.00,0.0329
2106.00,0.0327
2105.00,0.0326
2104.00,0.0325
2103.00,0.0325
2102.00,0.0325
2101.00,0.0325
2100.00,0.0325
2099.00,0.0324
2098.00,0.0323
2097.00,0.0322
2096.00,0.0321
2095.00,0.0320
2094.00,0.0320
2093.00,0.0320
2092.00,0.0321
2091.00,0.0322
2090.00,0.0321
2089.00,0.0321
2088.00,0.0322
2087.00,0.0322
2086.00,0.0323
2085.00,0.0323
2084.00,0.0324
2083.00,0.0323
2082.00,0.0321
2081.00,0.0320
2080.00,0.0319
2079.00,0.0318
2078.00,0.0316
2077.00,0.0316
2076.00,0.0316
2075.00,0.0315
2074.00,0.0314
2073.00,0.0312
2072.00,0.0311
2071.00,0.0309
2070.00,0.0308
2069.00,0.0306
2068.00,0.0306
2067.00,0.0305
2066.00,0.0303
2065.00,0.0301
2064.00,0.0300
2063.00,0.0298
2062.00,0.0296
2061.00,0.0295
2060.00,0.0295
2059.00,0.0295
2058.00,0.0294
2057.00,0.0293
2056.00,0.0292
2055.00,0.0291
2054.00,0.0291
2053.00,0.0292
2052.00,0.0295
2051.00,0.0295
2050.00,0.0292
2049.00,0.0288
2048.00,0.0285
2047.00,0.0282
2046.00,0.0279
2045.00,0.0276
2044.00,0.0275
2043.00,0.0274
2042.00,0.0274
2041.00,0.0274
2040.00,0.0275
2039.00,0.0273
2038.00,0.0270
2037.00,0.0266
2036.00,0.0264
2035.00,0.0260
2034.00,0.0256
2033.00,0.0253
2032.00,0.0253
2031.00,0.0253
2030.00,0.0251
2029.00,0.0249
2028.00,0.0247
2027.00,0.0244
2026.00,0.0239
2025.00,0.0236
2024.00,0.0236
2023.00,0.0236
2022.00,0.0235
2021.00,0.0236
2020.00,0.0237
2019.00,0.0236
2018.00,0.0234
2017.00,0.0233
2016.00,0.0235
2015.00,0.0236
2014.00,0.0236
2013.00,0.0238
2012.00,0.0240
2011.00,0.0242
2010.00,0.0242
2009.00,0.0240
2008.00,0.0237
2007.00,0.0234
2006.00,0.0234
2005.00,0.0236
2004.00,0.0240
2003.00,0.0242
2002.00,0.0243
2001.00,0.0245
2000.00,0.0249
1999.00,0.0250
1998.00,0.0250
1997.00,0.0251
1996.00,0.0254
1995.00,0.0257
1994.00,0.0259
1993.00,0.0262
1992.00,0.0265
1991.00,0.0265
1990.00,0.0264
1989.00,0.0263
1988.00,0.0264
1987.00,0.0266
1986.00,0.0267
1985.00,0.0268
1984.00,0.0271
1983.00,0.0273
1982.00,0.0274
1981.00,0.0275
1980.00,0.0274
1979.00,0.0271
1978.00,0.0266
1977.00,0.0263
1976.00,0.0262
1975.00,0.0260
1974.00,0.0257
1973.00,0.0255
1972.00,0.0256
1971.00,0.0255
1970.00,0.0254
1969.00,0.0253
1968.00,0.0253
1967.00,0.0253
1966.00,0.0251
1965.00,0.0250
1964.00,0.0251
1963.00,0.0251
1962.00,0.0249
1961.00,0.0249
1960.00,0.0249
1959.00,0.0250
1958.00,0.0251
1957.00,0.0252
1956.00,0.0255
1955.00,0.0256
1954.00,0.0257
1953.00,0.0257
1952.00,0.0259
1951.00,0.0259
1950.00,0.0258
1949.00,0.0258
1948.00,0.0259
1947.00,0.0260
1946.00,0.0261
1945.00,0.0263
1944.00,0.0266
1943.00,0.0268
1942.00,0.0269
1941.00,0.0270
1940.00,0.0272
1939.00,0.0273
1938.00,0.0274
1937.00,0.0275
1936.00,0.0277
1935.00,0.0279
1934.00,0.0280
1933.00,0.0282
1932.00,0.0284
1931.00,0.0285
1930.00,0.0286
1929.00,0.0288
1928.00,0.0291
1927.00,0.0293
1926.00,0.0295
1925.00,0.0297
1924.00,0.0301
1923.00,0.0304
1922.00,0.0307
1921.00,0.0309
1920.00,0.0311
1919.00,0.0311
1918.00,0.0310
1917.00,0.0308
1916.00,0.0307
1915.00,0.0306
1914.00,0.0304
1913.00,0.0303
1912.00,0.0302
1911.00,0.0300
1910.00,0.0298
1909.00,0.0296
1908.00,0.0296
1907.00,0.0295
1906.00,0.0295
1905.00,0.0294
1904.00,0.0294
1903.00,0.0294
1902.00,0.0293
1901.00,0.0293
1900.00,0.0293
1899.00,0.0294
1898.00,0.0294
1897.00,0.0296
1896.00,0.0298
1895.00,0.0300
1894.00,0.0302
1893.00,0.0304
1892.00,0.0307
1891.00,0.0310
1890.00,0.0313
1889.00,0.0315
1888.00,0.0317
1887.00,0.0318
1886.00,0.0318
1885.00,0.0319
1884.00,0.0319
1883.00,0.0319
1882.00,0.0317
1881.00,0.0315
1880.00,0.0312
1879.00,0.0310
1878.00,0.0306
1877.00,0.0303
1876.00,0.0299
1875.00,0.0296
1874.00,0.0291
1873.00,0.0289
1872.00,0.0287
1871.00,0.0287
1870.00,0.0285
1869.00,0.0283
1868.00,0.0282
1867.00,0.0279
1866.00,0.0276
1865.00,0.0273
1864.00,0.0272
1863.00,0.0271
1862.00,0.0269
1861.00,0.0268
1860.00,0.0268
1859.00,0.0267
1858.00,0.0266
1857.00,0.0265
1856.00,0.0266
1855.00,0.0266
1854.00,0.0266
1853.00,0.0267
1852.00,0.0268
1851.00,0.0268
1850.00,0.0268
1849.00,0.0268
1848.00,0.0270
1847.00,0.0271
1846.00,0.0272
1845.00,0.0274
1844.00,0.0275
1843.00,0.0274
1842.00,0.0272
1841.00,0.0271
1840.00,0.0271
1839.00,0.0270
1838.00,0.0270
1837.00,0.0269
1836.00,0.0269
1835.00,0.0268
1834.00,0.0268
1833.00,0.0269
1832.00,0.0271
1831.00,0.0273
1830.00,0.0273
1829.00,0.0273
1828.00,0.0272
1827.00,0.0272
1826.00,0.0271
1825.00,0.0270
1824.00,0.0270
1823.00,0.0269
1822.00,0.0268
1821.00,0.0267
1820.00,0.0267
1819.00,0.0266
1818.00,0.0265
1817.00,0.0265
1816.00,0.0266
1815.00,0.0267
1814.00,0.0268
1813.00,0.0269
1812.00,0.0270
1811.00,0.0272
1810.00,0.0272
1809.00,0.0272
1808.00,0.0273
1807.00,0.0273
1806.00,0.0273
1805.00,0.0273
1804.00,0.0274
1803.00,0.0275
1802.00,0.0276
1801.00,0.0277
1800.00,0.0277
1799.00,0.0276
1798.00,0.0274
1797.00,0.0273
1796.00,0.0274
1795.00,0.0276
1794.00,0.0277
1793.00,0.0278
1792.00,0.0278
1791.00,0.0277
1790.00,0.0274
1789.00,0.0271
1788.00,0.0270
1787.00,0.0270
1786.00,0.0269
1785.00,0.0268
1784.00,0.0268
1783.00,0.0268
1782.00,0.0267
1781.00,0.0267
1780.00,0.0266
1779.00,0.0265
1778.00,0.0264
1777.00,0.0263
1776.00,0.0263
1775.00,0.0264
1774.00,0.0265
1773.00,0.0267
1772.00,0.0269
1771.00,0.0270
1770.00,0.0268
1769.00,0.0266
1768.00,0.0266
1767.00,0.0265
1766.00,0.0264
1765.00,0.0264
1764.00,0.0267
1763.00,0.0269
1762.00,0.0271
1761.00,0.0271
1760.00,0.0273
1759.00,0.0274
1758.00,0.0275
1757.00,0.0277
1756.00,0.0280
1755.00,0.0281
1754.00,0.0281
1753.00,0.0284
1752.00,0.0289
1751.00,0.0295
1750.00,0.0300
1749.00,0.0306
1748.00,0.0311
1747.00,0.0315
1746.00,0.0319
1745.00,0.0323
1744.00,0.0330
1743.00,0.0337
1742.00,0.0342
1741.00,0.0349
1740.00,0.0356
1739.00,0.0361
1738.00,0.0366
1737.00,0.0371
1736.00,0.0381
1735.00,0.0395
1734.00,0.0412
1733.00,0.0430
1732.00,0.0450
1731.00,0.0471
1730.00,0.0494
1729.00,0.0521
1728.00,0.0551
1727.00,0.0583
1726.00,0.0616
1725.00,0.0654
1724.00,0.0695
1723.00,0.0738
1722.00,0.0780
1721.00,0.0822
1720.00,0.0866
1719.00,0.0915
1718.00,0.0971
1717.00,0.1032
1716.00,0.1092
1715.00,0.1145
1714.00,0.1192
1713.00,0.1237
1712.00,0.1279
1711.00,0.1321
1710.00,0.1360
1709.00,0.1399
1708.00,0.1440
1707.00,0.1483
1706.00,0.1528
1705.00,0.1576
1704.00,0.1619
1703.00,0.1660
1702.00,0.1711
1701.00,0.1784
1700.00,0.1867
1699.00,0.1933
1698.00,0.1980
1697.00,0.2034
1696.00,0.2109
1695.00,0.2191
1694.00,0.2259
1693.00,0.2313
1692.00,0.2364
1691.00,0.2421
1690.00,0.2482
1689.00,0.2540
1688.00,0.2590
1687.00,0.2636
1686.00,0.2689
1685.00,0.2764
1684.00,0.2853
1683.00,0.2925
1682.00,0.2969
1681.00,0.3002
1680.00,0.3037
1679.00,0.3073
1678.00,0.3107
1677.00,0.3143
1676.00,0.3188
1675.00,0.3235
1674.00,0.3272
1673.00,0.3296
1672.00,0.3319
1671.00,0.3348
1670.00,0.3385
1669.00,0.3422
1668.00,0.3452
1667.00,0.3471
1666.00,0.3484
1665.00,0.3498
1664.00,0.3518
1663.00,0.3540
1662.00,0.3556
1661.00,0.3561
1660.00,0.3557
1659.00,0.3548
1658.00,0.3534
1657.00,0.3514
1656.00,0.3489
1655.00,0.3467
1654.00,0.3450
1653.00,0.3431
1652.00,0.3404
1651.00,0.3370
1650.00,0.3333
1649.00,0.3297
1648.00,0.3265
1647.00,0.3237
1646.00,0.3210
1645.00,0.3179
1644.00,0.3149
1643.00,0.3118
1642.00,0.3088
1641.00,0.3059
1640.00,0.3030
1639.00,0.3002
1638.00,0.2975
1637.00,0.2950
1636.00,0.2928
1635.00,0.2902
1634.00,0.2869
1633.00,0.2830
1632.00,0.2792
1631.00,0.2755
1630.00,0.2720
1629.00,0.2683
1628.00,0.2646
1627.00,0.2609
1626.00,0.2573
1625.00,0.2537
1624.00,0.2501
1623.00,0.2464
1622.00,0.2426
1621.00,0.2387
1620.00,0.2350
1619.00,0.2315
1618.00,0.2283
1617.00,0.2252
1616.00,0.2222
1615.00,0.2192
1614.00,0.2162
1613.00,0.2131
1612.00,0.2100
1611.00,0.2072
1610.00,0.2046
1609.00,0.2019
1608.00,0.1993
1607.00,0.1968
1606.00,0.1945
1605.00,0.1921
1604.00,0.1898
1603.00,0.1877
1602.00,0.1856
1601.00,0.1836
1600.00,0.1816
1599.00,0.1796
1598.00,0.1777
1597.00,0.1758
1596.00,0.1740
1595.00,0.1723
1594.00,0.1707
1593.00,0.1692
1592.00,0.1677
1591.00,0.1663
1590.00,0.1651
1589.00,0.1639
1588.00,0.1630
1587.00,0.1621
1586.00,0.1614
1585.00,0.1604
1584.00,0.1593
1583.00,0.1581
1582.00,0.1566
1581.00,0.1550
1580.00,0.1531
1579.00,0.1511
1578.00,0.1491
1577.00,0.1474
1576.00,0.1459
1575.00,0.1445
1574.00,0.1428
1573.00,0.1409
1572.00,0.1391
1571.00,0.1374
1570.00,0.1358
1569.00,0.1340
1568.00,0.1321
1567.00,0.1302
1566.00,0.1284
1565.00,0.1266
1564.00,0.1249
1563.00,0.1232
1562.00,0.1217
1561.00,0.1207
1560.00,0.1201
1559.00,0.1194
1558.00,0.1182
1557.00,0.1160
1556.00,0.1135
1555.00,0.1112
1554.00,0.1092
1553.00,0.1073
1552.00,0.1055
1551.00,0.1039
1550.00,0.1024
1549.00,0.1008
1548.00,0.0994
1547.00,0.0981
1546.00,0.0969
1545.00,0.0959
1544.00,0.0949
1543.00,0.0940
1542.00,0.0932
1541.00,0.0923
1540.00,0.0915
1539.00,0.0906
1538.00,0.0897
1537.00,0.0889
1536.00,0.0881
1535.00,0.0876
1534.00,0.0872
1533.00,0.0868
1532.00,0.0861
1531.00,0.0853
1530.00,0.0846
1529.00,0.0840
1528.00,0.0834
1527.00,0.0829
1526.00,0.0824
1525.00,0.0817
1524.00,0.0808
1523.00,0.0799
1522.00,0.0791
1521.00,0.0785
1520.00,0.0778
1519.00,0.0770
1518.00,0.0762
1517.00,0.0753
1516.00,0.0744
1515.00,0.0735
1514.00,0.0727
1513.00,0.0720
1512.00,0.0714
1511.00,0.0708
1510.00,0.0701
1509.00,0.0694
1508.00,0.0689
1507.00,0.0686
1506.00,0.0681
1505.00,0.0669
1504.00,0.0656
1503.00,0.0644
1502.00,0.0635
1501.00,0.0626
1500.00,0.0619
1499.00,0.0611
1498.00,0.0601
1497.00,0.0589
1496.00,0.0577
1495.00,0.0565
1494.00,0.0554
1493.00,0.0543
1492.00,0.0533
1491.00,0.0522
1490.00,0.0510
1489.00,0.0498
1488.00,0.0484
1487.00,0.0470
1486.00,0.0456
1485.00,0.0443
1484.00,0.0431
1483.00,0.0420
1482.00,0.0410
1481.00,0.0401
1480.00,0.0392
1479.00,0.0386
1478.00,0.0380
1477.00,0.0374
1476.00,0.0367
1475.00,0.0361
1474.00,0.0355
1473.00,0.0350
1472.00,0.0343
1471.00,0.0336
1470.00,0.0329
1469.00,0.0323
1468.00,0.0319
1467.00,0.0318
1466.00,0.0317
1465.00,0.0314
1464.00,0.0311
1463.00,0.0307
1462.00,0.0304
1461.00,0.0304
1460.00,0.0306
1459.00,0.0310
1458.00,0.0316
1457.00,0.0324
1456.00,0.0333
1455.00,0.0343
1454.00,0.0352
1453.00,0.0362
1452.00,0.0374
1451.00,0.0390
1450.00,0.0411
1449.00,0.0439
1448.00,0.0474
1447.00,0.0514
1446.00,0.0557
1445.00,0.0603
1444.00,0.0655
1443.00,0.0713
1442.00,0.0776
1441.00,0.0846
1440.00,0.0921
1439.00,0.1006
1438.00,0.1109
1437.00,0.1235
1436.00,0.1373
1435.00,0.1502
1434.00,0.1620
1433.00,0.1737
1432.00,0.1861
1431.00,0.1988
1430.00,0.2110
1429.00,0.2223
1428.00,0.2322
1427.00,0.2400
1426.00,0.2463
1425.00,0.2516
1424.00,0.2554
1423.00,0.2571
1422.00,0.2571
1421.00,0.2561
1420.00,0.2543
1419.00,0.2514
1418.00,0.2479
1417.00,0.2447
1416.00,0.2417
1415.00,0.2389
1414.00,0.2367
1413.00,0.2352
1412.00,0.2338
1411.00,0.2322
1410.00,0.2301
1409.00,0.2276
1408.00,0.2246
1407.00,0.2208
1406.00,0.2165
1405.00,0.2119
1404.00,0.2069
1403.00,0.2018
1402.00,0.1968
1401.00,0.1920
1400.00,0.1873
1399.00,0.1824
1398.00,0.1776
1397.00,0.1733
1396.00,0.1691
1395.00,0.1649
1394.00,0.1608
1393.00,0.1570
1392.00,0.1533
1391.00,0.1499
1390.00,0.1467
1389.00,0.1437
1388.00,0.1408
1387.00,0.1379
1386.00,0.1351
1385.00,0.1324
1384.00,0.1297
1383.00,0.1271
1382.00,0.1245
1381.00,0.1219
1380.00,0.1194
1379.00,0.1168
1378.00,0.1143
1377.00,0.1119
1376.00,0.1095
1375.00,0.1070
1374.00,0.1046
1373.00,0.1022
1372.00,0.0998
1371.00,0.0975
1370.00,0.0953
1369.00,0.0932
1368.00,0.0911
1367.00,0.0891
1366.00,0.0872
1365.00,0.0854
1364.00,0.0836
1363.00,0.0818
1362.00,0.0801
1361.00,0.0784
1360.00,0.0767
1359.00,0.0751
1358.00,0.0736
1357.00,0.0723
1356.00,0.0710
1355.00,0.0698
1354.00,0.0686
1353.00,0.0676
1352.00,0.0665
1351.00,0.0655
1350.00,0.0645
1349.00,0.0636
1348.00,0.0626
1347.00,0.0617
1346.00,0.0608
1345.00,0.0599
1344.00,0.0590
1343.00,0.0582
1342.00,0.0574
1341.00,0.0566
1340.00,0.0560
1339.00,0.0555
1338.00,0.0552
1337.00,0.0551
1336.00,0.0552
1335.00,0.0557
1334.00,0.0566
1333.00,0.0581
1332.00,0.0603
1331.00,0.0633
1330.00,0.0673
1329.00,0.0724
1328.00,0.0786
1327.00,0.0859
1326.00,0.0941
1325.00,0.1028
1324.00,0.1115
1323.00,0.1195
1322.00,0.1262
1321.00,0.1310
1320.00,0.1335
1319.00,0.1338
1318.00,0.1322
1317.00,0.1293
1316.00,0.1255
1315.00,0.1213
1314.00,0.1170
1313.00,0.1126
1312.00,0.1083
1311.00,0.1040
1310.00,0.0997
1309.00,0.0955
1308.00,0.0913
1307.00,0.0871
1306.00,0.0832
1305.00,0.0796
1304.00,0.0765
1303.00,0.0741
1302.00,0.0727
1301.00,0.0723
1300.00,0.0729
1299.00,0.0746
1298.00,0.0772
1297.00,0.0805
1296.00,0.0845
1295.00,0.0889
1294.00,0.0938
1293.00,0.0993
1292.00,0.1056
1291.00,0.1128
1290.00,0.1211
1289.00,0.1309
1288.00,0.1420
1287.00,0.1547
1286.00,0.1687
1285.00,0.1840
1284.00,0.2003
1283.00,0.2173
1282.00,0.2347
1281.00,0.2526
1280.00,0.2707
1279.00,0.2890
1278.00,0.3074
1277.00,0.3255
1276.00,0.3426
1275.00,0.3577
1274.00,0.3697
1273.00,0.3779
1272.00,0.3816
1271.00,0.3808
1270.00,0.3758
1269.00,0.3675
1268.00,0.3568
1267.00,0.3442
1266.00,0.3303
1265.00,0.3158
1264.00,0.3009
1263.00,0.2858
1262.00,0.2707
1261.00,0.2558
1260.00,0.2409
1259.00,0.2263
1258.00,0.2120
1257.00,0.1982
1256.00,0.1849
1255.00,0.1723
1254.00,0.1606
1253.00,0.1499
1252.00,0.1406
1251.00,0.1328
1250.00,0.1266
1249.00,0.1222
1248.00,0.1194
1247.00,0.1182
1246.00,0.1187
1245.00,0.1212
1244.00,0.1257
1243.00,0.1327
1242.00,0.1422
1241.00,0.1543
1240.00,0.1685
1239.00,0.1847
1238.00,0.2021
1237.00,0.2202
1236.00,0.2383
1235.00,0.2555
1234.00,0.2711
1233.00,0.2849
1232.00,0.2962
1231.00,0.3049
1230.00,0.3109
1229.00,0.3143
1228.00,0.3155
1227.00,0.3144
1226.00,0.3114
1225.00,0.3070
1224.00,0.3015
1223.00,0.2951
1222.00,0.2884
1221.00,0.2823
1220.00,0.2775
1219.00,0.2748
1218.00,0.2748
1217.00,0.2775
1216.00,0.2821
1215.00,0.2874
