Created as New Dataset,Sample 856 By YargerLab Date Saturday, April 18 2026
cm-1,A
1214.00,0.0215
1213.00,0.0211
1212.00,0.0211
1211.00,0.0215
1210.00,0.0222
1209.00,0.0234
1208.00,0.0251
1207.00,0.0274
1206.00,0.0300
1205.00,0.0326
1204.00,0.0345
1203.00,0.0352
1202.00,0.0346
1201.00,0.0330
1200.00,0.0308
1199.00,0.0285
1198.00,0.0264
1197.00,0.0247
1196.00,0.0232
1195.00,0.0220
1194.00,0.0210
1193.00,0.0202
1192.00,0.0195
1191.00,0.0190
1190.00,0.0185
1189.00,0.0181
1188.00,0.0177
1187.00,0.0174
1186.00,0.0172
1185.00,0.0170
1184.00,0.0168
1183.00,0.0166
1182.00,0.0165
1181.00,0.0164
1180.00,0.0163
1179.00,0.0163
1178.00,0.0163
1177.00,0.0163
1176.00,0.0164
1175.00,0.0166
1174.00,0.0168
1173.00,0.0171
1172.00,0.0174
1171.00,0.0179
1170.00,0.0184
1169.00,0.0191
1168.00,0.0198
1167.00,0.0206
1166.00,0.0216
1165.00,0.0228
1164.00,0.0241
1163.00,0.0259
1162.00,0.0280
1161.00,0.0306
1160.00,0.0338
1159.00,0.0375
1158.00,0.0418
1157.00,0.0467
1156.00,0.0521
1155.00,0.0578
1154.00,0.0638
1153.00,0.0699
1152.00,0.0759
1151.00,0.0816
1150.00,0.0867
1149.00,0.0909
1148.00,0.0940
1147.00,0.0956
1146.00,0.0958
1145.00,0.0944
1144.00,0.0918
1143.00,0.0881
1142.00,0.0837
1141.00,0.0789
1140.00,0.0740
1139.00,0.0690
1138.00,0.0643
1137.00,0.0599
1136.00,0.0560
1135.00,0.0527
1134.00,0.0501
1133.00,0.0482
1132.00,0.0468
1131.00,0.0458
1130.00,0.0449
1129.00,0.0441
1128.00,0.0434
1127.00,0.0433
1126.00,0.0439
1125.00,0.0457
1124.00,0.0488
1123.00,0.0533
1122.00,0.0588
1121.00,0.0647
1120.00,0.0702
1119.00,0.0749
1118.00,0.0785
1117.00,0.0819
1116.00,0.0858
1115.00,0.0912
1114.00,0.0980
1113.00,0.1053
1112.00,0.1115
1111.00,0.1151
1110.00,0.1158
1109.00,0.1147
1108.00,0.1132
1107.00,0.1124
1106.00,0.1125
1105.00,0.1128
1104.00,0.1124
1103.00,0.1103
1102.00,0.1062
1101.00,0.1004
1100.00,0.0937
1099.00,0.0866
1098.00,0.0797
1097.00,0.0736
1096.00,0.0681
1095.00,0.0633
1094.00,0.0591
1093.00,0.0554
1092.00,0.0522
1091.00,0.0496
1090.00,0.0475
1089.00,0.0459
1088.00,0.0449
1087.00,0.0443
1086.00,0.0443
1085.00,0.0449
1084.00,0.0463
1083.00,0.0483
1082.00,0.0507
1081.00,0.0530
1080.00,0.0549
1079.00,0.0560
1078.00,0.0561
1077.00,0.0555
1076.00,0.0543
1075.00,0.0527
1074.00,0.0507
1073.00,0.0485
1072.00,0.0463
1071.00,0.0443
1070.00,0.0430
1069.00,0.0426
1068.00,0.0430
1067.00,0.0442
1066.00,0.0456
1065.00,0.0470
1064.00,0.0481
1063.00,0.0492
1062.00,0.0507
1061.00,0.0532
1060.00,0.0568
1059.00,0.0612
1058.00,0.0660
1057.00,0.0708
1056.00,0.0756
1055.00,0.0809
1054.00,0.0870
1053.00,0.0940
1052.00,0.1013
1051.00,0.1076
1050.00,0.1120
1049.00,0.1139
1048.00,0.1133
1047.00,0.1102
1046.00,0.1050
1045.00,0.0983
1044.00,0.0911
1043.00,0.0847
1042.00,0.0796
1041.00,0.0762
1040.00,0.0746
1039.00,0.0747
1038.00,0.0763
1037.00,0.0794
1036.00,0.0839
1035.00,0.0896
1034.00,0.0960
1033.00,0.1027
1032.00,0.1094
1031.00,0.1159
1030.00,0.1221
1029.00,0.1281
1028.00,0.1342
1027.00,0.1402
1026.00,0.1462
1025.00,0.1519
1024.00,0.1571
1023.00,0.1614
1022.00,0.1642
1021.00,0.1655
1020.00,0.1654
1019.00,0.1642
1018.00,0.1630
1017.00,0.1626
1016.00,0.1633
1015.00,0.1645
1014.00,0.1648
1013.00,0.1633
1012.00,0.1600
1011.00,0.1554
1010.00,0.1507
1009.00,0.1471
1008.00,0.1450
1007.00,0.1449
1006.00,0.1468
1005.00,0.1503
1004.00,0.1548
1003.00,0.1596
1002.00,0.1643
1001.00,0.1687
1000.00,0.1732
999.00,0.1780
998.00,0.1834
997.00,0.1891
996.00,0.1945
995.00,0.1984
994.00,0.1998
993.00,0.1984
992.00,0.1944
991.00,0.1885
990.00,0.1815
989.00,0.1741
988.00,0.1665
987.00,0.1588
986.00,0.1511
985.00,0.1434
984.00,0.1360
983.00,0.1288
982.00,0.1221
981.00,0.1160
980.00,0.1103
979.00,0.1051
978.00,0.1003
977.00,0.0958
976.00,0.0917
975.00,0.0880
974.00,0.0845
973.00,0.0812
972.00,0.0783
971.00,0.0755
970.00,0.0729
969.00,0.0705
968.00,0.0682
967.00,0.0661
966.00,0.0641
965.00,0.0623
964.00,0.0606
963.00,0.0589
962.00,0.0574
961.00,0.0558
960.00,0.0543
959.00,0.0529
958.00,0.0516
957.00,0.0503
956.00,0.0491
955.00,0.0480
954.00,0.0469
953.00,0.0458
952.00,0.0449
951.00,0.0439
950.00,0.0429
949.00,0.0420
948.00,0.0412
947.00,0.0403
946.00,0.0395
945.00,0.0387
944.00,0.0380
943.00,0.0373
942.00,0.0366
941.00,0.0360
940.00,0.0355
939.00,0.0349
938.00,0.0344
937.00,0.0339
936.00,0.0334
935.00,0.0330
934.00,0.0327
933.00,0.0324
932.00,0.0322
931.00,0.0321
930.00,0.0321
929.00,0.0322
928.00,0.0325
927.00,0.0329
926.00,0.0334
925.00,0.0343
924.00,0.0358
923.00,0.0382
922.00,0.0419
921.00,0.0473
920.00,0.0542
919.00,0.0618
918.00,0.0692
917.00,0.0749
916.00,0.0777
915.00,0.0773
914.00,0.0740
913.00,0.0687
912.00,0.0627
911.00,0.0570
910.00,0.0521
909.00,0.0480
908.00,0.0446
907.00,0.0420
906.00,0.0398
905.00,0.0379
904.00,0.0364
903.00,0.0351
902.00,0.0341
901.00,0.0332
900.00,0.0323
899.00,0.0316
898.00,0.0309
897.00,0.0302
896.00,0.0296
895.00,0.0291
894.00,0.0287
893.00,0.0284
892.00,0.0281
891.00,0.0278
890.00,0.0275
889.00,0.0272
888.00,0.0269
887.00,0.0266
886.00,0.0263
885.00,0.0260
884.00,0.0258
883.00,0.0256
882.00,0.0254
881.00,0.0253
880.00,0.0252
879.00,0.0252
878.00,0.0251
877.00,0.0250
876.00,0.0249
875.00,0.0248
874.00,0.0247
873.00,0.0246
872.00,0.0245
871.00,0.0245
870.00,0.0244
869.00,0.0244
868.00,0.0244
867.00,0.0244
866.00,0.0245
865.00,0.0246
864.00,0.0247
863.00,0.0249
862.00,0.0252
861.00,0.0256
860.00,0.0261
859.00,0.0267
858.00,0.0274
857.00,0.0282
856.00,0.0292
855.00,0.0301
854.00,0.0308
853.00,0.0313
852.00,0.0315
851.00,0.0315
850.00,0.0314
849.00,0.0315
848.00,0.0319
847.00,0.0328
846.00,0.0344
845.00,0.0369
844.00,0.0407
843.00,0.0460
842.00,0.0527
841.00,0.0604
840.00,0.0678
839.00,0.0732
838.00,0.0748
837.00,0.0725
836.00,0.0672
835.00,0.0606
834.00,0.0541
833.00,0.0484
832.00,0.0437
831.00,0.0399
830.00,0.0370
829.00,0.0347
828.00,0.0329
827.00,0.0316
826.00,0.0306
825.00,0.0297
824.00,0.0290
823.00,0.0284
822.00,0.0280
821.00,0.0277
820.00,0.0276
819.00,0.0275
818.00,0.0273
817.00,0.0272
816.00,0.0271
815.00,0.0271
814.00,0.0271
813.00,0.0271
812.00,0.0271
811.00,0.0272
810.00,0.0272
809.00,0.0273
808.00,0.0274
807.00,0.0276
806.00,0.0277
805.00,0.0279
804.00,0.0280
803.00,0.0282
802.00,0.0284
801.00,0.0286
800.00,0.0289
799.00,0.0292
798.00,0.0295
797.00,0.0299
796.00,0.0302
795.00,0.0306
794.00,0.0310
793.00,0.0315
792.00,0.0320
791.00,0.0326
790.00,0.0334
789.00,0.0343
788.00,0.0354
787.00,0.0367
786.00,0.0383
785.00,0.0404
784.00,0.0431
783.00,0.0466
782.00,0.0510
781.00,0.0562
780.00,0.0620
779.00,0.0678
778.00,0.0731
777.00,0.0774
776.00,0.0802
775.00,0.0816
774.00,0.0816
773.00,0.0803
772.00,0.0780
771.00,0.0750
770.00,0.0716
769.00,0.0683
768.00,0.0652
767.00,0.0624
766.00,0.0601
765.00,0.0582
764.00,0.0566
763.00,0.0553
762.00,0.0543
761.00,0.0536
760.00,0.0531
759.00,0.0528
758.00,0.0526
757.00,0.0526
756.00,0.0527
755.00,0.0528
754.00,0.0530
753.00,0.0533
752.00,0.0536
751.00,0.0540
750.00,0.0545
749.00,0.0550
748.00,0.0555
747.00,0.0560
746.00,0.0565
745.00,0.0570
744.00,0.0576
743.00,0.0581
742.00,0.0585
741.00,0.0589
740.00,0.0593
739.00,0.0597
738.00,0.0601
737.00,0.0604
736.00,0.0607
735.00,0.0610
734.00,0.0612
733.00,0.0614
732.00,0.0616
731.00,0.0618
730.00,0.0619
729.00,0.0620
728.00,0.0621
727.00,0.0622
726.00,0.0622
725.00,0.0621
724.00,0.0621
723.00,0.0622
722.00,0.0622
721.00,0.0623
720.00,0.0624
719.00,0.0625
718.00,0.0624
717.00,0.0622
716.00,0.0619
715.00,0.0615
714.00,0.0611
713.00,0.0606
712.00,0.0601
711.00,0.0596
710.00,0.0591
709.00,0.0586
708.00,0.0582
707.00,0.0578
706.00,0.0574
705.00,0.0571
704.00,0.0567
703.00,0.0565
702.00,0.0562
701.00,0.0559
700.00,0.0557
699.00,0.0555
698.00,0.0554
697.00,0.0553
696.00,0.0553
695.00,0.0553
694.00,0.0552
693.00,0.0553
692.00,0.0553
691.00,0.0554
690.00,0.0555
689.00,0.0556
688.00,0.0558
687.00,0.0560
686.00,0.0562
685.00,0.0564
684.00,0.0567
683.00,0.0569
682.00,0.0572
681.00,0.0576
680.00,0.0580
679.00,0.0584
678.00,0.0588
677.00,0.0593
676.00,0.0599
675.00,0.0604
674.00,0.0610
673.00,0.0616
672.00,0.0622
671.00,0.0628
670.00,0.0634
669.00,0.0644
668.00,0.0660
667.00,0.0673
666.00,0.0681
665.00,0.0687
664.00,0.0696
663.00,0.0708
662.00,0.0723
661.00,0.0740
660.00,0.0759
659.00,0.0781
658.00,0.0805
657.00,0.0832
656.00,0.0862
655.00,0.0896
654.00,0.0932
653.00,0.0971
652.00,0.1010
651.00,0.1048
650.00,0.1082
649.00,0.1111
648.00,0.1134
647.00,0.1148
646.00,0.1153
645.00,0.1150
644.00,0.1141
643.00,0.1129
642.00,0.1116
641.00,0.1106
640.00,0.1103
639.00,0.1106
638.00,0.1113
637.00,0.1123
636.00,0.1137
635.00,0.1152
634.00,0.1167
633.00,0.1183
632.00,0.1200
631.00,0.1218
630.00,0.1235
629.00,0.1252
628.00,0.1270
627.00,0.1288
626.00,0.1304
625.00,0.1319
624.00,0.1332
623.00,0.1346
622.00,0.1360
621.00,0.1374
620.00,0.1387
619.00,0.1397
618.00,0.1403
617.00,0.1408
616.00,0.1411
615.00,0.1413
614.00,0.1413
613.00,0.1413
612.00,0.1412
611.00,0.1410
610.00,0.1404
609.00,0.1397
608.00,0.1389
607.00,0.1381
606.00,0.1371
605.00,0.1362
604.00,0.1354
603.00,0.1346
602.00,0.1337
601.00,0.1327
600.00,0.1317
599.00,0.1304
598.00,0.1288
597.00,0.1270
596.00,0.1249
595.00,0.1225
594.00,0.1197
593.00,0.1166
592.00,0.1134
591.00,0.1102
590.00,0.1073
589.00,0.1049
588.00,0.1031
587.00,0.1017
586.00,0.1006
585.00,0.0998
584.00,0.0993
583.00,0.0990
582.00,0.0988
581.00,0.0986
580.00,0.0986
579.00,0.0984
578.00,0.0981
577.00,0.0977
576.00,0.0976
575.00,0.0975
574.00,0.0975
573.00,0.0976
572.00,0.0978
571.00,0.0979
570.00,0.0981
569.00,0.0985
568.00,0.0990
567.00,0.0998
566.00,0.1007
565.00,0.1017
564.00,0.1029
563.00,0.1043
562.00,0.1059
561.00,0.1079
560.00,0.1102
559.00,0.1125
558.00,0.1141
557.00,0.1151
556.00,0.1153
555.00,0.1148
554.00,0.1138
553.00,0.1127
552.00,0.1116
551.00,0.1105
550.00,0.1094
549.00,0.1086
548.00,0.1083
547.00,0.1084
546.00,0.1086
545.00,0.1088
544.00,0.1085
543.00,0.1079
542.00,0.1072
541.00,0.1073
540.00,0.1084
539.00,0.1100
538.00,0.1112
537.00,0.1116
536.00,0.1111
535.00,0.1100
534.00,0.1087
533.00,0.1073
532.00,0.1062
531.00,0.1051
530.00,0.1040
529.00,0.1029
528.00,0.1018
527.00,0.1006
526.00,0.0994
525.00,0.0982
524.00,0.0971
523.00,0.0959
522.00,0.0946
521.00,0.0935
520.00,0.0927
519.00,0.0920
518.00,0.0914
517.00,0.0909
516.00,0.0904
515.00,0.0897
514.00,0.0886
513.00,0.0874
512.00,0.0860
511.00,0.0847
510.00,0.0834
509.00,0.0823
508.00,0.0813
507.00,0.0803
506.00,0.0794
505.00,0.0785
504.00,0.0776
503.00,0.0769
502.00,0.0761
501.00,0.0753
500.00,0.0746
499.00,0.0739
498.00,0.0731
497.00,0.0724
496.00,0.0717
495.00,0.0710
494.00,0.0703
493.00,0.0695
492.00,0.0689
491.00,0.0684
490.00,0.0679
489.00,0.0674
488.00,0.0669
487.00,0.0663
486.00,0.0655
485.00,0.0648
484.00,0.0642
483.00,0.0637
482.00,0.0632
481.00,0.0627
480.00,0.0622
479.00,0.0616
478.00,0.0610
477.00,0.0605
476.00,0.0601
475.00,0.0595
474.00,0.0588
473.00,0.0581
472.00,0.0575
471.00,0.0572
470.00,0.0569
469.00,0.0567
468.00,0.0564
467.00,0.0560
466.00,0.0555
465.00,0.0550
464.00,0.0543
463.00,0.0538
462.00,0.0533
461.00,0.0529
460.00,0.0525
459.00,0.0520
458.00,0.0515
457.00,0.0510
456.00,0.0505
455.00,0.0499
454.00,0.0492
453.00,0.0487
452.00,0.0483
451.00,0.0480
450.00,0.0476
449.00,0.0470
448.00,0.0464
447.00,0.0462
446.00,0.0463
445.00,0.0465
444.00,0.0465
443.00,0.0466
442.00,0.0468
441.00,0.0475
440.00,0.0489
439.00,0.0512
438.00,0.0546
437.00,0.0590
436.00,0.0635
435.00,0.0664
434.00,0.0668
433.00,0.0647
432.00,0.0611
431.00,0.0573
430.00,0.0541
429.00,0.0521
428.00,0.0512
427.00,0.0511
426.00,0.0517
425.00,0.0527
424.00,0.0538
423.00,0.0550
422.00,0.0559
421.00,0.0562
420.00,0.0555
419.00,0.0538
418.00,0.0519
417.00,0.0507
416.00,0.0504
415.00,0.0508
414.00,0.0520
413.00,0.0542
412.00,0.0577
411.00,0.0626
410.00,0.0685
409.00,0.0749
408.00,0.0813
407.00,0.0867
406.00,0.0899
405.00,0.0901
404.00,0.0875
403.00,0.0825
402.00,0.0759
401.00,0.0690
400.00,0.0623
