Timestamp,Gas Flow (slm),Lab Temperature (C),Lab Pressure (kPa),Gas Sensor Temperature (C),Humidity (%RH)
2026-03-27 17:43:42.8,-0.0,25.6,96.8,25.1,15.9
2026-03-27 17:43:42.9,-0.0,25.6,96.8,25.1,15.9
2026-03-27 17:43:43.1,-0.0,25.6,96.8,25.1,15.9
2026-03-27 17:43:43.2,-0.0,25.6,96.8,25.1,15.9
2026-03-27 17:43:43.6,-0.0,25.6,96.8,25.0,15.9
2026-03-27 17:43:43.7,-0.0,25.6,96.8,25.0,15.9
2026-03-27 17:43:43.9,-0.0,25.6,96.8,25.0,15.9
2026-03-27 17:43:44.0,-0.0,25.6,96.8,25.0,15.9
2026-03-27 17:43:44.1,-0.0,25.6,96.8,25.0,15.9
2026-03-27 17:43:44.3,0.0,25.6,96.8,25.0,15.9
2026-03-27 17:43:44.4,0.0,25.6,96.8,25.0,15.9
2026-03-27 17:43:44.4,0.0,25.6,96.8,25.0,15.9
2026-03-27 17:43:44.5,0.0,25.6,96.8,25.0,15.9
2026-03-27 17:43:44.7,0.0,25.6,96.8,25.0,15.9
2026-03-27 17:43:44.8,0.0,25.6,96.8,25.0,15.9
2026-03-27 17:43:44.8,0.0,25.6,96.8,25.0,15.9
2026-03-27 17:43:44.9,-0.0,25.6,96.8,25.2,15.9
2026-03-27 17:43:44.9,-0.0,25.6,96.8,25.2,15.9
2026-03-27 17:43:45.1,-0.0,25.6,96.8,25.2,15.9
2026-03-27 17:43:45.2,-0.0,25.6,96.8,25.2,15.9
2026-03-27 17:43:45.6,-0.0,25.6,96.8,25.2,15.9
2026-03-27 17:43:45.8,0.0,25.6,96.8,25.1,15.9
2026-03-27 17:43:45.9,0.0,25.6,96.8,25.1,15.9
2026-03-27 17:43:46.0,0.0,25.6,96.8,25.1,15.9
2026-03-27 17:43:46.1,0.0,25.6,96.8,25.1,15.9
2026-03-27 17:43:46.3,-0.0,25.6,96.8,25.1,15.9
2026-03-27 17:43:46.4,-0.0,25.6,96.8,25.1,15.9
2026-03-27 17:43:46.4,-0.0,25.6,96.8,25.1,15.9
2026-03-27 17:43:46.5,-0.0,25.6,96.8,25.1,15.9
2026-03-27 17:43:46.7,-0.0,25.6,96.8,25.1,15.9
2026-03-27 17:43:46.8,-0.0,25.6,96.8,25.1,15.9
2026-03-27 17:43:46.9,-0.0,25.6,96.8,25.1,15.9
2026-03-27 17:43:46.9,-0.0,25.6,96.8,25.1,15.9
2026-03-27 17:43:47.0,-0.0,25.6,96.8,25.1,15.9
2026-03-27 17:43:47.1,0.0,25.6,96.8,25.1,15.9
2026-03-27 17:43:47.2,0.0,25.6,96.8,25.1,15.9
2026-03-27 17:43:47.6,0.0,25.6,96.8,25.1,15.9
2026-03-27 17:43:47.9,-0.0,25.6,96.8,25.1,15.9
2026-03-27 17:43:48.0,-0.0,25.6,96.8,25.1,15.9
2026-03-27 17:43:48.1,-0.0,25.6,96.8,25.1,15.9
2026-03-27 17:43:48.1,-0.0,25.6,96.8,25.1,15.9
2026-03-27 17:43:48.3,-0.0,25.6,96.8,25.1,15.9
2026-03-27 17:43:48.4,-0.0,25.6,96.8,25.1,15.9
2026-03-27 17:43:48.4,-0.0,25.6,96.8,25.1,15.9
2026-03-27 17:43:48.5,-0.0,25.6,96.8,25.1,15.9
2026-03-27 17:43:48.7,-0.0,25.6,96.8,25.1,15.9
2026-03-27 17:43:48.8,-0.0,25.6,96.8,25.1,15.9
2026-03-27 17:43:48.9,-0.0,25.6,96.8,25.1,15.9
2026-03-27 17:43:48.9,-0.0,25.6,96.8,25.1,15.9
2026-03-27 17:43:49.1,-0.0,25.6,96.8,25.1,15.9
2026-03-27 17:43:49.1,-0.0,25.6,96.8,25.1,15.9
2026-03-27 17:43:49.2,-0.0,25.6,96.8,25.1,15.9
2026-03-27 17:43:49.6,-0.0,25.6,96.8,25.1,15.9
2026-03-27 17:43:49.9,-0.0,25.6,96.8,25.1,15.9
2026-03-27 17:43:50.0,-0.0,25.6,96.8,25.1,15.9
2026-03-27 17:43:50.1,-0.0,25.6,96.8,25.1,15.9
2026-03-27 17:43:50.2,-0.0,25.6,96.8,25.1,15.9
2026-03-27 17:43:50.3,-0.0,25.6,96.8,25.1,15.9
2026-03-27 17:43:50.4,-0.0,25.6,96.8,25.1,15.9
2026-03-27 17:43:50.4,-0.0,25.6,96.8,25.1,15.9
2026-03-27 17:43:50.5,-0.0,25.6,96.8,25.1,15.9
2026-03-27 17:43:50.7,-0.0,25.6,96.8,25.1,15.9
2026-03-27 17:43:50.8,-0.0,25.6,96.8,25.1,15.9
2026-03-27 17:43:50.8,-0.0,25.6,96.8,25.1,15.9
2026-03-27 17:43:50.9,-0.0,25.6,96.8,25.1,15.9
2026-03-27 17:43:51.1,-0.0,25.6,96.8,25.1,15.9
2026-03-27 17:43:51.2,-0.0,25.6,96.8,25.1,15.9
2026-03-27 17:43:51.2,-0.0,25.6,96.8,25.1,15.9
2026-03-27 17:43:51.6,-0.0,25.6,96.8,25.1,15.8
2026-03-27 17:43:51.9,-0.0,25.6,96.8,25.1,15.8
2026-03-27 17:43:52.0,-0.0,25.6,96.8,25.1,15.8
2026-03-27 17:43:52.1,-0.0,25.6,96.8,25.1,15.9
2026-03-27 17:43:52.3,-0.0,25.6,96.8,25.1,15.9
2026-03-27 17:43:52.3,-0.0,25.6,96.8,25.1,15.9
2026-03-27 17:43:52.4,-0.0,25.6,96.8,25.1,15.9
2026-03-27 17:43:52.4,-0.0,25.6,96.8,25.1,15.9
2026-03-27 17:43:52.5,-0.0,25.6,96.8,25.1,15.9
2026-03-27 17:43:52.7,-0.0,25.6,96.8,25.1,15.9
2026-03-27 17:43:52.8,-0.0,25.6,96.8,25.1,15.8
2026-03-27 17:43:52.8,-0.0,25.6,96.8,25.1,15.8
2026-03-27 17:43:52.9,-0.0,25.6,96.8,25.1,15.8
2026-03-27 17:43:53.1,-0.0,25.6,96.8,25.1,15.8
2026-03-27 17:43:53.2,-0.0,25.6,96.8,25.1,15.8
2026-03-27 17:43:53.3,-0.0,25.6,96.8,25.1,15.8
2026-03-27 17:43:53.6,0.0,25.6,96.8,25.1,15.8
2026-03-27 17:43:53.9,0.0,25.6,96.8,25.1,15.8
2026-03-27 17:43:54.0,0.0,25.6,96.8,25.1,15.8
2026-03-27 17:43:54.1,0.0,25.6,96.8,25.1,15.8
2026-03-27 17:43:54.3,-0.0,25.6,96.8,25.2,15.9
2026-03-27 17:43:54.4,-0.0,25.6,96.8,25.2,15.9
2026-03-27 17:43:54.4,-0.0,25.6,96.8,25.2,15.9
2026-03-27 17:43:54.5,-0.0,25.6,96.8,25.2,15.9
2026-03-27 17:43:54.5,-0.0,25.6,96.8,25.2,15.9
2026-03-27 17:43:54.7,-0.0,25.6,96.8,25.2,15.9
2026-03-27 17:43:54.8,-0.0,25.6,96.8,25.2,15.9
2026-03-27 17:43:54.9,-0.0,25.6,96.8,25.2,15.9
2026-03-27 17:43:54.9,-0.0,25.6,96.8,25.2,15.9
2026-03-27 17:43:55.1,0.0,25.6,96.8,25.1,15.8
2026-03-27 17:43:55.2,0.0,25.6,96.8,25.1,15.8
2026-03-27 17:43:55.5,0.0,25.6,96.8,25.1,15.8
2026-03-27 17:43:55.6,0.0,25.6,96.8,25.1,15.8
2026-03-27 17:43:55.9,-0.0,25.6,96.8,25.1,15.9
2026-03-27 17:43:56.0,-0.0,25.6,96.8,25.1,15.9
2026-03-27 17:43:56.1,-0.0,25.6,96.8,25.1,15.9
2026-03-27 17:43:56.3,-0.0,25.6,96.8,25.1,15.9
2026-03-27 17:43:56.4,-0.0,25.6,96.8,25.1,15.9
2026-03-27 17:43:56.4,-0.0,25.6,96.8,25.1,15.9
2026-03-27 17:43:56.5,-0.0,25.6,96.8,25.1,15.9
2026-03-27 17:43:56.6,-0.0,25.6,96.8,25.1,15.9
2026-03-27 17:43:56.7,-0.0,25.6,96.8,25.1,15.9
2026-03-27 17:43:56.8,-0.0,25.6,96.8,25.1,15.9
2026-03-27 17:43:56.9,-0.0,25.6,96.8,25.1,15.9
2026-03-27 17:43:56.9,-0.0,25.6,96.8,25.1,15.9
2026-03-27 17:43:57.1,-0.0,25.6,96.8,25.1,15.9
2026-03-27 17:43:57.2,-0.0,25.6,96.8,25.1,15.9
2026-03-27 17:43:57.6,-0.0,25.6,96.8,25.1,15.9
2026-03-27 17:43:57.6,-0.0,25.6,96.8,25.1,15.9
2026-03-27 17:43:57.9,0.0,25.6,96.8,25.1,15.8
2026-03-27 17:43:58.0,0.0,25.6,96.8,25.1,15.8
2026-03-27 17:43:58.1,0.0,25.6,96.8,25.1,15.8
2026-03-27 17:43:58.3,0.0,25.6,96.8,25.1,15.8
2026-03-27 17:43:58.4,0.0,25.6,96.8,25.1,15.8
2026-03-27 17:43:58.4,0.0,25.6,96.8,25.1,15.8
2026-03-27 17:43:58.5,0.0,25.6,96.8,25.1,15.8
2026-03-27 17:43:58.7,-0.0,25.6,96.8,25.1,15.9
2026-03-27 17:43:58.7,-0.0,25.6,96.8,25.1,15.9
2026-03-27 17:43:58.8,-0.0,25.6,96.8,25.1,15.9
2026-03-27 17:43:58.9,-0.0,25.6,96.8,25.1,15.9
2026-03-27 17:43:58.9,-0.0,25.6,96.8,25.1,15.9
2026-03-27 17:43:59.1,-0.0,25.6,96.8,25.1,15.9
2026-03-27 17:43:59.2,-0.0,25.6,96.8,25.1,15.9
2026-03-27 17:43:59.6,-0.0,25.6,96.8,25.1,15.9
2026-03-27 17:43:59.7,-0.0,25.6,96.8,25.1,15.9
2026-03-27 17:43:59.9,-0.0,25.6,96.8,25.1,15.9
2026-03-27 17:44:00.1,0.0,25.6,96.8,25.0,15.8
2026-03-27 17:44:00.1,0.0,25.6,96.8,25.0,15.8
2026-03-27 17:44:00.3,0.0,25.6,96.8,25.0,15.8
2026-03-27 17:44:00.4,0.0,25.6,96.8,25.0,15.8
2026-03-27 17:44:00.4,0.0,25.6,96.8,25.0,15.8
2026-03-27 17:44:00.5,0.0,25.6,96.8,25.0,15.8
2026-03-27 17:44:00.7,-0.0,25.6,96.8,25.2,15.8
2026-03-27 17:44:00.8,-0.0,25.6,96.8,25.2,15.8
2026-03-27 17:44:00.8,-0.0,25.6,96.8,25.2,15.8
2026-03-27 17:44:00.9,-0.0,25.6,96.8,25.2,15.8
2026-03-27 17:44:00.9,-0.0,25.6,96.8,25.2,15.8
2026-03-27 17:44:01.1,-0.0,25.6,96.8,25.2,15.8
2026-03-27 17:44:01.2,-0.0,25.6,96.8,25.2,15.8
2026-03-27 17:44:01.6,0.0,25.6,96.8,25.1,15.8
2026-03-27 17:44:01.8,0.0,25.6,96.8,25.1,15.8
2026-03-27 17:44:01.9,0.0,25.6,96.8,25.1,15.8
2026-03-27 17:44:02.0,0.0,25.6,96.8,25.1,15.8
2026-03-27 17:44:02.1,0.0,25.6,96.8,25.1,15.8
2026-03-27 17:44:02.3,-0.0,25.6,96.8,25.1,15.8
2026-03-27 17:44:02.4,-0.0,25.6,96.8,25.1,15.8
2026-03-27 17:44:02.4,-0.0,25.6,96.8,25.1,15.8
2026-03-27 17:44:02.5,-0.0,25.6,96.8,25.1,15.8
2026-03-27 17:44:02.7,-0.0,25.6,96.8,25.1,15.8
2026-03-27 17:44:02.8,-0.0,25.6,96.8,25.1,15.8
2026-03-27 17:44:02.9,0.0,25.6,96.8,25.2,15.8
2026-03-27 17:44:02.9,0.0,25.6,96.8,25.2,15.8
2026-03-27 17:44:03.0,0.0,25.6,96.8,25.2,15.8
2026-03-27 17:44:03.1,0.0,25.6,96.8,25.2,15.8
2026-03-27 17:44:03.2,0.0,25.6,96.8,25.2,15.8
2026-03-27 17:44:03.6,0.0,25.6,96.8,25.1,15.8
2026-03-27 17:44:03.9,0.0,25.6,96.8,25.1,15.8
2026-03-27 17:44:04.0,0.0,25.6,96.8,25.1,15.8
2026-03-27 17:44:04.1,0.0,25.6,96.8,25.1,15.8
2026-03-27 17:44:04.1,0.0,25.6,96.8,25.1,15.8
2026-03-27 17:44:04.3,-0.0,25.6,96.8,25.1,15.8
2026-03-27 17:44:04.4,-0.0,25.6,96.8,25.1,15.8
2026-03-27 17:44:04.4,-0.0,25.6,96.8,25.1,15.8
2026-03-27 17:44:04.5,-0.0,25.6,96.8,25.1,15.8
2026-03-27 17:44:04.7,-0.0,25.6,96.8,25.1,15.8
2026-03-27 17:44:04.8,-0.0,25.6,96.8,25.1,15.8
2026-03-27 17:44:04.9,-0.0,25.6,96.8,25.1,15.8
2026-03-27 17:44:04.9,-0.0,25.6,96.8,25.1,15.8
2026-03-27 17:44:05.1,0.0,25.6,96.8,25.1,15.8
2026-03-27 17:44:05.1,0.0,25.6,96.8,25.1,15.8
2026-03-27 17:44:05.2,0.0,25.6,96.8,25.1,15.8
2026-03-27 17:44:05.6,0.0,25.6,96.8,25.1,15.8
2026-03-27 17:44:05.9,0.0,25.6,96.8,25.0,15.8
2026-03-27 17:44:06.0,0.0,25.6,96.8,25.0,15.8
2026-03-27 17:44:06.1,0.0,25.6,96.8,25.0,15.8
2026-03-27 17:44:06.2,0.0,25.6,96.8,25.0,15.8
2026-03-27 17:44:06.3,0.0,25.6,96.8,25.0,15.8
2026-03-27 17:44:06.4,0.0,25.6,96.8,25.0,15.8
2026-03-27 17:44:06.4,0.0,25.6,96.8,25.0,15.8
2026-03-27 17:44:06.5,-0.0,25.6,96.8,25.1,15.8
2026-03-27 17:44:06.7,-0.0,25.6,96.8,25.1,15.8
2026-03-27 17:44:06.8,-0.0,25.6,96.8,25.1,15.8
2026-03-27 17:44:06.9,-0.0,25.6,96.8,25.1,15.8
2026-03-27 17:44:06.9,-0.0,25.6,96.8,25.1,15.8
2026-03-27 17:44:07.1,-0.0,25.6,96.8,25.1,15.8
2026-03-27 17:44:07.2,-0.0,25.6,96.8,25.1,15.8
2026-03-27 17:44:07.2,-0.0,25.6,96.8,25.1,15.8
2026-03-27 17:44:07.6,-0.0,25.6,96.8,25.1,15.8
2026-03-27 17:44:07.9,-0.0,25.6,96.8,25.1,15.8
2026-03-27 17:44:08.1,-0.0,25.6,96.8,25.1,15.8
2026-03-27 17:44:08.1,-0.0,25.6,96.8,25.1,15.8
2026-03-27 17:44:08.3,-0.0,25.6,96.8,25.1,15.8
2026-03-27 17:44:08.3,-0.0,25.6,96.8,25.1,15.8
2026-03-27 17:44:08.4,-0.0,25.6,96.8,25.1,15.8
2026-03-27 17:44:08.4,-0.0,25.6,96.8,25.1,15.8
2026-03-27 17:44:08.5,-0.0,25.6,96.8,25.1,15.8
2026-03-27 17:44:08.7,-0.0,25.6,96.8,25.1,15.8
2026-03-27 17:44:08.8,-0.0,25.6,96.8,25.1,15.8
2026-03-27 17:44:08.9,-0.0,25.6,96.8,25.1,15.8
2026-03-27 17:44:08.9,-0.0,25.6,96.8,25.1,15.8
2026-03-27 17:44:09.1,-0.0,25.6,96.8,25.1,15.8
2026-03-27 17:44:09.2,-0.0,25.6,96.8,25.1,15.8
2026-03-27 17:44:09.3,0.0,25.6,96.8,25.0,15.8
2026-03-27 17:44:09.6,0.0,25.6,96.8,25.0,15.8
2026-03-27 17:44:09.9,0.0,25.6,96.8,25.0,15.8
2026-03-27 17:44:10.0,0.0,25.6,96.8,25.1,15.8
2026-03-27 17:44:10.1,0.0,25.6,96.8,25.1,15.8
2026-03-27 17:44:10.3,0.0,25.6,96.8,25.1,15.8
2026-03-27 17:44:10.4,0.0,25.6,96.8,25.1,15.8
2026-03-27 17:44:10.4,0.0,25.6,96.8,25.1,15.8
2026-03-27 17:44:10.5,0.0,25.6,96.8,25.1,15.8
2026-03-27 17:44:10.5,0.0,25.6,96.8,25.1,15.8
2026-03-27 17:44:10.7,0.0,25.6,96.8,25.1,15.8
2026-03-27 17:44:10.8,-0.0,25.6,96.8,25.1,15.8
2026-03-27 17:44:10.9,-0.0,25.6,96.8,25.1,15.8
2026-03-27 17:44:10.9,-0.0,25.6,96.8,25.1,15.8
2026-03-27 17:44:11.1,-0.0,25.6,96.8,25.1,15.8
2026-03-27 17:44:11.2,-0.0,25.6,96.8,25.1,15.8
2026-03-27 17:44:11.5,-0.0,25.6,96.8,25.1,15.8
2026-03-27 17:44:11.6,0.0,25.6,96.8,25.1,15.8
2026-03-27 17:44:12.0,0.0,25.6,96.8,25.1,15.8
2026-03-27 17:44:12.0,0.0,25.6,96.8,25.1,15.8
2026-03-27 17:44:12.1,0.0,25.6,96.8,25.1,15.8
2026-03-27 17:44:12.3,-0.0,25.6,96.8,25.1,15.8
2026-03-27 17:44:12.4,-0.0,25.6,96.8,25.1,15.8
2026-03-27 17:44:12.4,-0.0,25.6,96.8,25.1,15.8
2026-03-27 17:44:12.5,-0.0,25.6,96.8,25.1,15.8
2026-03-27 17:44:12.5,-0.0,25.6,96.8,25.1,15.8
2026-03-27 17:44:12.7,-0.0,25.6,96.8,25.1,15.8
2026-03-27 17:44:12.8,-0.0,25.6,96.8,25.1,15.8
2026-03-27 17:44:12.9,-0.0,25.6,96.8,25.1,15.8
2026-03-27 17:44:12.9,-0.0,25.6,96.8,25.1,15.8
2026-03-27 17:44:13.1,-0.0,25.6,96.8,25.1,15.8
2026-03-27 17:44:13.2,-0.0,25.6,96.8,25.1,15.8
2026-03-27 17:44:13.6,-0.0,25.6,96.8,25.1,15.8
2026-03-27 17:44:13.6,-0.0,25.6,96.8,25.1,15.8
2026-03-27 17:44:13.9,0.0,25.6,96.8,25.1,15.8
2026-03-27 17:44:14.0,0.0,25.6,96.8,25.1,15.8
2026-03-27 17:44:14.1,0.0,25.6,96.8,25.1,15.8
2026-03-27 17:44:14.3,0.0,25.6,96.8,25.1,15.8
2026-03-27 17:44:14.4,-0.0,25.6,96.8,25.1,15.8
2026-03-27 17:44:14.4,-0.0,25.6,96.8,25.1,15.8
2026-03-27 17:44:14.5,-0.0,25.6,96.8,25.1,15.8
2026-03-27 17:44:14.7,-0.0,25.6,96.8,25.1,15.8
2026-03-27 17:44:14.7,-0.0,25.6,96.8,25.1,15.8
2026-03-27 17:44:14.8,-0.0,25.6,96.8,25.1,15.8
2026-03-27 17:44:14.9,-0.0,25.6,96.8,25.1,15.8
2026-03-27 17:44:14.9,-0.0,25.6,96.8,25.1,15.8
2026-03-27 17:44:15.1,-0.0,25.6,96.8,25.1,15.8
2026-03-27 17:44:15.2,0.0,25.6,96.8,25.1,15.7
2026-03-27 17:44:15.6,0.0,25.6,96.8,25.1,15.7
2026-03-27 17:44:15.7,0.0,25.6,96.8,25.1,15.7
2026-03-27 17:44:15.9,-0.0,25.6,96.8,25.1,15.8
2026-03-27 17:44:16.0,-0.0,25.6,96.8,25.1,15.8
2026-03-27 17:44:16.1,-0.0,25.6,96.8,25.1,15.8
2026-03-27 17:44:16.3,-0.0,25.6,96.8,25.1,15.8
2026-03-27 17:44:16.4,-0.0,25.6,96.8,25.1,15.8
2026-03-27 17:44:16.4,-0.0,25.6,96.8,25.1,15.8
2026-03-27 17:44:16.5,-0.0,25.6,96.8,25.1,15.8
2026-03-27 17:44:16.7,0.0,25.6,96.8,25.1,15.8
2026-03-27 17:44:16.8,0.0,25.6,96.8,25.1,15.8
2026-03-27 17:44:16.8,0.0,25.6,96.8,25.1,15.8
2026-03-27 17:44:16.9,0.0,25.6,96.8,25.1,15.8
2026-03-27 17:44:16.9,0.0,25.6,96.8,25.1,15.8
2026-03-27 17:44:17.1,0.0,25.6,96.8,25.1,15.8
2026-03-27 17:44:17.2,0.0,25.6,96.8,25.1,15.8
2026-03-27 17:44:17.6,-0.0,25.6,96.8,25.1,15.7
2026-03-27 17:44:17.8,-0.0,25.6,96.8,25.1,15.7
2026-03-27 17:44:17.9,-0.0,25.6,96.8,25.1,15.7
2026-03-27 17:44:18.1,0.0,25.6,96.8,25.2,15.7
2026-03-27 17:44:18.1,0.0,25.6,96.8,25.2,15.7
2026-03-27 17:44:18.3,0.0,25.6,96.8,25.2,15.7
2026-03-27 17:44:18.4,0.0,25.6,96.8,25.2,15.7
2026-03-27 17:44:18.4,0.0,25.6,96.8,25.2,15.7
2026-03-27 17:44:18.5,0.0,25.6,96.8,25.2,15.7
2026-03-27 17:44:18.7,0.0,25.6,96.8,25.1,15.7
2026-03-27 17:44:18.8,0.0,25.6,96.8,25.1,15.7
2026-03-27 17:44:18.9,0.0,25.6,96.8,25.1,15.7
2026-03-27 17:44:18.9,0.0,25.6,96.8,25.1,15.7
2026-03-27 17:44:19.0,0.0,25.6,96.8,25.1,15.7
2026-03-27 17:44:19.1,0.0,25.6,96.8,25.1,15.7
2026-03-27 17:44:19.2,0.0,25.6,96.8,25.1,15.7
2026-03-27 17:44:19.6,-0.0,25.6,96.8,25.1,15.7
2026-03-27 17:44:19.9,-0.0,25.6,96.8,25.1,15.7
2026-03-27 17:44:20.0,-0.0,25.6,96.8,25.1,15.7
2026-03-27 17:44:20.1,-0.0,25.6,96.8,25.1,15.7
2026-03-27 17:44:20.1,0.0,25.6,96.8,25.1,15.8
2026-03-27 17:44:20.3,0.0,25.6,96.8,25.1,15.8
2026-03-27 17:44:20.4,0.0,25.6,96.8,25.1,15.8
2026-03-27 17:44:20.4,0.0,25.6,96.8,25.1,15.8
2026-03-27 17:44:20.5,0.0,25.6,96.8,25.1,15.8
2026-03-27 17:44:20.7,0.0,25.6,96.8,25.1,15.8
2026-03-27 17:44:20.8,0.0,25.6,96.8,25.1,15.8
2026-03-27 17:44:20.9,0.0,25.6,96.8,25.1,15.8
2026-03-27 17:44:20.9,0.0,25.6,96.8,25.1,15.8
2026-03-27 17:44:21.1,0.0,25.6,96.8,25.1,15.8
2026-03-27 17:44:21.1,0.0,25.6,96.8,25.1,15.8
2026-03-27 17:44:21.2,0.0,25.6,96.8,25.1,15.8
2026-03-27 17:44:21.6,-0.0,25.6,96.8,25.1,15.7
2026-03-27 17:44:21.9,-0.0,25.6,96.8,25.1,15.7
2026-03-27 17:44:22.0,-0.0,25.6,96.8,25.1,15.7
2026-03-27 17:44:22.1,-0.0,25.6,96.8,25.1,15.7
2026-03-27 17:44:22.2,-0.0,25.6,96.8,25.1,15.7
2026-03-27 17:44:22.3,0.0,25.6,96.8,25.1,15.8
2026-03-27 17:44:22.4,0.0,25.6,96.8,25.1,15.8
2026-03-27 17:44:22.4,0.0,25.6,96.8,25.1,15.8
2026-03-27 17:44:22.5,0.0,25.6,96.8,25.1,15.8
2026-03-27 17:44:22.7,0.0,25.6,96.8,25.1,15.8
2026-03-27 17:44:22.8,0.0,25.6,96.8,25.1,15.8
2026-03-27 17:44:22.9,0.0,25.6,96.8,25.1,15.8
2026-03-27 17:44:22.9,0.0,25.6,96.8,25.1,15.8
2026-03-27 17:44:23.1,-0.0,25.6,96.8,25.1,15.7
2026-03-27 17:44:23.2,-0.0,25.6,96.8,25.1,15.7
2026-03-27 17:44:23.2,-0.0,25.6,96.8,25.1,15.7
2026-03-27 17:44:23.6,-0.0,25.6,96.8,25.1,15.7
2026-03-27 17:44:23.9,-0.0,25.6,96.8,25.1,15.8
2026-03-27 17:44:24.0,-0.0,25.6,96.8,25.1,15.8
2026-03-27 17:44:24.1,-0.0,25.6,96.8,25.1,15.8
2026-03-27 17:44:24.3,-0.0,25.6,96.8,25.1,15.8
2026-03-27 17:44:24.3,-0.0,25.6,96.8,25.1,15.8
2026-03-27 17:44:24.4,-0.0,25.6,96.8,25.1,15.8
2026-03-27 17:44:24.4,-0.0,25.6,96.8,25.2,15.7
2026-03-27 17:44:24.5,-0.0,25.6,96.8,25.2,15.7
2026-03-27 17:44:24.7,-0.0,25.6,96.8,25.2,15.7
2026-03-27 17:44:24.8,-0.0,25.6,96.8,25.2,15.7
2026-03-27 17:44:24.9,-0.0,25.6,96.8,25.2,15.7
2026-03-27 17:44:24.9,-0.0,25.6,96.8,25.2,15.7
2026-03-27 17:44:25.1,-0.0,25.6,96.8,25.2,15.7
2026-03-27 17:44:25.2,-0.0,25.6,96.8,25.1,15.8
2026-03-27 17:44:25.3,-0.0,25.6,96.8,25.1,15.8
2026-03-27 17:44:25.6,-0.0,25.6,96.8,25.1,15.8
2026-03-27 17:44:25.9,-0.0,25.6,96.8,25.1,15.7
