Frequency (Hz),FFT Magnitude (dB)
5544.80,-66.986
5545.47,-67.565
5546.15,-66.851
5546.82,-67.327
5547.49,-67.201
5548.16,-67.668
5548.84,-67.816
5549.51,-67.875
5550.18,-69.322
5550.86,-68.253
5551.53,-68.540
5552.20,-67.515
5552.87,-67.685
5553.55,-66.510
5554.22,-68.419
5554.89,-70.450
5555.57,-71.791
5556.24,-69.763
5556.91,-70.394
5557.59,-70.350
5558.26,-68.611
5558.93,-69.070
5559.60,-69.023
5560.28,-68.488
5560.95,-68.649
5561.62,-68.459
5562.30,-69.053
5562.97,-69.924
5563.64,-69.801
5564.31,-70.226
5564.99,-67.146
5565.66,-67.843
5566.33,-70.084
5567.01,-69.202
5567.68,-69.579
5568.35,-68.621
5569.02,-69.367
5569.70,-68.573
5570.37,-69.499
5571.04,-70.125
5571.72,-69.656
5572.39,-67.538
5573.06,-68.373
5573.74,-68.188
5574.41,-69.181
5575.08,-68.646
5575.75,-70.007
5576.43,-68.275
5577.10,-68.110
5577.77,-69.184
5578.45,-68.962
5579.12,-68.758
5579.79,-69.094
5580.46,-69.394
5581.14,-69.610
5581.81,-70.263
5582.48,-69.546
5583.16,-70.041
5583.83,-70.519
5584.50,-70.496
5585.17,-70.027
5585.85,-69.659
5586.52,-70.358
5587.19,-69.474
5587.87,-70.426
5588.54,-70.535
5589.21,-69.708
5589.88,-70.928
5590.56,-69.178
5591.23,-69.560
5591.90,-69.842
5592.58,-68.955
5593.25,-71.500
5593.92,-70.024
5594.60,-70.144
5595.27,-68.018
5595.94,-69.195
5596.61,-69.316
5597.29,-70.127
5597.96,-70.320
5598.63,-68.591
5599.31,-69.715
5599.98,-70.561
5600.65,-70.696
5601.32,-70.696
5602.00,-70.143
5602.67,-69.439
5603.34,-69.086
5604.02,-70.104
5604.69,-70.685
5605.36,-69.842
5606.03,-68.248
5606.71,-69.590
5607.38,-70.356
5608.05,-69.107
5608.73,-70.068
5609.40,-70.077
5610.07,-69.512
5610.75,-68.726
5611.42,-70.544
5612.09,-70.203
5612.76,-69.364
5613.44,-70.199
5614.11,-69.704
5614.78,-70.085
5615.46,-69.851
5616.13,-69.084
5616.80,-69.210
5617.47,-70.384
5618.15,-70.342
5618.82,-69.962
5619.49,-70.192
5620.17,-69.783
5620.84,-69.779
5621.51,-69.556
5622.18,-70.042
5622.86,-69.536
5623.53,-70.137
5624.20,-70.186
5624.88,-70.190
5625.55,-70.755
5626.22,-69.033
5626.90,-69.335
5627.57,-68.270
5628.24,-69.527
5628.91,-70.761
5629.59,-69.344
5630.26,-70.938
5630.93,-70.211
5631.61,-69.353
5632.28,-70.049
5632.95,-69.908
5633.62,-70.393
5634.30,-69.855
5634.97,-70.859
5635.64,-70.172
5636.32,-70.226
5636.99,-70.925
5637.66,-69.502
5638.33,-67.973
5639.01,-70.231
5639.68,-71.225
5640.35,-70.162
5641.03,-71.146
5641.70,-69.534
5642.37,-69.282
5643.05,-69.808
5643.72,-70.813
5644.39,-70.586
5645.06,-70.371
5645.74,-70.337
5646.41,-71.122
5647.08,-71.139
5647.76,-69.807
5648.43,-70.826
5649.10,-69.887
5649.77,-70.793
5650.45,-70.162
5651.12,-69.841
5651.79,-70.275
5652.47,-68.727
5653.14,-70.827
5653.81,-70.398
5654.48,-69.723
5655.16,-70.061
5655.83,-69.818
5656.50,-70.424
5657.18,-69.519
5657.85,-71.190
5658.52,-71.875
5659.19,-71.566
5659.87,-71.147
5660.54,-70.741
5661.21,-71.380
5661.89,-70.049
5662.56,-70.519
5663.23,-71.150
5663.91,-69.876
5664.58,-70.803
5665.25,-71.328
5665.92,-68.298
5666.60,-70.639
5667.27,-71.665
5667.94,-70.601
5668.62,-71.602
5669.29,-71.240
5669.96,-71.033
5670.63,-71.273
5671.31,-71.650
5671.98,-70.100
5672.65,-70.045
5673.33,-70.500
5674.00,-70.031
5674.67,-69.495
5675.34,-71.758
5676.02,-71.580
5676.69,-70.795
5677.36,-70.171
5678.04,-72.175
5678.71,-70.341
5679.38,-70.240
5680.06,-70.768
5680.73,-70.296
5681.40,-69.212
5682.07,-70.067
5682.75,-69.758
5683.42,-71.494
5684.09,-70.564
5684.77,-70.761
5685.44,-70.699
5686.11,-70.752
5686.78,-69.528
5687.46,-70.117
5688.13,-71.007
5688.80,-70.625
5689.48,-69.440
5690.15,-69.825
5690.82,-70.999
5691.49,-69.616
5692.17,-71.227
5692.84,-69.502
5693.51,-71.216
5694.19,-70.921
5694.86,-69.969
5695.53,-69.908
5696.21,-72.556
5696.88,-71.155
5697.55,-69.590
5698.22,-71.068
5698.90,-71.231
5699.57,-69.412
5700.24,-71.631
5700.92,-70.961
5701.59,-71.624
5702.26,-70.217
5702.93,-70.773
5703.61,-69.837
5704.28,-71.080
5704.95,-69.803
5705.63,-70.686
5706.30,-72.329
5706.97,-70.634
5707.64,-71.838
5708.32,-70.517
5708.99,-70.617
5709.66,-69.998
5710.34,-70.884
5711.01,-72.176
5711.68,-70.712
5712.36,-69.652
5713.03,-69.484
5713.70,-69.889
5714.37,-70.326
5715.05,-71.281
5715.72,-70.270
5716.39,-69.818
5717.07,-70.599
5717.74,-70.123
5718.41,-71.316
5719.08,-70.778
5719.76,-69.863
5720.43,-70.943
5721.10,-70.463
5721.78,-70.939
5722.45,-71.609
5723.12,-70.033
5723.79,-70.021
5724.47,-70.954
5725.14,-68.793
5725.81,-71.129
5726.49,-70.344
5727.16,-71.554
5727.83,-70.840
5728.50,-70.954
5729.18,-69.846
5729.85,-69.505
5730.52,-70.326
5731.20,-68.548
5731.87,-70.606
5732.54,-70.854
5733.22,-70.434
5733.89,-70.005
5734.56,-69.698
5735.23,-70.891
5735.91,-70.875
5736.58,-69.430
5737.25,-70.596
5737.93,-69.890
5738.60,-70.137
5739.27,-68.858
5739.94,-69.360
5740.62,-70.942
5741.29,-71.116
5741.96,-70.065
5742.64,-68.789
5743.31,-70.001
5743.98,-68.755
5744.65,-69.192
5745.33,-68.895
5746.00,-70.154
5746.67,-69.316
5747.35,-69.424
5748.02,-71.153
5748.69,-70.345
5749.37,-69.441
5750.04,-70.648
5750.71,-71.246
5751.38,-69.537
5752.06,-69.601
5752.73,-68.290
5753.40,-68.221
5754.08,-68.716
5754.75,-68.281
5755.42,-69.784
5756.09,-69.659
5756.77,-69.382
5757.44,-69.232
5758.11,-68.785
5758.79,-69.766
5759.46,-69.314
5760.13,-69.535
5760.80,-70.330
5761.48,-70.536
5762.15,-68.983
5762.82,-68.190
5763.50,-69.822
5764.17,-68.731
5764.84,-68.664
5765.52,-69.137
5766.19,-70.702
5766.86,-68.462
5767.53,-68.334
5768.21,-69.923
5768.88,-67.893
5769.55,-67.601
5770.23,-68.062
5770.90,-68.197
5771.57,-68.983
5772.24,-69.170
5772.92,-68.384
5773.59,-69.050
5774.26,-68.716
5774.94,-68.682
5775.61,-68.885
5776.28,-67.468
5776.95,-68.954
5777.63,-69.285
5778.30,-69.350
5778.97,-68.688
5779.65,-69.332
5780.32,-67.885
5780.99,-67.350
5781.67,-68.559
5782.34,-68.687
5783.01,-67.342
5783.68,-67.607
5784.36,-66.650
5785.03,-66.608
5785.70,-69.160
5786.38,-67.706
5787.05,-69.708
5787.72,-69.687
5788.39,-67.536
5789.07,-68.679
5789.74,-68.104
5790.41,-69.166
5791.09,-67.675
5791.76,-68.059
5792.43,-68.041
5793.10,-69.232
5793.78,-68.324
5794.45,-67.581
5795.12,-67.892
5795.80,-67.500
5796.47,-67.466
5797.14,-68.128
5797.81,-66.903
5798.49,-66.077
5799.16,-68.124
5799.83,-66.812
5800.51,-67.437
5801.18,-67.230
5801.85,-68.436
5802.53,-65.992
5803.20,-65.986
5803.87,-66.974
5804.54,-67.691
5805.22,-67.422
5805.89,-68.473
5806.56,-67.181
5807.24,-68.020
5807.91,-67.304
5808.58,-66.887
5809.25,-67.299
5809.93,-68.911
5810.60,-67.338
5811.27,-68.058
5811.95,-65.305
5812.62,-64.798
5813.29,-67.079
5813.96,-66.468
5814.64,-67.266
5815.31,-67.575
5815.98,-66.668
5816.66,-65.624
5817.33,-67.453
5818.00,-66.985
5818.68,-67.172
5819.35,-67.400
5820.02,-67.102
5820.69,-65.276
5821.37,-65.827
5822.04,-65.837
5822.71,-66.488
5823.39,-66.758
5824.06,-67.078
5824.73,-67.567
5825.40,-66.748
5826.08,-66.513
5826.75,-66.297
5827.42,-66.622
5828.10,-65.568
5828.77,-66.742
5829.44,-66.097
5830.11,-65.550
5830.79,-66.766
5831.46,-67.223
5832.13,-64.543
5832.81,-65.174
5833.48,-64.546
5834.15,-66.478
5834.83,-66.989
5835.50,-65.337
5836.17,-66.930
5836.84,-65.837
5837.52,-65.824
5838.19,-65.889
5838.86,-65.022
5839.54,-65.234
5840.21,-64.292
5840.88,-63.698
5841.55,-64.135
5842.23,-64.391
5842.90,-65.449
5843.57,-65.630
5844.25,-65.706
5844.92,-65.742
5845.59,-65.451
5846.26,-64.712
5846.94,-63.855
5847.61,-62.633
5848.28,-64.309
5848.96,-63.492
5849.63,-63.425
5850.30,-64.838
5850.98,-64.819
5851.65,-64.127
5852.32,-64.439
5852.99,-64.700
5853.67,-63.752
5854.34,-63.518
5855.01,-63.028
5855.69,-63.007
5856.36,-63.695
5857.03,-63.455
5857.70,-62.665
5858.38,-62.930
5859.05,-64.360
5859.72,-64.173
5860.40,-63.107
5861.07,-63.036
5861.74,-63.192
5862.41,-61.852
5863.09,-62.340
5863.76,-61.280
5864.43,-62.795
5865.11,-62.072
5865.78,-62.824
5866.45,-62.864
5867.12,-62.893
5867.80,-62.367
5868.47,-63.894
5869.14,-62.580
5869.82,-64.086
5870.49,-60.894
5871.16,-62.490
5871.84,-61.685
5872.51,-61.418
5873.18,-61.325
5873.85,-61.296
5874.53,-61.064
5875.20,-61.209
5875.87,-60.939
5876.55,-62.558
5877.22,-61.735
5877.89,-62.310
5878.56,-60.994
5879.24,-61.708
5879.91,-60.838
5880.58,-60.563
5881.26,-59.701
5881.93,-61.714
5882.60,-60.007
5883.27,-62.299
5883.95,-60.280
5884.62,-62.357
5885.29,-61.026
5885.97,-59.975
5886.64,-60.236
5887.31,-61.021
5887.99,-63.465
5888.66,-60.147
5889.33,-59.940
5890.00,-60.464
5890.68,-61.166
5891.35,-60.542
5892.02,-61.532
5892.70,-59.948
5893.37,-60.789
5894.04,-60.616
5894.71,-60.964
5895.39,-59.509
5896.06,-59.834
5896.73,-61.817
5897.41,-60.661
5898.08,-60.492
5898.75,-59.887
5899.42,-59.986
5900.10,-61.680
5900.77,-59.694
5901.44,-59.732
5902.12,-61.013
5902.79,-60.496
5903.46,-59.720
5904.14,-59.684
5904.81,-59.804
5905.48,-60.816
5906.15,-59.020
5906.83,-61.078
5907.50,-61.647
5908.17,-60.522
5908.85,-61.347
5909.52,-59.220
5910.19,-60.119
5910.86,-60.392
5911.54,-60.882
5912.21,-62.582
5912.88,-60.812
5913.56,-60.632
5914.23,-60.979
5914.90,-60.960
5915.57,-62.477
5916.25,-60.480
5916.92,-61.709
5917.59,-61.558
5918.27,-59.557
5918.94,-60.585
5919.61,-61.648
5920.29,-61.303
5920.96,-60.663
5921.63,-62.273
5922.30,-61.986
5922.98,-61.217
5923.65,-62.322
5924.32,-61.119
5925.00,-61.992
5925.67,-61.783
5926.34,-61.000
5927.01,-62.738
5927.69,-62.230
5928.36,-62.026
5929.03,-60.960
5929.71,-61.097
5930.38,-61.411
5931.05,-63.102
5931.72,-62.247
5932.40,-64.113
5933.07,-64.649
5933.74,-63.977
5934.42,-62.410
5935.09,-63.128
5935.76,-62.246
5936.43,-63.731
5937.11,-64.153
5937.78,-64.360
5938.45,-63.193
5939.13,-62.917
5939.80,-64.200
5940.47,-62.222
5941.15,-62.939
5941.82,-62.891
5942.49,-64.043
5943.16,-63.962
5943.84,-65.047
5944.51,-63.862
5945.18,-63.144
5945.86,-62.650
5946.53,-64.465
5947.20,-64.436
5947.87,-65.483
5948.55,-64.113
5949.22,-63.819
5949.89,-65.392
5950.57,-65.020
5951.24,-66.438
5951.91,-65.331
5952.58,-65.281
5953.26,-65.806
5953.93,-64.552
5954.60,-64.500
5955.28,-64.554
5955.95,-65.588
5956.62,-65.513
5957.30,-64.693
5957.97,-64.219
5958.64,-65.558
5959.31,-65.280
5959.99,-66.174
5960.66,-66.405
5961.33,-66.649
5962.01,-65.750
5962.68,-66.663
5963.35,-65.893
5964.02,-65.962
5964.70,-66.599
5965.37,-67.601
5966.04,-67.204
5966.72,-66.182
5967.39,-67.012
5968.06,-66.931
5968.73,-66.869
5969.41,-66.671
5970.08,-67.132
5970.75,-67.465
5971.43,-67.573
5972.10,-67.862
5972.77,-66.699
5973.45,-67.738
5974.12,-67.026
5974.79,-67.642
5975.46,-67.590
5976.14,-68.467
5976.81,-68.035
5977.48,-67.423
5978.16,-67.638
5978.83,-67.996
5979.50,-67.253
5980.17,-67.046
5980.85,-67.194
5981.52,-68.912
5982.19,-66.931
5982.87,-69.009
5983.54,-66.662
5984.21,-67.941
5984.88,-70.303
5985.56,-67.718
5986.23,-69.232
5986.90,-68.273
5987.58,-68.304
5988.25,-69.443
5988.92,-67.607
5989.60,-69.661
5990.27,-67.089
5990.94,-68.774
5991.61,-68.079
5992.29,-69.228
5992.96,-69.534
5993.63,-68.515
5994.31,-70.566
5994.98,-69.017
5995.65,-68.140
5996.32,-70.493
5997.00,-70.786
5997.67,-70.438
5998.34,-68.199
5999.02,-68.731
5999.69,-69.174
6000.36,-70.002
6001.03,-68.610
6001.71,-71.924
6002.38,-70.124
6003.05,-69.477
6003.73,-68.637
6004.40,-68.368
6005.07,-68.640
6005.74,-70.874
6006.42,-69.836
6007.09,-69.670
6007.76,-70.551
6008.44,-71.175
6009.11,-69.477
6009.78,-68.751
6010.46,-67.589
6011.13,-68.551
6011.80,-69.095
6012.47,-69.183
6013.15,-70.189
6013.82,-71.654
6014.49,-70.417
6015.17,-70.544
6015.84,-71.181
6016.51,-70.781
6017.18,-69.707
6017.86,-70.701
6018.53,-70.690
6019.20,-70.847
6019.88,-71.268
6020.55,-70.789
6021.22,-71.713
6021.89,-71.318
6022.57,-70.444
6023.24,-71.297
6023.91,-70.526
6024.59,-70.012
6025.26,-71.497
6025.93,-71.047
6026.61,-70.465
6027.28,-71.124
6027.95,-70.698
6028.62,-71.586
6029.30,-71.334
6029.97,-70.640
6030.64,-72.183
6031.32,-72.125
6031.99,-71.498
6032.66,-72.297
6033.33,-72.777
6034.01,-71.921
6034.68,-71.981
6035.35,-71.047
6036.03,-72.425
6036.70,-71.172
6037.37,-71.226
6038.04,-71.281
6038.72,-72.315
6039.39,-71.181
6040.06,-71.478
6040.74,-72.531
6041.41,-72.234
6042.08,-72.764
6042.76,-72.279
6043.43,-71.019
6044.10,-73.122
6044.77,-71.322
6045.45,-72.402
6046.12,-73.034
6046.79,-71.103
6047.47,-70.648
6048.14,-71.769
6048.81,-72.308
6049.48,-71.438
6050.16,-73.603
6050.83,-72.100
6051.50,-74.554
6052.18,-72.540
6052.85,-72.413
6053.52,-72.886
6054.19,-71.524
6054.87,-73.413
6055.54,-73.731
6056.21,-71.219
6056.89,-72.463
6057.56,-73.155
6058.23,-73.171
6058.91,-72.495
6059.58,-73.795
6060.25,-73.108
6060.92,-73.611
6061.60,-73.465
6062.27,-74.605
6062.94,-72.589
6063.62,-73.185
6064.29,-72.299
6064.96,-72.914
6065.63,-72.412
6066.31,-72.799
6066.98,-73.507
6067.65,-73.124
6068.33,-73.602
6069.00,-74.125
6069.67,-72.875
6070.34,-72.063
6071.02,-73.224
6071.69,-73.300
6072.36,-73.976
6073.04,-73.216
6073.71,-74.022
6074.38,-72.165
6075.05,-74.190
6075.73,-73.950
6076.40,-74.012
6077.07,-72.909
6077.75,-73.469
6078.42,-73.297
6079.09,-73.649
6079.77,-73.719
6080.44,-73.594
6081.11,-72.617
6081.78,-73.067
6082.46,-73.832
6083.13,-73.231
6083.80,-73.799
6084.48,-74.920
6085.15,-73.226
6085.82,-73.086
6086.49,-73.407
6087.17,-73.975
6087.84,-74.105
6088.51,-74.414
6089.19,-73.700
6089.86,-73.197
6090.53,-73.584
6091.20,-75.394
6091.88,-74.990
6092.55,-74.222
6093.22,-74.867
6093.90,-74.486
6094.57,-72.446
6095.24,-75.956
6095.92,-74.464
6096.59,-74.547
6097.26,-75.573
6097.93,-75.891
6098.61,-74.984
6099.28,-74.409
6099.95,-74.915
6100.63,-74.093
6101.30,-74.445
6101.97,-74.215
6102.64,-74.922
6103.32,-75.644
6103.99,-75.269
6104.66,-74.295
6105.34,-74.241
6106.01,-74.924
6106.68,-75.647
6107.35,-74.925
6108.03,-73.425
6108.70,-75.532
6109.37,-74.832
6110.05,-74.987
6110.72,-74.475
6111.39,-75.711
6112.07,-74.991
6112.74,-73.548
6113.41,-73.958
6114.08,-74.829
6114.76,-74.365
6115.43,-75.206
6116.10,-74.702
6116.78,-75.177
6117.45,-74.990
6118.12,-74.776
6118.79,-73.945
6119.47,-74.423
6120.14,-75.129
6120.81,-75.254
6121.49,-75.332
6122.16,-74.760
6122.83,-75.084
6123.50,-75.016
6124.18,-75.552
6124.85,-75.805
6125.52,-75.167
6126.20,-75.908
6126.87,-75.175
6127.54,-76.677
6128.22,-75.630
6128.89,-76.089
6129.56,-75.377
6130.23,-74.220
6130.91,-75.065
6131.58,-75.222
6132.25,-74.903
6132.93,-73.590
6133.60,-75.555
6134.27,-75.018
6134.94,-75.608
6135.62,-75.612
6136.29,-76.416
6136.96,-75.370
6137.64,-74.166
6138.31,-75.030
6138.98,-74.826
6139.65,-75.038
6140.33,-76.817
6141.00,-75.873
6141.67,-76.053
6142.35,-75.180
6143.02,-74.991
6143.69,-75.917
6144.36,-75.906
6145.04,-76.426
6145.71,-76.673
6146.38,-76.268
6147.06,-75.787
6147.73,-74.562
6148.40,-75.539
6149.08,-75.236
6149.75,-75.156
6150.42,-75.658
6151.09,-76.158
6151.77,-76.435
6152.44,-76.189
6153.11,-76.290
6153.79,-76.844
6154.46,-75.605
6155.13,-75.246
6155.80,-75.675
6156.48,-75.082
6157.15,-76.799
6157.82,-74.945
6158.50,-76.248
6159.17,-76.114
6159.84,-76.185
6160.51,-74.817
6161.19,-74.731
6161.86,-76.735
6162.53,-76.377
6163.21,-74.975
6163.88,-75.978
6164.55,-76.590
6165.23,-75.457
6165.90,-77.438
6166.57,-76.239
6167.24,-76.148
6167.92,-76.450
6168.59,-76.718
6169.26,-76.108
6169.94,-74.969
6170.61,-74.883
6171.28,-76.031
6171.95,-76.252
6172.63,-75.954
6173.30,-76.238
6173.97,-76.120
6174.65,-75.186
6175.32,-75.324
6175.99,-74.997
6176.66,-76.780
6177.34,-76.575
6178.01,-75.838
6178.68,-76.197
6179.36,-76.125
6180.03,-75.740
6180.70,-76.193
6181.38,-78.408
6182.05,-77.831
6182.72,-77.721
6183.39,-78.423
6184.07,-75.768
6184.74,-75.905
6185.41,-76.947
6186.09,-76.551
6186.76,-76.940
6187.43,-77.093
6188.10,-76.497
6188.78,-75.440
6189.45,-76.797
6190.12,-76.584
6190.80,-77.421
6191.47,-77.233
6192.14,-76.284
6192.81,-75.872
6193.49,-76.240
6194.16,-76.056
6194.83,-76.827
6195.51,-77.063
6196.18,-76.551
6196.85,-74.794
6197.53,-75.431
6198.20,-76.779
6198.87,-77.303
6199.54,-77.572
6200.22,-75.938
6200.89,-76.813
6201.56,-77.095
6202.24,-76.018
6202.91,-77.613
6203.58,-77.736
6204.25,-75.276
6204.93,-77.057
6205.60,-77.398
6206.27,-76.888
6206.95,-75.983
6207.62,-76.995
6208.29,-77.045
6208.96,-74.829
6209.64,-78.394
6210.31,-76.173
6210.98,-76.790
6211.66,-77.071
6212.33,-76.829
6213.00,-77.155
6213.67,-77.595
6214.35,-76.718
6215.02,-76.817
6215.69,-75.951
6216.37,-76.178
6217.04,-78.025
6217.71,-76.718
6218.39,-78.233
6219.06,-76.187
6219.73,-75.006
6220.40,-76.117
6221.08,-76.060
6221.75,-75.763
6222.42,-76.800
6223.10,-77.973
6223.77,-76.757
6224.44,-77.198
6225.11,-76.626
6225.79,-76.535
6226.46,-76.449
6227.13,-74.551
6227.81,-76.651
6228.48,-75.101
6229.15,-75.844
6229.82,-76.299
6230.50,-77.660
6231.17,-77.337
6231.84,-77.795
6232.52,-75.878
6233.19,-76.540
6233.86,-75.611
6234.54,-77.298
6235.21,-75.838
6235.88,-76.884
6236.55,-76.432
6237.23,-75.339
6237.90,-74.937
6238.57,-75.801
6239.25,-75.210
6239.92,-74.858
6240.59,-76.697
6241.26,-78.007
6241.94,-76.272
6242.61,-75.827
6243.28,-75.643
6243.96,-76.148
6244.63,-77.199
6245.30,-77.277
6245.97,-75.980
6246.65,-76.145
6247.32,-75.679
6247.99,-76.326
6248.67,-76.225
6249.34,-76.568
6250.01,-74.735
6250.69,-75.868
6251.36,-76.355
6252.03,-74.859
6252.70,-76.462
6253.38,-77.138
6254.05,-76.491
6254.72,-76.021
6255.40,-75.258
6256.07,-75.873
6256.74,-76.897
6257.41,-75.886
6258.09,-75.978
6258.76,-77.438
6259.43,-75.492
6260.11,-76.938
6260.78,-76.416
6261.45,-75.894
6262.12,-75.975
6262.80,-76.505
6263.47,-76.724
6264.14,-75.525
6264.82,-75.923
6265.49,-76.433
6266.16,-76.755
6266.84,-75.022
6267.51,-77.557
6268.18,-76.681
6268.85,-74.571
6269.53,-74.083
6270.20,-75.290
6270.87,-75.472
6271.55,-76.292
6272.22,-75.851
6272.89,-75.653
6273.56,-76.419
6274.24,-75.512
6274.91,-76.243
6275.58,-76.145
6276.26,-75.507
6276.93,-75.730
6277.60,-76.230
6278.27,-75.055
6278.95,-75.975
6279.62,-75.825
6280.29,-76.608
6280.97,-76.507
6281.64,-76.984
6282.31,-75.409
6282.98,-75.394
6283.66,-75.739
6284.33,-75.728
6285.00,-74.866
6285.68,-76.119
6286.35,-76.703
6287.02,-75.419
6287.70,-75.800
6288.37,-77.048
6289.04,-75.033
6289.71,-75.478
6290.39,-74.851
6291.06,-76.007
6291.73,-74.098
6292.41,-75.277
6293.08,-75.962
6293.75,-74.829
6294.42,-78.159
6295.10,-76.198
6295.77,-74.942
6296.44,-76.251
6297.12,-75.236
6297.79,-76.585
6298.46,-75.208
6299.13,-73.885
6299.81,-75.121
6300.48,-76.043
6301.15,-74.492
6301.83,-76.100
6302.50,-75.905
6303.17,-74.242
6303.85,-74.243
6304.52,-74.811
6305.19,-75.672
6305.86,-75.114
6306.54,-76.820
6307.21,-74.764
6307.88,-75.632
6308.56,-75.186
6309.23,-73.675
6309.90,-73.502
6310.57,-75.116
6311.25,-75.569
6311.92,-75.710
6312.59,-75.215
6313.27,-75.525
6313.94,-74.542
6314.61,-75.565
6315.28,-74.917
6315.96,-74.994
6316.63,-75.695
6317.30,-74.422
6317.98,-74.914
6318.65,-75.844
6319.32,-74.825
6320.00,-75.290
6320.67,-74.653
6321.34,-74.356
6322.01,-74.932
6322.69,-74.479
6323.36,-74.597
6324.03,-74.644
6324.71,-73.937
6325.38,-74.779
6326.05,-74.291
6326.72,-74.733
6327.40,-76.471
6328.07,-75.954
6328.74,-74.546
6329.42,-74.289
6330.09,-75.270
6330.76,-73.809
6331.43,-74.339
6332.11,-75.118
6332.78,-75.434
6333.45,-74.175
6334.13,-73.798
6334.80,-75.479
6335.47,-73.666
6336.15,-74.325
6336.82,-74.568
6337.49,-73.355
6338.16,-73.517
6338.84,-73.336
6339.51,-74.518
6340.18,-73.988
6340.86,-74.307
6341.53,-74.972
6342.20,-75.095
6342.87,-74.305
6343.55,-74.812
6344.22,-73.913
6344.89,-72.998
6345.57,-74.862
6346.24,-74.963
6346.91,-73.748
6347.58,-73.230
6348.26,-74.367
6348.93,-73.296
6349.60,-73.324
6350.28,-74.579
6350.95,-73.743
6351.62,-73.805
6352.29,-72.066
6352.97,-73.276
6353.64,-74.139
6354.31,-73.787
6354.99,-72.508
6355.66,-73.180
6356.33,-73.386
6357.01,-73.451
6357.68,-73.132
6358.35,-74.653
6359.02,-72.941
6359.70,-73.602
6360.37,-74.682
6361.04,-72.802
6361.72,-72.974
6362.39,-72.822
6363.06,-72.560
6363.73,-74.660
6364.41,-72.909
6365.08,-72.764
6365.75,-71.933
6366.43,-71.615
6367.10,-73.478
6367.77,-73.005
6368.44,-71.778
6369.12,-72.663
6369.79,-73.628
6370.46,-72.269
6371.14,-71.652
6371.81,-73.889
6372.48,-72.693
6373.16,-72.680
6373.83,-72.726
6374.50,-72.883
6375.17,-70.303
6375.85,-71.808
6376.52,-70.941
6377.19,-73.708
6377.87,-72.628
6378.54,-72.715
6379.21,-73.482
6379.88,-73.847
6380.56,-72.799
6381.23,-72.352
6381.90,-71.662
6382.58,-72.678
6383.25,-72.357
6383.92,-71.431
6384.59,-72.624
6385.27,-71.304
6385.94,-72.028
6386.61,-72.068
6387.29,-72.209
6387.96,-72.743
6388.63,-70.398
6389.31,-71.489
6389.98,-71.196
6390.65,-71.049
6391.32,-70.706
6392.00,-71.342
6392.67,-71.270
6393.34,-71.585
6394.02,-71.922
6394.69,-69.654
6395.36,-72.173
6396.03,-72.860
6396.71,-72.372
6397.38,-71.326
6398.05,-72.090
6398.73,-70.678
6399.40,-72.276
6400.07,-70.731
6400.74,-70.111
6401.42,-71.527
6402.09,-71.054
6402.76,-70.143
6403.44,-71.395
6404.11,-71.706
6404.78,-70.134
6405.46,-69.349
6406.13,-71.610
6406.80,-70.895
6407.47,-71.562
6408.15,-70.630
6408.82,-69.223
6409.49,-69.004
6410.17,-70.861
6410.84,-70.353
6411.51,-69.762
6412.18,-70.018
6412.86,-70.650
6413.53,-71.879
6414.20,-70.383
6414.88,-69.900
6415.55,-71.174
6416.22,-70.312
6416.89,-68.931
6417.57,-69.754
6418.24,-69.151
6418.91,-69.974
6419.59,-69.917
6420.26,-69.742
6420.93,-70.234
6421.60,-68.958
6422.28,-70.110
6422.95,-68.219
6423.62,-69.778
6424.30,-68.494
6424.97,-69.417
6425.64,-68.491
6426.32,-69.410
6426.99,-69.151
6427.66,-69.601
6428.33,-69.358
6429.01,-69.002
6429.68,-68.479
6430.35,-69.113
6431.03,-70.155
6431.70,-69.219
6432.37,-68.601
6433.04,-70.752
6433.72,-68.625
6434.39,-67.932
6435.06,-67.425
6435.74,-67.180
6436.41,-68.285
6437.08,-68.615
6437.75,-67.716
6438.43,-68.866
6439.10,-68.894
6439.77,-69.154
6440.45,-68.338
6441.12,-67.213
6441.79,-68.093
6442.47,-69.075
6443.14,-68.496
6443.81,-69.578
6444.48,-69.133
6445.16,-68.025
6445.83,-67.202
6446.50,-66.687
6447.18,-68.535
6447.85,-67.205
6448.52,-67.049
6449.19,-66.752
6449.87,-67.402
6450.54,-68.739
6451.21,-68.522
6451.89,-68.378
6452.56,-68.558
6453.23,-68.133
6453.90,-68.111
6454.58,-66.267
6455.25,-67.354
6455.92,-68.025
6456.60,-67.725
6457.27,-67.374
6457.94,-65.973
6458.62,-68.834
6459.29,-66.629
6459.96,-67.565
6460.63,-67.258
6461.31,-67.224
6461.98,-66.503
6462.65,-67.300
6463.33,-66.783
6464.00,-66.494
6464.67,-67.591
6465.34,-66.523
6466.02,-66.874
6466.69,-66.052
6467.36,-66.991
6468.04,-67.982
6468.71,-67.235
6469.38,-67.190
6470.05,-66.868
6470.73,-68.279
6471.40,-66.979
6472.07,-68.041
6472.75,-68.269
6473.42,-67.826
6474.09,-67.125
6474.77,-67.277
6475.44,-66.626
6476.11,-64.915
6476.78,-66.324
6477.46,-66.384
6478.13,-66.640
6478.80,-66.352
6479.48,-66.128
6480.15,-66.765
6480.82,-66.628
6481.49,-67.436
6482.17,-67.248
6482.84,-67.051
6483.51,-69.326
6484.19,-67.143
