Frequency (Hz),FFT Magnitude (dB)
4229.98,-55.243
4230.47,-55.482
4230.96,-56.774
4231.45,-54.789
4231.93,-56.035
4232.42,-54.649
4232.91,-55.269
4233.40,-56.926
4233.89,-56.134
4234.38,-55.846
4234.86,-55.723
4235.35,-55.985
4235.84,-55.448
4236.33,-56.909
4236.82,-54.641
4237.30,-57.049
4237.79,-57.530
4238.28,-55.379
4238.77,-56.537
4239.26,-56.272
4239.75,-56.191
4240.23,-54.766
4240.72,-57.391
4241.21,-55.463
4241.70,-55.647
4242.19,-55.344
4242.68,-55.698
4243.16,-53.434
4243.65,-57.768
4244.14,-56.800
4244.63,-56.939
4245.12,-57.389
4245.61,-55.853
4246.09,-57.013
4246.58,-54.489
4247.07,-56.410
4247.56,-55.920
4248.05,-56.452
4248.54,-55.728
4249.02,-55.838
4249.51,-57.887
4250.00,-56.286
4250.49,-55.940
4250.98,-56.452
4251.46,-58.389
4251.95,-56.481
4252.44,-56.739
4252.93,-57.866
4253.42,-54.470
4253.91,-56.740
4254.39,-57.496
4254.88,-56.503
4255.37,-56.824
4255.86,-57.842
4256.35,-57.622
4256.84,-55.565
4257.32,-57.036
4257.81,-56.127
4258.30,-55.893
4258.79,-56.862
4259.28,-57.401
4259.77,-57.965
4260.25,-56.819
4260.74,-57.484
4261.23,-58.265
4261.72,-57.568
4262.21,-56.499
4262.70,-57.419
4263.18,-57.344
4263.67,-56.339
4264.16,-57.406
4264.65,-56.649
4265.14,-57.888
4265.62,-56.553
4266.11,-57.044
4266.60,-57.533
4267.09,-57.801
4267.58,-56.203
4268.07,-56.466
4268.55,-56.895
4269.04,-56.429
4269.53,-57.666
4270.02,-57.487
4270.51,-57.467
4271.00,-56.929
4271.48,-57.268
4271.97,-56.382
4272.46,-57.630
4272.95,-56.897
4273.44,-56.540
4273.93,-56.479
4274.41,-58.029
4274.90,-56.197
4275.39,-57.042
4275.88,-55.907
4276.37,-57.239
4276.86,-57.556
4277.34,-59.248
4277.83,-57.952
4278.32,-56.246
4278.81,-57.161
4279.30,-57.100
4279.79,-57.239
4280.27,-56.519
4280.76,-56.971
4281.25,-57.380
4281.74,-56.682
4282.23,-57.654
4282.71,-57.403
4283.20,-57.150
4283.69,-57.731
4284.18,-57.402
4284.67,-57.282
4285.16,-56.223
4285.64,-57.056
4286.13,-56.221
4286.62,-57.296
4287.11,-56.045
4287.60,-58.340
4288.09,-57.733
4288.57,-56.472
4289.06,-58.044
4289.55,-56.788
4290.04,-59.407
4290.53,-56.938
4291.02,-58.747
4291.50,-57.573
4291.99,-58.384
4292.48,-58.099
4292.97,-57.894
4293.46,-57.870
4293.95,-56.439
4294.43,-58.128
4294.92,-56.779
4295.41,-56.607
4295.90,-56.664
4296.39,-57.976
4296.88,-58.835
4297.36,-56.099
4297.85,-58.119
4298.34,-56.871
4298.83,-56.972
4299.32,-57.778
4299.80,-56.933
4300.29,-55.829
4300.78,-57.495
4301.27,-58.890
4301.76,-58.105
4302.25,-59.185
4302.73,-56.784
4303.22,-56.188
4303.71,-57.865
4304.20,-57.099
4304.69,-56.911
4305.18,-57.791
4305.66,-60.194
4306.15,-57.368
4306.64,-58.143
4307.13,-56.140
4307.62,-56.598
4308.11,-57.838
4308.59,-58.642
4309.08,-57.564
4309.57,-55.437
4310.06,-56.657
4310.55,-58.179
4311.04,-57.064
4311.52,-56.976
4312.01,-58.208
4312.50,-57.680
4312.99,-56.369
4313.48,-57.470
4313.96,-56.432
4314.45,-58.052
4314.94,-56.997
4315.43,-57.585
4315.92,-57.991
4316.41,-57.040
4316.89,-58.710
4317.38,-57.832
4317.87,-57.206
4318.36,-58.203
4318.85,-57.393
4319.34,-58.515
4319.82,-57.667
4320.31,-57.203
4320.80,-59.135
4321.29,-58.365
4321.78,-57.640
4322.27,-58.945
4322.75,-58.058
4323.24,-57.702
4323.73,-60.628
4324.22,-57.506
4324.71,-58.051
4325.20,-57.740
4325.68,-57.418
4326.17,-56.730
4326.66,-56.239
4327.15,-57.509
4327.64,-57.543
4328.12,-57.608
4328.61,-56.741
4329.10,-56.578
4329.59,-57.700
4330.08,-57.189
4330.57,-58.296
4331.05,-57.280
4331.54,-57.084
4332.03,-59.050
4332.52,-57.989
4333.01,-58.615
4333.50,-57.359
4333.98,-57.536
4334.47,-57.037
4334.96,-58.145
4335.45,-57.888
4335.94,-57.490
4336.43,-57.135
4336.91,-58.148
4337.40,-59.263
4337.89,-57.096
4338.38,-56.766
4338.87,-58.216
4339.36,-57.932
4339.84,-56.468
4340.33,-56.694
4340.82,-58.599
4341.31,-56.866
4341.80,-58.230
4342.29,-58.158
4342.77,-58.729
4343.26,-57.737
4343.75,-57.724
4344.24,-58.025
4344.73,-58.261
4345.21,-59.702
4345.70,-58.380
4346.19,-58.041
4346.68,-57.834
4347.17,-58.221
4347.66,-58.513
4348.14,-57.182
4348.63,-56.663
4349.12,-55.816
4349.61,-58.443
4350.10,-57.417
4350.59,-55.864
4351.07,-58.668
4351.56,-58.490
4352.05,-57.990
4352.54,-57.817
4353.03,-57.824
4353.52,-57.301
4354.00,-60.230
4354.49,-58.638
4354.98,-59.185
4355.47,-58.639
4355.96,-58.183
4356.45,-58.298
4356.93,-56.573
4357.42,-56.920
4357.91,-58.787
4358.40,-59.281
4358.89,-56.709
4359.38,-58.138
4359.86,-58.069
4360.35,-56.917
4360.84,-55.673
4361.33,-56.900
4361.82,-57.398
4362.30,-58.574
4362.79,-55.941
4363.28,-57.035
4363.77,-57.357
4364.26,-56.938
4364.75,-59.169
4365.23,-59.478
4365.72,-59.125
4366.21,-58.412
4366.70,-55.851
4367.19,-57.462
4367.68,-58.473
4368.16,-56.385
4368.65,-57.668
4369.14,-58.540
4369.63,-59.660
4370.12,-59.013
4370.61,-55.801
4371.09,-58.139
4371.58,-57.377
4372.07,-56.414
4372.56,-56.817
4373.05,-58.067
4373.54,-57.870
4374.02,-57.311
4374.51,-56.570
4375.00,-57.017
4375.49,-58.031
4375.98,-57.927
4376.46,-57.048
4376.95,-57.211
4377.44,-57.458
4377.93,-57.990
4378.42,-58.509
4378.91,-57.507
4379.39,-57.922
4379.88,-57.337
4380.37,-57.250
4380.86,-58.086
4381.35,-56.698
4381.84,-56.906
4382.32,-57.789
4382.81,-58.349
4383.30,-57.487
4383.79,-58.371
4384.28,-57.341
4384.77,-56.317
4385.25,-57.603
4385.74,-57.855
4386.23,-58.192
4386.72,-57.949
4387.21,-58.254
4387.70,-58.910
4388.18,-57.771
4388.67,-57.785
4389.16,-56.286
4389.65,-58.393
4390.14,-56.850
4390.62,-59.180
4391.11,-56.024
4391.60,-58.107
4392.09,-57.971
4392.58,-57.857
4393.07,-57.581
4393.55,-57.077
4394.04,-58.208
4394.53,-57.601
4395.02,-56.363
4395.51,-57.798
4396.00,-57.058
4396.48,-57.202
4396.97,-56.563
4397.46,-58.896
4397.95,-57.963
4398.44,-57.638
4398.93,-58.851
4399.41,-57.189
4399.90,-58.053
4400.39,-57.965
4400.88,-56.175
4401.37,-57.240
4401.86,-58.376
4402.34,-58.623
4402.83,-56.532
4403.32,-57.728
4403.81,-58.075
4404.30,-57.584
4404.79,-58.671
4405.27,-57.556
4405.76,-58.551
4406.25,-57.698
4406.74,-57.174
4407.23,-56.785
4407.71,-55.961
4408.20,-57.594
4408.69,-56.148
4409.18,-56.905
4409.67,-56.871
4410.16,-58.915
4410.64,-57.685
4411.13,-55.957
4411.62,-57.962
4412.11,-56.108
4412.60,-57.212
4413.09,-57.887
4413.57,-58.363
4414.06,-58.057
4414.55,-57.824
4415.04,-57.781
4415.53,-56.452
4416.02,-57.664
4416.50,-57.043
4416.99,-58.138
4417.48,-59.858
4417.97,-58.270
4418.46,-55.441
4418.95,-58.237
4419.43,-56.547
4419.92,-56.850
4420.41,-57.582
4420.90,-58.117
4421.39,-57.551
4421.88,-57.642
4422.36,-57.970
4422.85,-56.294
4423.34,-59.355
4423.83,-57.172
4424.32,-58.249
4424.80,-57.395
4425.29,-57.499
4425.78,-56.206
4426.27,-56.889
4426.76,-55.602
4427.25,-59.271
4427.73,-59.845
4428.22,-57.890
4428.71,-56.800
4429.20,-56.082
4429.69,-58.496
4430.18,-58.867
4430.66,-58.147
4431.15,-57.402
4431.64,-55.739
4432.13,-57.707
4432.62,-58.756
4433.11,-57.832
4433.59,-58.231
4434.08,-58.381
4434.57,-58.380
4435.06,-55.960
4435.55,-56.472
4436.04,-58.548
4436.52,-57.353
4437.01,-58.901
4437.50,-58.749
4437.99,-57.014
4438.48,-58.218
4438.96,-57.552
4439.45,-57.792
4439.94,-57.352
4440.43,-57.843
4440.92,-56.522
4441.41,-58.335
4441.89,-57.526
4442.38,-57.682
4442.87,-58.316
4443.36,-56.862
4443.85,-58.133
4444.34,-58.841
4444.82,-59.612
4445.31,-58.436
4445.80,-57.497
4446.29,-56.893
4446.78,-57.018
4447.27,-57.780
4447.75,-59.308
4448.24,-58.774
4448.73,-56.850
4449.22,-56.418
4449.71,-57.168
4450.20,-57.054
4450.68,-57.824
4451.17,-57.607
4451.66,-58.532
4452.15,-57.531
4452.64,-58.145
4453.12,-56.546
4453.61,-57.409
4454.10,-57.422
4454.59,-58.049
4455.08,-56.556
4455.57,-58.938
4456.05,-58.361
4456.54,-58.708
4457.03,-56.925
4457.52,-57.183
4458.01,-56.592
4458.50,-57.577
4458.98,-57.602
4459.47,-58.864
4459.96,-57.102
4460.45,-58.461
4460.94,-60.780
4461.43,-57.416
4461.91,-58.544
4462.40,-57.147
4462.89,-58.394
4463.38,-57.278
4463.87,-57.053
4464.36,-56.852
4464.84,-58.026
4465.33,-56.431
4465.82,-58.943
4466.31,-56.247
4466.80,-58.184
4467.29,-59.158
4467.77,-58.391
4468.26,-56.915
4468.75,-57.172
4469.24,-57.364
4469.73,-59.436
4470.21,-59.895
4470.70,-58.387
4471.19,-58.945
4471.68,-58.646
4472.17,-60.571
4472.66,-58.398
4473.14,-57.685
4473.63,-57.641
4474.12,-57.703
4474.61,-56.138
4475.10,-57.333
4475.59,-56.958
4476.07,-58.703
4476.56,-58.102
4477.05,-58.205
4477.54,-57.288
4478.03,-57.553
4478.52,-56.907
4479.00,-56.518
4479.49,-58.321
4479.98,-55.869
4480.47,-57.333
4480.96,-57.550
4481.45,-58.059
4481.93,-56.232
4482.42,-57.291
4482.91,-56.790
4483.40,-57.460
4483.89,-56.232
4484.38,-57.089
4484.86,-58.511
4485.35,-57.415
4485.84,-58.038
4486.33,-57.284
4486.82,-58.243
4487.30,-58.133
4487.79,-57.695
4488.28,-57.172
4488.77,-58.668
4489.26,-57.670
4489.75,-56.907
4490.23,-56.849
4490.72,-56.774
4491.21,-58.338
4491.70,-57.544
4492.19,-58.108
4492.68,-58.683
4493.16,-59.329
4493.65,-58.406
4494.14,-58.141
4494.63,-56.623
4495.12,-57.843
4495.61,-58.691
4496.09,-56.783
4496.58,-57.167
4497.07,-57.616
4497.56,-57.171
4498.05,-57.971
4498.54,-55.714
4499.02,-56.047
4499.51,-57.085
4500.00,-57.903
4500.49,-54.798
4500.98,-58.152
4501.46,-60.226
4501.95,-56.403
4502.44,-58.205
4502.93,-56.787
4503.42,-60.384
4503.91,-57.100
4504.39,-59.093
4504.88,-57.866
4505.37,-57.803
4505.86,-56.811
4506.35,-57.087
4506.84,-57.750
4507.32,-58.655
4507.81,-57.753
4508.30,-57.505
4508.79,-58.197
4509.28,-56.120
4509.77,-57.014
4510.25,-59.211
4510.74,-57.153
4511.23,-56.506
4511.72,-57.980
4512.21,-58.797
4512.70,-57.773
4513.18,-57.744
4513.67,-56.123
4514.16,-59.904
4514.65,-59.526
4515.14,-58.024
4515.62,-57.478
4516.11,-58.004
4516.60,-58.518
4517.09,-57.669
4517.58,-56.989
4518.07,-56.649
4518.55,-56.077
4519.04,-57.695
4519.53,-56.824
4520.02,-57.803
4520.51,-58.753
4521.00,-59.075
4521.48,-58.497
4521.97,-58.526
4522.46,-57.861
4522.95,-59.760
4523.44,-57.649
4523.93,-57.068
4524.41,-55.958
4524.90,-58.091
4525.39,-58.894
4525.88,-57.888
4526.37,-57.879
4526.86,-58.304
4527.34,-57.824
4527.83,-58.028
4528.32,-59.242
4528.81,-58.426
4529.30,-58.881
4529.79,-57.611
4530.27,-57.742
4530.76,-58.722
4531.25,-56.698
4531.74,-58.728
4532.23,-59.738
4532.71,-58.978
4533.20,-56.437
4533.69,-57.566
4534.18,-57.791
4534.67,-57.557
4535.16,-57.842
4535.64,-56.934
4536.13,-59.218
4536.62,-57.497
4537.11,-56.396
4537.60,-56.430
4538.09,-56.813
4538.57,-58.306
4539.06,-58.417
4539.55,-59.627
4540.04,-56.412
4540.53,-57.478
4541.02,-58.477
4541.50,-57.307
4541.99,-55.621
4542.48,-56.482
4542.97,-56.212
4543.46,-56.204
4543.95,-56.549
4544.43,-56.071
4544.92,-57.961
4545.41,-57.984
4545.90,-57.151
4546.39,-56.940
4546.88,-56.258
4547.36,-57.110
4547.85,-56.796
4548.34,-57.245
4548.83,-56.702
4549.32,-58.503
4549.80,-57.017
4550.29,-57.895
4550.78,-59.139
4551.27,-57.771
4551.76,-56.868
4552.25,-56.673
4552.73,-58.170
4553.22,-58.035
4553.71,-57.861
4554.20,-57.147
4554.69,-55.578
4555.18,-55.923
4555.66,-59.056
4556.15,-57.883
4556.64,-57.104
4557.13,-56.716
4557.62,-57.637
4558.11,-58.199
4558.59,-56.969
4559.08,-56.863
4559.57,-56.488
4560.06,-57.100
4560.55,-57.103
4561.04,-58.570
4561.52,-58.061
4562.01,-57.232
4562.50,-56.875
4562.99,-56.672
4563.48,-56.507
4563.96,-56.638
4564.45,-56.296
4564.94,-57.544
4565.43,-56.099
4565.92,-57.320
4566.41,-56.761
4566.89,-57.371
4567.38,-58.046
4567.87,-55.836
4568.36,-56.864
4568.85,-56.543
4569.34,-55.600
4569.82,-56.574
4570.31,-56.052
4570.80,-55.592
4571.29,-57.104
4571.78,-54.764
4572.27,-54.535
4572.75,-55.489
4573.24,-56.005
4573.73,-54.765
4574.22,-56.509
4574.71,-56.775
4575.20,-57.535
4575.68,-57.574
4576.17,-56.473
4576.66,-54.223
4577.15,-57.550
4577.64,-57.277
4578.12,-56.066
4578.61,-57.231
4579.10,-56.726
4579.59,-55.103
4580.08,-56.390
4580.57,-55.369
4581.05,-56.583
4581.54,-57.094
4582.03,-56.726
4582.52,-56.140
4583.01,-58.069
4583.50,-57.425
4583.98,-55.756
4584.47,-55.925
4584.96,-55.921
4585.45,-54.256
4585.94,-55.139
4586.43,-55.933
4586.91,-55.847
4587.40,-55.948
4587.89,-55.982
4588.38,-55.976
4588.87,-56.710
4589.36,-55.549
4589.84,-55.201
4590.33,-55.993
4590.82,-54.911
4591.31,-55.615
4591.80,-55.869
4592.29,-57.029
4592.77,-55.891
4593.26,-55.341
4593.75,-53.933
4594.24,-54.628
4594.73,-55.291
4595.21,-55.041
4595.70,-56.404
4596.19,-56.581
4596.68,-54.340
4597.17,-55.208
4597.66,-55.826
4598.14,-54.212
4598.63,-56.171
4599.12,-55.656
4599.61,-57.481
4600.10,-56.549
4600.59,-57.016
4601.07,-55.923
4601.56,-55.912
4602.05,-54.505
4602.54,-54.426
4603.03,-54.865
4603.52,-55.018
4604.00,-57.250
4604.49,-57.037
4604.98,-56.514
4605.47,-56.049
4605.96,-56.041
4606.45,-55.260
4606.93,-55.106
4607.42,-55.390
4607.91,-52.363
4608.40,-53.284
4608.89,-55.566
4609.38,-53.447
4609.86,-55.023
4610.35,-54.465
4610.84,-53.236
4611.33,-54.386
4611.82,-55.086
4612.30,-54.141
4612.79,-53.444
4613.28,-53.359
4613.77,-52.241
4614.26,-55.216
4614.75,-55.590
4615.23,-54.787
4615.72,-53.584
4616.21,-53.986
4616.70,-54.653
4617.19,-54.993
4617.68,-52.199
4618.16,-53.498
4618.65,-53.562
4619.14,-53.460
4619.63,-54.803
4620.12,-54.070
4620.61,-54.847
4621.09,-52.914
4621.58,-56.517
4622.07,-55.049
4622.56,-53.838
4623.05,-54.836
4623.54,-54.536
4624.02,-54.875
4624.51,-54.515
4625.00,-53.980
4625.49,-52.508
4625.98,-53.462
4626.46,-51.858
4626.95,-54.275
4627.44,-53.734
4627.93,-52.231
4628.42,-52.640
4628.91,-53.787
4629.39,-53.086
4629.88,-55.130
4630.37,-53.656
4630.86,-53.232
4631.35,-52.465
4631.84,-54.132
4632.32,-52.942
4632.81,-52.466
4633.30,-53.463
4633.79,-54.156
4634.28,-54.293
4634.77,-52.179
4635.25,-52.541
4635.74,-53.482
4636.23,-52.329
4636.72,-52.417
4637.21,-52.752
4637.70,-53.611
4638.18,-52.610
4638.67,-51.535
4639.16,-52.568
4639.65,-53.524
4640.14,-52.374
4640.62,-53.273
4641.11,-52.806
4641.60,-52.082
4642.09,-52.086
4642.58,-53.508
4643.07,-52.582
4643.55,-52.480
4644.04,-53.223
4644.53,-53.262
4645.02,-52.992
4645.51,-53.665
4646.00,-51.789
4646.48,-52.416
4646.97,-54.024
4647.46,-52.076
4647.95,-52.578
4648.44,-53.198
4648.93,-51.820
4649.41,-52.304
4649.90,-54.478
4650.39,-53.135
4650.88,-54.073
4651.37,-53.166
4651.86,-51.581
4652.34,-52.676
4652.83,-53.388
4653.32,-51.970
4653.81,-51.815
4654.30,-52.758
4654.79,-52.674
4655.27,-52.814
4655.76,-51.291
4656.25,-50.551
4656.74,-51.258
4657.23,-51.460
4657.71,-52.070
4658.20,-51.154
4658.69,-53.310
4659.18,-50.759
4659.67,-52.386
4660.16,-51.923
4660.64,-51.734
4661.13,-51.029
4661.62,-52.268
4662.11,-52.523
4662.60,-52.252
4663.09,-50.706
4663.57,-52.017
4664.06,-51.342
4664.55,-50.992
4665.04,-53.061
4665.53,-51.195
4666.02,-50.947
4666.50,-50.588
4666.99,-53.171
4667.48,-53.123
4667.97,-52.949
4668.46,-52.843
4668.95,-50.682
4669.43,-51.650
4669.92,-53.024
4670.41,-53.382
4670.90,-53.610
4671.39,-52.235
4671.88,-53.764
4672.36,-52.185
4672.85,-51.588
4673.34,-51.998
4673.83,-54.332
4674.32,-52.150
4674.80,-54.390
4675.29,-53.813
4675.78,-51.983
4676.27,-54.615
4676.76,-52.834
4677.25,-53.137
4677.73,-52.935
4678.22,-51.400
4678.71,-51.688
4679.20,-52.993
4679.69,-52.820
4680.18,-54.252
4680.66,-53.369
4681.15,-52.981
4681.64,-53.649
4682.13,-53.779
4682.62,-53.310
4683.11,-52.027
4683.59,-51.095
4684.08,-51.008
4684.57,-52.490
4685.06,-51.633
4685.55,-53.509
4686.04,-52.197
4686.52,-52.099
4687.01,-53.479
4687.50,-53.161
4687.99,-54.120
4688.48,-54.598
4688.96,-54.374
4689.45,-53.744
4689.94,-53.889
4690.43,-53.498
4690.92,-53.435
4691.41,-54.812
4691.89,-54.354
4692.38,-53.872
4692.87,-52.560
4693.36,-54.886
4693.85,-54.478
4694.34,-54.159
4694.82,-53.125
4695.31,-54.268
4695.80,-55.304
4696.29,-54.024
4696.78,-54.807
4697.27,-54.137
4697.75,-53.764
4698.24,-54.795
4698.73,-54.466
4699.22,-53.734
4699.71,-54.885
4700.20,-52.562
4700.68,-55.551
4701.17,-54.492
4701.66,-53.685
4702.15,-54.479
4702.64,-53.667
4703.12,-55.615
4703.61,-55.562
4704.10,-53.150
4704.59,-52.991
4705.08,-53.392
4705.57,-54.477
4706.05,-55.258
4706.54,-55.598
4707.03,-54.168
4707.52,-54.884
4708.01,-53.286
4708.50,-54.348
4708.98,-57.102
4709.47,-54.940
4709.96,-52.927
4710.45,-55.027
4710.94,-56.699
4711.43,-54.240
4711.91,-54.382
4712.40,-56.992
4712.89,-57.573
4713.38,-55.851
4713.87,-55.669
4714.36,-55.515
4714.84,-57.275
4715.33,-56.229
4715.82,-56.248
4716.31,-56.121
4716.80,-55.762
4717.29,-57.007
4717.77,-56.075
4718.26,-55.984
4718.75,-56.859
4719.24,-56.329
4719.73,-56.782
4720.21,-56.156
4720.70,-55.927
4721.19,-56.967
4721.68,-56.442
4722.17,-56.773
4722.66,-57.441
4723.14,-57.291
4723.63,-56.951
4724.12,-57.357
4724.61,-57.298
4725.10,-56.040
4725.59,-56.087
4726.07,-56.219
4726.56,-56.790
4727.05,-56.309
4727.54,-56.555
4728.03,-55.452
4728.52,-56.525
4729.00,-56.991
4729.49,-57.053
4729.98,-56.673
4730.47,-57.000
4730.96,-57.667
4731.45,-59.032
4731.93,-58.808
4732.42,-57.913
4732.91,-57.066
4733.40,-58.287
4733.89,-57.430
4734.38,-58.199
4734.86,-59.326
4735.35,-58.659
4735.84,-58.081
4736.33,-59.862
4736.82,-57.613
4737.30,-57.634
4737.79,-58.997
4738.28,-60.030
4738.77,-57.048
4739.26,-58.238
4739.75,-58.615
4740.23,-59.957
4740.72,-59.587
4741.21,-57.969
4741.70,-58.370
4742.19,-58.117
4742.68,-57.694
4743.16,-57.881
4743.65,-60.788
4744.14,-60.257
4744.63,-59.486
4745.12,-59.066
4745.61,-59.037
4746.09,-58.635
4746.58,-57.887
4747.07,-59.413
4747.56,-59.308
4748.05,-59.335
4748.54,-59.809
4749.02,-59.473
4749.51,-59.340
4750.00,-58.942
4750.49,-62.210
4750.98,-60.755
4751.46,-59.624
4751.95,-60.873
4752.44,-61.847
4752.93,-59.599
4753.42,-59.901
4753.91,-60.140
4754.39,-59.868
4754.88,-60.878
4755.37,-59.057
4755.86,-59.453
4756.35,-59.487
4756.84,-59.019
4757.32,-58.291
4757.81,-61.180
4758.30,-60.317
4758.79,-60.938
4759.28,-59.788
4759.77,-59.117
4760.25,-60.284
4760.74,-58.106
4761.23,-58.831
4761.72,-60.766
4762.21,-59.348
4762.70,-59.603
4763.18,-59.969
4763.67,-59.820
4764.16,-59.376
4764.65,-60.515
4765.14,-61.131
4765.62,-60.865
4766.11,-61.629
4766.60,-60.189
4767.09,-60.675
4767.58,-60.029
4768.07,-59.142
4768.55,-61.548
4769.04,-60.288
4769.53,-59.329
4770.02,-60.650
4770.51,-61.236
4771.00,-61.217
4771.48,-60.911
4771.97,-62.128
4772.46,-63.502
4772.95,-61.345
4773.44,-62.048
4773.93,-61.305
4774.41,-61.025
4774.90,-61.744
4775.39,-62.895
4775.88,-61.504
4776.37,-59.538
4776.86,-60.777
4777.34,-62.619
4777.83,-61.185
4778.32,-61.469
4778.81,-61.675
4779.30,-61.727
4779.79,-62.317
4780.27,-62.335
4780.76,-61.780
4781.25,-61.658
4781.74,-61.367
4782.23,-60.495
4782.71,-62.285
4783.20,-61.831
4783.69,-61.788
4784.18,-62.659
4784.67,-60.937
4785.16,-60.099
4785.64,-61.238
4786.13,-64.242
4786.62,-62.853
4787.11,-64.274
4787.60,-62.797
4788.09,-62.429
4788.57,-61.386
4789.06,-63.188
4789.55,-61.851
4790.04,-63.455
4790.53,-63.249
4791.02,-63.324
4791.50,-64.462
4791.99,-62.716
4792.48,-64.625
4792.97,-61.535
4793.46,-63.129
4793.95,-61.600
4794.43,-63.689
4794.92,-63.785
4795.41,-60.364
4795.90,-61.576
4796.39,-63.337
4796.88,-61.905
4797.36,-62.785
4797.85,-62.374
4798.34,-63.996
4798.83,-62.837
4799.32,-62.837
4799.80,-63.632
4800.29,-62.256
4800.78,-61.767
4801.27,-62.743
4801.76,-62.567
4802.25,-63.975
4802.73,-61.280
4803.22,-62.648
4803.71,-63.055
4804.20,-63.349
4804.69,-65.010
4805.18,-65.462
4805.66,-63.662
4806.15,-62.996
4806.64,-63.618
4807.13,-64.435
4807.62,-62.899
4808.11,-61.918
4808.59,-63.976
4809.08,-64.649
4809.57,-61.980
4810.06,-62.186
4810.55,-63.250
4811.04,-64.586
4811.52,-66.492
4812.01,-64.060
4812.50,-63.450
4812.99,-63.875
4813.48,-64.021
4813.96,-65.156
4814.45,-62.946
4814.94,-63.010
4815.43,-64.752
4815.92,-64.056
4816.41,-64.973
4816.89,-64.496
4817.38,-64.102
4817.87,-64.795
4818.36,-63.450
4818.85,-63.657
4819.34,-63.697
4819.82,-63.695
4820.31,-65.114
4820.80,-64.509
4821.29,-63.759
4821.78,-63.220
4822.27,-63.432
4822.75,-62.983
4823.24,-63.988
4823.73,-64.680
4824.22,-63.011
4824.71,-64.216
4825.20,-64.990
4825.68,-65.521
4826.17,-63.520
4826.66,-64.894
4827.15,-64.387
4827.64,-64.568
4828.12,-63.433
4828.61,-62.232
4829.10,-62.330
4829.59,-64.033
4830.08,-65.451
4830.57,-63.235
4831.05,-63.687
4831.54,-65.212
4832.03,-64.380
4832.52,-64.535
4833.01,-63.256
4833.50,-63.630
4833.98,-64.315
4834.47,-64.780
4834.96,-64.165
4835.45,-65.939
4835.94,-66.325
4836.43,-65.013
4836.91,-64.880
4837.40,-64.421
4837.89,-62.863
4838.38,-64.320
4838.87,-65.013
4839.36,-64.366
4839.84,-64.848
4840.33,-64.383
4840.82,-63.771
4841.31,-64.967
4841.80,-64.714
4842.29,-64.097
4842.77,-63.618
4843.26,-64.113
4843.75,-64.492
4844.24,-63.698
4844.73,-64.922
4845.21,-65.021
4845.70,-64.045
4846.19,-63.372
4846.68,-63.812
4847.17,-65.198
4847.66,-64.805
4848.14,-63.850
4848.63,-63.134
4849.12,-67.648
4849.61,-64.878
4850.10,-64.935
4850.59,-65.404
4851.07,-64.861
4851.56,-67.510
4852.05,-64.925
4852.54,-66.896
4853.03,-65.087
4853.52,-65.226
4854.00,-65.699
4854.49,-64.279
4854.98,-65.802
4855.47,-65.249
4855.96,-64.468
4856.45,-64.701
4856.93,-63.996
4857.42,-64.586
4857.91,-63.838
4858.40,-66.671
4858.89,-64.917
4859.38,-64.003
4859.86,-63.979
4860.35,-65.156
4860.84,-67.432
4861.33,-66.161
4861.82,-65.267
4862.30,-65.143
4862.79,-65.395
4863.28,-64.960
4863.77,-66.306
4864.26,-64.783
4864.75,-66.568
4865.23,-65.766
4865.72,-65.085
4866.21,-65.858
4866.70,-65.096
4867.19,-65.868
4867.68,-65.984
4868.16,-65.900
4868.65,-65.659
4869.14,-65.400
4869.63,-64.122
4870.12,-64.986
4870.61,-64.722
4871.09,-65.694
4871.58,-65.894
4872.07,-64.732
4872.56,-66.572
4873.05,-65.671
4873.54,-65.646
4874.02,-64.780
4874.51,-64.708
4875.00,-66.331
4875.49,-64.728
4875.98,-64.978
4876.46,-65.242
4876.95,-65.801
4877.44,-64.326
4877.93,-66.703
4878.42,-65.912
4878.91,-65.526
4879.39,-65.561
4879.88,-66.800
4880.37,-64.431
4880.86,-65.142
4881.35,-66.282
4881.84,-68.260
4882.32,-65.420
4882.81,-64.859
4883.30,-65.912
4883.79,-66.888
4884.28,-65.902
4884.77,-67.167
4885.25,-65.360
4885.74,-64.051
4886.23,-65.723
4886.72,-66.582
4887.21,-66.885
4887.70,-64.831
4888.18,-65.503
4888.67,-65.816
4889.16,-66.384
4889.65,-65.085
4890.14,-65.583
4890.62,-64.094
4891.11,-65.414
4891.60,-64.688
4892.09,-65.857
4892.58,-63.903
4893.07,-65.700
4893.55,-64.703
4894.04,-66.483
4894.53,-65.501
4895.02,-64.581
4895.51,-66.815
4896.00,-64.645
4896.48,-64.977
4896.97,-66.921
4897.46,-67.129
4897.95,-65.798
4898.44,-66.532
4898.93,-67.301
4899.41,-68.273
4899.90,-68.113
4900.39,-66.666
4900.88,-65.424
4901.37,-65.773
4901.86,-66.822
4902.34,-66.714
4902.83,-66.773
4903.32,-66.281
4903.81,-65.969
4904.30,-65.771
4904.79,-65.597
4905.27,-67.307
4905.76,-67.106
4906.25,-66.631
4906.74,-65.064
4907.23,-65.965
4907.71,-66.399
4908.20,-64.067
4908.69,-65.648
4909.18,-65.724
4909.67,-66.169
4910.16,-66.530
4910.64,-64.906
4911.13,-65.220
4911.62,-66.192
